Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1,1.0,0.0019,-14.0,0.095,1,0.0,1,1,0.0,1
2,1.0,0.0019,-14.0,0.095,1,0.0,1,0,0.0,0
3,1.0,0.0019,-14.0,0.095,1,0.0,1,0,0.0,0
4,1.0,0.0019,-14.0,0.095,1,0.0,1,0,0.0,0
5,1.0,0.0019,-14.0,0.095,1,0.0,1,0,0.0,0
6,1.0,0.0019,-14.0,0.095,1,0.0,1,0,0.0,0
7,1.0,0.0019,-14.0,0.095,1,0.0,1,0,0.0,0
8,1.0,0.0019,-14.0,0.095,1,0.0,1,0,0.0,0
9,1.0,0.0019,-14.0,0.095,7,1.4142135623730951,6,6,1.4142135623730951,5
10,1.0,0.0019,-14.0,0.095,7,1.4142135623730951,6,0,0.0,0
11,1.0,0.0019,-14.0,0.095,7,1.4142135623730951,6,0,0.0,0
12,1.0,0.0019,-14.0,0.095,7,1.4142135623730951,6,0,0.0,0
13,1.0,0.0019,-14.0,0.095,7,1.4142135623730951,6,0,0.0,0
14,1.0,0.0019,-14.0,0.095,7,1.4142135623730951,6,0,0.0,0
15,1.0,0.0019,-14.0,0.095,7,1.4142135623730951,6,0,0.0,0
16,1.0,0.0019,-14.0,0.095,7,1.4142135623730951,6,0,0.0,0
17,1.0,0.0019,-14.0,0.095,7,1.4142135623730951,6,0,0.0,0
18,1.0,0.0019,-14.0,0.095,7,1.4142135623730951,6,0,0.0,0
19,1.0,0.0019,-14.0,0.095,7,1.4142135623730951,6,0,0.0,0
20,1.0,0.0019,-14.0,0.095,7,1.4142135623730951,6,0,0.0,0
21,1.0,0.0019,-14.0,0.095,7,1.4142135623730951,6,0,0.0,0
22,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,6,0.8218544151266947,5
23,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
24,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
25,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
26,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
27,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
28,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
29,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
30,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
31,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
32,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
33,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
34,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
35,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
36,1.0,0.0019,-14.0,0.095,13,2.23606797749979,11,0,0.0,0
37,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,6,1.3694832979641993,6
38,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
39,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
40,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
41,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
42,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
43,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
44,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
45,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
46,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
47,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
48,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
49,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
50,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
51,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
52,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
53,1.0,0.0019,-14.0,0.095,19,3.605551275463989,17,0,0.0,0
54,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,6,0.8665846795355905,6
55,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
56,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
57,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
58,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
59,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
60,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
61,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
62,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
63,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
64,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
65,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
66,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
67,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
68,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
69,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
70,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
71,1.0,0.0019,-14.0,0.095,25,4.47213595499958,23,0,0.0,0
72,1.0,0.0019,-14.0,0.095,31,5.830951894845301,29,6,1.3588159398457211,6
73,1.0,0.0019,-14.0,0.095,31,5.830951894845301,29,0,0.0,0
74,1.0,0.0019,-14.0,0.095,31,5.830951894845301,29,0,0.0,0
75,1.0,0.0019,-14.0,0.095,31,5.830951894845301,29,0,0.0,0
76,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,12,0.0,10
77,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,0,0.0,0
78,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,0,0.0,0
79,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,0,0.0,0
80,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,0,0.0,0
81,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,0,0.0,0
82,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,0,0.0,0
83,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,0,0.0,0
84,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,0,0.0,0
85,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,0,0.0,0
86,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,0,0.0,0
87,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,0,0.0,0
88,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,0,0.0,0
89,1.0,0.0019,-14.0,0.095,43,5.830951894845301,39,0,0.0,0
90,1.0,0.0019,-14.0,0.095,49,6.708203932499369,45,6,0.8772520376540687,6
91,1.0,0.0019,-14.0,0.095,49,6.708203932499369,45,0,0.0,0
92,1.0,0.0019,-14.0,0.095,49,6.708203932499369,45,0,0.0,0
93,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,12,0.0,6
94,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
95,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
96,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
97,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
98,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
99,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
100,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
101,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
102,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
103,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
104,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
105,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
106,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
107,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
108,1.0,0.0019,-14.0,0.095,61,6.708203932499369,51,0,0.0,0
109,1.0,0.0019,-14.0,0.095,67,8.06225774829855,57,6,1.3540538157991797,6
110,1.0,0.0019,-14.0,0.095,67,8.06225774829855,57,0,0.0,0
111,1.0,0.0019,-14.0,0.095,67,8.06225774829855,57,0,0.0,0
112,1.0,0.0019,-14.0,0.095,67,8.06225774829855,57,0,0.0,0
113,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,12,0.0,6
114,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
115,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
116,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
117,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
118,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
119,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
120,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
121,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
122,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
123,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
124,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
125,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
126,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
127,1.0,0.0019,-14.0,0.095,79,8.06225774829855,63,0,0.0,0
128,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,18,0.8820141617006101,12
129,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
130,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
131,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
132,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
133,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
134,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
135,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
136,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
137,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
138,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
139,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
140,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
141,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
142,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
143,1.0,0.0019,-14.0,0.095,97,8.94427190999916,75,0,0.0,0
144,1.0,0.0019,-14.0,0.095,109,8.94427190999916,79,12,0.0,4
145,1.0,0.0019,-14.0,0.095,109,8.94427190999916,79,0,0.0,0
146,1.0,0.0019,-14.0,0.095,109,8.94427190999916,79,0,0.0,0
147,1.0,0.0019,-14.0,0.095,115,10.295630140987,85,6,1.3513582309878416,6
148,1.0,0.0019,-14.0,0.095,115,10.295630140987,85,0,0.0,0
149,1.0,0.0019,-14.0,0.095,115,10.295630140987,85,0,0.0,0
150,1.0,0.0019,-14.0,0.095,115,10.295630140987,85,0,0.0,0
151,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,12,0.0,6
152,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
153,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
154,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
155,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
156,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
157,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
158,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
159,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
160,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
161,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
162,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
163,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
164,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
165,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
166,1.0,0.0019,-14.0,0.095,127,10.295630140987,91,0,0.0,0
167,1.0,0.0019,-14.0,0.095,133,11.180339887498949,97,6,0.8847097465119482,6
168,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,12,0.0,6
169,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
170,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
171,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
172,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
173,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
174,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
175,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
176,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
177,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
178,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
179,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
180,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
181,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
182,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
183,1.0,0.0019,-14.0,0.095,145,11.180339887498949,103,0,0.0,0
184,1.0,0.0019,-14.0,0.095,151,11.180339887498949,91,6,0.0,-12
185,1.0,0.0019,-14.0,0.095,151,11.180339887498949,91,0,0.0,0
186,1.0,0.0019,-14.0,0.095,163,11.180339887498949,98,12,0.0,7
187,1.0,0.0019,-14.0,0.095,169,12.529964086141668,103,6,1.3496241986427187,5
188,1.0,0.0019,-14.0,0.095,169,12.529964086141668,103,0,0.0,0
189,1.0,0.0019,-14.0,0.095,169,12.529964086141668,103,0,0.0,0
190,1.0,0.0019,-14.0,0.095,169,12.529964086141668,103,0,0.0,0
191,1.0,0.0019,-14.0,0.095,169,12.529964086141668,103,0,0.0,0
192,1.0,0.0019,-14.0,0.095,169,12.529964086141668,103,0,0.0,0
193,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,12,0.0,4
194,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,0,0.0,0
195,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,0,0.0,0
196,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,0,0.0,0
197,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,0,0.0,0
198,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,0,0.0,0
199,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,0,0.0,0
200,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,0,0.0,0
201,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,0,0.0,0
202,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,0,0.0,0
203,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,0,0.0,0
204,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,0,0.0,0
205,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,0,0.0,0
206,1.0,0.0019,-14.0,0.095,181,12.529964086141668,107,0,0.0,0
207,1.0,0.0019,-14.0,0.095,187,13.416407864998739,113,6,0.8864437788570712,6
208,1.0,0.0019,-14.0,0.095,187,13.416407864998739,113,0,0.0,0
209,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,12,0.0,6
210,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
211,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
212,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
213,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
214,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
215,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
216,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
217,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
218,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
219,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
220,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
221,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
222,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
223,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
224,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
225,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
226,1.0,0.0019,-14.0,0.095,199,13.416407864998739,119,0,0.0,0
227,1.0,0.0019,-14.0,0.095,217,14.7648230602334,131,18,1.3484151952346615,12
228,1.0,0.0019,-14.0,0.095,217,14.7648230602334,131,0,0.0,0
229,1.0,0.0019,-14.0,0.095,217,14.7648230602334,131,0,0.0,0
230,1.0,0.0019,-14.0,0.095,217,14.7648230602334,131,0,0.0,0
231,1.0,0.0019,-14.0,0.095,229,14.7648230602334,135,12,0.0,4
232,1.0,0.0019,-14.0,0.095,229,14.7648230602334,135,0,0.0,0
233,1.0,0.0019,-14.0,0.095,229,14.7648230602334,135,0,0.0,0
234,1.0,0.0019,-14.0,0.095,229,14.7648230602334,135,0,0.0,0
235,1.0,0.0019,-14.0,0.095,229,14.7648230602334,135,0,0.0,0
236,1.0,0.0019,-14.0,0.095,229,14.7648230602334,135,0,0.0,0
237,1.0,0.0019,-14.0,0.095,229,14.7648230602334,135,0,0.0,0
238,1.0,0.0019,-14.0,0.095,229,14.7648230602334,135,0,0.0,0
239,1.0,0.0019,-14.0,0.095,229,14.7648230602334,135,0,0.0,0
240,1.0,0.0019,-14.0,0.095,229,14.7648230602334,135,0,0.0,0
241,1.0,0.0019,-14.0,0.095,229,14.7648230602334,135,0,0.0,0
242,1.0,0.0019,-14.0,0.095,229,14.7648230602334,135,0,0.0,0
243,1.0,0.0019,-14.0,0.095,241,14.7648230602334,135,12,0.0,0
244,1.0,0.0019,-14.0,0.095,241,14.7648230602334,135,0,0.0,0
245,1.0,0.0019,-14.0,0.095,241,14.7648230602334,135,0,0.0,0
246,1.0,0.0019,-14.0,0.095,253,14.7648230602334,135,12,0.0,0
247,1.0,0.0019,-14.0,0.095,259,15.652475842498529,141,6,0.8876527822651283,6
248,1.0,0.0019,-14.0,0.095,259,15.652475842498529,141,0,0.0,0
249,1.0,0.0019,-14.0,0.095,271,15.652475842498529,147,12,0.0,6
250,1.0,0.0019,-14.0,0.095,271,15.652475842498529,147,0,0.0,0
251,1.0,0.0019,-14.0,0.095,271,15.652475842498529,147,0,0.0,0
252,1.0,0.0019,-14.0,0.095,271,15.652475842498529,147,0,0.0,0
253,1.0,0.0019,-14.0,0.095,271,15.652475842498529,147,0,0.0,0
254,1.0,0.0019,-14.0,0.095,283,15.652475842498529,147,12,0.0,0
255,1.0,0.0019,-14.0,0.095,283,15.652475842498529,147,0,0.0,0
256,1.0,0.0019,-14.0,0.095,295,15.652475842498529,143,12,0.0,-4
257,1.0,0.0019,-14.0,0.095,295,15.652475842498529,143,0,0.0,0
258,1.0,0.0019,-14.0,0.095,295,15.652475842498529,143,0,0.0,0
259,1.0,0.0019,-14.0,0.095,295,15.652475842498529,143,0,0.0,0
260,1.0,0.0019,-14.0,0.095,295,15.652475842498529,143,0,0.0,0
261,1.0,0.0019,-14.0,0.095,295,15.652475842498529,143,0,0.0,0
262,1.0,0.0019,-14.0,0.095,295,15.652475842498529,143,0,0.0,0
263,1.0,0.0019,-14.0,0.095,295,15.652475842498529,143,0,0.0,0
264,1.0,0.0019,-14.0,0.095,295,15.652475842498529,143,0,0.0,0
265,1.0,0.0019,-14.0,0.095,295,15.652475842498529,143,0,0.0,0
266,1.0,0.0019,-14.0,0.095,295,15.652475842498529,143,0,0.0,0
267,1.0,0.0019,-14.0,0.095,313,17.0,155,18,1.3475241575014714,12
268,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
269,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
270,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
271,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
272,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
273,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
274,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
275,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
276,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
277,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
278,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
279,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
280,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
281,1.0,0.0019,-14.0,0.095,313,17.0,155,0,0.0,0
282,1.0,0.0019,-14.0,0.095,325,17.0,159,12,0.0,4
283,1.0,0.0019,-14.0,0.095,325,17.0,159,0,0.0,0
284,1.0,0.0019,-14.0,0.095,325,17.0,159,0,0.0,0
285,1.0,0.0019,-14.0,0.095,325,17.0,159,0,0.0,0
286,1.0,0.0019,-14.0,0.095,325,17.0,159,0,0.0,0
287,1.0,0.0019,-14.0,0.095,331,17.88854381999832,165,6,0.8885438199983184,6
288,1.0,0.0019,-14.0,0.095,331,17.88854381999832,165,0,0.0,0
289,1.0,0.0019,-14.0,0.095,343,17.88854381999832,171,12,0.0,6
290,1.0,0.0019,-14.0,0.095,343,17.88854381999832,171,0,0.0,0
291,1.0,0.0019,-14.0,0.095,343,17.88854381999832,171,0,0.0,0
292,1.0,0.0019,-14.0,0.095,343,17.88854381999832,171,0,0.0,0
293,1.0,0.0019,-14.0,0.095,343,17.88854381999832,171,0,0.0,0
294,1.0,0.0019,-14.0,0.095,343,17.88854381999832,171,0,0.0,0
295,1.0,0.0019,-14.0,0.095,343,17.88854381999832,171,0,0.0,0
296,1.0,0.0019,-14.0,0.095,343,17.88854381999832,171,0,0.0,0
297,1.0,0.0019,-14.0,0.095,343,17.88854381999832,171,0,0.0,0
298,1.0,0.0019,-14.0,0.095,343,17.88854381999832,171,0,0.0,0
299,1.0,0.0019,-14.0,0.095,343,17.88854381999832,171,0,0.0,0
300,1.0,0.0019,-14.0,0.095,343,17.88854381999832,171,0,0.0,0
301,1.0,0.0019,-14.0,0.095,343,17.88854381999832,171,0,0.0,0
302,1.0,0.0019,-14.0,0.095,355,17.88854381999832,167,12,0.0,-4
303,1.0,0.0019,-14.0,0.095,355,17.88854381999832,167,0,0.0,0
304,1.0,0.0019,-14.0,0.095,355,17.88854381999832,167,0,0.0,0
305,1.0,0.0019,-14.0,0.095,355,17.88854381999832,167,0,0.0,0
306,1.0,0.0019,-14.0,0.095,355,17.88854381999832,167,0,0.0,0
307,1.0,0.0019,-14.0,0.095,373,19.235384061671343,179,18,1.346840241673025,12
308,1.0,0.0019,-14.0,0.095,373,19.235384061671343,179,0,0.0,0
309,1.0,0.0019,-14.0,0.095,373,19.235384061671343,179,0,0.0,0
310,1.0,0.0019,-14.0,0.095,373,19.235384061671343,179,0,0.0,0
311,1.0,0.0019,-14.0,0.095,373,19.235384061671343,179,0,0.0,0
312,1.0,0.0019,-14.0,0.095,373,19.235384061671343,179,0,0.0,0
313,1.0,0.0019,-14.0,0.095,373,19.235384061671343,179,0,0.0,0
314,1.0,0.0019,-14.0,0.095,373,19.235384061671343,179,0,0.0,0
315,1.0,0.0019,-14.0,0.095,373,19.235384061671343,179,0,0.0,0
316,1.0,0.0019,-14.0,0.095,373,19.235384061671343,179,0,0.0,0
317,1.0,0.0019,-14.0,0.095,373,19.235384061671343,179,0,0.0,0
318,1.0,0.0019,-14.0,0.095,373,19.235384061671343,179,0,0.0,0
319,1.0,0.0019,-14.0,0.095,385,19.235384061671343,183,12,0.0,4
320,1.0,0.0019,-14.0,0.095,385,19.235384061671343,183,0,0.0,0
321,1.0,0.0019,-14.0,0.095,397,19.235384061671343,187,12,0.0,4
322,1.0,0.0019,-14.0,0.095,397,19.235384061671343,187,0,0.0,0
323,1.0,0.0019,-14.0,0.095,397,19.235384061671343,187,0,0.0,0
324,1.0,0.0019,-14.0,0.095,397,19.235384061671343,187,0,0.0,0
325,1.0,0.0019,-14.0,0.095,397,19.235384061671343,187,0,0.0,0
326,1.0,0.0019,-14.0,0.095,397,19.235384061671343,187,0,0.0,0
327,1.0,0.0019,-14.0,0.095,403,20.12461179749811,193,6,0.8892277358267648,6
328,1.0,0.0019,-14.0,0.095,403,20.12461179749811,193,0,0.0,0
329,1.0,0.0019,-14.0,0.095,415,20.12461179749811,199,12,0.0,6
330,1.0,0.0019,-14.0,0.095,415,20.12461179749811,199,0,0.0,0
331,1.0,0.0019,-14.0,0.095,415,20.12461179749811,199,0,0.0,0
332,1.0,0.0019,-14.0,0.095,415,20.12461179749811,199,0,0.0,0
333,1.0,0.0019,-14.0,0.095,415,20.12461179749811,199,0,0.0,0
334,1.0,0.0019,-14.0,0.095,415,20.12461179749811,199,0,0.0,0
335,1.0,0.0019,-14.0,0.095,415,20.12461179749811,199,0,0.0,0
