Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
655,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
656,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
657,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
658,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
659,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
660,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
661,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
662,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
663,1.0,0.0019,-14.0,0.095,1285,38.01315561749642,507,12,0.0,0
664,1.0,0.0019,-14.0,0.095,1285,38.01315561749642,507,0,0.0,0
665,1.0,0.0019,-14.0,0.095,1297,38.01315561749642,519,12,0.0,12
666,1.0,0.0019,-14.0,0.095,1297,38.01315561749642,519,0,0.0,0
667,1.0,0.0019,-14.0,0.095,1315,39.35733730830886,531,18,1.3441816908124338,12
668,1.0,0.0019,-14.0,0.095,1315,39.35733730830886,531,0,0.0,0
669,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,12,0.0,-20
670,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
671,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
672,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
673,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
674,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
675,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
676,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
677,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
678,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
679,1.0,0.0019,-14.0,0.095,1339,39.35733730830886,515,12,0.0,4
680,1.0,0.0019,-14.0,0.095,1351,39.35733730830886,527,12,0.0,12
681,1.0,0.0019,-14.0,0.095,1351,39.35733730830886,527,0,0.0,0
682,1.0,0.0019,-14.0,0.095,1351,39.35733730830886,527,0,0.0,0
683,1.0,0.0019,-14.0,0.095,1351,39.35733730830886,527,0,0.0,0
684,1.0,0.0019,-14.0,0.095,1363,39.35733730830886,523,12,0.0,-4
685,1.0,0.0019,-14.0,0.095,1363,39.35733730830886,523,0,0.0,0
686,1.0,0.0019,-14.0,0.095,1363,39.35733730830886,523,0,0.0,0
687,1.0,0.0019,-14.0,0.095,1381,40.24922359499622,521,18,0.8918862866873596,-2
688,1.0,0.0019,-14.0,0.095,1393,40.24922359499622,527,12,0.0,6
689,1.0,0.0019,-14.0,0.095,1393,40.24922359499622,527,0,0.0,0
690,1.0,0.0019,-14.0,0.095,1393,40.24922359499622,527,0,0.0,0
691,1.0,0.0019,-14.0,0.095,1393,40.24922359499622,527,0,0.0,0
692,1.0,0.0019,-14.0,0.095,1405,40.24922359499622,523,12,0.0,-4
693,1.0,0.0019,-14.0,0.095,1405,40.24922359499622,523,0,0.0,0
694,1.0,0.0019,-14.0,0.095,1417,40.24922359499622,523,12,0.0,0
695,1.0,0.0019,-14.0,0.095,1417,40.24922359499622,523,0,0.0,0
696,1.0,0.0019,-14.0,0.095,1417,40.24922359499622,523,0,0.0,0
697,1.0,0.0019,-14.0,0.095,1417,40.24922359499622,523,0,0.0,0
698,1.0,0.0019,-14.0,0.095,1417,40.24922359499622,523,0,0.0,0
699,1.0,0.0019,-14.0,0.095,1417,40.24922359499622,523,0,0.0,0
700,1.0,0.0019,-14.0,0.095,1417,40.24922359499622,523,0,0.0,0
701,1.0,0.0019,-14.0,0.095,1429,40.24922359499622,519,12,0.0,-4
702,1.0,0.0019,-14.0,0.095,1429,40.24922359499622,519,0,0.0,0
703,1.0,0.0019,-14.0,0.095,1429,40.24922359499622,519,0,0.0,0
704,1.0,0.0019,-14.0,0.095,1429,40.24922359499622,519,0,0.0,0
705,1.0,0.0019,-14.0,0.095,1429,40.24922359499622,519,0,0.0,0
706,1.0,0.0019,-14.0,0.095,1429,40.24922359499622,519,0,0.0,0
707,1.0,0.0019,-14.0,0.095,1447,41.593268686170845,525,18,1.3440450911746282,6
708,1.0,0.0019,-14.0,0.095,1459,41.593268686170845,531,12,0.0,6
709,1.0,0.0019,-14.0,0.095,1459,41.593268686170845,531,0,0.0,0
710,1.0,0.0019,-14.0,0.095,1459,41.593268686170845,531,0,0.0,0
711,1.0,0.0019,-14.0,0.095,1459,41.593268686170845,531,0,0.0,0
712,1.0,0.0019,-14.0,0.095,1459,41.593268686170845,531,0,0.0,0
713,1.0,0.0019,-14.0,0.095,1471,41.593268686170845,511,12,0.0,-20
714,1.0,0.0019,-14.0,0.095,1483,41.593268686170845,511,12,0.0,0
715,1.0,0.0019,-14.0,0.095,1483,41.593268686170845,511,0,0.0,0
716,1.0,0.0019,-14.0,0.095,1483,41.593268686170845,511,0,0.0,0
717,1.0,0.0019,-14.0,0.095,1483,41.593268686170845,511,0,0.0,0
718,1.0,0.0019,-14.0,0.095,1483,41.593268686170845,511,0,0.0,0
719,1.0,0.0019,-14.0,0.095,1483,41.593268686170845,511,0,0.0,0
720,1.0,0.0019,-14.0,0.095,1495,41.593268686170845,511,12,0.0,0
721,1.0,0.0019,-14.0,0.095,1495,41.593268686170845,511,0,0.0,0
722,1.0,0.0019,-14.0,0.095,1519,41.593268686170845,519,24,0.0,8
723,1.0,0.0019,-14.0,0.095,1531,41.593268686170845,521,12,0.0,2
724,1.0,0.0019,-14.0,0.095,1555,41.593268686170845,533,24,0.0,12
725,1.0,0.0019,-14.0,0.095,1555,41.593268686170845,533,0,0.0,0
726,1.0,0.0019,-14.0,0.095,1555,41.593268686170845,533,0,0.0,0
727,1.0,0.0019,-14.0,0.095,1573,42.485291572496,545,18,0.892022886325158,12
728,1.0,0.0019,-14.0,0.095,1585,42.485291572496,557,12,0.0,12
729,1.0,0.0019,-14.0,0.095,1585,42.485291572496,557,0,0.0,0
730,1.0,0.0019,-14.0,0.095,1585,42.485291572496,557,0,0.0,0
731,1.0,0.0019,-14.0,0.095,1585,42.485291572496,557,0,0.0,0
732,1.0,0.0019,-14.0,0.095,1597,42.485291572496,569,12,0.0,12
733,1.0,0.0019,-14.0,0.095,1597,42.485291572496,569,0,0.0,0
734,1.0,0.0019,-14.0,0.095,1597,42.485291572496,569,0,0.0,0
735,1.0,0.0019,-14.0,0.095,1597,42.485291572496,569,0,0.0,0
736,1.0,0.0019,-14.0,0.095,1609,42.485291572496,581,12,0.0,12
737,1.0,0.0019,-14.0,0.095,1609,42.485291572496,581,0,0.0,0
738,1.0,0.0019,-14.0,0.095,1609,42.485291572496,581,0,0.0,0
739,1.0,0.0019,-14.0,0.095,1609,42.485291572496,581,0,0.0,0
740,1.0,0.0019,-14.0,0.095,1621,42.485291572496,569,12,0.0,-12
741,1.0,0.0019,-14.0,0.095,1621,42.485291572496,569,0,0.0,0
742,1.0,0.0019,-14.0,0.095,1621,42.485291572496,569,0,0.0,0
743,1.0,0.0019,-14.0,0.095,1621,42.485291572496,569,0,0.0,0
744,1.0,0.0019,-14.0,0.095,1621,42.485291572496,569,0,0.0,0
745,1.0,0.0019,-14.0,0.095,1621,42.485291572496,569,0,0.0,0
746,1.0,0.0019,-14.0,0.095,1621,42.485291572496,569,0,0.0,0
747,1.0,0.0019,-14.0,0.095,1627,43.829214001622255,575,6,1.343922429126252,6
748,1.0,0.0019,-14.0,0.095,1639,43.829214001622255,581,12,0.0,6
749,1.0,0.0019,-14.0,0.095,1639,43.829214001622255,581,0,0.0,0
750,1.0,0.0019,-14.0,0.095,1651,43.829214001622255,577,12,0.0,-4
751,1.0,0.0019,-14.0,0.095,1651,43.829214001622255,577,0,0.0,0
752,1.0,0.0019,-14.0,0.095,1651,43.829214001622255,577,0,0.0,0
753,1.0,0.0019,-14.0,0.095,1663,43.829214001622255,577,12,0.0,0
754,1.0,0.0019,-14.0,0.095,1675,43.829214001622255,581,12,0.0,4
755,1.0,0.0019,-14.0,0.095,1675,43.829214001622255,581,0,0.0,0
756,1.0,0.0019,-14.0,0.095,1675,43.829214001622255,581,0,0.0,0
757,1.0,0.0019,-14.0,0.095,1675,43.829214001622255,581,0,0.0,0
758,1.0,0.0019,-14.0,0.095,1675,43.829214001622255,581,0,0.0,0
759,1.0,0.0019,-14.0,0.095,1675,43.829214001622255,581,0,0.0,0
760,1.0,0.0019,-14.0,0.095,1699,43.829214001622255,559,24,0.0,-22
761,1.0,0.0019,-14.0,0.095,1699,43.829214001622255,559,0,0.0,0
762,1.0,0.0019,-14.0,0.095,1699,43.829214001622255,559,0,0.0,0
763,1.0,0.0019,-14.0,0.095,1699,43.829214001622255,559,0,0.0,0
764,1.0,0.0019,-14.0,0.095,1699,43.829214001622255,559,0,0.0,0
765,1.0,0.0019,-14.0,0.095,1699,43.829214001622255,559,0,0.0,0
766,1.0,0.0019,-14.0,0.095,1699,43.829214001622255,559,0,0.0,0
767,1.0,0.0019,-14.0,0.095,1705,44.721359549995796,565,6,0.8921455483735414,6
768,1.0,0.0019,-14.0,0.095,1729,44.721359549995796,571,24,0.0,6
769,1.0,0.0019,-14.0,0.095,1729,44.721359549995796,571,0,0.0,0
770,1.0,0.0019,-14.0,0.095,1729,44.721359549995796,571,0,0.0,0
771,1.0,0.0019,-14.0,0.095,1741,44.721359549995796,567,12,0.0,-4
772,1.0,0.0019,-14.0,0.095,1741,44.721359549995796,567,0,0.0,0
773,1.0,0.0019,-14.0,0.095,1741,44.721359549995796,567,0,0.0,0
774,1.0,0.0019,-14.0,0.095,1753,44.721359549995796,555,12,0.0,-12
775,1.0,0.0019,-14.0,0.095,1753,44.721359549995796,555,0,0.0,0
776,1.0,0.0019,-14.0,0.095,1753,44.721359549995796,555,0,0.0,0
777,1.0,0.0019,-14.0,0.095,1765,44.721359549995796,565,12,0.0,10
778,1.0,0.0019,-14.0,0.095,1765,44.721359549995796,565,0,0.0,0
779,1.0,0.0019,-14.0,0.095,1765,44.721359549995796,565,0,0.0,0
780,1.0,0.0019,-14.0,0.095,1765,44.721359549995796,565,0,0.0,0
781,1.0,0.0019,-14.0,0.095,1771,44.721359549995796,547,6,0.0,-18
782,1.0,0.0019,-14.0,0.095,1771,44.721359549995796,547,0,0.0,0
783,1.0,0.0019,-14.0,0.095,1771,44.721359549995796,547,0,0.0,0
784,1.0,0.0019,-14.0,0.095,1783,44.721359549995796,547,12,0.0,0
785,1.0,0.0019,-14.0,0.095,1795,44.721359549995796,551,12,0.0,4
786,1.0,0.0019,-14.0,0.095,1795,44.721359549995796,551,0,0.0,0
787,1.0,0.0019,-14.0,0.095,1825,46.06517122512408,563,30,1.3438116751282863,12
788,1.0,0.0019,-14.0,0.095,1825,46.06517122512408,563,0,0.0,0
789,1.0,0.0019,-14.0,0.095,1825,46.06517122512408,563,0,0.0,0
790,1.0,0.0019,-14.0,0.095,1837,46.06517122512408,575,12,0.0,12
791,1.0,0.0019,-14.0,0.095,1837,46.06517122512408,575,0,0.0,0
792,1.0,0.0019,-14.0,0.095,1837,46.06517122512408,575,0,0.0,0
793,1.0,0.0019,-14.0,0.095,1837,46.06517122512408,575,0,0.0,0
794,1.0,0.0019,-14.0,0.095,1849,46.06517122512408,563,12,0.0,-12
795,1.0,0.0019,-14.0,0.095,1849,46.06517122512408,563,0,0.0,0
796,1.0,0.0019,-14.0,0.095,1849,46.06517122512408,563,0,0.0,0
797,1.0,0.0019,-14.0,0.095,1849,46.06517122512408,563,0,0.0,0
798,1.0,0.0019,-14.0,0.095,1849,46.06517122512408,563,0,0.0,0
799,1.0,0.0019,-14.0,0.095,1849,46.06517122512408,563,0,0.0,0
800,1.0,0.0019,-14.0,0.095,1849,46.06517122512408,563,0,0.0,0
801,1.0,0.0019,-14.0,0.095,1849,46.06517122512408,563,0,0.0,0
802,1.0,0.0019,-14.0,0.095,1849,46.06517122512408,563,0,0.0,0
803,1.0,0.0019,-14.0,0.095,1861,46.06517122512408,541,12,0.0,-22
804,1.0,0.0019,-14.0,0.095,1861,46.06517122512408,541,0,0.0,0
805,1.0,0.0019,-14.0,0.095,1861,46.06517122512408,541,0,0.0,0
806,1.0,0.0019,-14.0,0.095,1873,46.06517122512408,541,12,0.0,0
807,1.0,0.0019,-14.0,0.095,1879,46.95742752749558,547,6,0.8922563023715,6
808,1.0,0.0019,-14.0,0.095,1891,46.95742752749558,553,12,0.0,6
809,1.0,0.0019,-14.0,0.095,1891,46.95742752749558,553,0,0.0,0
810,1.0,0.0019,-14.0,0.095,1891,46.95742752749558,553,0,0.0,0
811,1.0,0.0019,-14.0,0.095,1891,46.95742752749558,553,0,0.0,0
812,1.0,0.0019,-14.0,0.095,1891,46.95742752749558,553,0,0.0,0
813,1.0,0.0019,-14.0,0.095,1903,46.95742752749558,553,12,0.0,0
814,1.0,0.0019,-14.0,0.095,1903,46.95742752749558,553,0,0.0,0
815,1.0,0.0019,-14.0,0.095,1903,46.95742752749558,553,0,0.0,0
816,1.0,0.0019,-14.0,0.095,1903,46.95742752749558,553,0,0.0,0
817,1.0,0.0019,-14.0,0.095,1903,46.95742752749558,553,0,0.0,0
818,1.0,0.0019,-14.0,0.095,1903,46.95742752749558,553,0,0.0,0
819,1.0,0.0019,-14.0,0.095,1903,46.95742752749558,553,0,0.0,0
820,1.0,0.0019,-14.0,0.095,1915,46.95742752749558,555,12,0.0,2
821,1.0,0.0019,-14.0,0.095,1915,46.95742752749558,555,0,0.0,0
822,1.0,0.0019,-14.0,0.095,1915,46.95742752749558,555,0,0.0,0
823,1.0,0.0019,-14.0,0.095,1927,46.95742752749558,567,12,0.0,12
824,1.0,0.0019,-14.0,0.095,1939,46.95742752749558,557,12,0.0,-10
825,1.0,0.0019,-14.0,0.095,1939,46.95742752749558,557,0,0.0,0
826,1.0,0.0019,-14.0,0.095,1951,46.95742752749558,557,12,0.0,0
827,1.0,0.0019,-14.0,0.095,1957,48.30113870293329,563,6,1.3437111754377042,6
828,1.0,0.0019,-14.0,0.095,1981,48.30113870293329,569,24,0.0,6
829,1.0,0.0019,-14.0,0.095,1981,48.30113870293329,569,0,0.0,0
830,1.0,0.0019,-14.0,0.095,1993,48.30113870293329,573,12,0.0,4
831,1.0,0.0019,-14.0,0.095,2005,48.30113870293329,585,12,0.0,12
832,1.0,0.0019,-14.0,0.095,2005,48.30113870293329,585,0,0.0,0
833,1.0,0.0019,-14.0,0.095,2017,48.30113870293329,597,12,0.0,12
834,1.0,0.0019,-14.0,0.095,2017,48.30113870293329,597,0,0.0,0
835,1.0,0.0019,-14.0,0.095,2017,48.30113870293329,597,0,0.0,0
836,1.0,0.0019,-14.0,0.095,2017,48.30113870293329,597,0,0.0,0
837,1.0,0.0019,-14.0,0.095,2017,48.30113870293329,597,0,0.0,0
838,1.0,0.0019,-14.0,0.095,2017,48.30113870293329,597,0,0.0,0
839,1.0,0.0019,-14.0,0.095,2017,48.30113870293329,597,0,0.0,0
840,1.0,0.0019,-14.0,0.095,2017,48.30113870293329,597,0,0.0,0
841,1.0,0.0019,-14.0,0.095,2017,48.30113870293329,597,0,0.0,0
842,1.0,0.0019,-14.0,0.095,2029,48.30113870293329,593,12,0.0,-4
843,1.0,0.0019,-14.0,0.095,2029,48.30113870293329,593,0,0.0,0
844,1.0,0.0019,-14.0,0.095,2053,48.30113870293329,597,24,0.0,4
845,1.0,0.0019,-14.0,0.095,2053,48.30113870293329,597,0,0.0,0
846,1.0,0.0019,-14.0,0.095,2077,48.30113870293329,597,24,0.0,0
847,1.0,0.0019,-14.0,0.095,2095,49.193495504995376,609,18,0.8923568020620891,12
848,1.0,0.0019,-14.0,0.095,2095,49.193495504995376,609,0,0.0,0
849,1.0,0.0019,-14.0,0.095,2107,49.193495504995376,619,12,0.0,10
850,1.0,0.0019,-14.0,0.095,2107,49.193495504995376,619,0,0.0,0
851,1.0,0.0019,-14.0,0.095,2107,49.193495504995376,619,0,0.0,0
852,1.0,0.0019,-14.0,0.095,2131,49.193495504995376,643,24,0.0,24
853,1.0,0.0019,-14.0,0.095,2131,49.193495504995376,643,0,0.0,0
854,1.0,0.0019,-14.0,0.095,2131,49.193495504995376,643,0,0.0,0
855,1.0,0.0019,-14.0,0.095,2143,49.193495504995376,647,12,0.0,4
856,1.0,0.0019,-14.0,0.095,2143,49.193495504995376,647,0,0.0,0
857,1.0,0.0019,-14.0,0.095,2143,49.193495504995376,647,0,0.0,0
858,1.0,0.0019,-14.0,0.095,2143,49.193495504995376,647,0,0.0,0
859,1.0,0.0019,-14.0,0.095,2143,49.193495504995376,647,0,0.0,0
860,1.0,0.0019,-14.0,0.095,2143,49.193495504995376,647,0,0.0,0
861,1.0,0.0019,-14.0,0.095,2143,49.193495504995376,647,0,0.0,0
862,1.0,0.0019,-14.0,0.095,2155,49.193495504995376,625,12,0.0,-22
863,1.0,0.0019,-14.0,0.095,2155,49.193495504995376,625,0,0.0,0
864,1.0,0.0019,-14.0,0.095,2155,49.193495504995376,625,0,0.0,0
865,1.0,0.0019,-14.0,0.095,2167,49.193495504995376,625,12,0.0,0
866,1.0,0.0019,-14.0,0.095,2167,49.193495504995376,625,0,0.0,0
867,1.0,0.0019,-14.0,0.095,2173,50.53711507397311,631,6,1.3436195689777364,6
868,1.0,0.0019,-14.0,0.095,2197,50.53711507397311,635,24,0.0,4
869,1.0,0.0019,-14.0,0.095,2197,50.53711507397311,635,0,0.0,0
870,1.0,0.0019,-14.0,0.095,2197,50.53711507397311,635,0,0.0,0
871,1.0,0.0019,-14.0,0.095,2197,50.53711507397311,635,0,0.0,0
872,1.0,0.0019,-14.0,0.095,2197,50.53711507397311,635,0,0.0,0
873,1.0,0.0019,-14.0,0.095,2209,50.53711507397311,635,12,0.0,0
874,1.0,0.0019,-14.0,0.095,2209,50.53711507397311,635,0,0.0,0
875,1.0,0.0019,-14.0,0.095,2209,50.53711507397311,635,0,0.0,0
876,1.0,0.0019,-14.0,0.095,2209,50.53711507397311,635,0,0.0,0
877,1.0,0.0019,-14.0,0.095,2209,50.53711507397311,635,0,0.0,0
878,1.0,0.0019,-14.0,0.095,2209,50.53711507397311,635,0,0.0,0
879,1.0,0.0019,-14.0,0.095,2209,50.53711507397311,635,0,0.0,0
880,1.0,0.0019,-14.0,0.095,2221,50.53711507397311,625,12,0.0,-10
881,1.0,0.0019,-14.0,0.095,2221,50.53711507397311,625,0,0.0,0
882,1.0,0.0019,-14.0,0.095,2221,50.53711507397311,625,0,0.0,0
883,1.0,0.0019,-14.0,0.095,2221,50.53711507397311,625,0,0.0,0
884,1.0,0.0019,-14.0,0.095,2233,50.53711507397311,637,12,0.0,12
885,1.0,0.0019,-14.0,0.095,2233,50.53711507397311,637,0,0.0,0
886,1.0,0.0019,-14.0,0.095,2233,50.53711507397311,637,0,0.0,0
887,1.0,0.0019,-14.0,0.095,2239,51.42956348249516,643,6,0.8924484085220499,6
888,1.0,0.0019,-14.0,0.095,2275,51.42956348249516,649,36,0.0,6
889,1.0,0.0019,-14.0,0.095,2275,51.42956348249516,649,0,0.0,0
890,1.0,0.0019,-14.0,0.095,2275,51.42956348249516,649,0,0.0,0
891,1.0,0.0019,-14.0,0.095,2275,51.42956348249516,649,0,0.0,0
892,1.0,0.0019,-14.0,0.095,2287,51.42956348249516,661,12,0.0,12
893,1.0,0.0019,-14.0,0.095,2287,51.42956348249516,661,0,0.0,0
894,1.0,0.0019,-14.0,0.095,2299,51.42956348249516,665,12,0.0,4
895,1.0,0.0019,-14.0,0.095,2299,51.42956348249516,665,0,0.0,0
896,1.0,0.0019,-14.0,0.095,2299,51.42956348249516,665,0,0.0,0
897,1.0,0.0019,-14.0,0.095,2311,51.42956348249516,677,12,0.0,12
898,1.0,0.0019,-14.0,0.095,2311,51.42956348249516,677,0,0.0,0
899,1.0,0.0019,-14.0,0.095,2323,51.42956348249516,665,12,0.0,-12
900,1.0,0.0019,-14.0,0.095,2323,51.42956348249516,665,0,0.0,0
901,1.0,0.0019,-14.0,0.095,2335,51.42956348249516,677,12,0.0,12
902,1.0,0.0019,-14.0,0.095,2335,51.42956348249516,677,0,0.0,0
903,1.0,0.0019,-14.0,0.095,2359,51.42956348249516,677,24,0.0,0
904,1.0,0.0019,-14.0,0.095,2383,51.42956348249516,681,24,0.0,4
905,1.0,0.0019,-14.0,0.095,2395,51.42956348249516,691,12,0.0,10
906,1.0,0.0019,-14.0,0.095,2407,51.42956348249516,691,12,0.0,0
907,1.0,0.0019,-14.0,0.095,2425,52.773099207835045,703,18,1.3435357253398834,12
908,1.0,0.0019,-14.0,0.095,2425,52.773099207835045,703,0,0.0,0
909,1.0,0.0019,-14.0,0.095,2425,52.773099207835045,703,0,0.0,0
910,1.0,0.0019,-14.0,0.095,2437,52.773099207835045,705,12,0.0,2
911,1.0,0.0019,-14.0,0.095,2437,52.773099207835045,705,0,0.0,0
912,1.0,0.0019,-14.0,0.095,2437,52.773099207835045,705,0,0.0,0
913,1.0,0.0019,-14.0,0.095,2437,52.773099207835045,705,0,0.0,0
914,1.0,0.0019,-14.0,0.095,2449,52.773099207835045,687,12,0.0,-18
915,1.0,0.0019,-14.0,0.095,2461,52.773099207835045,699,12,0.0,12
916,1.0,0.0019,-14.0,0.095,2473,52.773099207835045,711,12,0.0,12
917,1.0,0.0019,-14.0,0.095,2473,52.773099207835045,711,0,0.0,0
918,1.0,0.0019,-14.0,0.095,2473,52.773099207835045,711,0,0.0,0
919,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,12,0.0,-4
920,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
921,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
922,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
923,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
924,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
925,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
926,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
927,1.0,0.0019,-14.0,0.095,2491,53.665631459994955,713,6,0.89253225215991,6
928,1.0,0.0019,-14.0,0.095,2503,53.665631459994955,719,12,0.0,6
929,1.0,0.0019,-14.0,0.095,2503,53.665631459994955,719,0,0.0,0
930,1.0,0.0019,-14.0,0.095,2515,53.665631459994955,709,12,0.0,-10
931,1.0,0.0019,-14.0,0.095,2527,53.665631459994955,709,12,0.0,0
932,1.0,0.0019,-14.0,0.095,2527,53.665631459994955,709,0,0.0,0
933,1.0,0.0019,-14.0,0.095,2539,53.665631459994955,709,12,0.0,0
934,1.0,0.0019,-14.0,0.095,2551,53.665631459994955,721,12,0.0,12
935,1.0,0.0019,-14.0,0.095,2551,53.665631459994955,721,0,0.0,0
936,1.0,0.0019,-14.0,0.095,2563,53.665631459994955,733,12,0.0,12
937,1.0,0.0019,-14.0,0.095,2563,53.665631459994955,733,0,0.0,0
938,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,12,0.0,12
939,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
940,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
941,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
942,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
943,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
944,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
945,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
946,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
947,1.0,0.0019,-14.0,0.095,2581,55.00909015790027,751,6,1.3434586979053122,6
948,1.0,0.0019,-14.0,0.095,2605,55.00909015790027,757,24,0.0,6
949,1.0,0.0019,-14.0,0.095,2605,55.00909015790027,757,0,0.0,0
950,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,12,0.0,-12
951,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
952,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
953,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
954,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
955,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
956,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
957,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
958,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
959,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
960,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
961,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
962,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
963,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
964,1.0,0.0019,-14.0,0.095,2641,55.00909015790027,749,24,0.0,4
965,1.0,0.0019,-14.0,0.095,2689,55.00909015790027,737,48,0.0,-12
966,1.0,0.0019,-14.0,0.095,2701,55.00909015790027,737,12,0.0,0
967,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,18,0.892609279594474,12
968,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,0,0.0,0
969,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,0,0.0,0
