Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1585,1.0,0.0019,-14.0,0.095,6919,89.44271909999159,1947,12,0.0,-24
1586,1.0,0.0019,-14.0,0.095,6919,89.44271909999159,1947,0,0.0,0
1587,1.0,0.0019,-14.0,0.095,6925,90.78546139112804,1953,6,1.342742291136446,6
1588,1.0,0.0019,-14.0,0.095,6937,90.78546139112804,1959,12,0.0,6
1589,1.0,0.0019,-14.0,0.095,6961,90.78546139112804,1967,24,0.0,8
1590,1.0,0.0019,-14.0,0.095,6973,90.78546139112804,1979,12,0.0,12
1591,1.0,0.0019,-14.0,0.095,6973,90.78546139112804,1979,0,0.0,0
1592,1.0,0.0019,-14.0,0.095,6973,90.78546139112804,1979,0,0.0,0
1593,1.0,0.0019,-14.0,0.095,7009,90.78546139112804,1995,36,0.0,16
1594,1.0,0.0019,-14.0,0.095,7009,90.78546139112804,1995,0,0.0,0
1595,1.0,0.0019,-14.0,0.095,7009,90.78546139112804,1995,0,0.0,0
1596,1.0,0.0019,-14.0,0.095,7009,90.78546139112804,1995,0,0.0,0
1597,1.0,0.0019,-14.0,0.095,7009,90.78546139112804,1995,0,0.0,0
1598,1.0,0.0019,-14.0,0.095,7009,90.78546139112804,1995,0,0.0,0
1599,1.0,0.0019,-14.0,0.095,7009,90.78546139112804,1995,0,0.0,0
1600,1.0,0.0019,-14.0,0.095,7009,90.78546139112804,1995,0,0.0,0
1601,1.0,0.0019,-14.0,0.095,7009,90.78546139112804,1995,0,0.0,0
1602,1.0,0.0019,-14.0,0.095,7009,90.78546139112804,1995,0,0.0,0
1603,1.0,0.0019,-14.0,0.095,7009,90.78546139112804,1995,0,0.0,0
1604,1.0,0.0019,-14.0,0.095,7021,90.78546139112804,1971,12,0.0,-24
1605,1.0,0.0019,-14.0,0.095,7021,90.78546139112804,1971,0,0.0,0
1606,1.0,0.0019,-14.0,0.095,7045,90.78546139112804,1983,24,0.0,12
1607,1.0,0.0019,-14.0,0.095,7063,91.67878707749138,1999,18,0.8933256863633403,16
1608,1.0,0.0019,-14.0,0.095,7087,91.67878707749138,2005,24,0.0,6
1609,1.0,0.0019,-14.0,0.095,7099,91.67878707749138,2017,12,0.0,12
1610,1.0,0.0019,-14.0,0.095,7099,91.67878707749138,2017,0,0.0,0
1611,1.0,0.0019,-14.0,0.095,7111,91.67878707749138,2017,12,0.0,0
1612,1.0,0.0019,-14.0,0.095,7123,91.67878707749138,2029,12,0.0,12
1613,1.0,0.0019,-14.0,0.095,7147,91.67878707749138,2005,24,0.0,-24
1614,1.0,0.0019,-14.0,0.095,7147,91.67878707749138,2005,0,0.0,0
1615,1.0,0.0019,-14.0,0.095,7147,91.67878707749138,2005,0,0.0,0
1616,1.0,0.0019,-14.0,0.095,7147,91.67878707749138,2005,0,0.0,0
1617,1.0,0.0019,-14.0,0.095,7159,91.67878707749138,2017,12,0.0,12
1618,1.0,0.0019,-14.0,0.095,7171,91.67878707749138,2029,12,0.0,12
1619,1.0,0.0019,-14.0,0.095,7183,91.67878707749138,2041,12,0.0,12
1620,1.0,0.0019,-14.0,0.095,7183,91.67878707749138,2041,0,0.0,0
1621,1.0,0.0019,-14.0,0.095,7195,91.67878707749138,2053,12,0.0,12
1622,1.0,0.0019,-14.0,0.095,7219,91.67878707749138,2027,24,0.0,-26
1623,1.0,0.0019,-14.0,0.095,7219,91.67878707749138,2027,0,0.0,0
1624,1.0,0.0019,-14.0,0.095,7243,91.67878707749138,2031,24,0.0,4
1625,1.0,0.0019,-14.0,0.095,7255,91.67878707749138,2043,12,0.0,12
1626,1.0,0.0019,-14.0,0.095,7297,91.67878707749138,2033,42,0.0,-10
1627,1.0,0.0019,-14.0,0.095,7327,93.02150289046077,2045,30,1.342715812969388,12
1628,1.0,0.0019,-14.0,0.095,7339,93.02150289046077,2031,12,0.0,-14
1629,1.0,0.0019,-14.0,0.095,7363,93.02150289046077,2045,24,0.0,14
1630,1.0,0.0019,-14.0,0.095,7363,93.02150289046077,2045,0,0.0,0
1631,1.0,0.0019,-14.0,0.095,7387,93.02150289046077,2067,24,0.0,22
1632,1.0,0.0019,-14.0,0.095,7411,93.02150289046077,2091,24,0.0,24
1633,1.0,0.0019,-14.0,0.095,7423,93.02150289046077,2067,12,0.0,-24
1634,1.0,0.0019,-14.0,0.095,7447,93.02150289046077,2039,24,0.0,-28
1635,1.0,0.0019,-14.0,0.095,7459,93.02150289046077,2031,12,0.0,-8
1636,1.0,0.0019,-14.0,0.095,7459,93.02150289046077,2031,0,0.0,0
1637,1.0,0.0019,-14.0,0.095,7459,93.02150289046077,2031,0,0.0,0
1638,1.0,0.0019,-14.0,0.095,7471,93.02150289046077,2043,12,0.0,12
1639,1.0,0.0019,-14.0,0.095,7471,93.02150289046077,2043,0,0.0,0
1640,1.0,0.0019,-14.0,0.095,7471,93.02150289046077,2043,0,0.0,0
1641,1.0,0.0019,-14.0,0.095,7483,93.02150289046077,2055,12,0.0,12
1642,1.0,0.0019,-14.0,0.095,7483,93.02150289046077,2055,0,0.0,0
1643,1.0,0.0019,-14.0,0.095,7495,93.02150289046077,2065,12,0.0,10
1644,1.0,0.0019,-14.0,0.095,7495,93.02150289046077,2065,0,0.0,0
1645,1.0,0.0019,-14.0,0.095,7507,93.02150289046077,2049,12,0.0,-16
1646,1.0,0.0019,-14.0,0.095,7507,93.02150289046077,2049,0,0.0,0
1647,1.0,0.0019,-14.0,0.095,7513,93.91485505499116,2055,6,0.8933521645303983,6
1648,1.0,0.0019,-14.0,0.095,7537,93.91485505499116,2037,24,0.0,-18
1649,1.0,0.0019,-14.0,0.095,7537,93.91485505499116,2037,0,0.0,0
1650,1.0,0.0019,-14.0,0.095,7537,93.91485505499116,2037,0,0.0,0
1651,1.0,0.0019,-14.0,0.095,7537,93.91485505499116,2037,0,0.0,0
1652,1.0,0.0019,-14.0,0.095,7561,93.91485505499116,2039,24,0.0,2
1653,1.0,0.0019,-14.0,0.095,7573,93.91485505499116,2039,12,0.0,0
1654,1.0,0.0019,-14.0,0.095,7585,93.91485505499116,2043,12,0.0,4
1655,1.0,0.0019,-14.0,0.095,7597,93.91485505499116,2053,12,0.0,10
1656,1.0,0.0019,-14.0,0.095,7597,93.91485505499116,2053,0,0.0,0
1657,1.0,0.0019,-14.0,0.095,7609,93.91485505499116,2065,12,0.0,12
1658,1.0,0.0019,-14.0,0.095,7609,93.91485505499116,2065,0,0.0,0
1659,1.0,0.0019,-14.0,0.095,7609,93.91485505499116,2065,0,0.0,0
1660,1.0,0.0019,-14.0,0.095,7609,93.91485505499116,2065,0,0.0,0
1661,1.0,0.0019,-14.0,0.095,7621,93.91485505499116,2075,12,0.0,10
1662,1.0,0.0019,-14.0,0.095,7621,93.91485505499116,2075,0,0.0,0
1663,1.0,0.0019,-14.0,0.095,7621,93.91485505499116,2075,0,0.0,0
1664,1.0,0.0019,-14.0,0.095,7645,93.91485505499116,2063,24,0.0,-12
1665,1.0,0.0019,-14.0,0.095,7657,93.91485505499116,2075,12,0.0,12
1666,1.0,0.0019,-14.0,0.095,7657,93.91485505499116,2075,0,0.0,0
1667,1.0,0.0019,-14.0,0.095,7687,95.25754563287887,2057,30,1.3426905778877085,-18
1668,1.0,0.0019,-14.0,0.095,7711,95.25754563287887,2063,24,0.0,6
1669,1.0,0.0019,-14.0,0.095,7735,95.25754563287887,2075,24,0.0,12
1670,1.0,0.0019,-14.0,0.095,7747,95.25754563287887,2075,12,0.0,0
1671,1.0,0.0019,-14.0,0.095,7747,95.25754563287887,2075,0,0.0,0
1672,1.0,0.0019,-14.0,0.095,7747,95.25754563287887,2075,0,0.0,0
1673,1.0,0.0019,-14.0,0.095,7759,95.25754563287887,2051,12,0.0,-24
1674,1.0,0.0019,-14.0,0.095,7783,95.25754563287887,2075,24,0.0,24
1675,1.0,0.0019,-14.0,0.095,7783,95.25754563287887,2075,0,0.0,0
1676,1.0,0.0019,-14.0,0.095,7795,95.25754563287887,2079,12,0.0,4
1677,1.0,0.0019,-14.0,0.095,7807,95.25754563287887,2079,12,0.0,0
1678,1.0,0.0019,-14.0,0.095,7807,95.25754563287887,2079,0,0.0,0
1679,1.0,0.0019,-14.0,0.095,7807,95.25754563287887,2079,0,0.0,0
1680,1.0,0.0019,-14.0,0.095,7819,95.25754563287887,2069,12,0.0,-10
1681,1.0,0.0019,-14.0,0.095,7831,95.25754563287887,2069,12,0.0,0
1682,1.0,0.0019,-14.0,0.095,7867,95.25754563287887,2055,36,0.0,-14
1683,1.0,0.0019,-14.0,0.095,7879,95.25754563287887,2055,12,0.0,0
1684,1.0,0.0019,-14.0,0.095,7915,95.25754563287887,2069,36,0.0,14
1685,1.0,0.0019,-14.0,0.095,7927,95.25754563287887,2081,12,0.0,12
1686,1.0,0.0019,-14.0,0.095,7939,95.25754563287887,2081,12,0.0,0
1687,1.0,0.0019,-14.0,0.095,7981,96.15092303249095,2105,42,0.8933773996120777,24
1688,1.0,0.0019,-14.0,0.095,7981,96.15092303249095,2105,0,0.0,0
1689,1.0,0.0019,-14.0,0.095,8005,96.15092303249095,2119,24,0.0,14
1690,1.0,0.0019,-14.0,0.095,8005,96.15092303249095,2119,0,0.0,0
1691,1.0,0.0019,-14.0,0.095,8029,96.15092303249095,2107,24,0.0,-12
1692,1.0,0.0019,-14.0,0.095,8029,96.15092303249095,2107,0,0.0,0
1693,1.0,0.0019,-14.0,0.095,8053,96.15092303249095,2131,24,0.0,24
1694,1.0,0.0019,-14.0,0.095,8053,96.15092303249095,2131,0,0.0,0
1695,1.0,0.0019,-14.0,0.095,8065,96.15092303249095,2131,12,0.0,0
1696,1.0,0.0019,-14.0,0.095,8065,96.15092303249095,2131,0,0.0,0
1697,1.0,0.0019,-14.0,0.095,8065,96.15092303249095,2131,0,0.0,0
1698,1.0,0.0019,-14.0,0.095,8101,96.15092303249095,2167,36,0.0,36
1699,1.0,0.0019,-14.0,0.095,8101,96.15092303249095,2167,0,0.0,0
1700,1.0,0.0019,-14.0,0.095,8113,96.15092303249095,2179,12,0.0,12
1701,1.0,0.0019,-14.0,0.095,8113,96.15092303249095,2179,0,0.0,0
1702,1.0,0.0019,-14.0,0.095,8113,96.15092303249095,2179,0,0.0,0
1703,1.0,0.0019,-14.0,0.095,8125,96.15092303249095,2189,12,0.0,10
1704,1.0,0.0019,-14.0,0.095,8125,96.15092303249095,2189,0,0.0,0
1705,1.0,0.0019,-14.0,0.095,8125,96.15092303249095,2189,0,0.0,0
1706,1.0,0.0019,-14.0,0.095,8149,96.15092303249095,2189,24,0.0,0
1707,1.0,0.0019,-14.0,0.095,8167,97.49358953285082,2171,18,1.3426665003598686,-18
1708,1.0,0.0019,-14.0,0.095,8191,97.49358953285082,2187,24,0.0,16
1709,1.0,0.0019,-14.0,0.095,8191,97.49358953285082,2187,0,0.0,0
1710,1.0,0.0019,-14.0,0.095,8191,97.49358953285082,2187,0,0.0,0
1711,1.0,0.0019,-14.0,0.095,8203,97.49358953285082,2183,12,0.0,-4
1712,1.0,0.0019,-14.0,0.095,8203,97.49358953285082,2183,0,0.0,0
1713,1.0,0.0019,-14.0,0.095,8227,97.49358953285082,2195,24,0.0,12
1714,1.0,0.0019,-14.0,0.095,8239,97.49358953285082,2195,12,0.0,0
1715,1.0,0.0019,-14.0,0.095,8263,97.49358953285082,2195,24,0.0,0
1716,1.0,0.0019,-14.0,0.095,8263,97.49358953285082,2195,0,0.0,0
1717,1.0,0.0019,-14.0,0.095,8263,97.49358953285082,2195,0,0.0,0
1718,1.0,0.0019,-14.0,0.095,8275,97.49358953285082,2207,12,0.0,12
1719,1.0,0.0019,-14.0,0.095,8275,97.49358953285082,2207,0,0.0,0
1720,1.0,0.0019,-14.0,0.095,8275,97.49358953285082,2207,0,0.0,0
1721,1.0,0.0019,-14.0,0.095,8275,97.49358953285082,2207,0,0.0,0
1722,1.0,0.0019,-14.0,0.095,8287,97.49358953285082,2219,12,0.0,12
1723,1.0,0.0019,-14.0,0.095,8299,97.49358953285082,2231,12,0.0,12
1724,1.0,0.0019,-14.0,0.095,8311,97.49358953285082,2207,12,0.0,-24
1725,1.0,0.0019,-14.0,0.095,8311,97.49358953285082,2207,0,0.0,0
1726,1.0,0.0019,-14.0,0.095,8311,97.49358953285082,2207,0,0.0,0
1727,1.0,0.0019,-14.0,0.095,8341,98.38699100999075,2225,30,0.8934014771399319,18
1728,1.0,0.0019,-14.0,0.095,8353,98.38699100999075,2231,12,0.0,6
1729,1.0,0.0019,-14.0,0.095,8353,98.38699100999075,2231,0,0.0,0
1730,1.0,0.0019,-14.0,0.095,8365,98.38699100999075,2207,12,0.0,-24
1731,1.0,0.0019,-14.0,0.095,8377,98.38699100999075,2219,12,0.0,12
1732,1.0,0.0019,-14.0,0.095,8377,98.38699100999075,2219,0,0.0,0
1733,1.0,0.0019,-14.0,0.095,8389,98.38699100999075,2195,12,0.0,-24
1734,1.0,0.0019,-14.0,0.095,8389,98.38699100999075,2195,0,0.0,0
1735,1.0,0.0019,-14.0,0.095,8413,98.38699100999075,2199,24,0.0,4
1736,1.0,0.0019,-14.0,0.095,8413,98.38699100999075,2199,0,0.0,0
1737,1.0,0.0019,-14.0,0.095,8425,98.38699100999075,2211,12,0.0,12
1738,1.0,0.0019,-14.0,0.095,8449,98.38699100999075,2189,24,0.0,-22
1739,1.0,0.0019,-14.0,0.095,8461,98.38699100999075,2181,12,0.0,-8
1740,1.0,0.0019,-14.0,0.095,8461,98.38699100999075,2181,0,0.0,0
1741,1.0,0.0019,-14.0,0.095,8461,98.38699100999075,2181,0,0.0,0
1742,1.0,0.0019,-14.0,0.095,8485,98.38699100999075,2169,24,0.0,-12
1743,1.0,0.0019,-14.0,0.095,8497,98.38699100999075,2173,12,0.0,4
1744,1.0,0.0019,-14.0,0.095,8521,98.38699100999075,2163,24,0.0,-10
1745,1.0,0.0019,-14.0,0.095,8557,98.38699100999075,2185,36,0.0,22
1746,1.0,0.0019,-14.0,0.095,8557,98.38699100999075,2185,0,0.0,0
1747,1.0,0.0019,-14.0,0.095,8611,99.72963451251589,2221,54,1.342643502525135,36
1748,1.0,0.0019,-14.0,0.095,8611,99.72963451251589,2221,0,0.0,0
1749,1.0,0.0019,-14.0,0.095,8635,99.72963451251589,2245,24,0.0,24
1750,1.0,0.0019,-14.0,0.095,8659,99.72963451251589,2255,24,0.0,10
1751,1.0,0.0019,-14.0,0.095,8671,99.72963451251589,2231,12,0.0,-24
1752,1.0,0.0019,-14.0,0.095,8683,99.72963451251589,2243,12,0.0,12
1753,1.0,0.0019,-14.0,0.095,8683,99.72963451251589,2243,0,0.0,0
1754,1.0,0.0019,-14.0,0.095,8683,99.72963451251589,2243,0,0.0,0
1755,1.0,0.0019,-14.0,0.095,8683,99.72963451251589,2243,0,0.0,0
1756,1.0,0.0019,-14.0,0.095,8683,99.72963451251589,2243,0,0.0,0
1757,1.0,0.0019,-14.0,0.095,8683,99.72963451251589,2243,0,0.0,0
1758,1.0,0.0019,-14.0,0.095,8695,99.72963451251589,2255,12,0.0,12
1759,1.0,0.0019,-14.0,0.095,8695,99.72963451251589,2255,0,0.0,0
1760,1.0,0.0019,-14.0,0.095,8719,99.72963451251589,2255,24,0.0,0
1761,1.0,0.0019,-14.0,0.095,8743,99.72963451251589,2267,24,0.0,12
1762,1.0,0.0019,-14.0,0.095,8743,99.72963451251589,2267,0,0.0,0
1763,1.0,0.0019,-14.0,0.095,8755,99.72963451251589,2277,12,0.0,10
1764,1.0,0.0019,-14.0,0.095,8767,99.72963451251589,2253,12,0.0,-24
1765,1.0,0.0019,-14.0,0.095,8767,99.72963451251589,2253,0,0.0,0
1766,1.0,0.0019,-14.0,0.095,8779,99.72963451251589,2265,12,0.0,12
1767,1.0,0.0019,-14.0,0.095,8785,100.62305898749054,2271,6,0.8934244749746512,6
1768,1.0,0.0019,-14.0,0.095,8809,100.62305898749054,2255,24,0.0,-16
1769,1.0,0.0019,-14.0,0.095,8809,100.62305898749054,2255,0,0.0,0
1770,1.0,0.0019,-14.0,0.095,8809,100.62305898749054,2255,0,0.0,0
1771,1.0,0.0019,-14.0,0.095,8821,100.62305898749054,2267,12,0.0,12
1772,1.0,0.0019,-14.0,0.095,8821,100.62305898749054,2267,0,0.0,0
1773,1.0,0.0019,-14.0,0.095,8845,100.62305898749054,2279,24,0.0,12
1774,1.0,0.0019,-14.0,0.095,8845,100.62305898749054,2279,0,0.0,0
1775,1.0,0.0019,-14.0,0.095,8857,100.62305898749054,2291,12,0.0,12
1776,1.0,0.0019,-14.0,0.095,8869,100.62305898749054,2303,12,0.0,12
1777,1.0,0.0019,-14.0,0.095,8869,100.62305898749054,2303,0,0.0,0
1778,1.0,0.0019,-14.0,0.095,8869,100.62305898749054,2303,0,0.0,0
1779,1.0,0.0019,-14.0,0.095,8869,100.62305898749054,2303,0,0.0,0
1780,1.0,0.0019,-14.0,0.095,8869,100.62305898749054,2303,0,0.0,0
1781,1.0,0.0019,-14.0,0.095,8869,100.62305898749054,2303,0,0.0,0
1782,1.0,0.0019,-14.0,0.095,8869,100.62305898749054,2303,0,0.0,0
1783,1.0,0.0019,-14.0,0.095,8869,100.62305898749054,2303,0,0.0,0
1784,1.0,0.0019,-14.0,0.095,8917,100.62305898749054,2291,48,0.0,-12
1785,1.0,0.0019,-14.0,0.095,8917,100.62305898749054,2291,0,0.0,0
1786,1.0,0.0019,-14.0,0.095,8941,100.62305898749054,2279,24,0.0,-12
1787,1.0,0.0019,-14.0,0.095,8947,101.96568050084302,2285,6,1.3426215133524835,6
1788,1.0,0.0019,-14.0,0.095,8971,101.96568050084302,2291,24,0.0,6
1789,1.0,0.0019,-14.0,0.095,8983,101.96568050084302,2303,12,0.0,12
1790,1.0,0.0019,-14.0,0.095,9007,101.96568050084302,2313,24,0.0,10
1791,1.0,0.0019,-14.0,0.095,9007,101.96568050084302,2313,0,0.0,0
1792,1.0,0.0019,-14.0,0.095,9007,101.96568050084302,2313,0,0.0,0
1793,1.0,0.0019,-14.0,0.095,9019,101.96568050084302,2289,12,0.0,-24
1794,1.0,0.0019,-14.0,0.095,9019,101.96568050084302,2289,0,0.0,0
1795,1.0,0.0019,-14.0,0.095,9031,101.96568050084302,2289,12,0.0,0
1796,1.0,0.0019,-14.0,0.095,9043,101.96568050084302,2289,12,0.0,0
1797,1.0,0.0019,-14.0,0.095,9043,101.96568050084302,2289,0,0.0,0
1798,1.0,0.0019,-14.0,0.095,9043,101.96568050084302,2289,0,0.0,0
1799,1.0,0.0019,-14.0,0.095,9043,101.96568050084302,2289,0,0.0,0
1800,1.0,0.0019,-14.0,0.095,9067,101.96568050084302,2309,24,0.0,20
1801,1.0,0.0019,-14.0,0.095,9091,101.96568050084302,2321,24,0.0,12
1802,1.0,0.0019,-14.0,0.095,9139,101.96568050084302,2301,48,0.0,-20
1803,1.0,0.0019,-14.0,0.095,9139,101.96568050084302,2301,0,0.0,0
1804,1.0,0.0019,-14.0,0.095,9151,101.96568050084302,2301,12,0.0,0
1805,1.0,0.0019,-14.0,0.095,9187,101.96568050084302,2337,36,0.0,36
1806,1.0,0.0019,-14.0,0.095,9187,101.96568050084302,2337,0,0.0,0
1807,1.0,0.0019,-14.0,0.095,9205,102.85912696499032,2349,18,0.8934464641473028,12
1808,1.0,0.0019,-14.0,0.095,9229,102.85912696499032,2361,24,0.0,12
1809,1.0,0.0019,-14.0,0.095,9241,102.85912696499032,2373,12,0.0,12
1810,1.0,0.0019,-14.0,0.095,9241,102.85912696499032,2373,0,0.0,0
1811,1.0,0.0019,-14.0,0.095,9265,102.85912696499032,2361,24,0.0,-12
1812,1.0,0.0019,-14.0,0.095,9265,102.85912696499032,2361,0,0.0,0
1813,1.0,0.0019,-14.0,0.095,9277,102.85912696499032,2373,12,0.0,12
1814,1.0,0.0019,-14.0,0.095,9289,102.85912696499032,2385,12,0.0,12
1815,1.0,0.0019,-14.0,0.095,9301,102.85912696499032,2397,12,0.0,12
1816,1.0,0.0019,-14.0,0.095,9313,102.85912696499032,2409,12,0.0,12
1817,1.0,0.0019,-14.0,0.095,9325,102.85912696499032,2421,12,0.0,12
1818,1.0,0.0019,-14.0,0.095,9325,102.85912696499032,2421,0,0.0,0
1819,1.0,0.0019,-14.0,0.095,9337,102.85912696499032,2397,12,0.0,-24
1820,1.0,0.0019,-14.0,0.095,9337,102.85912696499032,2397,0,0.0,0
1821,1.0,0.0019,-14.0,0.095,9337,102.85912696499032,2397,0,0.0,0
1822,1.0,0.0019,-14.0,0.095,9337,102.85912696499032,2397,0,0.0,0
1823,1.0,0.0019,-14.0,0.095,9349,102.85912696499032,2409,12,0.0,12
1824,1.0,0.0019,-14.0,0.095,9361,102.85912696499032,2385,12,0.0,-24
1825,1.0,0.0019,-14.0,0.095,9373,102.85912696499032,2385,12,0.0,0
1826,1.0,0.0019,-14.0,0.095,9373,102.85912696499032,2385,0,0.0,0
1827,1.0,0.0019,-14.0,0.095,9391,104.20172743289815,2391,18,1.342600467907829,6
1828,1.0,0.0019,-14.0,0.095,9403,104.20172743289815,2397,12,0.0,6
1829,1.0,0.0019,-14.0,0.095,9403,104.20172743289815,2397,0,0.0,0
1830,1.0,0.0019,-14.0,0.095,9403,104.20172743289815,2397,0,0.0,0
1831,1.0,0.0019,-14.0,0.095,9403,104.20172743289815,2397,0,0.0,0
1832,1.0,0.0019,-14.0,0.095,9403,104.20172743289815,2397,0,0.0,0
1833,1.0,0.0019,-14.0,0.095,9427,104.20172743289815,2409,24,0.0,12
1834,1.0,0.0019,-14.0,0.095,9427,104.20172743289815,2409,0,0.0,0
1835,1.0,0.0019,-14.0,0.095,9427,104.20172743289815,2409,0,0.0,0
1836,1.0,0.0019,-14.0,0.095,9427,104.20172743289815,2409,0,0.0,0
1837,1.0,0.0019,-14.0,0.095,9427,104.20172743289815,2409,0,0.0,0
1838,1.0,0.0019,-14.0,0.095,9427,104.20172743289815,2409,0,0.0,0
1839,1.0,0.0019,-14.0,0.095,9427,104.20172743289815,2409,0,0.0,0
1840,1.0,0.0019,-14.0,0.095,9463,104.20172743289815,2397,36,0.0,-12
1841,1.0,0.0019,-14.0,0.095,9475,104.20172743289815,2409,12,0.0,12
1842,1.0,0.0019,-14.0,0.095,9487,104.20172743289815,2421,12,0.0,12
1843,1.0,0.0019,-14.0,0.095,9499,104.20172743289815,2433,12,0.0,12
1844,1.0,0.0019,-14.0,0.095,9523,104.20172743289815,2421,24,0.0,-12
1845,1.0,0.0019,-14.0,0.095,9523,104.20172743289815,2421,0,0.0,0
1846,1.0,0.0019,-14.0,0.095,9523,104.20172743289815,2421,0,0.0,0
1847,1.0,0.0019,-14.0,0.095,9529,105.09519494249011,2427,6,0.8934675095919573,6
1848,1.0,0.0019,-14.0,0.095,9565,105.09519494249011,2431,36,0.0,4
1849,1.0,0.0019,-14.0,0.095,9565,105.09519494249011,2431,0,0.0,0
1850,1.0,0.0019,-14.0,0.095,9577,105.09519494249011,2431,12,0.0,0
1851,1.0,0.0019,-14.0,0.095,9601,105.09519494249011,2443,24,0.0,12
1852,1.0,0.0019,-14.0,0.095,9601,105.09519494249011,2443,0,0.0,0
1853,1.0,0.0019,-14.0,0.095,9649,105.09519494249011,2431,48,0.0,-12
1854,1.0,0.0019,-14.0,0.095,9649,105.09519494249011,2431,0,0.0,0
1855,1.0,0.0019,-14.0,0.095,9649,105.09519494249011,2431,0,0.0,0
1856,1.0,0.0019,-14.0,0.095,9649,105.09519494249011,2431,0,0.0,0
1857,1.0,0.0019,-14.0,0.095,9661,105.09519494249011,2443,12,0.0,12
1858,1.0,0.0019,-14.0,0.095,9661,105.09519494249011,2443,0,0.0,0
1859,1.0,0.0019,-14.0,0.095,9661,105.09519494249011,2443,0,0.0,0
1860,1.0,0.0019,-14.0,0.095,9661,105.09519494249011,2443,0,0.0,0
1861,1.0,0.0019,-14.0,0.095,9673,105.09519494249011,2455,12,0.0,12
1862,1.0,0.0019,-14.0,0.095,9697,105.09519494249011,2443,24,0.0,-12
1863,1.0,0.0019,-14.0,0.095,9697,105.09519494249011,2443,0,0.0,0
1864,1.0,0.0019,-14.0,0.095,9721,105.09519494249011,2447,24,0.0,4
1865,1.0,0.0019,-14.0,0.095,9721,105.09519494249011,2447,0,0.0,0
1866,1.0,0.0019,-14.0,0.095,9745,105.09519494249011,2459,24,0.0,12
1867,1.0,0.0019,-14.0,0.095,9775,106.4377752492037,2483,30,1.342580306713586,24
1868,1.0,0.0019,-14.0,0.095,9787,106.4377752492037,2495,12,0.0,12
1869,1.0,0.0019,-14.0,0.095,9787,106.4377752492037,2495,0,0.0,0
1870,1.0,0.0019,-14.0,0.095,9823,106.4377752492037,2531,36,0.0,36
1871,1.0,0.0019,-14.0,0.095,9859,106.4377752492037,2493,36,0.0,-38
1872,1.0,0.0019,-14.0,0.095,9871,106.4377752492037,2505,12,0.0,12
1873,1.0,0.0019,-14.0,0.095,9871,106.4377752492037,2505,0,0.0,0
1874,1.0,0.0019,-14.0,0.095,9871,106.4377752492037,2505,0,0.0,0
1875,1.0,0.0019,-14.0,0.095,9871,106.4377752492037,2505,0,0.0,0
1876,1.0,0.0019,-14.0,0.095,9883,106.4377752492037,2505,12,0.0,0
1877,1.0,0.0019,-14.0,0.095,9895,106.4377752492037,2517,12,0.0,12
1878,1.0,0.0019,-14.0,0.095,9907,106.4377752492037,2529,12,0.0,12
1879,1.0,0.0019,-14.0,0.095,9907,106.4377752492037,2529,0,0.0,0
1880,1.0,0.0019,-14.0,0.095,9919,106.4377752492037,2529,12,0.0,0
1881,1.0,0.0019,-14.0,0.095,9919,106.4377752492037,2529,0,0.0,0
1882,1.0,0.0019,-14.0,0.095,9919,106.4377752492037,2529,0,0.0,0
1883,1.0,0.0019,-14.0,0.095,9931,106.4377752492037,2541,12,0.0,12
1884,1.0,0.0019,-14.0,0.095,9955,106.4377752492037,2529,24,0.0,-12
1885,1.0,0.0019,-14.0,0.095,9955,106.4377752492037,2529,0,0.0,0
1886,1.0,0.0019,-14.0,0.095,9967,106.4377752492037,2541,12,0.0,12
1887,1.0,0.0019,-14.0,0.095,9973,107.33126291998991,2547,6,0.8934876707862145,6
