Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1888,1.0,0.0019,-14.0,0.095,9997,107.33126291998991,2565,24,0.0,18
1889,1.0,0.0019,-14.0,0.095,10009,107.33126291998991,2577,12,0.0,12
1890,1.0,0.0019,-14.0,0.095,10009,107.33126291998991,2577,0,0.0,0
1891,1.0,0.0019,-14.0,0.095,10033,107.33126291998991,2589,24,0.0,12
1892,1.0,0.0019,-14.0,0.095,10045,107.33126291998991,2579,12,0.0,-10
1893,1.0,0.0019,-14.0,0.095,10057,107.33126291998991,2579,12,0.0,0
1894,1.0,0.0019,-14.0,0.095,10057,107.33126291998991,2579,0,0.0,0
1895,1.0,0.0019,-14.0,0.095,10057,107.33126291998991,2579,0,0.0,0
1896,1.0,0.0019,-14.0,0.095,10069,107.33126291998991,2589,12,0.0,10
1897,1.0,0.0019,-14.0,0.095,10075,107.33126291998991,2571,6,0.0,-18
1898,1.0,0.0019,-14.0,0.095,10075,107.33126291998991,2571,0,0.0,0
1899,1.0,0.0019,-14.0,0.095,10087,107.33126291998991,2583,12,0.0,12
1900,1.0,0.0019,-14.0,0.095,10099,107.33126291998991,2559,12,0.0,-24
1901,1.0,0.0019,-14.0,0.095,10099,107.33126291998991,2559,0,0.0,0
1902,1.0,0.0019,-14.0,0.095,10099,107.33126291998991,2559,0,0.0,0
1903,1.0,0.0019,-14.0,0.095,10111,107.33126291998991,2571,12,0.0,12
1904,1.0,0.0019,-14.0,0.095,10111,107.33126291998991,2571,0,0.0,0
1905,1.0,0.0019,-14.0,0.095,10123,107.33126291998991,2583,12,0.0,12
1906,1.0,0.0019,-14.0,0.095,10135,107.33126291998991,2595,12,0.0,12
1907,1.0,0.0019,-14.0,0.095,10153,108.67382389517726,2613,18,1.3425609751873537,18
1908,1.0,0.0019,-14.0,0.095,10177,108.67382389517726,2619,24,0.0,6
1909,1.0,0.0019,-14.0,0.095,10177,108.67382389517726,2619,0,0.0,0
1910,1.0,0.0019,-14.0,0.095,10177,108.67382389517726,2619,0,0.0,0
1911,1.0,0.0019,-14.0,0.095,10177,108.67382389517726,2619,0,0.0,0
1912,1.0,0.0019,-14.0,0.095,10177,108.67382389517726,2619,0,0.0,0
1913,1.0,0.0019,-14.0,0.095,10189,108.67382389517726,2595,12,0.0,-24
1914,1.0,0.0019,-14.0,0.095,10201,108.67382389517726,2607,12,0.0,12
1915,1.0,0.0019,-14.0,0.095,10201,108.67382389517726,2607,0,0.0,0
1916,1.0,0.0019,-14.0,0.095,10201,108.67382389517726,2607,0,0.0,0
1917,1.0,0.0019,-14.0,0.095,10225,108.67382389517726,2595,24,0.0,-12
1918,1.0,0.0019,-14.0,0.095,10225,108.67382389517726,2595,0,0.0,0
1919,1.0,0.0019,-14.0,0.095,10225,108.67382389517726,2595,0,0.0,0
1920,1.0,0.0019,-14.0,0.095,10261,108.67382389517726,2537,36,0.0,-58
1921,1.0,0.0019,-14.0,0.095,10261,108.67382389517726,2537,0,0.0,0
1922,1.0,0.0019,-14.0,0.095,10285,108.67382389517726,2525,24,0.0,-12
1923,1.0,0.0019,-14.0,0.095,10309,108.67382389517726,2505,24,0.0,-20
1924,1.0,0.0019,-14.0,0.095,10345,108.67382389517726,2531,36,0.0,26
1925,1.0,0.0019,-14.0,0.095,10345,108.67382389517726,2531,0,0.0,0
1926,1.0,0.0019,-14.0,0.095,10381,108.67382389517726,2555,36,0.0,24
1927,1.0,0.0019,-14.0,0.095,10411,109.5673308974897,2565,30,0.8935070023124325,10
1928,1.0,0.0019,-14.0,0.095,10411,109.5673308974897,2565,0,0.0,0
1929,1.0,0.0019,-14.0,0.095,10423,109.5673308974897,2577,12,0.0,12
1930,1.0,0.0019,-14.0,0.095,10423,109.5673308974897,2577,0,0.0,0
1931,1.0,0.0019,-14.0,0.095,10447,109.5673308974897,2565,24,0.0,-12
1932,1.0,0.0019,-14.0,0.095,10447,109.5673308974897,2565,0,0.0,0
1933,1.0,0.0019,-14.0,0.095,10459,109.5673308974897,2575,12,0.0,10
1934,1.0,0.0019,-14.0,0.095,10459,109.5673308974897,2575,0,0.0,0
1935,1.0,0.0019,-14.0,0.095,10459,109.5673308974897,2575,0,0.0,0
1936,1.0,0.0019,-14.0,0.095,10459,109.5673308974897,2575,0,0.0,0
1937,1.0,0.0019,-14.0,0.095,10471,109.5673308974897,2587,12,0.0,12
1938,1.0,0.0019,-14.0,0.095,10495,109.5673308974897,2599,24,0.0,12
1939,1.0,0.0019,-14.0,0.095,10507,109.5673308974897,2611,12,0.0,12
1940,1.0,0.0019,-14.0,0.095,10519,109.5673308974897,2623,12,0.0,12
1941,1.0,0.0019,-14.0,0.095,10531,109.5673308974897,2635,12,0.0,12
1942,1.0,0.0019,-14.0,0.095,10531,109.5673308974897,2635,0,0.0,0
1943,1.0,0.0019,-14.0,0.095,10555,109.5673308974897,2627,24,0.0,-8
1944,1.0,0.0019,-14.0,0.095,10579,109.5673308974897,2603,24,0.0,-24
1945,1.0,0.0019,-14.0,0.095,10591,109.5673308974897,2615,12,0.0,12
1946,1.0,0.0019,-14.0,0.095,10591,109.5673308974897,2615,0,0.0,0
1947,1.0,0.0019,-14.0,0.095,10597,110.90987332063814,2621,6,1.3425424231484442,6
1948,1.0,0.0019,-14.0,0.095,10609,110.90987332063814,2627,12,0.0,6
1949,1.0,0.0019,-14.0,0.095,10609,110.90987332063814,2627,0,0.0,0
1950,1.0,0.0019,-14.0,0.095,10621,110.90987332063814,2639,12,0.0,12
1951,1.0,0.0019,-14.0,0.095,10621,110.90987332063814,2639,0,0.0,0
1952,1.0,0.0019,-14.0,0.095,10645,110.90987332063814,2653,24,0.0,14
1953,1.0,0.0019,-14.0,0.095,10657,110.90987332063814,2665,12,0.0,12
1954,1.0,0.0019,-14.0,0.095,10669,110.90987332063814,2665,12,0.0,0
1955,1.0,0.0019,-14.0,0.095,10669,110.90987332063814,2665,0,0.0,0
1956,1.0,0.0019,-14.0,0.095,10681,110.90987332063814,2677,12,0.0,12
1957,1.0,0.0019,-14.0,0.095,10681,110.90987332063814,2677,0,0.0,0
1958,1.0,0.0019,-14.0,0.095,10705,110.90987332063814,2665,24,0.0,-12
1959,1.0,0.0019,-14.0,0.095,10705,110.90987332063814,2665,0,0.0,0
1960,1.0,0.0019,-14.0,0.095,10705,110.90987332063814,2665,0,0.0,0
1961,1.0,0.0019,-14.0,0.095,10741,110.90987332063814,2617,36,0.0,-48
1962,1.0,0.0019,-14.0,0.095,10741,110.90987332063814,2617,0,0.0,0
1963,1.0,0.0019,-14.0,0.095,10741,110.90987332063814,2617,0,0.0,0
1964,1.0,0.0019,-14.0,0.095,10789,110.90987332063814,2641,48,0.0,24
1965,1.0,0.0019,-14.0,0.095,10801,110.90987332063814,2645,12,0.0,4
1966,1.0,0.0019,-14.0,0.095,10801,110.90987332063814,2645,0,0.0,0
1967,1.0,0.0019,-14.0,0.095,10819,111.80339887498948,2651,18,0.8935255543513421,6
1968,1.0,0.0019,-14.0,0.095,10831,111.80339887498948,2657,12,0.0,6
1969,1.0,0.0019,-14.0,0.095,10843,111.80339887498948,2669,12,0.0,12
1970,1.0,0.0019,-14.0,0.095,10843,111.80339887498948,2669,0,0.0,0
1971,1.0,0.0019,-14.0,0.095,10855,111.80339887498948,2681,12,0.0,12
1972,1.0,0.0019,-14.0,0.095,10855,111.80339887498948,2681,0,0.0,0
1973,1.0,0.0019,-14.0,0.095,10855,111.80339887498948,2681,0,0.0,0
1974,1.0,0.0019,-14.0,0.095,10855,111.80339887498948,2681,0,0.0,0
1975,1.0,0.0019,-14.0,0.095,10855,111.80339887498948,2681,0,0.0,0
1976,1.0,0.0019,-14.0,0.095,10855,111.80339887498948,2681,0,0.0,0
1977,1.0,0.0019,-14.0,0.095,10855,111.80339887498948,2681,0,0.0,0
1978,1.0,0.0019,-14.0,0.095,10855,111.80339887498948,2681,0,0.0,0
1979,1.0,0.0019,-14.0,0.095,10855,111.80339887498948,2681,0,0.0,0
1980,1.0,0.0019,-14.0,0.095,10867,111.80339887498948,2657,12,0.0,-24
1981,1.0,0.0019,-14.0,0.095,10879,111.80339887498948,2633,12,0.0,-24
1982,1.0,0.0019,-14.0,0.095,10903,111.80339887498948,2621,24,0.0,-12
1983,1.0,0.0019,-14.0,0.095,10915,111.80339887498948,2625,12,0.0,4
1984,1.0,0.0019,-14.0,0.095,10951,111.80339887498948,2627,36,0.0,2
1985,1.0,0.0019,-14.0,0.095,10987,111.80339887498948,2649,36,0.0,22
1986,1.0,0.0019,-14.0,0.095,10987,111.80339887498948,2649,0,0.0,0
1987,1.0,0.0019,-14.0,0.095,11029,113.14592347937243,2685,42,1.3425246043829446,36
1988,1.0,0.0019,-14.0,0.095,11041,113.14592347937243,2697,12,0.0,12
1989,1.0,0.0019,-14.0,0.095,11053,113.14592347937243,2709,12,0.0,12
1990,1.0,0.0019,-14.0,0.095,11065,113.14592347937243,2707,12,0.0,-2
1991,1.0,0.0019,-14.0,0.095,11089,113.14592347937243,2695,24,0.0,-12
1992,1.0,0.0019,-14.0,0.095,11089,113.14592347937243,2695,0,0.0,0
1993,1.0,0.0019,-14.0,0.095,11089,113.14592347937243,2695,0,0.0,0
1994,1.0,0.0019,-14.0,0.095,11089,113.14592347937243,2695,0,0.0,0
1995,1.0,0.0019,-14.0,0.095,11089,113.14592347937243,2695,0,0.0,0
1996,1.0,0.0019,-14.0,0.095,11113,113.14592347937243,2653,24,0.0,-42
1997,1.0,0.0019,-14.0,0.095,11125,113.14592347937243,2659,12,0.0,6
1998,1.0,0.0019,-14.0,0.095,11125,113.14592347937243,2659,0,0.0,0
1999,1.0,0.0019,-14.0,0.095,11125,113.14592347937243,2659,0,0.0,0
2000,1.0,0.0019,-14.0,0.095,11137,113.14592347937243,2663,12,0.0,4
2001,1.0,0.0019,-14.0,0.095,11137,113.14592347937243,2663,0,0.0,0
2002,1.0,0.0019,-14.0,0.095,11149,113.14592347937243,2639,12,0.0,-24
2003,1.0,0.0019,-14.0,0.095,11161,113.14592347937243,2651,12,0.0,12
2004,1.0,0.0019,-14.0,0.095,11173,113.14592347937243,2627,12,0.0,-24
2005,1.0,0.0019,-14.0,0.095,11209,113.14592347937243,2643,36,0.0,16
2006,1.0,0.0019,-14.0,0.095,11209,113.14592347937243,2643,0,0.0,0
2007,1.0,0.0019,-14.0,0.095,11215,114.03946685248927,2649,6,0.8935433731168416,6
2008,1.0,0.0019,-14.0,0.095,11227,114.03946685248927,2655,12,0.0,6
2009,1.0,0.0019,-14.0,0.095,11227,114.03946685248927,2655,0,0.0,0
2010,1.0,0.0019,-14.0,0.095,11227,114.03946685248927,2655,0,0.0,0
2011,1.0,0.0019,-14.0,0.095,11239,114.03946685248927,2667,12,0.0,12
2012,1.0,0.0019,-14.0,0.095,11251,114.03946685248927,2667,12,0.0,0
2013,1.0,0.0019,-14.0,0.095,11299,114.03946685248927,2691,48,0.0,24
2014,1.0,0.0019,-14.0,0.095,11299,114.03946685248927,2691,0,0.0,0
2015,1.0,0.0019,-14.0,0.095,11299,114.03946685248927,2691,0,0.0,0
2016,1.0,0.0019,-14.0,0.095,11347,114.03946685248927,2707,48,0.0,16
2017,1.0,0.0019,-14.0,0.095,11359,114.03946685248927,2717,12,0.0,10
2018,1.0,0.0019,-14.0,0.095,11359,114.03946685248927,2717,0,0.0,0
2019,1.0,0.0019,-14.0,0.095,11371,114.03946685248927,2693,12,0.0,-24
2020,1.0,0.0019,-14.0,0.095,11383,114.03946685248927,2697,12,0.0,4
2021,1.0,0.0019,-14.0,0.095,11383,114.03946685248927,2697,0,0.0,0
2022,1.0,0.0019,-14.0,0.095,11395,114.03946685248927,2709,12,0.0,12
2023,1.0,0.0019,-14.0,0.095,11407,114.03946685248927,2715,12,0.0,6
2024,1.0,0.0019,-14.0,0.095,11407,114.03946685248927,2715,0,0.0,0
2025,1.0,0.0019,-14.0,0.095,11407,114.03946685248927,2715,0,0.0,0
2026,1.0,0.0019,-14.0,0.095,11419,114.03946685248927,2727,12,0.0,12
2027,1.0,0.0019,-14.0,0.095,11425,115.3819743287486,2733,6,1.3425074762593283,6
2028,1.0,0.0019,-14.0,0.095,11461,115.3819743287486,2735,36,0.0,2
2029,1.0,0.0019,-14.0,0.095,11461,115.3819743287486,2735,0,0.0,0
2030,1.0,0.0019,-14.0,0.095,11485,115.3819743287486,2745,24,0.0,10
2031,1.0,0.0019,-14.0,0.095,11497,115.3819743287486,2757,12,0.0,12
2032,1.0,0.0019,-14.0,0.095,11497,115.3819743287486,2757,0,0.0,0
2033,1.0,0.0019,-14.0,0.095,11509,115.3819743287486,2769,12,0.0,12
2034,1.0,0.0019,-14.0,0.095,11521,115.3819743287486,2781,12,0.0,12
2035,1.0,0.0019,-14.0,0.095,11521,115.3819743287486,2781,0,0.0,0
2036,1.0,0.0019,-14.0,0.095,11533,115.3819743287486,2793,12,0.0,12
2037,1.0,0.0019,-14.0,0.095,11557,115.3819743287486,2781,24,0.0,-12
2038,1.0,0.0019,-14.0,0.095,11569,115.3819743287486,2761,12,0.0,-20
2039,1.0,0.0019,-14.0,0.095,11593,115.3819743287486,2773,24,0.0,12
2040,1.0,0.0019,-14.0,0.095,11617,115.3819743287486,2793,24,0.0,20
2041,1.0,0.0019,-14.0,0.095,11629,115.3819743287486,2805,12,0.0,12
2042,1.0,0.0019,-14.0,0.095,11653,115.3819743287486,2799,24,0.0,-6
2043,1.0,0.0019,-14.0,0.095,11653,115.3819743287486,2799,0,0.0,0
2044,1.0,0.0019,-14.0,0.095,11665,115.3819743287486,2799,12,0.0,0
2045,1.0,0.0019,-14.0,0.095,11689,115.3819743287486,2823,24,0.0,24
2046,1.0,0.0019,-14.0,0.095,11701,115.3819743287486,2823,12,0.0,0
2047,1.0,0.0019,-14.0,0.095,11731,116.27553482998907,2843,30,0.8935605012404721,20
2048,1.0,0.0019,-14.0,0.095,11743,116.27553482998907,2843,12,0.0,0
2049,1.0,0.0019,-14.0,0.095,11791,116.27553482998907,2855,48,0.0,12
2050,1.0,0.0019,-14.0,0.095,11815,116.27553482998907,2879,24,0.0,24
2051,1.0,0.0019,-14.0,0.095,11815,116.27553482998907,2879,0,0.0,0
2052,1.0,0.0019,-14.0,0.095,11827,116.27553482998907,2879,12,0.0,0
2053,1.0,0.0019,-14.0,0.095,11851,116.27553482998907,2831,24,0.0,-48
2054,1.0,0.0019,-14.0,0.095,11875,116.27553482998907,2855,24,0.0,24
2055,1.0,0.0019,-14.0,0.095,11887,116.27553482998907,2867,12,0.0,12
2056,1.0,0.0019,-14.0,0.095,11911,116.27553482998907,2869,24,0.0,2
2057,1.0,0.0019,-14.0,0.095,11923,116.27553482998907,2881,12,0.0,12
2058,1.0,0.0019,-14.0,0.095,11923,116.27553482998907,2881,0,0.0,0
2059,1.0,0.0019,-14.0,0.095,11923,116.27553482998907,2881,0,0.0,0
2060,1.0,0.0019,-14.0,0.095,11923,116.27553482998907,2881,0,0.0,0
2061,1.0,0.0019,-14.0,0.095,11923,116.27553482998907,2881,0,0.0,0
2062,1.0,0.0019,-14.0,0.095,11935,116.27553482998907,2857,12,0.0,-24
2063,1.0,0.0019,-14.0,0.095,11935,116.27553482998907,2857,0,0.0,0
2064,1.0,0.0019,-14.0,0.095,11959,116.27553482998907,2809,24,0.0,-48
2065,1.0,0.0019,-14.0,0.095,11971,116.27553482998907,2785,12,0.0,-24
2066,1.0,0.0019,-14.0,0.095,11971,116.27553482998907,2785,0,0.0,0
2067,1.0,0.0019,-14.0,0.095,11989,117.61802582937702,2795,18,1.3424909993879481,10
2068,1.0,0.0019,-14.0,0.095,12025,117.61802582937702,2801,36,0.0,6
2069,1.0,0.0019,-14.0,0.095,12049,117.61802582937702,2781,24,0.0,-20
2070,1.0,0.0019,-14.0,0.095,12049,117.61802582937702,2781,0,0.0,0
2071,1.0,0.0019,-14.0,0.095,12061,117.61802582937702,2785,12,0.0,4
2072,1.0,0.0019,-14.0,0.095,12061,117.61802582937702,2785,0,0.0,0
2073,1.0,0.0019,-14.0,0.095,12073,117.61802582937702,2785,12,0.0,0
2074,1.0,0.0019,-14.0,0.095,12073,117.61802582937702,2785,0,0.0,0
2075,1.0,0.0019,-14.0,0.095,12097,117.61802582937702,2809,24,0.0,24
2076,1.0,0.0019,-14.0,0.095,12109,117.61802582937702,2821,12,0.0,12
2077,1.0,0.0019,-14.0,0.095,12121,117.61802582937702,2797,12,0.0,-24
2078,1.0,0.0019,-14.0,0.095,12121,117.61802582937702,2797,0,0.0,0
2079,1.0,0.0019,-14.0,0.095,12133,117.61802582937702,2809,12,0.0,12
2080,1.0,0.0019,-14.0,0.095,12157,117.61802582937702,2821,24,0.0,12
2081,1.0,0.0019,-14.0,0.095,12169,117.61802582937702,2833,12,0.0,12
2082,1.0,0.0019,-14.0,0.095,12181,117.61802582937702,2833,12,0.0,0
2083,1.0,0.0019,-14.0,0.095,12193,117.61802582937702,2833,12,0.0,0
2084,1.0,0.0019,-14.0,0.095,12193,117.61802582937702,2833,0,0.0,0
2085,1.0,0.0019,-14.0,0.095,12193,117.61802582937702,2833,0,0.0,0
2086,1.0,0.0019,-14.0,0.095,12205,117.61802582937702,2825,12,0.0,-8
2087,1.0,0.0019,-14.0,0.095,12217,118.51160280748886,2813,12,0.8935769781118381,-12
2088,1.0,0.0019,-14.0,0.095,12265,118.51160280748886,2813,48,0.0,0
2089,1.0,0.0019,-14.0,0.095,12265,118.51160280748886,2813,0,0.0,0
2090,1.0,0.0019,-14.0,0.095,12265,118.51160280748886,2813,0,0.0,0
2091,1.0,0.0019,-14.0,0.095,12277,118.51160280748886,2789,12,0.0,-24
2092,1.0,0.0019,-14.0,0.095,12289,118.51160280748886,2765,12,0.0,-24
2093,1.0,0.0019,-14.0,0.095,12301,118.51160280748886,2777,12,0.0,12
2094,1.0,0.0019,-14.0,0.095,12301,118.51160280748886,2777,0,0.0,0
2095,1.0,0.0019,-14.0,0.095,12301,118.51160280748886,2777,0,0.0,0
2096,1.0,0.0019,-14.0,0.095,12313,118.51160280748886,2789,12,0.0,12
2097,1.0,0.0019,-14.0,0.095,12325,118.51160280748886,2801,12,0.0,12
2098,1.0,0.0019,-14.0,0.095,12349,118.51160280748886,2789,24,0.0,-12
2099,1.0,0.0019,-14.0,0.095,12349,118.51160280748886,2789,0,0.0,0
2100,1.0,0.0019,-14.0,0.095,12349,118.51160280748886,2789,0,0.0,0
2101,1.0,0.0019,-14.0,0.095,12349,118.51160280748886,2789,0,0.0,0
2102,1.0,0.0019,-14.0,0.095,12361,118.51160280748886,2801,12,0.0,12
2103,1.0,0.0019,-14.0,0.095,12373,118.51160280748886,2805,12,0.0,4
2104,1.0,0.0019,-14.0,0.095,12409,118.51160280748886,2801,36,0.0,-4
2105,1.0,0.0019,-14.0,0.095,12409,118.51160280748886,2801,0,0.0,0
2106,1.0,0.0019,-14.0,0.095,12433,118.51160280748886,2813,24,0.0,12
2107,1.0,0.0019,-14.0,0.095,12463,119.85407794480753,2829,30,1.3424751373186723,16
2108,1.0,0.0019,-14.0,0.095,12475,119.85407794480753,2841,12,0.0,12
2109,1.0,0.0019,-14.0,0.095,12499,119.85407794480753,2845,24,0.0,4
2110,1.0,0.0019,-14.0,0.095,12511,119.85407794480753,2857,12,0.0,12
2111,1.0,0.0019,-14.0,0.095,12523,119.85407794480753,2867,12,0.0,10
2112,1.0,0.0019,-14.0,0.095,12523,119.85407794480753,2867,0,0.0,0
2113,1.0,0.0019,-14.0,0.095,12535,119.85407794480753,2879,12,0.0,12
2114,1.0,0.0019,-14.0,0.095,12547,119.85407794480753,2875,12,0.0,-4
2115,1.0,0.0019,-14.0,0.095,12571,119.85407794480753,2891,24,0.0,16
2116,1.0,0.0019,-14.0,0.095,12583,119.85407794480753,2883,12,0.0,-8
2117,1.0,0.0019,-14.0,0.095,12595,119.85407794480753,2895,12,0.0,12
2118,1.0,0.0019,-14.0,0.095,12607,119.85407794480753,2871,12,0.0,-24
2119,1.0,0.0019,-14.0,0.095,12631,119.85407794480753,2859,24,0.0,-12
2120,1.0,0.0019,-14.0,0.095,12643,119.85407794480753,2847,12,0.0,-12
2121,1.0,0.0019,-14.0,0.095,12667,119.85407794480753,2829,24,0.0,-18
2122,1.0,0.0019,-14.0,0.095,12691,119.85407794480753,2821,24,0.0,-8
2123,1.0,0.0019,-14.0,0.095,12703,119.85407794480753,2821,12,0.0,0
2124,1.0,0.0019,-14.0,0.095,12703,119.85407794480753,2821,0,0.0,0
2125,1.0,0.0019,-14.0,0.095,12727,119.85407794480753,2845,24,0.0,24
2126,1.0,0.0019,-14.0,0.095,12739,119.85407794480753,2857,12,0.0,12
2127,1.0,0.0019,-14.0,0.095,12745,120.74767078498864,2863,6,0.893592840181114,6
2128,1.0,0.0019,-14.0,0.095,12757,120.74767078498864,2869,12,0.0,6
2129,1.0,0.0019,-14.0,0.095,12757,120.74767078498864,2869,0,0.0,0
2130,1.0,0.0019,-14.0,0.095,12769,120.74767078498864,2845,12,0.0,-24
2131,1.0,0.0019,-14.0,0.095,12781,120.74767078498864,2857,12,0.0,12
2132,1.0,0.0019,-14.0,0.095,12817,120.74767078498864,2871,36,0.0,14
2133,1.0,0.0019,-14.0,0.095,12841,120.74767078498864,2859,24,0.0,-12
2134,1.0,0.0019,-14.0,0.095,12853,120.74767078498864,2871,12,0.0,12
2135,1.0,0.0019,-14.0,0.095,12853,120.74767078498864,2871,0,0.0,0
2136,1.0,0.0019,-14.0,0.095,12865,120.74767078498864,2881,12,0.0,10
2137,1.0,0.0019,-14.0,0.095,12877,120.74767078498864,2893,12,0.0,12
2138,1.0,0.0019,-14.0,0.095,12877,120.74767078498864,2893,0,0.0,0
2139,1.0,0.0019,-14.0,0.095,12889,120.74767078498864,2869,12,0.0,-24
2140,1.0,0.0019,-14.0,0.095,12913,120.74767078498864,2893,24,0.0,24
2141,1.0,0.0019,-14.0,0.095,12937,120.74767078498864,2905,24,0.0,12
2142,1.0,0.0019,-14.0,0.095,12937,120.74767078498864,2905,0,0.0,0
2143,1.0,0.0019,-14.0,0.095,12937,120.74767078498864,2905,0,0.0,0
2144,1.0,0.0019,-14.0,0.095,12949,120.74767078498864,2881,12,0.0,-24
2145,1.0,0.0019,-14.0,0.095,12949,120.74767078498864,2881,0,0.0,0
2146,1.0,0.0019,-14.0,0.095,12973,120.74767078498864,2893,24,0.0,12
2147,1.0,0.0019,-14.0,0.095,12979,122.09013064126027,2899,6,1.3424598562716312,6
2148,1.0,0.0019,-14.0,0.095,13015,122.09013064126027,2917,36,0.0,18
2149,1.0,0.0019,-14.0,0.095,13027,122.09013064126027,2925,12,0.0,8
2150,1.0,0.0019,-14.0,0.095,13039,122.09013064126027,2937,12,0.0,12
2151,1.0,0.0019,-14.0,0.095,13039,122.09013064126027,2937,0,0.0,0
2152,1.0,0.0019,-14.0,0.095,13051,122.09013064126027,2937,12,0.0,0
2153,1.0,0.0019,-14.0,0.095,13063,122.09013064126027,2913,12,0.0,-24
2154,1.0,0.0019,-14.0,0.095,13087,122.09013064126027,2901,24,0.0,-12
2155,1.0,0.0019,-14.0,0.095,13099,122.09013064126027,2905,12,0.0,4
2156,1.0,0.0019,-14.0,0.095,13111,122.09013064126027,2897,12,0.0,-8
2157,1.0,0.0019,-14.0,0.095,13135,122.09013064126027,2885,24,0.0,-12
2158,1.0,0.0019,-14.0,0.095,13147,122.09013064126027,2871,12,0.0,-14
2159,1.0,0.0019,-14.0,0.095,13147,122.09013064126027,2871,0,0.0,0
2160,1.0,0.0019,-14.0,0.095,13171,122.09013064126027,2861,24,0.0,-10
2161,1.0,0.0019,-14.0,0.095,13183,122.09013064126027,2873,12,0.0,12
2162,1.0,0.0019,-14.0,0.095,13195,122.09013064126027,2885,12,0.0,12
2163,1.0,0.0019,-14.0,0.095,13207,122.09013064126027,2885,12,0.0,0
2164,1.0,0.0019,-14.0,0.095,13255,122.09013064126027,2911,48,0.0,26
2165,1.0,0.0019,-14.0,0.095,13255,122.09013064126027,2911,0,0.0,0
2166,1.0,0.0019,-14.0,0.095,13267,122.09013064126027,2911,12,0.0,0
2167,1.0,0.0019,-14.0,0.095,13297,122.98373876248843,2921,30,0.893608121228155,10
2168,1.0,0.0019,-14.0,0.095,13321,122.98373876248843,2941,24,0.0,20
2169,1.0,0.0019,-14.0,0.095,13333,122.98373876248843,2953,12,0.0,12
2170,1.0,0.0019,-14.0,0.095,13333,122.98373876248843,2953,0,0.0,0
2171,1.0,0.0019,-14.0,0.095,13333,122.98373876248843,2953,0,0.0,0
2172,1.0,0.0019,-14.0,0.095,13345,122.98373876248843,2965,12,0.0,12
2173,1.0,0.0019,-14.0,0.095,13357,122.98373876248843,2975,12,0.0,10
2174,1.0,0.0019,-14.0,0.095,13357,122.98373876248843,2975,0,0.0,0
2175,1.0,0.0019,-14.0,0.095,13369,122.98373876248843,2971,12,0.0,-4
2176,1.0,0.0019,-14.0,0.095,13381,122.98373876248843,2971,12,0.0,0
2177,1.0,0.0019,-14.0,0.095,13393,122.98373876248843,2971,12,0.0,0
2178,1.0,0.0019,-14.0,0.095,13417,122.98373876248843,2987,24,0.0,16
2179,1.0,0.0019,-14.0,0.095,13417,122.98373876248843,2987,0,0.0,0
2180,1.0,0.0019,-14.0,0.095,13417,122.98373876248843,2987,0,0.0,0
2181,1.0,0.0019,-14.0,0.095,13465,122.98373876248843,2955,48,0.0,-32
2182,1.0,0.0019,-14.0,0.095,13477,122.98373876248843,2955,12,0.0,0
