Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
2183,1.0,0.0019,-14.0,0.095,13537,122.98373876248843,2979,60,0.0,24
2184,1.0,0.0019,-14.0,0.095,13537,122.98373876248843,2979,0,0.0,0
2185,1.0,0.0019,-14.0,0.095,13537,122.98373876248843,2979,0,0.0,0
2186,1.0,0.0019,-14.0,0.095,13549,122.98373876248843,2955,12,0.0,-24
2187,1.0,0.0019,-14.0,0.095,13567,124.32618388738553,2969,18,1.3424451248970968,14
2188,1.0,0.0019,-14.0,0.095,13579,124.32618388738553,2975,12,0.0,6
2189,1.0,0.0019,-14.0,0.095,13579,124.32618388738553,2975,0,0.0,0
2190,1.0,0.0019,-14.0,0.095,13591,124.32618388738553,2975,12,0.0,0
2191,1.0,0.0019,-14.0,0.095,13603,124.32618388738553,2987,12,0.0,12
2192,1.0,0.0019,-14.0,0.095,13615,124.32618388738553,2987,12,0.0,0
2193,1.0,0.0019,-14.0,0.095,13615,124.32618388738553,2987,0,0.0,0
2194,1.0,0.0019,-14.0,0.095,13639,124.32618388738553,2983,24,0.0,-4
2195,1.0,0.0019,-14.0,0.095,13639,124.32618388738553,2983,0,0.0,0
2196,1.0,0.0019,-14.0,0.095,13651,124.32618388738553,2987,12,0.0,4
2197,1.0,0.0019,-14.0,0.095,13651,124.32618388738553,2987,0,0.0,0
2198,1.0,0.0019,-14.0,0.095,13651,124.32618388738553,2987,0,0.0,0
2199,1.0,0.0019,-14.0,0.095,13651,124.32618388738553,2987,0,0.0,0
2200,1.0,0.0019,-14.0,0.095,13651,124.32618388738553,2987,0,0.0,0
2201,1.0,0.0019,-14.0,0.095,13675,124.32618388738553,2963,24,0.0,-24
2202,1.0,0.0019,-14.0,0.095,13687,124.32618388738553,2939,12,0.0,-24
2203,1.0,0.0019,-14.0,0.095,13687,124.32618388738553,2939,0,0.0,0
2204,1.0,0.0019,-14.0,0.095,13711,124.32618388738553,2947,24,0.0,8
2205,1.0,0.0019,-14.0,0.095,13711,124.32618388738553,2947,0,0.0,0
2206,1.0,0.0019,-14.0,0.095,13735,124.32618388738553,2935,24,0.0,-12
2207,1.0,0.0019,-14.0,0.095,13753,125.21980673998823,2941,18,0.8936228526027037,6
2208,1.0,0.0019,-14.0,0.095,13789,125.21980673998823,2935,36,0.0,-6
2209,1.0,0.0019,-14.0,0.095,13813,125.21980673998823,2959,24,0.0,24
2210,1.0,0.0019,-14.0,0.095,13837,125.21980673998823,2949,24,0.0,-10
2211,1.0,0.0019,-14.0,0.095,13861,125.21980673998823,2973,24,0.0,24
2212,1.0,0.0019,-14.0,0.095,13861,125.21980673998823,2973,0,0.0,0
2213,1.0,0.0019,-14.0,0.095,13873,125.21980673998823,2985,12,0.0,12
2214,1.0,0.0019,-14.0,0.095,13885,125.21980673998823,2985,12,0.0,0
2215,1.0,0.0019,-14.0,0.095,13897,125.21980673998823,2985,12,0.0,0
2216,1.0,0.0019,-14.0,0.095,13909,125.21980673998823,2985,12,0.0,0
2217,1.0,0.0019,-14.0,0.095,13909,125.21980673998823,2985,0,0.0,0
2218,1.0,0.0019,-14.0,0.095,13921,125.21980673998823,2961,12,0.0,-24
2219,1.0,0.0019,-14.0,0.095,13921,125.21980673998823,2961,0,0.0,0
2220,1.0,0.0019,-14.0,0.095,13945,125.21980673998823,2949,24,0.0,-12
2221,1.0,0.0019,-14.0,0.095,13957,125.21980673998823,2961,12,0.0,12
2222,1.0,0.0019,-14.0,0.095,13981,125.21980673998823,2949,24,0.0,-12
2223,1.0,0.0019,-14.0,0.095,13993,125.21980673998823,2953,12,0.0,4
2224,1.0,0.0019,-14.0,0.095,14017,125.21980673998823,2943,24,0.0,-10
2225,1.0,0.0019,-14.0,0.095,14041,125.21980673998823,2953,24,0.0,10
2226,1.0,0.0019,-14.0,0.095,14053,125.21980673998823,2965,12,0.0,12
2227,1.0,0.0019,-14.0,0.095,14095,126.56223765404908,3001,42,1.3424309140608557,36
2228,1.0,0.0019,-14.0,0.095,14095,126.56223765404908,3001,0,0.0,0
2229,1.0,0.0019,-14.0,0.095,14107,126.56223765404908,3013,12,0.0,12
2230,1.0,0.0019,-14.0,0.095,14119,126.56223765404908,3011,12,0.0,-2
2231,1.0,0.0019,-14.0,0.095,14143,126.56223765404908,3023,24,0.0,12
2232,1.0,0.0019,-14.0,0.095,14143,126.56223765404908,3023,0,0.0,0
2233,1.0,0.0019,-14.0,0.095,14203,126.56223765404908,2919,60,0.0,-104
2234,1.0,0.0019,-14.0,0.095,14215,126.56223765404908,2931,12,0.0,12
2235,1.0,0.0019,-14.0,0.095,14215,126.56223765404908,2931,0,0.0,0
2236,1.0,0.0019,-14.0,0.095,14239,126.56223765404908,2889,24,0.0,-42
2237,1.0,0.0019,-14.0,0.095,14239,126.56223765404908,2889,0,0.0,0
2238,1.0,0.0019,-14.0,0.095,14239,126.56223765404908,2889,0,0.0,0
2239,1.0,0.0019,-14.0,0.095,14251,126.56223765404908,2869,12,0.0,-20
2240,1.0,0.0019,-14.0,0.095,14263,126.56223765404908,2869,12,0.0,0
2241,1.0,0.0019,-14.0,0.095,14263,126.56223765404908,2869,0,0.0,0
2242,1.0,0.0019,-14.0,0.095,14287,126.56223765404908,2883,24,0.0,14
2243,1.0,0.0019,-14.0,0.095,14287,126.56223765404908,2883,0,0.0,0
2244,1.0,0.0019,-14.0,0.095,14287,126.56223765404908,2883,0,0.0,0
2245,1.0,0.0019,-14.0,0.095,14287,126.56223765404908,2883,0,0.0,0
2246,1.0,0.0019,-14.0,0.095,14299,126.56223765404908,2893,12,0.0,10
2247,1.0,0.0019,-14.0,0.095,14317,127.45587471748802,2875,18,0.8936370634389306,-18
2248,1.0,0.0019,-14.0,0.095,14329,127.45587471748802,2881,12,0.0,6
2249,1.0,0.0019,-14.0,0.095,14341,127.45587471748802,2893,12,0.0,12
2250,1.0,0.0019,-14.0,0.095,14353,127.45587471748802,2905,12,0.0,12
2251,1.0,0.0019,-14.0,0.095,14353,127.45587471748802,2905,0,0.0,0
2252,1.0,0.0019,-14.0,0.095,14353,127.45587471748802,2905,0,0.0,0
2253,1.0,0.0019,-14.0,0.095,14365,127.45587471748802,2905,12,0.0,0
2254,1.0,0.0019,-14.0,0.095,14377,127.45587471748802,2897,12,0.0,-8
2255,1.0,0.0019,-14.0,0.095,14377,127.45587471748802,2897,0,0.0,0
2256,1.0,0.0019,-14.0,0.095,14401,127.45587471748802,2921,24,0.0,24
2257,1.0,0.0019,-14.0,0.095,14413,127.45587471748802,2931,12,0.0,10
2258,1.0,0.0019,-14.0,0.095,14437,127.45587471748802,2907,24,0.0,-24
2259,1.0,0.0019,-14.0,0.095,14437,127.45587471748802,2907,0,0.0,0
2260,1.0,0.0019,-14.0,0.095,14449,127.45587471748802,2919,12,0.0,12
2261,1.0,0.0019,-14.0,0.095,14449,127.45587471748802,2919,0,0.0,0
2262,1.0,0.0019,-14.0,0.095,14485,127.45587471748802,2915,36,0.0,-4
2263,1.0,0.0019,-14.0,0.095,14497,127.45587471748802,2921,12,0.0,6
2264,1.0,0.0019,-14.0,0.095,14521,127.45587471748802,2909,24,0.0,-12
2265,1.0,0.0019,-14.0,0.095,14533,127.45587471748802,2907,12,0.0,-2
2266,1.0,0.0019,-14.0,0.095,14545,127.45587471748802,2919,12,0.0,12
2267,1.0,0.0019,-14.0,0.095,14551,128.79829191413992,2925,6,1.3424171966519083,6
2268,1.0,0.0019,-14.0,0.095,14587,128.79829191413992,2907,36,0.0,-18
2269,1.0,0.0019,-14.0,0.095,14587,128.79829191413992,2907,0,0.0,0
2270,1.0,0.0019,-14.0,0.095,14599,128.79829191413992,2905,12,0.0,-2
2271,1.0,0.0019,-14.0,0.095,14623,128.79829191413992,2925,24,0.0,20
2272,1.0,0.0019,-14.0,0.095,14635,128.79829191413992,2925,12,0.0,0
2273,1.0,0.0019,-14.0,0.095,14647,128.79829191413992,2937,12,0.0,12
2274,1.0,0.0019,-14.0,0.095,14659,128.79829191413992,2937,12,0.0,0
2275,1.0,0.0019,-14.0,0.095,14659,128.79829191413992,2937,0,0.0,0
2276,1.0,0.0019,-14.0,0.095,14683,128.79829191413992,2943,24,0.0,6
2277,1.0,0.0019,-14.0,0.095,14683,128.79829191413992,2943,0,0.0,0
2278,1.0,0.0019,-14.0,0.095,14695,128.79829191413992,2923,12,0.0,-20
2279,1.0,0.0019,-14.0,0.095,14695,128.79829191413992,2923,0,0.0,0
2280,1.0,0.0019,-14.0,0.095,14719,128.79829191413992,2943,24,0.0,20
2281,1.0,0.0019,-14.0,0.095,14731,128.79829191413992,2955,12,0.0,12
2282,1.0,0.0019,-14.0,0.095,14791,128.79829191413992,2949,60,0.0,-6
2283,1.0,0.0019,-14.0,0.095,14803,128.79829191413992,2959,12,0.0,10
2284,1.0,0.0019,-14.0,0.095,14815,128.79829191413992,2959,12,0.0,0
2285,1.0,0.0019,-14.0,0.095,14851,128.79829191413992,2979,36,0.0,20
2286,1.0,0.0019,-14.0,0.095,14863,128.79829191413992,2991,12,0.0,12
2287,1.0,0.0019,-14.0,0.095,14881,129.6919426949878,3003,18,0.893650780847878,12
2288,1.0,0.0019,-14.0,0.095,14905,129.6919426949878,3015,24,0.0,12
2289,1.0,0.0019,-14.0,0.095,14917,129.6919426949878,3027,12,0.0,12
2290,1.0,0.0019,-14.0,0.095,14929,129.6919426949878,3039,12,0.0,12
2291,1.0,0.0019,-14.0,0.095,14929,129.6919426949878,3039,0,0.0,0
2292,1.0,0.0019,-14.0,0.095,14929,129.6919426949878,3039,0,0.0,0
2293,1.0,0.0019,-14.0,0.095,14929,129.6919426949878,3039,0,0.0,0
2294,1.0,0.0019,-14.0,0.095,14941,129.6919426949878,3015,12,0.0,-24
2295,1.0,0.0019,-14.0,0.095,14941,129.6919426949878,3015,0,0.0,0
2296,1.0,0.0019,-14.0,0.095,14965,129.6919426949878,3003,24,0.0,-12
2297,1.0,0.0019,-14.0,0.095,14965,129.6919426949878,3003,0,0.0,0
2298,1.0,0.0019,-14.0,0.095,14977,129.6919426949878,3015,12,0.0,12
2299,1.0,0.0019,-14.0,0.095,14977,129.6919426949878,3015,0,0.0,0
2300,1.0,0.0019,-14.0,0.095,14989,129.6919426949878,3019,12,0.0,4
2301,1.0,0.0019,-14.0,0.095,14989,129.6919426949878,3019,0,0.0,0
2302,1.0,0.0019,-14.0,0.095,14989,129.6919426949878,3019,0,0.0,0
2303,1.0,0.0019,-14.0,0.095,14989,129.6919426949878,3019,0,0.0,0
2304,1.0,0.0019,-14.0,0.095,15001,129.6919426949878,3031,12,0.0,12
2305,1.0,0.0019,-14.0,0.095,15025,129.6919426949878,2987,24,0.0,-44
2306,1.0,0.0019,-14.0,0.095,15025,129.6919426949878,2987,0,0.0,0
2307,1.0,0.0019,-14.0,0.095,15031,131.03434664239754,2993,6,1.3424039474097356,6
2308,1.0,0.0019,-14.0,0.095,15079,131.03434664239754,2989,48,0.0,-4
2309,1.0,0.0019,-14.0,0.095,15091,131.03434664239754,2993,12,0.0,4
2310,1.0,0.0019,-14.0,0.095,15115,131.03434664239754,3017,24,0.0,24
2311,1.0,0.0019,-14.0,0.095,15151,131.03434664239754,3029,36,0.0,12
2312,1.0,0.0019,-14.0,0.095,15151,131.03434664239754,3029,0,0.0,0
2313,1.0,0.0019,-14.0,0.095,15175,131.03434664239754,3033,24,0.0,4
2314,1.0,0.0019,-14.0,0.095,15175,131.03434664239754,3033,0,0.0,0
2315,1.0,0.0019,-14.0,0.095,15199,131.03434664239754,3013,24,0.0,-20
2316,1.0,0.0019,-14.0,0.095,15211,131.03434664239754,3025,12,0.0,12
2317,1.0,0.0019,-14.0,0.095,15211,131.03434664239754,3025,0,0.0,0
2318,1.0,0.0019,-14.0,0.095,15223,131.03434664239754,3025,12,0.0,0
2319,1.0,0.0019,-14.0,0.095,15235,131.03434664239754,3037,12,0.0,12
2320,1.0,0.0019,-14.0,0.095,15247,131.03434664239754,3049,12,0.0,12
2321,1.0,0.0019,-14.0,0.095,15259,131.03434664239754,3049,12,0.0,0
2322,1.0,0.0019,-14.0,0.095,15271,131.03434664239754,3059,12,0.0,10
2323,1.0,0.0019,-14.0,0.095,15307,131.03434664239754,3051,36,0.0,-8
2324,1.0,0.0019,-14.0,0.095,15319,131.03434664239754,3051,12,0.0,0
2325,1.0,0.0019,-14.0,0.095,15331,131.03434664239754,3063,12,0.0,12
2326,1.0,0.0019,-14.0,0.095,15367,131.03434664239754,3047,36,0.0,-16
2327,1.0,0.0019,-14.0,0.095,15373,131.9280106724876,3053,6,0.8936640300900649,6
2328,1.0,0.0019,-14.0,0.095,15421,131.9280106724876,3055,48,0.0,2
2329,1.0,0.0019,-14.0,0.095,15433,131.9280106724876,3067,12,0.0,12
2330,1.0,0.0019,-14.0,0.095,15445,131.9280106724876,3079,12,0.0,12
2331,1.0,0.0019,-14.0,0.095,15445,131.9280106724876,3079,0,0.0,0
2332,1.0,0.0019,-14.0,0.095,15481,131.9280106724876,3079,36,0.0,0
2333,1.0,0.0019,-14.0,0.095,15505,131.9280106724876,3083,24,0.0,4
2334,1.0,0.0019,-14.0,0.095,15517,131.9280106724876,3083,12,0.0,0
2335,1.0,0.0019,-14.0,0.095,15517,131.9280106724876,3083,0,0.0,0
2336,1.0,0.0019,-14.0,0.095,15517,131.9280106724876,3083,0,0.0,0
2337,1.0,0.0019,-14.0,0.095,15529,131.9280106724876,3095,12,0.0,12
2338,1.0,0.0019,-14.0,0.095,15529,131.9280106724876,3095,0,0.0,0
2339,1.0,0.0019,-14.0,0.095,15529,131.9280106724876,3095,0,0.0,0
2340,1.0,0.0019,-14.0,0.095,15541,131.9280106724876,3083,12,0.0,-12
2341,1.0,0.0019,-14.0,0.095,15541,131.9280106724876,3083,0,0.0,0
2342,1.0,0.0019,-14.0,0.095,15565,131.9280106724876,3097,24,0.0,14
2343,1.0,0.0019,-14.0,0.095,15565,131.9280106724876,3097,0,0.0,0
2344,1.0,0.0019,-14.0,0.095,15601,131.9280106724876,3113,36,0.0,16
2345,1.0,0.0019,-14.0,0.095,15601,131.9280106724876,3113,0,0.0,0
2346,1.0,0.0019,-14.0,0.095,15613,131.9280106724876,3113,12,0.0,0
2347,1.0,0.0019,-14.0,0.095,15631,133.27040181525678,3125,18,1.3423911427691735,12
2348,1.0,0.0019,-14.0,0.095,15643,133.27040181525678,3137,12,0.0,12
2349,1.0,0.0019,-14.0,0.095,15655,133.27040181525678,3137,12,0.0,0
2350,1.0,0.0019,-14.0,0.095,15679,133.27040181525678,3125,24,0.0,-12
2351,1.0,0.0019,-14.0,0.095,15703,133.27040181525678,3135,24,0.0,10
2352,1.0,0.0019,-14.0,0.095,15727,133.27040181525678,3151,24,0.0,16
2353,1.0,0.0019,-14.0,0.095,15727,133.27040181525678,3151,0,0.0,0
2354,1.0,0.0019,-14.0,0.095,15751,133.27040181525678,3149,24,0.0,-2
2355,1.0,0.0019,-14.0,0.095,15763,133.27040181525678,3161,12,0.0,12
2356,1.0,0.0019,-14.0,0.095,15787,133.27040181525678,3181,24,0.0,20
2357,1.0,0.0019,-14.0,0.095,15787,133.27040181525678,3181,0,0.0,0
2358,1.0,0.0019,-14.0,0.095,15787,133.27040181525678,3181,0,0.0,0
2359,1.0,0.0019,-14.0,0.095,15811,133.27040181525678,3195,24,0.0,14
2360,1.0,0.0019,-14.0,0.095,15823,133.27040181525678,3195,12,0.0,0
2361,1.0,0.0019,-14.0,0.095,15847,133.27040181525678,3149,24,0.0,-46
2362,1.0,0.0019,-14.0,0.095,15847,133.27040181525678,3149,0,0.0,0
2363,1.0,0.0019,-14.0,0.095,15871,133.27040181525678,3157,24,0.0,8
2364,1.0,0.0019,-14.0,0.095,15871,133.27040181525678,3157,0,0.0,0
2365,1.0,0.0019,-14.0,0.095,15883,133.27040181525678,3169,12,0.0,12
2366,1.0,0.0019,-14.0,0.095,15883,133.27040181525678,3169,0,0.0,0
2367,1.0,0.0019,-14.0,0.095,15901,134.16407864998737,3141,18,0.8936768347305986,-28
2368,1.0,0.0019,-14.0,0.095,15913,134.16407864998737,3147,12,0.0,6
2369,1.0,0.0019,-14.0,0.095,15925,134.16407864998737,3159,12,0.0,12
2370,1.0,0.0019,-14.0,0.095,15925,134.16407864998737,3159,0,0.0,0
2371,1.0,0.0019,-14.0,0.095,15949,134.16407864998737,3171,24,0.0,12
2372,1.0,0.0019,-14.0,0.095,15973,134.16407864998737,3173,24,0.0,2
2373,1.0,0.0019,-14.0,0.095,15985,134.16407864998737,3173,12,0.0,0
2374,1.0,0.0019,-14.0,0.095,15985,134.16407864998737,3173,0,0.0,0
2375,1.0,0.0019,-14.0,0.095,15985,134.16407864998737,3173,0,0.0,0
2376,1.0,0.0019,-14.0,0.095,16021,134.16407864998737,3197,36,0.0,24
2377,1.0,0.0019,-14.0,0.095,16069,134.16407864998737,3199,48,0.0,2
2378,1.0,0.0019,-14.0,0.095,16105,134.16407864998737,3215,36,0.0,16
2379,1.0,0.0019,-14.0,0.095,16105,134.16407864998737,3215,0,0.0,0
2380,1.0,0.0019,-14.0,0.095,16117,134.16407864998737,3215,12,0.0,0
2381,1.0,0.0019,-14.0,0.095,16117,134.16407864998737,3215,0,0.0,0
2382,1.0,0.0019,-14.0,0.095,16141,134.16407864998737,3195,24,0.0,-20
2383,1.0,0.0019,-14.0,0.095,16141,134.16407864998737,3195,0,0.0,0
2384,1.0,0.0019,-14.0,0.095,16153,134.16407864998737,3171,12,0.0,-24
2385,1.0,0.0019,-14.0,0.095,16165,134.16407864998737,3173,12,0.0,2
2386,1.0,0.0019,-14.0,0.095,16189,134.16407864998737,3161,24,0.0,-12
2387,1.0,0.0019,-14.0,0.095,16195,135.50645741070792,3167,6,1.3423787607205497,6
2388,1.0,0.0019,-14.0,0.095,16219,135.50645741070792,3173,24,0.0,6
2389,1.0,0.0019,-14.0,0.095,16231,135.50645741070792,3173,12,0.0,0
2390,1.0,0.0019,-14.0,0.095,16243,135.50645741070792,3149,12,0.0,-24
2391,1.0,0.0019,-14.0,0.095,16243,135.50645741070792,3149,0,0.0,0
2392,1.0,0.0019,-14.0,0.095,16243,135.50645741070792,3149,0,0.0,0
2393,1.0,0.0019,-14.0,0.095,16243,135.50645741070792,3149,0,0.0,0
2394,1.0,0.0019,-14.0,0.095,16279,135.50645741070792,3169,36,0.0,20
2395,1.0,0.0019,-14.0,0.095,16303,135.50645741070792,3165,24,0.0,-4
2396,1.0,0.0019,-14.0,0.095,16303,135.50645741070792,3165,0,0.0,0
2397,1.0,0.0019,-14.0,0.095,16363,135.50645741070792,3091,60,0.0,-74
2398,1.0,0.0019,-14.0,0.095,16363,135.50645741070792,3091,0,0.0,0
2399,1.0,0.0019,-14.0,0.095,16375,135.50645741070792,3103,12,0.0,12
2400,1.0,0.0019,-14.0,0.095,16387,135.50645741070792,3093,12,0.0,-10
2401,1.0,0.0019,-14.0,0.095,16387,135.50645741070792,3093,0,0.0,0
2402,1.0,0.0019,-14.0,0.095,16387,135.50645741070792,3093,0,0.0,0
2403,1.0,0.0019,-14.0,0.095,16405,135.50645741070792,3075,18,0.0,-18
2404,1.0,0.0019,-14.0,0.095,16441,135.50645741070792,3101,36,0.0,26
2405,1.0,0.0019,-14.0,0.095,16453,135.50645741070792,3111,12,0.0,10
2406,1.0,0.0019,-14.0,0.095,16465,135.50645741070792,3111,12,0.0,0
2407,1.0,0.0019,-14.0,0.095,16531,136.40014662748717,3129,66,0.8936892167792507,18
2408,1.0,0.0019,-14.0,0.095,16531,136.40014662748717,3129,0,0.0,0
2409,1.0,0.0019,-14.0,0.095,16543,136.40014662748717,3141,12,0.0,12
2410,1.0,0.0019,-14.0,0.095,16555,136.40014662748717,3143,12,0.0,2
2411,1.0,0.0019,-14.0,0.095,16555,136.40014662748717,3143,0,0.0,0
2412,1.0,0.0019,-14.0,0.095,16555,136.40014662748717,3143,0,0.0,0
2413,1.0,0.0019,-14.0,0.095,16567,136.40014662748717,3153,12,0.0,10
2414,1.0,0.0019,-14.0,0.095,16579,136.40014662748717,3153,12,0.0,0
2415,1.0,0.0019,-14.0,0.095,16579,136.40014662748717,3153,0,0.0,0
2416,1.0,0.0019,-14.0,0.095,16591,136.40014662748717,3153,12,0.0,0
2417,1.0,0.0019,-14.0,0.095,16591,136.40014662748717,3153,0,0.0,0
2418,1.0,0.0019,-14.0,0.095,16603,136.40014662748717,3165,12,0.0,12
2419,1.0,0.0019,-14.0,0.095,16603,136.40014662748717,3165,0,0.0,0
2420,1.0,0.0019,-14.0,0.095,16603,136.40014662748717,3165,0,0.0,0
2421,1.0,0.0019,-14.0,0.095,16603,136.40014662748717,3165,0,0.0,0
2422,1.0,0.0019,-14.0,0.095,16615,136.40014662748717,3177,12,0.0,12
2423,1.0,0.0019,-14.0,0.095,16687,136.40014662748717,3241,72,0.0,64
2424,1.0,0.0019,-14.0,0.095,16687,136.40014662748717,3241,0,0.0,0
2425,1.0,0.0019,-14.0,0.095,16699,136.40014662748717,3253,12,0.0,12
2426,1.0,0.0019,-14.0,0.095,16723,136.40014662748717,3249,24,0.0,-4
2427,1.0,0.0019,-14.0,0.095,16741,137.7425134081704,3255,18,1.3423667806832214,6
2428,1.0,0.0019,-14.0,0.095,16753,137.7425134081704,3261,12,0.0,6
2429,1.0,0.0019,-14.0,0.095,16765,137.7425134081704,3265,12,0.0,4
2430,1.0,0.0019,-14.0,0.095,16765,137.7425134081704,3265,0,0.0,0
2431,1.0,0.0019,-14.0,0.095,16777,137.7425134081704,3275,12,0.0,10
2432,1.0,0.0019,-14.0,0.095,16777,137.7425134081704,3275,0,0.0,0
2433,1.0,0.0019,-14.0,0.095,16777,137.7425134081704,3275,0,0.0,0
2434,1.0,0.0019,-14.0,0.095,16813,137.7425134081704,3299,36,0.0,24
2435,1.0,0.0019,-14.0,0.095,16825,137.7425134081704,3299,12,0.0,0
2436,1.0,0.0019,-14.0,0.095,16825,137.7425134081704,3299,0,0.0,0
2437,1.0,0.0019,-14.0,0.095,16837,137.7425134081704,3301,12,0.0,2
2438,1.0,0.0019,-14.0,0.095,16837,137.7425134081704,3301,0,0.0,0
2439,1.0,0.0019,-14.0,0.095,16837,137.7425134081704,3301,0,0.0,0
2440,1.0,0.0019,-14.0,0.095,16837,137.7425134081704,3301,0,0.0,0
2441,1.0,0.0019,-14.0,0.095,16849,137.7425134081704,3277,12,0.0,-24
2442,1.0,0.0019,-14.0,0.095,16861,137.7425134081704,3253,12,0.0,-24
2443,1.0,0.0019,-14.0,0.095,16873,137.7425134081704,3265,12,0.0,12
2444,1.0,0.0019,-14.0,0.095,16885,137.7425134081704,3267,12,0.0,2
2445,1.0,0.0019,-14.0,0.095,16885,137.7425134081704,3267,0,0.0,0
2446,1.0,0.0019,-14.0,0.095,16885,137.7425134081704,3267,0,0.0,0
2447,1.0,0.0019,-14.0,0.095,16915,138.63621460498698,3285,30,0.8937011968165791,18
2448,1.0,0.0019,-14.0,0.095,16927,138.63621460498698,3291,12,0.0,6
2449,1.0,0.0019,-14.0,0.095,16939,138.63621460498698,3271,12,0.0,-20
2450,1.0,0.0019,-14.0,0.095,16939,138.63621460498698,3271,0,0.0,0
2451,1.0,0.0019,-14.0,0.095,16963,138.63621460498698,3293,24,0.0,22
2452,1.0,0.0019,-14.0,0.095,16963,138.63621460498698,3293,0,0.0,0
2453,1.0,0.0019,-14.0,0.095,16975,138.63621460498698,3303,12,0.0,10
2454,1.0,0.0019,-14.0,0.095,16975,138.63621460498698,3303,0,0.0,0
2455,1.0,0.0019,-14.0,0.095,16987,138.63621460498698,3305,12,0.0,2
2456,1.0,0.0019,-14.0,0.095,16999,138.63621460498698,3305,12,0.0,0
2457,1.0,0.0019,-14.0,0.095,16999,138.63621460498698,3305,0,0.0,0
2458,1.0,0.0019,-14.0,0.095,16999,138.63621460498698,3305,0,0.0,0
2459,1.0,0.0019,-14.0,0.095,17023,138.63621460498698,3281,24,0.0,-24
2460,1.0,0.0019,-14.0,0.095,17035,138.63621460498698,3293,12,0.0,12
2461,1.0,0.0019,-14.0,0.095,17035,138.63621460498698,3293,0,0.0,0
2462,1.0,0.0019,-14.0,0.095,17059,138.63621460498698,3281,24,0.0,-12
2463,1.0,0.0019,-14.0,0.095,17071,138.63621460498698,3285,12,0.0,4
2464,1.0,0.0019,-14.0,0.095,17119,138.63621460498698,3281,48,0.0,-4
2465,1.0,0.0019,-14.0,0.095,17191,138.63621460498698,3301,72,0.0,20
2466,1.0,0.0019,-14.0,0.095,17203,138.63621460498698,3305,12,0.0,4
2467,1.0,0.0019,-14.0,0.095,17245,139.97856978837868,3341,42,1.3423551833917031,36
2468,1.0,0.0019,-14.0,0.095,17281,139.97856978837868,3365,36,0.0,24
2469,1.0,0.0019,-14.0,0.095,17293,139.97856978837868,3375,12,0.0,10
2470,1.0,0.0019,-14.0,0.095,17317,139.97856978837868,3373,24,0.0,-2
2471,1.0,0.0019,-14.0,0.095,17317,139.97856978837868,3373,0,0.0,0
2472,1.0,0.0019,-14.0,0.095,17317,139.97856978837868,3373,0,0.0,0
2473,1.0,0.0019,-14.0,0.095,17329,139.97856978837868,3385,12,0.0,12
2474,1.0,0.0019,-14.0,0.095,17341,139.97856978837868,3397,12,0.0,12
2475,1.0,0.0019,-14.0,0.095,17353,139.97856978837868,3409,12,0.0,12
2476,1.0,0.0019,-14.0,0.095,17377,139.97856978837868,3367,24,0.0,-42
2477,1.0,0.0019,-14.0,0.095,17389,139.97856978837868,3369,12,0.0,2
2478,1.0,0.0019,-14.0,0.095,17401,139.97856978837868,3379,12,0.0,10
