Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
2479,1.0,0.0019,-14.0,0.095,17449,139.97856978837868,3387,48,0.0,8
2480,1.0,0.0019,-14.0,0.095,17473,139.97856978837868,3399,24,0.0,12
2481,1.0,0.0019,-14.0,0.095,17473,139.97856978837868,3399,0,0.0,0
2482,1.0,0.0019,-14.0,0.095,17473,139.97856978837868,3399,0,0.0,0
2483,1.0,0.0019,-14.0,0.095,17497,139.97856978837868,3375,24,0.0,-24
2484,1.0,0.0019,-14.0,0.095,17497,139.97856978837868,3375,0,0.0,0
2485,1.0,0.0019,-14.0,0.095,17509,139.97856978837868,3379,12,0.0,4
2486,1.0,0.0019,-14.0,0.095,17509,139.97856978837868,3379,0,0.0,0
2487,1.0,0.0019,-14.0,0.095,17527,140.87228258248675,3361,18,0.8937127941080689,-18
2488,1.0,0.0019,-14.0,0.095,17551,140.87228258248675,3367,24,0.0,6
2489,1.0,0.0019,-14.0,0.095,17551,140.87228258248675,3367,0,0.0,0
2490,1.0,0.0019,-14.0,0.095,17575,140.87228258248675,3367,24,0.0,0
2491,1.0,0.0019,-14.0,0.095,17575,140.87228258248675,3367,0,0.0,0
2492,1.0,0.0019,-14.0,0.095,17599,140.87228258248675,3375,24,0.0,8
2493,1.0,0.0019,-14.0,0.095,17623,140.87228258248675,3375,24,0.0,0
2494,1.0,0.0019,-14.0,0.095,17623,140.87228258248675,3375,0,0.0,0
2495,1.0,0.0019,-14.0,0.095,17647,140.87228258248675,3399,24,0.0,24
2496,1.0,0.0019,-14.0,0.095,17671,140.87228258248675,3387,24,0.0,-12
2497,1.0,0.0019,-14.0,0.095,17707,140.87228258248675,3417,36,0.0,30
2498,1.0,0.0019,-14.0,0.095,17731,140.87228258248675,3393,24,0.0,-24
2499,1.0,0.0019,-14.0,0.095,17743,140.87228258248675,3403,12,0.0,10
2500,1.0,0.0019,-14.0,0.095,17755,140.87228258248675,3383,12,0.0,-20
2501,1.0,0.0019,-14.0,0.095,17767,140.87228258248675,3395,12,0.0,12
2502,1.0,0.0019,-14.0,0.095,17779,140.87228258248675,3397,12,0.0,2
2503,1.0,0.0019,-14.0,0.095,17791,140.87228258248675,3403,12,0.0,6
2504,1.0,0.0019,-14.0,0.095,17791,140.87228258248675,3403,0,0.0,0
2505,1.0,0.0019,-14.0,0.095,17803,140.87228258248675,3403,12,0.0,0
2506,1.0,0.0019,-14.0,0.095,17827,140.87228258248675,3391,24,0.0,-12
2507,1.0,0.0019,-14.0,0.095,17839,142.21462653327893,3401,12,1.3423439507921842,10
2508,1.0,0.0019,-14.0,0.095,17863,142.21462653327893,3407,24,0.0,6
2509,1.0,0.0019,-14.0,0.095,17887,142.21462653327893,3421,24,0.0,14
2510,1.0,0.0019,-14.0,0.095,17911,142.21462653327893,3431,24,0.0,10
2511,1.0,0.0019,-14.0,0.095,17923,142.21462653327893,3443,12,0.0,12
2512,1.0,0.0019,-14.0,0.095,17947,142.21462653327893,3451,24,0.0,8
2513,1.0,0.0019,-14.0,0.095,17947,142.21462653327893,3451,0,0.0,0
2514,1.0,0.0019,-14.0,0.095,17959,142.21462653327893,3461,12,0.0,10
2515,1.0,0.0019,-14.0,0.095,17959,142.21462653327893,3461,0,0.0,0
2516,1.0,0.0019,-14.0,0.095,17959,142.21462653327893,3461,0,0.0,0
2517,1.0,0.0019,-14.0,0.095,17959,142.21462653327893,3461,0,0.0,0
2518,1.0,0.0019,-14.0,0.095,17983,142.21462653327893,3445,24,0.0,-16
2519,1.0,0.0019,-14.0,0.095,17995,142.21462653327893,3457,12,0.0,12
2520,1.0,0.0019,-14.0,0.095,18019,142.21462653327893,3477,24,0.0,20
2521,1.0,0.0019,-14.0,0.095,18055,142.21462653327893,3501,36,0.0,24
2522,1.0,0.0019,-14.0,0.095,18091,142.21462653327893,3507,36,0.0,6
2523,1.0,0.0019,-14.0,0.095,18091,142.21462653327893,3507,0,0.0,0
2524,1.0,0.0019,-14.0,0.095,18139,142.21462653327893,3521,48,0.0,14
2525,1.0,0.0019,-14.0,0.095,18151,142.21462653327893,3533,12,0.0,12
2526,1.0,0.0019,-14.0,0.095,18151,142.21462653327893,3533,0,0.0,0
2527,1.0,0.0019,-14.0,0.095,18181,143.10835055998655,3545,30,0.8937240267076163,12
2528,1.0,0.0019,-14.0,0.095,18205,143.10835055998655,3545,24,0.0,0
2529,1.0,0.0019,-14.0,0.095,18205,143.10835055998655,3545,0,0.0,0
2530,1.0,0.0019,-14.0,0.095,18217,143.10835055998655,3557,12,0.0,12
2531,1.0,0.0019,-14.0,0.095,18229,143.10835055998655,3569,12,0.0,12
2532,1.0,0.0019,-14.0,0.095,18277,143.10835055998655,3595,48,0.0,26
2533,1.0,0.0019,-14.0,0.095,18301,143.10835055998655,3617,24,0.0,22
2534,1.0,0.0019,-14.0,0.095,18313,143.10835055998655,3593,12,0.0,-24
2535,1.0,0.0019,-14.0,0.095,18313,143.10835055998655,3593,0,0.0,0
2536,1.0,0.0019,-14.0,0.095,18325,143.10835055998655,3605,12,0.0,12
2537,1.0,0.0019,-14.0,0.095,18325,143.10835055998655,3605,0,0.0,0
2538,1.0,0.0019,-14.0,0.095,18325,143.10835055998655,3605,0,0.0,0
2539,1.0,0.0019,-14.0,0.095,18349,143.10835055998655,3607,24,0.0,2
2540,1.0,0.0019,-14.0,0.095,18361,143.10835055998655,3607,12,0.0,0
2541,1.0,0.0019,-14.0,0.095,18361,143.10835055998655,3607,0,0.0,0
2542,1.0,0.0019,-14.0,0.095,18373,143.10835055998655,3609,12,0.0,2
2543,1.0,0.0019,-14.0,0.095,18397,143.10835055998655,3605,24,0.0,-4
2544,1.0,0.0019,-14.0,0.095,18409,143.10835055998655,3585,12,0.0,-20
2545,1.0,0.0019,-14.0,0.095,18433,143.10835055998655,3545,24,0.0,-40
2546,1.0,0.0019,-14.0,0.095,18433,143.10835055998655,3545,0,0.0,0
2547,1.0,0.0019,-14.0,0.095,18439,144.4506836259351,3551,6,1.3423330659485657,6
2548,1.0,0.0019,-14.0,0.095,18463,144.4506836259351,3545,24,0.0,-6
2549,1.0,0.0019,-14.0,0.095,18487,144.4506836259351,3545,24,0.0,0
2550,1.0,0.0019,-14.0,0.095,18487,144.4506836259351,3545,0,0.0,0
2551,1.0,0.0019,-14.0,0.095,18499,144.4506836259351,3541,12,0.0,-4
2552,1.0,0.0019,-14.0,0.095,18499,144.4506836259351,3541,0,0.0,0
2553,1.0,0.0019,-14.0,0.095,18523,144.4506836259351,3543,24,0.0,2
2554,1.0,0.0019,-14.0,0.095,18523,144.4506836259351,3543,0,0.0,0
2555,1.0,0.0019,-14.0,0.095,18547,144.4506836259351,3555,24,0.0,12
2556,1.0,0.0019,-14.0,0.095,18559,144.4506836259351,3567,12,0.0,12
2557,1.0,0.0019,-14.0,0.095,18571,144.4506836259351,3563,12,0.0,-4
2558,1.0,0.0019,-14.0,0.095,18595,144.4506836259351,3557,24,0.0,-6
2559,1.0,0.0019,-14.0,0.095,18619,144.4506836259351,3569,24,0.0,12
2560,1.0,0.0019,-14.0,0.095,18631,144.4506836259351,3581,12,0.0,12
2561,1.0,0.0019,-14.0,0.095,18631,144.4506836259351,3581,0,0.0,0
2562,1.0,0.0019,-14.0,0.095,18631,144.4506836259351,3581,0,0.0,0
2563,1.0,0.0019,-14.0,0.095,18643,144.4506836259351,3591,12,0.0,10
2564,1.0,0.0019,-14.0,0.095,18655,144.4506836259351,3591,12,0.0,0
2565,1.0,0.0019,-14.0,0.095,18679,144.4506836259351,3613,24,0.0,22
2566,1.0,0.0019,-14.0,0.095,18703,144.4506836259351,3605,24,0.0,-8
2567,1.0,0.0019,-14.0,0.095,18721,145.34441853748632,3587,18,0.8937349115512063,-18
2568,1.0,0.0019,-14.0,0.095,18781,145.34441853748632,3615,60,0.0,28
2569,1.0,0.0019,-14.0,0.095,18793,145.34441853748632,3627,12,0.0,12
2570,1.0,0.0019,-14.0,0.095,18805,145.34441853748632,3639,12,0.0,12
2571,1.0,0.0019,-14.0,0.095,18805,145.34441853748632,3639,0,0.0,0
2572,1.0,0.0019,-14.0,0.095,18841,145.34441853748632,3629,36,0.0,-10
2573,1.0,0.0019,-14.0,0.095,18865,145.34441853748632,3633,24,0.0,4
2574,1.0,0.0019,-14.0,0.095,18865,145.34441853748632,3633,0,0.0,0
2575,1.0,0.0019,-14.0,0.095,18877,145.34441853748632,3609,12,0.0,-24
2576,1.0,0.0019,-14.0,0.095,18889,145.34441853748632,3611,12,0.0,2
2577,1.0,0.0019,-14.0,0.095,18901,145.34441853748632,3623,12,0.0,12
2578,1.0,0.0019,-14.0,0.095,18901,145.34441853748632,3623,0,0.0,0
2579,1.0,0.0019,-14.0,0.095,18925,145.34441853748632,3611,24,0.0,-12
2580,1.0,0.0019,-14.0,0.095,18925,145.34441853748632,3611,0,0.0,0
2581,1.0,0.0019,-14.0,0.095,18949,145.34441853748632,3627,24,0.0,16
2582,1.0,0.0019,-14.0,0.095,18961,145.34441853748632,3639,12,0.0,12
2583,1.0,0.0019,-14.0,0.095,18973,145.34441853748632,3627,12,0.0,-12
2584,1.0,0.0019,-14.0,0.095,18997,145.34441853748632,3631,24,0.0,4
2585,1.0,0.0019,-14.0,0.095,19021,145.34441853748632,3619,24,0.0,-12
2586,1.0,0.0019,-14.0,0.095,19045,145.34441853748632,3619,24,0.0,0
2587,1.0,0.0019,-14.0,0.095,19063,146.68674105044394,3631,18,1.3423225129576224,12
2588,1.0,0.0019,-14.0,0.095,19087,146.68674105044394,3643,24,0.0,12
2589,1.0,0.0019,-14.0,0.095,19099,146.68674105044394,3609,12,0.0,-34
2590,1.0,0.0019,-14.0,0.095,19111,146.68674105044394,3621,12,0.0,12
2591,1.0,0.0019,-14.0,0.095,19147,146.68674105044394,3631,36,0.0,10
2592,1.0,0.0019,-14.0,0.095,19147,146.68674105044394,3631,0,0.0,0
2593,1.0,0.0019,-14.0,0.095,19159,146.68674105044394,3641,12,0.0,10
2594,1.0,0.0019,-14.0,0.095,19195,146.68674105044394,3573,36,0.0,-68
2595,1.0,0.0019,-14.0,0.095,19219,146.68674105044394,3573,24,0.0,0
2596,1.0,0.0019,-14.0,0.095,19243,146.68674105044394,3571,24,0.0,-2
2597,1.0,0.0019,-14.0,0.095,19279,146.68674105044394,3579,36,0.0,8
2598,1.0,0.0019,-14.0,0.095,19303,146.68674105044394,3595,24,0.0,16
2599,1.0,0.0019,-14.0,0.095,19327,146.68674105044394,3603,24,0.0,8
2600,1.0,0.0019,-14.0,0.095,19351,146.68674105044394,3601,24,0.0,-2
2601,1.0,0.0019,-14.0,0.095,19363,146.68674105044394,3579,12,0.0,-22
2602,1.0,0.0019,-14.0,0.095,19375,146.68674105044394,3575,12,0.0,-4
2603,1.0,0.0019,-14.0,0.095,19387,146.68674105044394,3585,12,0.0,10
2604,1.0,0.0019,-14.0,0.095,19399,146.68674105044394,3585,12,0.0,0
2605,1.0,0.0019,-14.0,0.095,19411,146.68674105044394,3597,12,0.0,12
2606,1.0,0.0019,-14.0,0.095,19435,146.68674105044394,3597,24,0.0,0
2607,1.0,0.0019,-14.0,0.095,19453,147.58048651498612,3603,18,0.8937454645421781,6
2608,1.0,0.0019,-14.0,0.095,19477,147.58048651498612,3609,24,0.0,6
2609,1.0,0.0019,-14.0,0.095,19477,147.58048651498612,3609,0,0.0,0
2610,1.0,0.0019,-14.0,0.095,19489,147.58048651498612,3609,12,0.0,0
2611,1.0,0.0019,-14.0,0.095,19501,147.58048651498612,3621,12,0.0,12
2612,1.0,0.0019,-14.0,0.095,19549,147.58048651498612,3623,48,0.0,2
2613,1.0,0.0019,-14.0,0.095,19561,147.58048651498612,3623,12,0.0,0
2614,1.0,0.0019,-14.0,0.095,19585,147.58048651498612,3603,24,0.0,-20
2615,1.0,0.0019,-14.0,0.095,19633,147.58048651498612,3617,48,0.0,14
2616,1.0,0.0019,-14.0,0.095,19681,147.58048651498612,3629,48,0.0,12
2617,1.0,0.0019,-14.0,0.095,19693,147.58048651498612,3641,12,0.0,12
2618,1.0,0.0019,-14.0,0.095,19693,147.58048651498612,3641,0,0.0,0
2619,1.0,0.0019,-14.0,0.095,19693,147.58048651498612,3641,0,0.0,0
2620,1.0,0.0019,-14.0,0.095,19693,147.58048651498612,3641,0,0.0,0
2621,1.0,0.0019,-14.0,0.095,19693,147.58048651498612,3641,0,0.0,0
2622,1.0,0.0019,-14.0,0.095,19693,147.58048651498612,3641,0,0.0,0
2623,1.0,0.0019,-14.0,0.095,19717,147.58048651498612,3653,24,0.0,12
2624,1.0,0.0019,-14.0,0.095,19753,147.58048651498612,3599,36,0.0,-54
2625,1.0,0.0019,-14.0,0.095,19765,147.58048651498612,3603,12,0.0,4
2626,1.0,0.0019,-14.0,0.095,19813,147.58048651498612,3641,48,0.0,38
2627,1.0,0.0019,-14.0,0.095,19831,148.92279879185725,3643,18,1.3423122768711266,2
2628,1.0,0.0019,-14.0,0.095,19879,148.92279879185725,3663,48,0.0,20
2629,1.0,0.0019,-14.0,0.095,19903,148.92279879185725,3659,24,0.0,-4
2630,1.0,0.0019,-14.0,0.095,19903,148.92279879185725,3659,0,0.0,0
2631,1.0,0.0019,-14.0,0.095,19927,148.92279879185725,3651,24,0.0,-8
2632,1.0,0.0019,-14.0,0.095,19963,148.92279879185725,3663,36,0.0,12
2633,1.0,0.0019,-14.0,0.095,19963,148.92279879185725,3663,0,0.0,0
2634,1.0,0.0019,-14.0,0.095,20011,148.92279879185725,3645,48,0.0,-18
2635,1.0,0.0019,-14.0,0.095,20023,148.92279879185725,3637,12,0.0,-8
2636,1.0,0.0019,-14.0,0.095,20023,148.92279879185725,3637,0,0.0,0
2637,1.0,0.0019,-14.0,0.095,20047,148.92279879185725,3625,24,0.0,-12
2638,1.0,0.0019,-14.0,0.095,20071,148.92279879185725,3597,24,0.0,-28
2639,1.0,0.0019,-14.0,0.095,20095,148.92279879185725,3593,24,0.0,-4
2640,1.0,0.0019,-14.0,0.095,20119,148.92279879185725,3595,24,0.0,2
2641,1.0,0.0019,-14.0,0.095,20119,148.92279879185725,3595,0,0.0,0
2642,1.0,0.0019,-14.0,0.095,20143,148.92279879185725,3591,24,0.0,-4
2643,1.0,0.0019,-14.0,0.095,20155,148.92279879185725,3591,12,0.0,0
2644,1.0,0.0019,-14.0,0.095,20215,148.92279879185725,3605,60,0.0,14
2645,1.0,0.0019,-14.0,0.095,20215,148.92279879185725,3605,0,0.0,0
2646,1.0,0.0019,-14.0,0.095,20239,148.92279879185725,3605,24,0.0,0
2647,1.0,0.0019,-14.0,0.095,20269,149.81655449248592,3615,30,0.8937557006286738,10
2648,1.0,0.0019,-14.0,0.095,20305,149.81655449248592,3597,36,0.0,-18
2649,1.0,0.0019,-14.0,0.095,20329,149.81655449248592,3609,24,0.0,12
2650,1.0,0.0019,-14.0,0.095,20365,149.81655449248592,3583,36,0.0,-26
2651,1.0,0.0019,-14.0,0.095,20401,149.81655449248592,3577,36,0.0,-6
2652,1.0,0.0019,-14.0,0.095,20401,149.81655449248592,3577,0,0.0,0
2653,1.0,0.0019,-14.0,0.095,20437,149.81655449248592,3587,36,0.0,10
2654,1.0,0.0019,-14.0,0.095,20443,149.81655449248592,3569,6,0.0,-18
2655,1.0,0.0019,-14.0,0.095,20467,149.81655449248592,3563,24,0.0,-6
2656,1.0,0.0019,-14.0,0.095,20479,149.81655449248592,3575,12,0.0,12
2657,1.0,0.0019,-14.0,0.095,20479,149.81655449248592,3575,0,0.0,0
2658,1.0,0.0019,-14.0,0.095,20515,149.81655449248592,3587,36,0.0,12
2659,1.0,0.0019,-14.0,0.095,20527,149.81655449248592,3599,12,0.0,12
2660,1.0,0.0019,-14.0,0.095,20527,149.81655449248592,3599,0,0.0,0
2661,1.0,0.0019,-14.0,0.095,20551,149.81655449248592,3613,24,0.0,14
2662,1.0,0.0019,-14.0,0.095,20551,149.81655449248592,3613,0,0.0,0
2663,1.0,0.0019,-14.0,0.095,20611,149.81655449248592,3673,60,0.0,60
2664,1.0,0.0019,-14.0,0.095,20611,149.81655449248592,3673,0,0.0,0
2665,1.0,0.0019,-14.0,0.095,20623,149.81655449248592,3685,12,0.0,12
2666,1.0,0.0019,-14.0,0.095,20635,149.81655449248592,3685,12,0.0,0
2667,1.0,0.0019,-14.0,0.095,20641,151.15885683611134,3691,6,1.3423023436254198,6
2668,1.0,0.0019,-14.0,0.095,20653,151.15885683611134,3697,12,0.0,6
2669,1.0,0.0019,-14.0,0.095,20653,151.15885683611134,3697,0,0.0,0
2670,1.0,0.0019,-14.0,0.095,20653,151.15885683611134,3697,0,0.0,0
2671,1.0,0.0019,-14.0,0.095,20653,151.15885683611134,3697,0,0.0,0
2672,1.0,0.0019,-14.0,0.095,20665,151.15885683611134,3689,12,0.0,-8
2673,1.0,0.0019,-14.0,0.095,20677,151.15885683611134,3689,12,0.0,0
2674,1.0,0.0019,-14.0,0.095,20689,151.15885683611134,3689,12,0.0,0
2675,1.0,0.0019,-14.0,0.095,20689,151.15885683611134,3689,0,0.0,0
2676,1.0,0.0019,-14.0,0.095,20689,151.15885683611134,3689,0,0.0,0
2677,1.0,0.0019,-14.0,0.095,20689,151.15885683611134,3689,0,0.0,0
2678,1.0,0.0019,-14.0,0.095,20689,151.15885683611134,3689,0,0.0,0
2679,1.0,0.0019,-14.0,0.095,20713,151.15885683611134,3669,24,0.0,-20
2680,1.0,0.0019,-14.0,0.095,20713,151.15885683611134,3669,0,0.0,0
2681,1.0,0.0019,-14.0,0.095,20725,151.15885683611134,3645,12,0.0,-24
2682,1.0,0.0019,-14.0,0.095,20761,151.15885683611134,3643,36,0.0,-2
2683,1.0,0.0019,-14.0,0.095,20773,151.15885683611134,3655,12,0.0,12
2684,1.0,0.0019,-14.0,0.095,20773,151.15885683611134,3655,0,0.0,0
2685,1.0,0.0019,-14.0,0.095,20797,151.15885683611134,3667,24,0.0,12
2686,1.0,0.0019,-14.0,0.095,20797,151.15885683611134,3667,0,0.0,0
2687,1.0,0.0019,-14.0,0.095,20875,152.0526224699857,3669,78,0.8937656338743523,2
2688,1.0,0.0019,-14.0,0.095,20899,152.0526224699857,3679,24,0.0,10
2689,1.0,0.0019,-14.0,0.095,20923,152.0526224699857,3661,24,0.0,-18
2690,1.0,0.0019,-14.0,0.095,20923,152.0526224699857,3661,0,0.0,0
2691,1.0,0.0019,-14.0,0.095,20947,152.0526224699857,3683,24,0.0,22
2692,1.0,0.0019,-14.0,0.095,20947,152.0526224699857,3683,0,0.0,0
2693,1.0,0.0019,-14.0,0.095,20971,152.0526224699857,3695,24,0.0,12
2694,1.0,0.0019,-14.0,0.095,20971,152.0526224699857,3695,0,0.0,0
2695,1.0,0.0019,-14.0,0.095,20971,152.0526224699857,3695,0,0.0,0
2696,1.0,0.0019,-14.0,0.095,20983,152.0526224699857,3695,12,0.0,0
2697,1.0,0.0019,-14.0,0.095,20995,152.0526224699857,3697,12,0.0,2
2698,1.0,0.0019,-14.0,0.095,21007,152.0526224699857,3707,12,0.0,10
2699,1.0,0.0019,-14.0,0.095,21007,152.0526224699857,3707,0,0.0,0
2700,1.0,0.0019,-14.0,0.095,21019,152.0526224699857,3711,12,0.0,4
2701,1.0,0.0019,-14.0,0.095,21019,152.0526224699857,3711,0,0.0,0
2702,1.0,0.0019,-14.0,0.095,21067,152.0526224699857,3699,48,0.0,-12
2703,1.0,0.0019,-14.0,0.095,21079,152.0526224699857,3703,12,0.0,4
2704,1.0,0.0019,-14.0,0.095,21115,152.0526224699857,3695,36,0.0,-8
2705,1.0,0.0019,-14.0,0.095,21175,152.0526224699857,3701,60,0.0,6
2706,1.0,0.0019,-14.0,0.095,21175,152.0526224699857,3701,0,0.0,0
2707,1.0,0.0019,-14.0,0.095,21253,153.39491516996253,3759,78,1.3422926999768379,58
2708,1.0,0.0019,-14.0,0.095,21289,153.39491516996253,3781,36,0.0,22
2709,1.0,0.0019,-14.0,0.095,21289,153.39491516996253,3781,0,0.0,0
2710,1.0,0.0019,-14.0,0.095,21301,153.39491516996253,3779,12,0.0,-2
2711,1.0,0.0019,-14.0,0.095,21313,153.39491516996253,3779,12,0.0,0
2712,1.0,0.0019,-14.0,0.095,21325,153.39491516996253,3775,12,0.0,-4
2713,1.0,0.0019,-14.0,0.095,21361,153.39491516996253,3791,36,0.0,16
2714,1.0,0.0019,-14.0,0.095,21385,153.39491516996253,3815,24,0.0,24
2715,1.0,0.0019,-14.0,0.095,21409,153.39491516996253,3827,24,0.0,12
2716,1.0,0.0019,-14.0,0.095,21457,153.39491516996253,3793,48,0.0,-34
2717,1.0,0.0019,-14.0,0.095,21469,153.39491516996253,3793,12,0.0,0
2718,1.0,0.0019,-14.0,0.095,21469,153.39491516996253,3793,0,0.0,0
2719,1.0,0.0019,-14.0,0.095,21505,153.39491516996253,3783,36,0.0,-10
2720,1.0,0.0019,-14.0,0.095,21517,153.39491516996253,3783,12,0.0,0
2721,1.0,0.0019,-14.0,0.095,21529,153.39491516996253,3763,12,0.0,-20
2722,1.0,0.0019,-14.0,0.095,21529,153.39491516996253,3763,0,0.0,0
2723,1.0,0.0019,-14.0,0.095,21553,153.39491516996253,3777,24,0.0,14
2724,1.0,0.0019,-14.0,0.095,21565,153.39491516996253,3789,12,0.0,12
2725,1.0,0.0019,-14.0,0.095,21565,153.39491516996253,3789,0,0.0,0
2726,1.0,0.0019,-14.0,0.095,21589,153.39491516996253,3797,24,0.0,8
2727,1.0,0.0019,-14.0,0.095,21607,154.2886904474855,3803,18,0.8937752775229626,6
2728,1.0,0.0019,-14.0,0.095,21619,154.2886904474855,3809,12,0.0,6
2729,1.0,0.0019,-14.0,0.095,21643,154.2886904474855,3819,24,0.0,10
2730,1.0,0.0019,-14.0,0.095,21655,154.2886904474855,3827,12,0.0,8
2731,1.0,0.0019,-14.0,0.095,21667,154.2886904474855,3829,12,0.0,2
2732,1.0,0.0019,-14.0,0.095,21667,154.2886904474855,3829,0,0.0,0
2733,1.0,0.0019,-14.0,0.095,21679,154.2886904474855,3829,12,0.0,0
2734,1.0,0.0019,-14.0,0.095,21679,154.2886904474855,3829,0,0.0,0
2735,1.0,0.0019,-14.0,0.095,21715,154.2886904474855,3833,36,0.0,4
2736,1.0,0.0019,-14.0,0.095,21727,154.2886904474855,3845,12,0.0,12
2737,1.0,0.0019,-14.0,0.095,21763,154.2886904474855,3843,36,0.0,-2
2738,1.0,0.0019,-14.0,0.095,21787,154.2886904474855,3819,24,0.0,-24
2739,1.0,0.0019,-14.0,0.095,21811,154.2886904474855,3829,24,0.0,10
2740,1.0,0.0019,-14.0,0.095,21811,154.2886904474855,3829,0,0.0,0
2741,1.0,0.0019,-14.0,0.095,21847,154.2886904474855,3819,36,0.0,-10
2742,1.0,0.0019,-14.0,0.095,21895,154.2886904474855,3809,48,0.0,-10
2743,1.0,0.0019,-14.0,0.095,21907,154.2886904474855,3815,12,0.0,6
2744,1.0,0.0019,-14.0,0.095,21931,154.2886904474855,3829,24,0.0,14
2745,1.0,0.0019,-14.0,0.095,21931,154.2886904474855,3829,0,0.0,0
2746,1.0,0.0019,-14.0,0.095,21943,154.2886904474855,3841,12,0.0,12
2747,1.0,0.0019,-14.0,0.095,21949,155.63097378092831,3847,6,1.342283333442822,6
2748,1.0,0.0019,-14.0,0.095,21973,155.63097378092831,3853,24,0.0,6
2749,1.0,0.0019,-14.0,0.095,21973,155.63097378092831,3853,0,0.0,0
2750,1.0,0.0019,-14.0,0.095,21997,155.63097378092831,3851,24,0.0,-2
2751,1.0,0.0019,-14.0,0.095,22033,155.63097378092831,3877,36,0.0,26
2752,1.0,0.0019,-14.0,0.095,22045,155.63097378092831,3889,12,0.0,12
2753,1.0,0.0019,-14.0,0.095,22069,155.63097378092831,3881,24,0.0,-8
2754,1.0,0.0019,-14.0,0.095,22093,155.63097378092831,3891,24,0.0,10
2755,1.0,0.0019,-14.0,0.095,22105,155.63097378092831,3895,12,0.0,4
2756,1.0,0.0019,-14.0,0.095,22141,155.63097378092831,3899,36,0.0,4
2757,1.0,0.0019,-14.0,0.095,22141,155.63097378092831,3899,0,0.0,0
2758,1.0,0.0019,-14.0,0.095,22165,155.63097378092831,3879,24,0.0,-20
2759,1.0,0.0019,-14.0,0.095,22165,155.63097378092831,3879,0,0.0,0
2760,1.0,0.0019,-14.0,0.095,22201,155.63097378092831,3899,36,0.0,20
2761,1.0,0.0019,-14.0,0.095,22225,155.63097378092831,3923,24,0.0,24
2762,1.0,0.0019,-14.0,0.095,22261,155.63097378092831,3929,36,0.0,6
2763,1.0,0.0019,-14.0,0.095,22273,155.63097378092831,3929,12,0.0,0
2764,1.0,0.0019,-14.0,0.095,22297,155.63097378092831,3933,24,0.0,4
2765,1.0,0.0019,-14.0,0.095,22321,155.63097378092831,3945,24,0.0,12
2766,1.0,0.0019,-14.0,0.095,22333,155.63097378092831,3957,12,0.0,12
2767,1.0,0.0019,-14.0,0.095,22351,156.52475842498527,3969,18,0.8937846440569501,12
2768,1.0,0.0019,-14.0,0.095,22363,156.52475842498527,3969,12,0.0,0
2769,1.0,0.0019,-14.0,0.095,22375,156.52475842498527,3969,12,0.0,0
2770,1.0,0.0019,-14.0,0.095,22411,156.52475842498527,4005,36,0.0,36
2771,1.0,0.0019,-14.0,0.095,22471,156.52475842498527,4021,60,0.0,16
2772,1.0,0.0019,-14.0,0.095,22483,156.52475842498527,4017,12,0.0,-4
2773,1.0,0.0019,-14.0,0.095,22483,156.52475842498527,4017,0,0.0,0
