Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
2774,1.0,0.0019,-14.0,0.095,22495,156.52475842498527,3993,12,0.0,-24
2775,1.0,0.0019,-14.0,0.095,22519,156.52475842498527,3997,24,0.0,4
2776,1.0,0.0019,-14.0,0.095,22531,156.52475842498527,4009,12,0.0,12
2777,1.0,0.0019,-14.0,0.095,22531,156.52475842498527,4009,0,0.0,0
2778,1.0,0.0019,-14.0,0.095,22543,156.52475842498527,4011,12,0.0,2
2779,1.0,0.0019,-14.0,0.095,22543,156.52475842498527,4011,0,0.0,0
2780,1.0,0.0019,-14.0,0.095,22543,156.52475842498527,4011,0,0.0,0
2781,1.0,0.0019,-14.0,0.095,22543,156.52475842498527,4011,0,0.0,0
2782,1.0,0.0019,-14.0,0.095,22543,156.52475842498527,4011,0,0.0,0
2783,1.0,0.0019,-14.0,0.095,22543,156.52475842498527,4011,0,0.0,0
2784,1.0,0.0019,-14.0,0.095,22543,156.52475842498527,4011,0,0.0,0
2785,1.0,0.0019,-14.0,0.095,22555,156.52475842498527,3991,12,0.0,-20
2786,1.0,0.0019,-14.0,0.095,22555,156.52475842498527,3991,0,0.0,0
2787,1.0,0.0019,-14.0,0.095,22573,157.8670326572334,3999,18,1.342274232248144,8
2788,1.0,0.0019,-14.0,0.095,22609,157.8670326572334,3997,36,0.0,-2
2789,1.0,0.0019,-14.0,0.095,22657,157.8670326572334,3997,48,0.0,0
2790,1.0,0.0019,-14.0,0.095,22657,157.8670326572334,3997,0,0.0,0
2791,1.0,0.0019,-14.0,0.095,22681,157.8670326572334,3993,24,0.0,-4
2792,1.0,0.0019,-14.0,0.095,22681,157.8670326572334,3993,0,0.0,0
2793,1.0,0.0019,-14.0,0.095,22705,157.8670326572334,3993,24,0.0,0
2794,1.0,0.0019,-14.0,0.095,22717,157.8670326572334,3993,12,0.0,0
2795,1.0,0.0019,-14.0,0.095,22753,157.8670326572334,4025,36,0.0,32
2796,1.0,0.0019,-14.0,0.095,22789,157.8670326572334,4041,36,0.0,16
2797,1.0,0.0019,-14.0,0.095,22801,157.8670326572334,4053,12,0.0,12
2798,1.0,0.0019,-14.0,0.095,22825,157.8670326572334,4017,24,0.0,-36
2799,1.0,0.0019,-14.0,0.095,22849,157.8670326572334,4031,24,0.0,14
2800,1.0,0.0019,-14.0,0.095,22861,157.8670326572334,4043,12,0.0,12
2801,1.0,0.0019,-14.0,0.095,22867,157.8670326572334,4025,6,0.0,-18
2802,1.0,0.0019,-14.0,0.095,22879,157.8670326572334,4033,12,0.0,8
2803,1.0,0.0019,-14.0,0.095,22879,157.8670326572334,4033,0,0.0,0
2804,1.0,0.0019,-14.0,0.095,22903,157.8670326572334,4037,24,0.0,4
2805,1.0,0.0019,-14.0,0.095,22903,157.8670326572334,4037,0,0.0,0
2806,1.0,0.0019,-14.0,0.095,22927,157.8670326572334,4033,24,0.0,-4
2807,1.0,0.0019,-14.0,0.095,22933,158.76082640248507,4039,6,0.8937937452516564,6
2808,1.0,0.0019,-14.0,0.095,22981,158.76082640248507,4055,48,0.0,16
2809,1.0,0.0019,-14.0,0.095,23017,158.76082640248507,4083,36,0.0,28
2810,1.0,0.0019,-14.0,0.095,23029,158.76082640248507,4095,12,0.0,12
2811,1.0,0.0019,-14.0,0.095,23041,158.76082640248507,4105,12,0.0,10
2812,1.0,0.0019,-14.0,0.095,23065,158.76082640248507,4093,24,0.0,-12
2813,1.0,0.0019,-14.0,0.095,23089,158.76082640248507,4093,24,0.0,0
2814,1.0,0.0019,-14.0,0.095,23089,158.76082640248507,4093,0,0.0,0
2815,1.0,0.0019,-14.0,0.095,23089,158.76082640248507,4093,0,0.0,0
2816,1.0,0.0019,-14.0,0.095,23113,158.76082640248507,4103,24,0.0,10
2817,1.0,0.0019,-14.0,0.095,23149,158.76082640248507,4115,36,0.0,12
2818,1.0,0.0019,-14.0,0.095,23149,158.76082640248507,4115,0,0.0,0
2819,1.0,0.0019,-14.0,0.095,23161,158.76082640248507,4103,12,0.0,-12
2820,1.0,0.0019,-14.0,0.095,23173,158.76082640248507,4105,12,0.0,2
2821,1.0,0.0019,-14.0,0.095,23173,158.76082640248507,4105,0,0.0,0
2822,1.0,0.0019,-14.0,0.095,23185,158.76082640248507,4117,12,0.0,12
2823,1.0,0.0019,-14.0,0.095,23197,158.76082640248507,4117,12,0.0,0
2824,1.0,0.0019,-14.0,0.095,23233,158.76082640248507,4133,36,0.0,16
2825,1.0,0.0019,-14.0,0.095,23257,158.76082640248507,4155,24,0.0,22
2826,1.0,0.0019,-14.0,0.095,23281,158.76082640248507,4155,24,0.0,0
2827,1.0,0.0019,-14.0,0.095,23299,160.1030917877603,4167,18,1.3422653852752262,12
2828,1.0,0.0019,-14.0,0.095,23323,160.1030917877603,4189,24,0.0,22
2829,1.0,0.0019,-14.0,0.095,23335,160.1030917877603,4191,12,0.0,2
2830,1.0,0.0019,-14.0,0.095,23347,160.1030917877603,4203,12,0.0,12
2831,1.0,0.0019,-14.0,0.095,23383,160.1030917877603,4213,36,0.0,10
2832,1.0,0.0019,-14.0,0.095,23395,160.1030917877603,4217,12,0.0,4
2833,1.0,0.0019,-14.0,0.095,23419,160.1030917877603,4195,24,0.0,-22
2834,1.0,0.0019,-14.0,0.095,23431,160.1030917877603,4205,12,0.0,10
2835,1.0,0.0019,-14.0,0.095,23455,160.1030917877603,4213,24,0.0,8
2836,1.0,0.0019,-14.0,0.095,23479,160.1030917877603,4187,24,0.0,-26
2837,1.0,0.0019,-14.0,0.095,23491,160.1030917877603,4199,12,0.0,12
2838,1.0,0.0019,-14.0,0.095,23539,160.1030917877603,4211,48,0.0,12
2839,1.0,0.0019,-14.0,0.095,23551,160.1030917877603,4207,12,0.0,-4
2840,1.0,0.0019,-14.0,0.095,23551,160.1030917877603,4207,0,0.0,0
2841,1.0,0.0019,-14.0,0.095,23563,160.1030917877603,4185,12,0.0,-22
2842,1.0,0.0019,-14.0,0.095,23575,160.1030917877603,4181,12,0.0,-4
2843,1.0,0.0019,-14.0,0.095,23575,160.1030917877603,4181,0,0.0,0
2844,1.0,0.0019,-14.0,0.095,23587,160.1030917877603,4175,12,0.0,-6
2845,1.0,0.0019,-14.0,0.095,23599,160.1030917877603,4187,12,0.0,12
2846,1.0,0.0019,-14.0,0.095,23623,160.1030917877603,4189,24,0.0,2
2847,1.0,0.0019,-14.0,0.095,23653,160.99689437998487,4199,30,0.8938025922245743,10
2848,1.0,0.0019,-14.0,0.095,23671,160.99689437998487,4187,18,0.0,-12
2849,1.0,0.0019,-14.0,0.095,23683,160.99689437998487,4197,12,0.0,10
2850,1.0,0.0019,-14.0,0.095,23707,160.99689437998487,4185,24,0.0,-12
2851,1.0,0.0019,-14.0,0.095,23755,160.99689437998487,4211,48,0.0,26
2852,1.0,0.0019,-14.0,0.095,23779,160.99689437998487,4213,24,0.0,2
2853,1.0,0.0019,-14.0,0.095,23815,160.99689437998487,4223,36,0.0,10
2854,1.0,0.0019,-14.0,0.095,23839,160.99689437998487,4231,24,0.0,8
2855,1.0,0.0019,-14.0,0.095,23839,160.99689437998487,4231,0,0.0,0
2856,1.0,0.0019,-14.0,0.095,23923,160.99689437998487,4255,84,0.0,24
2857,1.0,0.0019,-14.0,0.095,23935,160.99689437998487,4267,12,0.0,12
2858,1.0,0.0019,-14.0,0.095,23947,160.99689437998487,4267,12,0.0,0
2859,1.0,0.0019,-14.0,0.095,23947,160.99689437998487,4267,0,0.0,0
2860,1.0,0.0019,-14.0,0.095,23947,160.99689437998487,4267,0,0.0,0
2861,1.0,0.0019,-14.0,0.095,23983,160.99689437998487,4271,36,0.0,4
2862,1.0,0.0019,-14.0,0.095,23995,160.99689437998487,4283,12,0.0,12
2863,1.0,0.0019,-14.0,0.095,24007,160.99689437998487,4263,12,0.0,-20
2864,1.0,0.0019,-14.0,0.095,24055,160.99689437998487,4211,48,0.0,-52
2865,1.0,0.0019,-14.0,0.095,24055,160.99689437998487,4211,0,0.0,0
2866,1.0,0.0019,-14.0,0.095,24067,160.99689437998487,4223,12,0.0,12
2867,1.0,0.0019,-14.0,0.095,24073,162.33915116200404,4229,6,1.3422567820191773,6
2868,1.0,0.0019,-14.0,0.095,24109,162.33915116200404,4245,36,0.0,16
2869,1.0,0.0019,-14.0,0.095,24121,162.33915116200404,4245,12,0.0,0
2870,1.0,0.0019,-14.0,0.095,24133,162.33915116200404,4255,12,0.0,10
2871,1.0,0.0019,-14.0,0.095,24169,162.33915116200404,4263,36,0.0,8
2872,1.0,0.0019,-14.0,0.095,24169,162.33915116200404,4263,0,0.0,0
2873,1.0,0.0019,-14.0,0.095,24169,162.33915116200404,4263,0,0.0,0
2874,1.0,0.0019,-14.0,0.095,24181,162.33915116200404,4275,12,0.0,12
2875,1.0,0.0019,-14.0,0.095,24193,162.33915116200404,4279,12,0.0,4
2876,1.0,0.0019,-14.0,0.095,24229,162.33915116200404,4289,36,0.0,10
2877,1.0,0.0019,-14.0,0.095,24265,162.33915116200404,4289,36,0.0,0
2878,1.0,0.0019,-14.0,0.095,24301,162.33915116200404,4273,36,0.0,-16
2879,1.0,0.0019,-14.0,0.095,24313,162.33915116200404,4275,12,0.0,2
2880,1.0,0.0019,-14.0,0.095,24349,162.33915116200404,4275,36,0.0,0
2881,1.0,0.0019,-14.0,0.095,24349,162.33915116200404,4275,0,0.0,0
2882,1.0,0.0019,-14.0,0.095,24349,162.33915116200404,4275,0,0.0,0
2883,1.0,0.0019,-14.0,0.095,24385,162.33915116200404,4275,36,0.0,0
2884,1.0,0.0019,-14.0,0.095,24421,162.33915116200404,4301,36,0.0,26
2885,1.0,0.0019,-14.0,0.095,24421,162.33915116200404,4301,0,0.0,0
2886,1.0,0.0019,-14.0,0.095,24433,162.33915116200404,4301,12,0.0,0
2887,1.0,0.0019,-14.0,0.095,24475,163.23296235748464,4321,42,0.8938111954805947,20
2888,1.0,0.0019,-14.0,0.095,24475,163.23296235748464,4321,0,0.0,0
2889,1.0,0.0019,-14.0,0.095,24487,163.23296235748464,4333,12,0.0,12
2890,1.0,0.0019,-14.0,0.095,24499,163.23296235748464,4323,12,0.0,-10
2891,1.0,0.0019,-14.0,0.095,24511,163.23296235748464,4325,12,0.0,2
2892,1.0,0.0019,-14.0,0.095,24535,163.23296235748464,4347,24,0.0,22
2893,1.0,0.0019,-14.0,0.095,24547,163.23296235748464,4357,12,0.0,10
2894,1.0,0.0019,-14.0,0.095,24547,163.23296235748464,4357,0,0.0,0
2895,1.0,0.0019,-14.0,0.095,24559,163.23296235748464,4367,12,0.0,10
2896,1.0,0.0019,-14.0,0.095,24559,163.23296235748464,4367,0,0.0,0
2897,1.0,0.0019,-14.0,0.095,24559,163.23296235748464,4367,0,0.0,0
2898,1.0,0.0019,-14.0,0.095,24583,163.23296235748464,4379,24,0.0,12
2899,1.0,0.0019,-14.0,0.095,24595,163.23296235748464,4391,12,0.0,12
2900,1.0,0.0019,-14.0,0.095,24631,163.23296235748464,4391,36,0.0,0
2901,1.0,0.0019,-14.0,0.095,24643,163.23296235748464,4403,12,0.0,12
2902,1.0,0.0019,-14.0,0.095,24655,163.23296235748464,4403,12,0.0,0
2903,1.0,0.0019,-14.0,0.095,24727,163.23296235748464,4475,72,0.0,72
2904,1.0,0.0019,-14.0,0.095,24751,163.23296235748464,4485,24,0.0,10
2905,1.0,0.0019,-14.0,0.095,24787,163.23296235748464,4495,36,0.0,10
2906,1.0,0.0019,-14.0,0.095,24811,163.23296235748464,4497,24,0.0,2
2907,1.0,0.0019,-14.0,0.095,24829,164.57521077003062,4511,18,1.3422484125459846,14
2908,1.0,0.0019,-14.0,0.095,24841,164.57521077003062,4517,12,0.0,6
2909,1.0,0.0019,-14.0,0.095,24877,164.57521077003062,4507,36,0.0,-10
2910,1.0,0.0019,-14.0,0.095,24901,164.57521077003062,4507,24,0.0,0
2911,1.0,0.0019,-14.0,0.095,24901,164.57521077003062,4507,0,0.0,0
2912,1.0,0.0019,-14.0,0.095,24925,164.57521077003062,4491,24,0.0,-16
2913,1.0,0.0019,-14.0,0.095,24949,164.57521077003062,4505,24,0.0,14
2914,1.0,0.0019,-14.0,0.095,24973,164.57521077003062,4505,24,0.0,0
2915,1.0,0.0019,-14.0,0.095,24985,164.57521077003062,4509,12,0.0,4
2916,1.0,0.0019,-14.0,0.095,24997,164.57521077003062,4521,12,0.0,12
2917,1.0,0.0019,-14.0,0.095,24997,164.57521077003062,4521,0,0.0,0
2918,1.0,0.0019,-14.0,0.095,25009,164.57521077003062,4533,12,0.0,12
2919,1.0,0.0019,-14.0,0.095,25021,164.57521077003062,4523,12,0.0,-10
2920,1.0,0.0019,-14.0,0.095,25045,164.57521077003062,4523,24,0.0,0
2921,1.0,0.0019,-14.0,0.095,25081,164.57521077003062,4485,36,0.0,-38
2922,1.0,0.0019,-14.0,0.095,25093,164.57521077003062,4461,12,0.0,-24
2923,1.0,0.0019,-14.0,0.095,25093,164.57521077003062,4461,0,0.0,0
2924,1.0,0.0019,-14.0,0.095,25105,164.57521077003062,4471,12,0.0,10
2925,1.0,0.0019,-14.0,0.095,25117,164.57521077003062,4467,12,0.0,-4
2926,1.0,0.0019,-14.0,0.095,25141,164.57521077003062,4443,24,0.0,-24
2927,1.0,0.0019,-14.0,0.095,25183,165.46903033498444,4471,42,0.8938195649538159,28
2928,1.0,0.0019,-14.0,0.095,25231,165.46903033498444,4477,48,0.0,6
2929,1.0,0.0019,-14.0,0.095,25267,165.46903033498444,4471,36,0.0,-6
2930,1.0,0.0019,-14.0,0.095,25291,165.46903033498444,4473,24,0.0,2
2931,1.0,0.0019,-14.0,0.095,25303,165.46903033498444,4485,12,0.0,12
2932,1.0,0.0019,-14.0,0.095,25315,165.46903033498444,4489,12,0.0,4
2933,1.0,0.0019,-14.0,0.095,25327,165.46903033498444,4499,12,0.0,10
2934,1.0,0.0019,-14.0,0.095,25339,165.46903033498444,4499,12,0.0,0
2935,1.0,0.0019,-14.0,0.095,25351,165.46903033498444,4511,12,0.0,12
2936,1.0,0.0019,-14.0,0.095,25375,165.46903033498444,4533,24,0.0,22
2937,1.0,0.0019,-14.0,0.095,25399,165.46903033498444,4539,24,0.0,6
2938,1.0,0.0019,-14.0,0.095,25399,165.46903033498444,4539,0,0.0,0
2939,1.0,0.0019,-14.0,0.095,25423,165.46903033498444,4551,24,0.0,12
2940,1.0,0.0019,-14.0,0.095,25435,165.46903033498444,4551,12,0.0,0
2941,1.0,0.0019,-14.0,0.095,25459,165.46903033498444,4523,24,0.0,-28
2942,1.0,0.0019,-14.0,0.095,25483,165.46903033498444,4511,24,0.0,-12
2943,1.0,0.0019,-14.0,0.095,25495,165.46903033498444,4515,12,0.0,4
2944,1.0,0.0019,-14.0,0.095,25531,165.46903033498444,4507,36,0.0,-8
2945,1.0,0.0019,-14.0,0.095,25567,165.46903033498444,4521,36,0.0,14
2946,1.0,0.0019,-14.0,0.095,25579,165.46903033498444,4511,12,0.0,-10
2947,1.0,0.0019,-14.0,0.095,25645,166.8112706024386,4569,66,1.342240267454173,58
2948,1.0,0.0019,-14.0,0.095,25657,166.8112706024386,4581,12,0.0,12
2949,1.0,0.0019,-14.0,0.095,25669,166.8112706024386,4585,12,0.0,4
2950,1.0,0.0019,-14.0,0.095,25693,166.8112706024386,4595,24,0.0,10
2951,1.0,0.0019,-14.0,0.095,25693,166.8112706024386,4595,0,0.0,0
2952,1.0,0.0019,-14.0,0.095,25693,166.8112706024386,4595,0,0.0,0
2953,1.0,0.0019,-14.0,0.095,25705,166.8112706024386,4607,12,0.0,12
2954,1.0,0.0019,-14.0,0.095,25753,166.8112706024386,4637,48,0.0,30
2955,1.0,0.0019,-14.0,0.095,25789,166.8112706024386,4639,36,0.0,2
2956,1.0,0.0019,-14.0,0.095,25837,166.8112706024386,4599,48,0.0,-40
2957,1.0,0.0019,-14.0,0.095,25849,166.8112706024386,4599,12,0.0,0
2958,1.0,0.0019,-14.0,0.095,25879,166.8112706024386,4609,30,0.0,10
2959,1.0,0.0019,-14.0,0.095,25891,166.8112706024386,4619,12,0.0,10
2960,1.0,0.0019,-14.0,0.095,25891,166.8112706024386,4619,0,0.0,0
2961,1.0,0.0019,-14.0,0.095,25903,166.8112706024386,4629,12,0.0,10
2962,1.0,0.0019,-14.0,0.095,25903,166.8112706024386,4629,0,0.0,0
2963,1.0,0.0019,-14.0,0.095,25915,166.8112706024386,4629,12,0.0,0
2964,1.0,0.0019,-14.0,0.095,25915,166.8112706024386,4629,0,0.0,0
2965,1.0,0.0019,-14.0,0.095,25915,166.8112706024386,4629,0,0.0,0
2966,1.0,0.0019,-14.0,0.095,25927,166.8112706024386,4629,12,0.0,0
2967,1.0,0.0019,-14.0,0.095,25945,167.70509831248424,4639,18,0.8938277100456276,10
2968,1.0,0.0019,-14.0,0.095,25969,167.70509831248424,4647,24,0.0,8
2969,1.0,0.0019,-14.0,0.095,25981,167.70509831248424,4647,12,0.0,0
2970,1.0,0.0019,-14.0,0.095,25981,167.70509831248424,4647,0,0.0,0
2971,1.0,0.0019,-14.0,0.095,25981,167.70509831248424,4647,0,0.0,0
2972,1.0,0.0019,-14.0,0.095,25981,167.70509831248424,4647,0,0.0,0
2973,1.0,0.0019,-14.0,0.095,26017,167.70509831248424,4657,36,0.0,10
2974,1.0,0.0019,-14.0,0.095,26041,167.70509831248424,4641,24,0.0,-16
2975,1.0,0.0019,-14.0,0.095,26053,167.70509831248424,4653,12,0.0,12
2976,1.0,0.0019,-14.0,0.095,26065,167.70509831248424,4665,12,0.0,12
2977,1.0,0.0019,-14.0,0.095,26101,167.70509831248424,4687,36,0.0,22
2978,1.0,0.0019,-14.0,0.095,26149,167.70509831248424,4681,48,0.0,-6
2979,1.0,0.0019,-14.0,0.095,26197,167.70509831248424,4713,48,0.0,32
2980,1.0,0.0019,-14.0,0.095,26221,167.70509831248424,4699,24,0.0,-14
2981,1.0,0.0019,-14.0,0.095,26233,167.70509831248424,4709,12,0.0,10
2982,1.0,0.0019,-14.0,0.095,26281,167.70509831248424,4705,48,0.0,-4
2983,1.0,0.0019,-14.0,0.095,26317,167.70509831248424,4707,36,0.0,2
2984,1.0,0.0019,-14.0,0.095,26341,167.70509831248424,4717,24,0.0,10
2985,1.0,0.0019,-14.0,0.095,26353,167.70509831248424,4721,12,0.0,4
2986,1.0,0.0019,-14.0,0.095,26389,167.70509831248424,4731,36,0.0,10
2987,1.0,0.0019,-14.0,0.095,26431,169.04733065032408,4723,42,1.342232337839846,-8
2988,1.0,0.0019,-14.0,0.095,26467,169.04733065032408,4723,36,0.0,0
2989,1.0,0.0019,-14.0,0.095,26491,169.04733065032408,4737,24,0.0,14
2990,1.0,0.0019,-14.0,0.095,26539,169.04733065032408,4743,48,0.0,6
2991,1.0,0.0019,-14.0,0.095,26587,169.04733065032408,4739,48,0.0,-4
2992,1.0,0.0019,-14.0,0.095,26599,169.04733065032408,4751,12,0.0,12
2993,1.0,0.0019,-14.0,0.095,26623,169.04733065032408,4725,24,0.0,-26
2994,1.0,0.0019,-14.0,0.095,26647,169.04733065032408,4725,24,0.0,0
2995,1.0,0.0019,-14.0,0.095,26647,169.04733065032408,4725,0,0.0,0
2996,1.0,0.0019,-14.0,0.095,26647,169.04733065032408,4725,0,0.0,0
2997,1.0,0.0019,-14.0,0.095,26671,169.04733065032408,4737,24,0.0,12
2998,1.0,0.0019,-14.0,0.095,26707,169.04733065032408,4727,36,0.0,-10
2999,1.0,0.0019,-14.0,0.095,26719,169.04733065032408,4727,12,0.0,0
3000,1.0,0.0019,-14.0,0.095,26755,169.04733065032408,4749,36,0.0,22
3001,1.0,0.0019,-14.0,0.095,26779,169.04733065032408,4773,24,0.0,24
3002,1.0,0.0019,-14.0,0.095,26839,169.04733065032408,4789,60,0.0,16
3003,1.0,0.0019,-14.0,0.095,26875,169.04733065032408,4809,36,0.0,20
3004,1.0,0.0019,-14.0,0.095,26923,169.04733065032408,4819,48,0.0,10
3005,1.0,0.0019,-14.0,0.095,26971,169.04733065032408,4847,48,0.0,28
3006,1.0,0.0019,-14.0,0.095,27007,169.04733065032408,4845,36,0.0,-2
3007,1.0,0.0019,-14.0,0.095,27037,169.941166289984,4853,30,0.8938356396599261,8
3008,1.0,0.0019,-14.0,0.095,27049,169.941166289984,4853,12,0.0,0
3009,1.0,0.0019,-14.0,0.095,27061,169.941166289984,4865,12,0.0,12
3010,1.0,0.0019,-14.0,0.095,27073,169.941166289984,4877,12,0.0,12
3011,1.0,0.0019,-14.0,0.095,27097,169.941166289984,4895,24,0.0,18
3012,1.0,0.0019,-14.0,0.095,27097,169.941166289984,4895,0,0.0,0
3013,1.0,0.0019,-14.0,0.095,27097,169.941166289984,4895,0,0.0,0
3014,1.0,0.0019,-14.0,0.095,27109,169.941166289984,4871,12,0.0,-24
3015,1.0,0.0019,-14.0,0.095,27109,169.941166289984,4871,0,0.0,0
3016,1.0,0.0019,-14.0,0.095,27121,169.941166289984,4883,12,0.0,12
3017,1.0,0.0019,-14.0,0.095,27157,169.941166289984,4899,36,0.0,16
3018,1.0,0.0019,-14.0,0.095,27169,169.941166289984,4901,12,0.0,2
3019,1.0,0.0019,-14.0,0.095,27175,169.941166289984,4889,6,0.0,-12
3020,1.0,0.0019,-14.0,0.095,27187,169.941166289984,4865,12,0.0,-24
3021,1.0,0.0019,-14.0,0.095,27187,169.941166289984,4865,0,0.0,0
3022,1.0,0.0019,-14.0,0.095,27199,169.941166289984,4875,12,0.0,10
3023,1.0,0.0019,-14.0,0.095,27211,169.941166289984,4875,12,0.0,0
3024,1.0,0.0019,-14.0,0.095,27259,169.941166289984,4907,48,0.0,32
3025,1.0,0.0019,-14.0,0.095,27283,169.941166289984,4883,24,0.0,-24
3026,1.0,0.0019,-14.0,0.095,27283,169.941166289984,4883,0,0.0,0
3027,1.0,0.0019,-14.0,0.095,27313,171.283390905248,4891,30,1.3422246152640014,8
3028,1.0,0.0019,-14.0,0.095,27361,171.283390905248,4901,48,0.0,10
3029,1.0,0.0019,-14.0,0.095,27397,171.283390905248,4917,36,0.0,16
3030,1.0,0.0019,-14.0,0.095,27409,171.283390905248,4917,12,0.0,0
3031,1.0,0.0019,-14.0,0.095,27433,171.283390905248,4917,24,0.0,0
3032,1.0,0.0019,-14.0,0.095,27445,171.283390905248,4917,12,0.0,0
3033,1.0,0.0019,-14.0,0.095,27493,171.283390905248,4913,48,0.0,-4
3034,1.0,0.0019,-14.0,0.095,27505,171.283390905248,4917,12,0.0,4
3035,1.0,0.0019,-14.0,0.095,27553,171.283390905248,4955,48,0.0,38
3036,1.0,0.0019,-14.0,0.095,27589,171.283390905248,4971,36,0.0,16
3037,1.0,0.0019,-14.0,0.095,27601,171.283390905248,4971,12,0.0,0
3038,1.0,0.0019,-14.0,0.095,27637,171.283390905248,4955,36,0.0,-16
3039,1.0,0.0019,-14.0,0.095,27649,171.283390905248,4967,12,0.0,12
3040,1.0,0.0019,-14.0,0.095,27673,171.283390905248,4989,24,0.0,22
3041,1.0,0.0019,-14.0,0.095,27697,171.283390905248,4985,24,0.0,-4
3042,1.0,0.0019,-14.0,0.095,27697,171.283390905248,4985,0,0.0,0
3043,1.0,0.0019,-14.0,0.095,27697,171.283390905248,4985,0,0.0,0
3044,1.0,0.0019,-14.0,0.095,27733,171.283390905248,4979,36,0.0,-6
3045,1.0,0.0019,-14.0,0.095,27733,171.283390905248,4979,0,0.0,0
3046,1.0,0.0019,-14.0,0.095,27745,171.283390905248,4971,12,0.0,-8
3047,1.0,0.0019,-14.0,0.095,27751,172.1772342674838,4977,6,0.8938433622357991,6
3048,1.0,0.0019,-14.0,0.095,27787,172.1772342674838,4981,36,0.0,4
3049,1.0,0.0019,-14.0,0.095,27811,172.1772342674838,4995,24,0.0,14
3050,1.0,0.0019,-14.0,0.095,27823,172.1772342674838,5007,12,0.0,12
3051,1.0,0.0019,-14.0,0.095,27835,172.1772342674838,4987,12,0.0,-20
3052,1.0,0.0019,-14.0,0.095,27895,172.1772342674838,5001,60,0.0,14
3053,1.0,0.0019,-14.0,0.095,27907,172.1772342674838,4993,12,0.0,-8
3054,1.0,0.0019,-14.0,0.095,27931,172.1772342674838,5007,24,0.0,14
3055,1.0,0.0019,-14.0,0.095,27967,172.1772342674838,4961,36,0.0,-46
3056,1.0,0.0019,-14.0,0.095,28015,172.1772342674838,4967,48,0.0,6
3057,1.0,0.0019,-14.0,0.095,28027,172.1772342674838,4979,12,0.0,12
3058,1.0,0.0019,-14.0,0.095,28039,172.1772342674838,4985,12,0.0,6
3059,1.0,0.0019,-14.0,0.095,28057,172.1772342674838,4955,18,0.0,-30
3060,1.0,0.0019,-14.0,0.095,28057,172.1772342674838,4955,0,0.0,0
3061,1.0,0.0019,-14.0,0.095,28069,172.1772342674838,4955,12,0.0,0
3062,1.0,0.0019,-14.0,0.095,28081,172.1772342674838,4967,12,0.0,12
3063,1.0,0.0019,-14.0,0.095,28117,172.1772342674838,4967,36,0.0,0
3064,1.0,0.0019,-14.0,0.095,28141,172.1772342674838,4971,24,0.0,4
3065,1.0,0.0019,-14.0,0.095,28153,172.1772342674838,4983,12,0.0,12
3066,1.0,0.0019,-14.0,0.095,28201,172.1772342674838,5005,48,0.0,22
3067,1.0,0.0019,-14.0,0.095,28225,173.5194513592064,4999,24,1.3422170917226026,-6
3068,1.0,0.0019,-14.0,0.095,28249,173.5194513592064,5021,24,0.0,22
3069,1.0,0.0019,-14.0,0.095,28261,173.5194513592064,5021,12,0.0,0
