Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
3070,1.0,0.0019,-14.0,0.095,28285,173.5194513592064,5039,24,0.0,18
3071,1.0,0.0019,-14.0,0.095,28381,173.5194513592064,5061,96,0.0,22
3072,1.0,0.0019,-14.0,0.095,28381,173.5194513592064,5061,0,0.0,0
3073,1.0,0.0019,-14.0,0.095,28405,173.5194513592064,5061,24,0.0,0
3074,1.0,0.0019,-14.0,0.095,28417,173.5194513592064,5057,12,0.0,-4
3075,1.0,0.0019,-14.0,0.095,28441,173.5194513592064,5079,24,0.0,22
3076,1.0,0.0019,-14.0,0.095,28477,173.5194513592064,5079,36,0.0,0
3077,1.0,0.0019,-14.0,0.095,28501,173.5194513592064,5101,24,0.0,22
3078,1.0,0.0019,-14.0,0.095,28525,173.5194513592064,5115,24,0.0,14
3079,1.0,0.0019,-14.0,0.095,28573,173.5194513592064,5097,48,0.0,-18
3080,1.0,0.0019,-14.0,0.095,28585,173.5194513592064,5099,12,0.0,2
3081,1.0,0.0019,-14.0,0.095,28609,173.5194513592064,5077,24,0.0,-22
3082,1.0,0.0019,-14.0,0.095,28645,173.5194513592064,5061,36,0.0,-16
3083,1.0,0.0019,-14.0,0.095,28645,173.5194513592064,5061,0,0.0,0
3084,1.0,0.0019,-14.0,0.095,28645,173.5194513592064,5061,0,0.0,0
3085,1.0,0.0019,-14.0,0.095,28657,173.5194513592064,5073,12,0.0,12
3086,1.0,0.0019,-14.0,0.095,28669,173.5194513592064,5025,12,0.0,-48
3087,1.0,0.0019,-14.0,0.095,28675,174.41330224498358,5031,6,0.8938508857771694,6
3088,1.0,0.0019,-14.0,0.095,28699,174.41330224498358,5037,24,0.0,6
3089,1.0,0.0019,-14.0,0.095,28699,174.41330224498358,5037,0,0.0,0
3090,1.0,0.0019,-14.0,0.095,28711,174.41330224498358,5037,12,0.0,0
3091,1.0,0.0019,-14.0,0.095,28723,174.41330224498358,5049,12,0.0,12
3092,1.0,0.0019,-14.0,0.095,28759,174.41330224498358,5051,36,0.0,2
3093,1.0,0.0019,-14.0,0.095,28771,174.41330224498358,5051,12,0.0,0
3094,1.0,0.0019,-14.0,0.095,28795,174.41330224498358,5057,24,0.0,6
3095,1.0,0.0019,-14.0,0.095,28807,174.41330224498358,5069,12,0.0,12
3096,1.0,0.0019,-14.0,0.095,28855,174.41330224498358,5081,48,0.0,12
3097,1.0,0.0019,-14.0,0.095,28867,174.41330224498358,5093,12,0.0,12
3098,1.0,0.0019,-14.0,0.095,28867,174.41330224498358,5093,0,0.0,0
3099,1.0,0.0019,-14.0,0.095,28879,174.41330224498358,5097,12,0.0,4
3100,1.0,0.0019,-14.0,0.095,28939,174.41330224498358,5123,60,0.0,26
3101,1.0,0.0019,-14.0,0.095,28951,174.41330224498358,5119,12,0.0,-4
3102,1.0,0.0019,-14.0,0.095,28975,174.41330224498358,5133,24,0.0,14
3103,1.0,0.0019,-14.0,0.095,28975,174.41330224498358,5133,0,0.0,0
3104,1.0,0.0019,-14.0,0.095,29011,174.41330224498358,5079,36,0.0,-54
3105,1.0,0.0019,-14.0,0.095,29011,174.41330224498358,5079,0,0.0,0
3106,1.0,0.0019,-14.0,0.095,29053,174.41330224498358,5073,42,0.0,-6
3107,1.0,0.0019,-14.0,0.095,29071,175.75551200460256,5079,18,1.3422097596189815,6
3108,1.0,0.0019,-14.0,0.095,29107,175.75551200460256,5095,36,0.0,16
3109,1.0,0.0019,-14.0,0.095,29131,175.75551200460256,5095,24,0.0,0
3110,1.0,0.0019,-14.0,0.095,29143,175.75551200460256,5107,12,0.0,12
3111,1.0,0.0019,-14.0,0.095,29167,175.75551200460256,5115,24,0.0,8
3112,1.0,0.0019,-14.0,0.095,29191,175.75551200460256,5125,24,0.0,10
3113,1.0,0.0019,-14.0,0.095,29203,175.75551200460256,5125,12,0.0,0
3114,1.0,0.0019,-14.0,0.095,29227,175.75551200460256,5147,24,0.0,22
3115,1.0,0.0019,-14.0,0.095,29239,175.75551200460256,5149,12,0.0,2
3116,1.0,0.0019,-14.0,0.095,29239,175.75551200460256,5149,0,0.0,0
3117,1.0,0.0019,-14.0,0.095,29263,175.75551200460256,5137,24,0.0,-12
3118,1.0,0.0019,-14.0,0.095,29299,175.75551200460256,5121,36,0.0,-16
3119,1.0,0.0019,-14.0,0.095,29299,175.75551200460256,5121,0,0.0,0
3120,1.0,0.0019,-14.0,0.095,29347,175.75551200460256,5133,48,0.0,12
3121,1.0,0.0019,-14.0,0.095,29359,175.75551200460256,5137,12,0.0,4
3122,1.0,0.0019,-14.0,0.095,29395,175.75551200460256,5145,36,0.0,8
3123,1.0,0.0019,-14.0,0.095,29419,175.75551200460256,5155,24,0.0,10
3124,1.0,0.0019,-14.0,0.095,29503,175.75551200460256,5207,84,0.0,52
3125,1.0,0.0019,-14.0,0.095,29527,175.75551200460256,5207,24,0.0,0
3126,1.0,0.0019,-14.0,0.095,29551,175.75551200460256,5215,24,0.0,8
3127,1.0,0.0019,-14.0,0.095,29605,176.64937022248338,5231,54,0.893858217880819,16
3128,1.0,0.0019,-14.0,0.095,29605,176.64937022248338,5231,0,0.0,0
3129,1.0,0.0019,-14.0,0.095,29629,176.64937022248338,5243,24,0.0,12
3130,1.0,0.0019,-14.0,0.095,29641,176.64937022248338,5235,12,0.0,-8
3131,1.0,0.0019,-14.0,0.095,29665,176.64937022248338,5213,24,0.0,-22
3132,1.0,0.0019,-14.0,0.095,29677,176.64937022248338,5209,12,0.0,-4
3133,1.0,0.0019,-14.0,0.095,29701,176.64937022248338,5199,24,0.0,-10
3134,1.0,0.0019,-14.0,0.095,29713,176.64937022248338,5199,12,0.0,0
3135,1.0,0.0019,-14.0,0.095,29725,176.64937022248338,5211,12,0.0,12
3136,1.0,0.0019,-14.0,0.095,29737,176.64937022248338,5211,12,0.0,0
3137,1.0,0.0019,-14.0,0.095,29761,176.64937022248338,5211,24,0.0,0
3138,1.0,0.0019,-14.0,0.095,29797,176.64937022248338,5223,36,0.0,12
3139,1.0,0.0019,-14.0,0.095,29821,176.64937022248338,5199,24,0.0,-24
3140,1.0,0.0019,-14.0,0.095,29845,176.64937022248338,5199,24,0.0,0
3141,1.0,0.0019,-14.0,0.095,29857,176.64937022248338,5211,12,0.0,12
3142,1.0,0.0019,-14.0,0.095,29881,176.64937022248338,5207,24,0.0,-4
3143,1.0,0.0019,-14.0,0.095,29941,176.64937022248338,5267,60,0.0,60
3144,1.0,0.0019,-14.0,0.095,29941,176.64937022248338,5267,0,0.0,0
3145,1.0,0.0019,-14.0,0.095,29977,176.64937022248338,5275,36,0.0,8
3146,1.0,0.0019,-14.0,0.095,30013,176.64937022248338,5283,36,0.0,8
3147,1.0,0.0019,-14.0,0.095,30055,177.99157283422156,5299,42,1.3422026117381733,16
3148,1.0,0.0019,-14.0,0.095,30115,177.99157283422156,5335,60,0.0,36
3149,1.0,0.0019,-14.0,0.095,30115,177.99157283422156,5335,0,0.0,0
3150,1.0,0.0019,-14.0,0.095,30139,177.99157283422156,5347,24,0.0,12
3151,1.0,0.0019,-14.0,0.095,30163,177.99157283422156,5351,24,0.0,4
3152,1.0,0.0019,-14.0,0.095,30187,177.99157283422156,5363,24,0.0,12
3153,1.0,0.0019,-14.0,0.095,30199,177.99157283422156,5367,12,0.0,4
3154,1.0,0.0019,-14.0,0.095,30247,177.99157283422156,5377,48,0.0,10
3155,1.0,0.0019,-14.0,0.095,30259,177.99157283422156,5381,12,0.0,4
3156,1.0,0.0019,-14.0,0.095,30271,177.99157283422156,5381,12,0.0,0
3157,1.0,0.0019,-14.0,0.095,30271,177.99157283422156,5381,0,0.0,0
3158,1.0,0.0019,-14.0,0.095,30295,177.99157283422156,5369,24,0.0,-12
3159,1.0,0.0019,-14.0,0.095,30307,177.99157283422156,5369,12,0.0,0
3160,1.0,0.0019,-14.0,0.095,30331,177.99157283422156,5393,24,0.0,24
3161,1.0,0.0019,-14.0,0.095,30343,177.99157283422156,5369,12,0.0,-24
3162,1.0,0.0019,-14.0,0.095,30391,177.99157283422156,5373,48,0.0,4
3163,1.0,0.0019,-14.0,0.095,30403,177.99157283422156,5383,12,0.0,10
3164,1.0,0.0019,-14.0,0.095,30415,177.99157283422156,5383,12,0.0,0
3165,1.0,0.0019,-14.0,0.095,30463,177.99157283422156,5359,48,0.0,-24
3166,1.0,0.0019,-14.0,0.095,30499,177.99157283422156,5323,36,0.0,-36
3167,1.0,0.0019,-14.0,0.095,30541,178.88543819998318,5349,42,0.8938653657616271,26
3168,1.0,0.0019,-14.0,0.095,30565,178.88543819998318,5355,24,0.0,6
3169,1.0,0.0019,-14.0,0.095,30601,178.88543819998318,5331,36,0.0,-24
3170,1.0,0.0019,-14.0,0.095,30637,178.88543819998318,5343,36,0.0,12
3171,1.0,0.0019,-14.0,0.095,30673,178.88543819998318,5377,36,0.0,34
3172,1.0,0.0019,-14.0,0.095,30697,178.88543819998318,5391,24,0.0,14
3173,1.0,0.0019,-14.0,0.095,30745,178.88543819998318,5377,48,0.0,-14
3174,1.0,0.0019,-14.0,0.095,30745,178.88543819998318,5377,0,0.0,0
3175,1.0,0.0019,-14.0,0.095,30757,178.88543819998318,5329,12,0.0,-48
3176,1.0,0.0019,-14.0,0.095,30769,178.88543819998318,5333,12,0.0,4
3177,1.0,0.0019,-14.0,0.095,30817,178.88543819998318,5347,48,0.0,14
3178,1.0,0.0019,-14.0,0.095,30817,178.88543819998318,5347,0,0.0,0
3179,1.0,0.0019,-14.0,0.095,30829,178.88543819998318,5347,12,0.0,0
3180,1.0,0.0019,-14.0,0.095,30841,178.88543819998318,5347,12,0.0,0
3181,1.0,0.0019,-14.0,0.095,30853,178.88543819998318,5351,12,0.0,4
3182,1.0,0.0019,-14.0,0.095,30877,178.88543819998318,5339,24,0.0,-12
3183,1.0,0.0019,-14.0,0.095,30913,178.88543819998318,5355,36,0.0,16
3184,1.0,0.0019,-14.0,0.095,30961,178.88543819998318,5347,48,0.0,-8
3185,1.0,0.0019,-14.0,0.095,31033,178.88543819998318,5371,72,0.0,24
3186,1.0,0.0019,-14.0,0.095,31045,178.88543819998318,5367,12,0.0,-4
3187,1.0,0.0019,-14.0,0.095,31123,180.22763384120648,5427,78,1.3421956412232987,60
3188,1.0,0.0019,-14.0,0.095,31135,180.22763384120648,5439,12,0.0,12
3189,1.0,0.0019,-14.0,0.095,31135,180.22763384120648,5439,0,0.0,0
3190,1.0,0.0019,-14.0,0.095,31147,180.22763384120648,5437,12,0.0,-2
3191,1.0,0.0019,-14.0,0.095,31171,180.22763384120648,5461,24,0.0,24
3192,1.0,0.0019,-14.0,0.095,31195,180.22763384120648,5457,24,0.0,-4
3193,1.0,0.0019,-14.0,0.095,31219,180.22763384120648,5481,24,0.0,24
3194,1.0,0.0019,-14.0,0.095,31255,180.22763384120648,5505,36,0.0,24
3195,1.0,0.0019,-14.0,0.095,31255,180.22763384120648,5505,0,0.0,0
3196,1.0,0.0019,-14.0,0.095,31303,180.22763384120648,5473,48,0.0,-32
3197,1.0,0.0019,-14.0,0.095,31351,180.22763384120648,5487,48,0.0,14
3198,1.0,0.0019,-14.0,0.095,31363,180.22763384120648,5499,12,0.0,12
3199,1.0,0.0019,-14.0,0.095,31363,180.22763384120648,5499,0,0.0,0
3200,1.0,0.0019,-14.0,0.095,31375,180.22763384120648,5503,12,0.0,4
3201,1.0,0.0019,-14.0,0.095,31387,180.22763384120648,5513,12,0.0,10
3202,1.0,0.0019,-14.0,0.095,31399,180.22763384120648,5523,12,0.0,10
3203,1.0,0.0019,-14.0,0.095,31399,180.22763384120648,5523,0,0.0,0
3204,1.0,0.0019,-14.0,0.095,31411,180.22763384120648,5523,12,0.0,0
3205,1.0,0.0019,-14.0,0.095,31423,180.22763384120648,5535,12,0.0,12
3206,1.0,0.0019,-14.0,0.095,31477,180.22763384120648,5481,54,0.0,-54
3207,1.0,0.0019,-14.0,0.095,31483,181.12150617748296,5487,6,0.8938723362764733,6
3208,1.0,0.0019,-14.0,0.095,31507,181.12150617748296,5495,24,0.0,8
3209,1.0,0.0019,-14.0,0.095,31519,181.12150617748296,5495,12,0.0,0
3210,1.0,0.0019,-14.0,0.095,31531,181.12150617748296,5495,12,0.0,0
3211,1.0,0.0019,-14.0,0.095,31567,181.12150617748296,5491,36,0.0,-4
3212,1.0,0.0019,-14.0,0.095,31567,181.12150617748296,5491,0,0.0,0
3213,1.0,0.0019,-14.0,0.095,31579,181.12150617748296,5491,12,0.0,0
3214,1.0,0.0019,-14.0,0.095,31627,181.12150617748296,5495,48,0.0,4
3215,1.0,0.0019,-14.0,0.095,31639,181.12150617748296,5507,12,0.0,12
3216,1.0,0.0019,-14.0,0.095,31687,181.12150617748296,5533,48,0.0,26
3217,1.0,0.0019,-14.0,0.095,31759,181.12150617748296,5575,72,0.0,42
3218,1.0,0.0019,-14.0,0.095,31819,181.12150617748296,5531,60,0.0,-44
3219,1.0,0.0019,-14.0,0.095,31843,181.12150617748296,5555,24,0.0,24
3220,1.0,0.0019,-14.0,0.095,31855,181.12150617748296,5531,12,0.0,-24
3221,1.0,0.0019,-14.0,0.095,31891,181.12150617748296,5533,36,0.0,2
3222,1.0,0.0019,-14.0,0.095,31915,181.12150617748296,5515,24,0.0,-18
3223,1.0,0.0019,-14.0,0.095,31951,181.12150617748296,5499,36,0.0,-16
3224,1.0,0.0019,-14.0,0.095,31987,181.12150617748296,5489,36,0.0,-10
3225,1.0,0.0019,-14.0,0.095,31987,181.12150617748296,5489,0,0.0,0
3226,1.0,0.0019,-14.0,0.095,32023,181.12150617748296,5483,36,0.0,-6
3227,1.0,0.0019,-14.0,0.095,32041,182.4636950190366,5501,18,1.34218884155365,18
3228,1.0,0.0019,-14.0,0.095,32113,182.4636950190366,5513,72,0.0,12
3229,1.0,0.0019,-14.0,0.095,32125,182.4636950190366,5519,12,0.0,6
3230,1.0,0.0019,-14.0,0.095,32149,182.4636950190366,5517,24,0.0,-2
3231,1.0,0.0019,-14.0,0.095,32173,182.4636950190366,5539,24,0.0,22
3232,1.0,0.0019,-14.0,0.095,32197,182.4636950190366,5517,24,0.0,-22
3233,1.0,0.0019,-14.0,0.095,32209,182.4636950190366,5517,12,0.0,0
3234,1.0,0.0019,-14.0,0.095,32209,182.4636950190366,5517,0,0.0,0
3235,1.0,0.0019,-14.0,0.095,32233,182.4636950190366,5521,24,0.0,4
3236,1.0,0.0019,-14.0,0.095,32245,182.4636950190366,5521,12,0.0,0
3237,1.0,0.0019,-14.0,0.095,32269,182.4636950190366,5521,24,0.0,0
3238,1.0,0.0019,-14.0,0.095,32281,182.4636950190366,5501,12,0.0,-20
3239,1.0,0.0019,-14.0,0.095,32293,182.4636950190366,5501,12,0.0,0
3240,1.0,0.0019,-14.0,0.095,32341,182.4636950190366,5543,48,0.0,42
3241,1.0,0.0019,-14.0,0.095,32401,182.4636950190366,5597,60,0.0,54
3242,1.0,0.0019,-14.0,0.095,32461,182.4636950190366,5605,60,0.0,8
3243,1.0,0.0019,-14.0,0.095,32473,182.4636950190366,5607,12,0.0,2
3244,1.0,0.0019,-14.0,0.095,32485,182.4636950190366,5607,12,0.0,0
3245,1.0,0.0019,-14.0,0.095,32509,182.4636950190366,5619,24,0.0,12
3246,1.0,0.0019,-14.0,0.095,32509,182.4636950190366,5619,0,0.0,0
3247,1.0,0.0019,-14.0,0.095,32539,183.35757415498276,5631,30,0.8938791359461504,12
3248,1.0,0.0019,-14.0,0.095,32563,183.35757415498276,5631,24,0.0,0
3249,1.0,0.0019,-14.0,0.095,32575,183.35757415498276,5641,12,0.0,10
3250,1.0,0.0019,-14.0,0.095,32611,183.35757415498276,5645,36,0.0,4
3251,1.0,0.0019,-14.0,0.095,32623,183.35757415498276,5657,12,0.0,12
3252,1.0,0.0019,-14.0,0.095,32635,183.35757415498276,5653,12,0.0,-4
3253,1.0,0.0019,-14.0,0.095,32659,183.35757415498276,5615,24,0.0,-38
3254,1.0,0.0019,-14.0,0.095,32683,183.35757415498276,5603,24,0.0,-12
3255,1.0,0.0019,-14.0,0.095,32695,183.35757415498276,5615,12,0.0,12
3256,1.0,0.0019,-14.0,0.095,32755,183.35757415498276,5629,60,0.0,14
3257,1.0,0.0019,-14.0,0.095,32767,183.35757415498276,5631,12,0.0,2
3258,1.0,0.0019,-14.0,0.095,32791,183.35757415498276,5633,24,0.0,2
3259,1.0,0.0019,-14.0,0.095,32791,183.35757415498276,5633,0,0.0,0
3260,1.0,0.0019,-14.0,0.095,32803,183.35757415498276,5645,12,0.0,12
3261,1.0,0.0019,-14.0,0.095,32803,183.35757415498276,5645,0,0.0,0
3262,1.0,0.0019,-14.0,0.095,32815,183.35757415498276,5655,12,0.0,10
3263,1.0,0.0019,-14.0,0.095,32839,183.35757415498276,5669,24,0.0,14
3264,1.0,0.0019,-14.0,0.095,32839,183.35757415498276,5669,0,0.0,0
3265,1.0,0.0019,-14.0,0.095,32863,183.35757415498276,5655,24,0.0,-14
3266,1.0,0.0019,-14.0,0.095,32863,183.35757415498276,5655,0,0.0,0
3267,1.0,0.0019,-14.0,0.095,32893,184.69975636150687,5675,30,1.3421822065241145,20
3268,1.0,0.0019,-14.0,0.095,32929,184.69975636150687,5667,36,0.0,-8
3269,1.0,0.0019,-14.0,0.095,32953,184.69975636150687,5659,24,0.0,-8
3270,1.0,0.0019,-14.0,0.095,32989,184.69975636150687,5657,36,0.0,-2
3271,1.0,0.0019,-14.0,0.095,33049,184.69975636150687,5657,60,0.0,0
3272,1.0,0.0019,-14.0,0.095,33049,184.69975636150687,5657,0,0.0,0
3273,1.0,0.0019,-14.0,0.095,33097,184.69975636150687,5655,48,0.0,-2
3274,1.0,0.0019,-14.0,0.095,33097,184.69975636150687,5655,0,0.0,0
3275,1.0,0.0019,-14.0,0.095,33133,184.69975636150687,5681,36,0.0,26
3276,1.0,0.0019,-14.0,0.095,33157,184.69975636150687,5705,24,0.0,24
3277,1.0,0.0019,-14.0,0.095,33169,184.69975636150687,5715,12,0.0,10
3278,1.0,0.0019,-14.0,0.095,33181,184.69975636150687,5699,12,0.0,-16
3279,1.0,0.0019,-14.0,0.095,33193,184.69975636150687,5711,12,0.0,12
3280,1.0,0.0019,-14.0,0.095,33205,184.69975636150687,5723,12,0.0,12
3281,1.0,0.0019,-14.0,0.095,33217,184.69975636150687,5733,12,0.0,10
3282,1.0,0.0019,-14.0,0.095,33217,184.69975636150687,5733,0,0.0,0
3283,1.0,0.0019,-14.0,0.095,33217,184.69975636150687,5733,0,0.0,0
3284,1.0,0.0019,-14.0,0.095,33253,184.69975636150687,5747,36,0.0,14
3285,1.0,0.0019,-14.0,0.095,33289,184.69975636150687,5755,36,0.0,8
3286,1.0,0.0019,-14.0,0.095,33325,184.69975636150687,5769,36,0.0,14
3287,1.0,0.0019,-14.0,0.095,33403,185.59364213248256,5767,78,0.893885770975686,-2
3288,1.0,0.0019,-14.0,0.095,33475,185.59364213248256,5775,72,0.0,8
3289,1.0,0.0019,-14.0,0.095,33499,185.59364213248256,5799,24,0.0,24
3290,1.0,0.0019,-14.0,0.095,33511,185.59364213248256,5811,12,0.0,12
3291,1.0,0.0019,-14.0,0.095,33523,185.59364213248256,5811,12,0.0,0
3292,1.0,0.0019,-14.0,0.095,33547,185.59364213248256,5799,24,0.0,-12
3293,1.0,0.0019,-14.0,0.095,33547,185.59364213248256,5799,0,0.0,0
3294,1.0,0.0019,-14.0,0.095,33571,185.59364213248256,5821,24,0.0,22
3295,1.0,0.0019,-14.0,0.095,33583,185.59364213248256,5809,12,0.0,-12
3296,1.0,0.0019,-14.0,0.095,33619,185.59364213248256,5811,36,0.0,2
3297,1.0,0.0019,-14.0,0.095,33643,185.59364213248256,5823,24,0.0,12
3298,1.0,0.0019,-14.0,0.095,33655,185.59364213248256,5833,12,0.0,10
3299,1.0,0.0019,-14.0,0.095,33679,185.59364213248256,5801,24,0.0,-32
3300,1.0,0.0019,-14.0,0.095,33679,185.59364213248256,5801,0,0.0,0
3301,1.0,0.0019,-14.0,0.095,33679,185.59364213248256,5801,0,0.0,0
3302,1.0,0.0019,-14.0,0.095,33703,185.59364213248256,5813,24,0.0,12
3303,1.0,0.0019,-14.0,0.095,33715,185.59364213248256,5813,12,0.0,0
3304,1.0,0.0019,-14.0,0.095,33751,185.59364213248256,5829,36,0.0,16
3305,1.0,0.0019,-14.0,0.095,33787,185.59364213248256,5831,36,0.0,2
3306,1.0,0.0019,-14.0,0.095,33811,185.59364213248256,5831,24,0.0,0
3307,1.0,0.0019,-14.0,0.095,33841,186.93581786270923,5855,30,1.3421757302266712,24
3308,1.0,0.0019,-14.0,0.095,33877,186.93581786270923,5867,36,0.0,12
3309,1.0,0.0019,-14.0,0.095,33913,186.93581786270923,5885,36,0.0,18
3310,1.0,0.0019,-14.0,0.095,33937,186.93581786270923,5897,24,0.0,12
3311,1.0,0.0019,-14.0,0.095,33985,186.93581786270923,5909,48,0.0,12
3312,1.0,0.0019,-14.0,0.095,34009,186.93581786270923,5885,24,0.0,-24
3313,1.0,0.0019,-14.0,0.095,34021,186.93581786270923,5873,12,0.0,-12
3314,1.0,0.0019,-14.0,0.095,34033,186.93581786270923,5885,12,0.0,12
3315,1.0,0.0019,-14.0,0.095,34045,186.93581786270923,5897,12,0.0,12
3316,1.0,0.0019,-14.0,0.095,34087,186.93581786270923,5859,42,0.0,-38
3317,1.0,0.0019,-14.0,0.095,34111,186.93581786270923,5881,24,0.0,22
3318,1.0,0.0019,-14.0,0.095,34147,186.93581786270923,5895,36,0.0,14
3319,1.0,0.0019,-14.0,0.095,34195,186.93581786270923,5869,48,0.0,-26
3320,1.0,0.0019,-14.0,0.095,34207,186.93581786270923,5873,12,0.0,4
3321,1.0,0.0019,-14.0,0.095,34219,186.93581786270923,5851,12,0.0,-22
3322,1.0,0.0019,-14.0,0.095,34231,186.93581786270923,5847,12,0.0,-4
3323,1.0,0.0019,-14.0,0.095,34243,186.93581786270923,5859,12,0.0,12
3324,1.0,0.0019,-14.0,0.095,34243,186.93581786270923,5859,0,0.0,0
3325,1.0,0.0019,-14.0,0.095,34291,186.93581786270923,5879,48,0.0,20
3326,1.0,0.0019,-14.0,0.095,34327,186.93581786270923,5891,36,0.0,12
3327,1.0,0.0019,-14.0,0.095,34357,187.82971010998233,5889,30,0.8938922472731008,-2
3328,1.0,0.0019,-14.0,0.095,34369,187.82971010998233,5895,12,0.0,6
3329,1.0,0.0019,-14.0,0.095,34369,187.82971010998233,5895,0,0.0,0
3330,1.0,0.0019,-14.0,0.095,34393,187.82971010998233,5903,24,0.0,8
3331,1.0,0.0019,-14.0,0.095,34441,187.82971010998233,5929,48,0.0,26
3332,1.0,0.0019,-14.0,0.095,34489,187.82971010998233,5943,48,0.0,14
3333,1.0,0.0019,-14.0,0.095,34501,187.82971010998233,5943,12,0.0,0
3334,1.0,0.0019,-14.0,0.095,34525,187.82971010998233,5947,24,0.0,4
3335,1.0,0.0019,-14.0,0.095,34549,187.82971010998233,5955,24,0.0,8
3336,1.0,0.0019,-14.0,0.095,34597,187.82971010998233,5967,48,0.0,12
3337,1.0,0.0019,-14.0,0.095,34609,187.82971010998233,5979,12,0.0,12
3338,1.0,0.0019,-14.0,0.095,34657,187.82971010998233,6015,48,0.0,36
3339,1.0,0.0019,-14.0,0.095,34657,187.82971010998233,6015,0,0.0,0
3340,1.0,0.0019,-14.0,0.095,34693,187.82971010998233,5979,36,0.0,-36
3341,1.0,0.0019,-14.0,0.095,34705,187.82971010998233,5979,12,0.0,0
3342,1.0,0.0019,-14.0,0.095,34729,187.82971010998233,5989,24,0.0,10
3343,1.0,0.0019,-14.0,0.095,34765,187.82971010998233,5993,36,0.0,4
3344,1.0,0.0019,-14.0,0.095,34813,187.82971010998233,5951,48,0.0,-42
3345,1.0,0.0019,-14.0,0.095,34813,187.82971010998233,5951,0,0.0,0
3346,1.0,0.0019,-14.0,0.095,34837,187.82971010998233,5965,24,0.0,14
3347,1.0,0.0019,-14.0,0.095,34843,189.1718795170149,5971,6,1.3421694070325714,6
3348,1.0,0.0019,-14.0,0.095,34891,189.1718795170149,5991,48,0.0,20
3349,1.0,0.0019,-14.0,0.095,34903,189.1718795170149,5991,12,0.0,0
3350,1.0,0.0019,-14.0,0.095,34915,189.1718795170149,5991,12,0.0,0
3351,1.0,0.0019,-14.0,0.095,34927,189.1718795170149,5987,12,0.0,-4
3352,1.0,0.0019,-14.0,0.095,34951,189.1718795170149,5999,24,0.0,12
3353,1.0,0.0019,-14.0,0.095,34951,189.1718795170149,5999,0,0.0,0
3354,1.0,0.0019,-14.0,0.095,34963,189.1718795170149,6011,12,0.0,12
3355,1.0,0.0019,-14.0,0.095,35023,189.1718795170149,6045,60,0.0,34
3356,1.0,0.0019,-14.0,0.095,35035,189.1718795170149,6049,12,0.0,4
3357,1.0,0.0019,-14.0,0.095,35095,189.1718795170149,6073,60,0.0,24
3358,1.0,0.0019,-14.0,0.095,35167,189.1718795170149,6045,72,0.0,-28
3359,1.0,0.0019,-14.0,0.095,35179,189.1718795170149,6047,12,0.0,2
3360,1.0,0.0019,-14.0,0.095,35251,189.1718795170149,6051,72,0.0,4
3361,1.0,0.0019,-14.0,0.095,35251,189.1718795170149,6051,0,0.0,0
3362,1.0,0.0019,-14.0,0.095,35299,189.1718795170149,6061,48,0.0,10
3363,1.0,0.0019,-14.0,0.095,35323,189.1718795170149,6063,24,0.0,2
3364,1.0,0.0019,-14.0,0.095,35383,189.1718795170149,6097,60,0.0,34
