Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
3365,1.0,0.0019,-14.0,0.095,35407,189.1718795170149,6099,24,0.0,2
3366,1.0,0.0019,-14.0,0.095,35431,189.1718795170149,6103,24,0.0,4
3367,1.0,0.0019,-14.0,0.095,35509,190.06577808748213,6125,78,0.8938985704672291,22
3368,1.0,0.0019,-14.0,0.095,35509,190.06577808748213,6125,0,0.0,0
3369,1.0,0.0019,-14.0,0.095,35533,190.06577808748213,6127,24,0.0,2
3370,1.0,0.0019,-14.0,0.095,35533,190.06577808748213,6127,0,0.0,0
3371,1.0,0.0019,-14.0,0.095,35569,190.06577808748213,6129,36,0.0,2
3372,1.0,0.0019,-14.0,0.095,35569,190.06577808748213,6129,0,0.0,0
3373,1.0,0.0019,-14.0,0.095,35641,190.06577808748213,6161,72,0.0,32
3374,1.0,0.0019,-14.0,0.095,35641,190.06577808748213,6161,0,0.0,0
3375,1.0,0.0019,-14.0,0.095,35665,190.06577808748213,6165,24,0.0,4
3376,1.0,0.0019,-14.0,0.095,35701,190.06577808748213,6177,36,0.0,12
3377,1.0,0.0019,-14.0,0.095,35725,190.06577808748213,6187,24,0.0,10
3378,1.0,0.0019,-14.0,0.095,35761,190.06577808748213,6197,36,0.0,10
3379,1.0,0.0019,-14.0,0.095,35785,190.06577808748213,6221,24,0.0,24
3380,1.0,0.0019,-14.0,0.095,35809,190.06577808748213,6221,24,0.0,0
3381,1.0,0.0019,-14.0,0.095,35821,190.06577808748213,6233,12,0.0,12
3382,1.0,0.0019,-14.0,0.095,35845,190.06577808748213,6237,24,0.0,4
3383,1.0,0.0019,-14.0,0.095,35917,190.06577808748213,6299,72,0.0,62
3384,1.0,0.0019,-14.0,0.095,35941,190.06577808748213,6307,24,0.0,8
3385,1.0,0.0019,-14.0,0.095,35953,190.06577808748213,6319,12,0.0,12
3386,1.0,0.0019,-14.0,0.095,35989,190.06577808748213,6317,36,0.0,-2
3387,1.0,0.0019,-14.0,0.095,36019,191.40794131905812,6311,30,1.342163231575995,-6
3388,1.0,0.0019,-14.0,0.095,36049,191.40794131905812,6299,30,0.0,-12
3389,1.0,0.0019,-14.0,0.095,36061,191.40794131905812,6311,12,0.0,12
3390,1.0,0.0019,-14.0,0.095,36109,191.40794131905812,6339,48,0.0,28
3391,1.0,0.0019,-14.0,0.095,36145,191.40794131905812,6343,36,0.0,4
3392,1.0,0.0019,-14.0,0.095,36169,191.40794131905812,6353,24,0.0,10
3393,1.0,0.0019,-14.0,0.095,36217,191.40794131905812,6371,48,0.0,18
3394,1.0,0.0019,-14.0,0.095,36241,191.40794131905812,6371,24,0.0,0
3395,1.0,0.0019,-14.0,0.095,36253,191.40794131905812,6371,12,0.0,0
3396,1.0,0.0019,-14.0,0.095,36289,191.40794131905812,6367,36,0.0,-4
3397,1.0,0.0019,-14.0,0.095,36301,191.40794131905812,6363,12,0.0,-4
3398,1.0,0.0019,-14.0,0.095,36325,191.40794131905812,6351,24,0.0,-12
3399,1.0,0.0019,-14.0,0.095,36349,191.40794131905812,6351,24,0.0,0
3400,1.0,0.0019,-14.0,0.095,36361,191.40794131905812,6361,12,0.0,10
3401,1.0,0.0019,-14.0,0.095,36373,191.40794131905812,6337,12,0.0,-24
3402,1.0,0.0019,-14.0,0.095,36409,191.40794131905812,6323,36,0.0,-14
3403,1.0,0.0019,-14.0,0.095,36433,191.40794131905812,6335,24,0.0,12
3404,1.0,0.0019,-14.0,0.095,36445,191.40794131905812,6331,12,0.0,-4
3405,1.0,0.0019,-14.0,0.095,36529,191.40794131905812,6297,84,0.0,-34
3406,1.0,0.0019,-14.0,0.095,36565,191.40794131905812,6275,36,0.0,-22
3407,1.0,0.0019,-14.0,0.095,36595,192.3018460649819,6293,30,0.893904745923777,18
3408,1.0,0.0019,-14.0,0.095,36607,192.3018460649819,6299,12,0.0,6
3409,1.0,0.0019,-14.0,0.095,36637,192.3018460649819,6277,30,0.0,-22
3410,1.0,0.0019,-14.0,0.095,36685,192.3018460649819,6291,48,0.0,14
3411,1.0,0.0019,-14.0,0.095,36721,192.3018460649819,6289,36,0.0,-2
3412,1.0,0.0019,-14.0,0.095,36733,192.3018460649819,6289,12,0.0,0
3413,1.0,0.0019,-14.0,0.095,36757,192.3018460649819,6299,24,0.0,10
3414,1.0,0.0019,-14.0,0.095,36769,192.3018460649819,6299,12,0.0,0
3415,1.0,0.0019,-14.0,0.095,36769,192.3018460649819,6299,0,0.0,0
3416,1.0,0.0019,-14.0,0.095,36781,192.3018460649819,6299,12,0.0,0
3417,1.0,0.0019,-14.0,0.095,36793,192.3018460649819,6301,12,0.0,2
3418,1.0,0.0019,-14.0,0.095,36829,192.3018460649819,6317,36,0.0,16
3419,1.0,0.0019,-14.0,0.095,36865,192.3018460649819,6321,36,0.0,4
3420,1.0,0.0019,-14.0,0.095,36865,192.3018460649819,6321,0,0.0,0
3421,1.0,0.0019,-14.0,0.095,36865,192.3018460649819,6321,0,0.0,0
3422,1.0,0.0019,-14.0,0.095,36889,192.3018460649819,6309,24,0.0,-12
3423,1.0,0.0019,-14.0,0.095,36925,192.3018460649819,6337,36,0.0,28
3424,1.0,0.0019,-14.0,0.095,36973,192.3018460649819,6327,48,0.0,-10
3425,1.0,0.0019,-14.0,0.095,37033,192.3018460649819,6353,60,0.0,26
3426,1.0,0.0019,-14.0,0.095,37057,192.3018460649819,6375,24,0.0,22
3427,1.0,0.0019,-14.0,0.095,37159,193.64400326372103,6405,102,1.3421571987391303,30
3428,1.0,0.0019,-14.0,0.095,37219,193.64400326372103,6455,60,0.0,50
3429,1.0,0.0019,-14.0,0.095,37231,193.64400326372103,6457,12,0.0,2
3430,1.0,0.0019,-14.0,0.095,37255,193.64400326372103,6467,24,0.0,10
3431,1.0,0.0019,-14.0,0.095,37267,193.64400326372103,6467,12,0.0,0
3432,1.0,0.0019,-14.0,0.095,37291,193.64400326372103,6465,24,0.0,-2
3433,1.0,0.0019,-14.0,0.095,37339,193.64400326372103,6497,48,0.0,32
3434,1.0,0.0019,-14.0,0.095,37375,193.64400326372103,6495,36,0.0,-2
3435,1.0,0.0019,-14.0,0.095,37375,193.64400326372103,6495,0,0.0,0
3436,1.0,0.0019,-14.0,0.095,37423,193.64400326372103,6465,48,0.0,-30
3437,1.0,0.0019,-14.0,0.095,37447,193.64400326372103,6465,24,0.0,0
3438,1.0,0.0019,-14.0,0.095,37507,193.64400326372103,6463,60,0.0,-2
3439,1.0,0.0019,-14.0,0.095,37519,193.64400326372103,6459,12,0.0,-4
3440,1.0,0.0019,-14.0,0.095,37519,193.64400326372103,6459,0,0.0,0
3441,1.0,0.0019,-14.0,0.095,37555,193.64400326372103,6421,36,0.0,-38
3442,1.0,0.0019,-14.0,0.095,37579,193.64400326372103,6431,24,0.0,10
3443,1.0,0.0019,-14.0,0.095,37603,193.64400326372103,6439,24,0.0,8
3444,1.0,0.0019,-14.0,0.095,37615,193.64400326372103,6435,12,0.0,-4
3445,1.0,0.0019,-14.0,0.095,37627,193.64400326372103,6435,12,0.0,0
3446,1.0,0.0019,-14.0,0.095,37639,193.64400326372103,6435,12,0.0,0
3447,1.0,0.0019,-14.0,0.095,37657,194.5379140424817,6393,18,0.8939107787606702,-42
3448,1.0,0.0019,-14.0,0.095,37693,194.5379140424817,6411,36,0.0,18
3449,1.0,0.0019,-14.0,0.095,37705,194.5379140424817,6411,12,0.0,0
3450,1.0,0.0019,-14.0,0.095,37705,194.5379140424817,6411,0,0.0,0
3451,1.0,0.0019,-14.0,0.095,37741,194.5379140424817,6423,36,0.0,12
3452,1.0,0.0019,-14.0,0.095,37753,194.5379140424817,6435,12,0.0,12
3453,1.0,0.0019,-14.0,0.095,37777,194.5379140424817,6427,24,0.0,-8
3454,1.0,0.0019,-14.0,0.095,37801,194.5379140424817,6435,24,0.0,8
3455,1.0,0.0019,-14.0,0.095,37813,194.5379140424817,6447,12,0.0,12
3456,1.0,0.0019,-14.0,0.095,37873,194.5379140424817,6475,60,0.0,28
3457,1.0,0.0019,-14.0,0.095,37945,194.5379140424817,6515,72,0.0,40
3458,1.0,0.0019,-14.0,0.095,37981,194.5379140424817,6497,36,0.0,-18
3459,1.0,0.0019,-14.0,0.095,37981,194.5379140424817,6497,0,0.0,0
3460,1.0,0.0019,-14.0,0.095,38005,194.5379140424817,6469,24,0.0,-28
3461,1.0,0.0019,-14.0,0.095,38059,194.5379140424817,6467,54,0.0,-2
3462,1.0,0.0019,-14.0,0.095,38107,194.5379140424817,6449,48,0.0,-18
3463,1.0,0.0019,-14.0,0.095,38131,194.5379140424817,6451,24,0.0,2
3464,1.0,0.0019,-14.0,0.095,38155,194.5379140424817,6447,24,0.0,-4
3465,1.0,0.0019,-14.0,0.095,38179,194.5379140424817,6457,24,0.0,10
3466,1.0,0.0019,-14.0,0.095,38239,194.5379140424817,6445,60,0.0,-12
3467,1.0,0.0019,-14.0,0.095,38281,195.88006534611938,6441,42,1.342151303637678,-4
3468,1.0,0.0019,-14.0,0.095,38329,195.88006534611938,6449,48,0.0,8
3469,1.0,0.0019,-14.0,0.095,38329,195.88006534611938,6449,0,0.0,0
3470,1.0,0.0019,-14.0,0.095,38341,195.88006534611938,6447,12,0.0,-2
3471,1.0,0.0019,-14.0,0.095,38365,195.88006534611938,6469,24,0.0,22
3472,1.0,0.0019,-14.0,0.095,38401,195.88006534611938,6459,36,0.0,-10
3473,1.0,0.0019,-14.0,0.095,38425,195.88006534611938,6469,24,0.0,10
3474,1.0,0.0019,-14.0,0.095,38425,195.88006534611938,6469,0,0.0,0
3475,1.0,0.0019,-14.0,0.095,38449,195.88006534611938,6481,24,0.0,12
3476,1.0,0.0019,-14.0,0.095,38449,195.88006534611938,6481,0,0.0,0
3477,1.0,0.0019,-14.0,0.095,38509,195.88006534611938,6509,60,0.0,28
3478,1.0,0.0019,-14.0,0.095,38557,195.88006534611938,6491,48,0.0,-18
3479,1.0,0.0019,-14.0,0.095,38605,195.88006534611938,6513,48,0.0,22
3480,1.0,0.0019,-14.0,0.095,38641,195.88006534611938,6533,36,0.0,20
3481,1.0,0.0019,-14.0,0.095,38677,195.88006534611938,6567,36,0.0,34
3482,1.0,0.0019,-14.0,0.095,38749,195.88006534611938,6589,72,0.0,22
3483,1.0,0.0019,-14.0,0.095,38761,195.88006534611938,6591,12,0.0,2
3484,1.0,0.0019,-14.0,0.095,38773,195.88006534611938,6591,12,0.0,0
3485,1.0,0.0019,-14.0,0.095,38797,195.88006534611938,6603,24,0.0,12
3486,1.0,0.0019,-14.0,0.095,38809,195.88006534611938,6609,12,0.0,6
3487,1.0,0.0019,-14.0,0.095,38827,196.7739820199815,6621,18,0.8939166738621225,12
3488,1.0,0.0019,-14.0,0.095,38851,196.7739820199815,6633,24,0.0,12
3489,1.0,0.0019,-14.0,0.095,38851,196.7739820199815,6633,0,0.0,0
3490,1.0,0.0019,-14.0,0.095,38887,196.7739820199815,6613,36,0.0,-20
3491,1.0,0.0019,-14.0,0.095,38911,196.7739820199815,6635,24,0.0,22
3492,1.0,0.0019,-14.0,0.095,38935,196.7739820199815,6641,24,0.0,6
3493,1.0,0.0019,-14.0,0.095,38947,196.7739820199815,6617,12,0.0,-24
3494,1.0,0.0019,-14.0,0.095,38959,196.7739820199815,6593,12,0.0,-24
3495,1.0,0.0019,-14.0,0.095,38959,196.7739820199815,6593,0,0.0,0
3496,1.0,0.0019,-14.0,0.095,38971,196.7739820199815,6605,12,0.0,12
3497,1.0,0.0019,-14.0,0.095,38983,196.7739820199815,6617,12,0.0,12
3498,1.0,0.0019,-14.0,0.095,39031,196.7739820199815,6635,48,0.0,18
3499,1.0,0.0019,-14.0,0.095,39055,196.7739820199815,6639,24,0.0,4
3500,1.0,0.0019,-14.0,0.095,39115,196.7739820199815,6633,60,0.0,-6
3501,1.0,0.0019,-14.0,0.095,39151,196.7739820199815,6649,36,0.0,16
3502,1.0,0.0019,-14.0,0.095,39175,196.7739820199815,6655,24,0.0,6
3503,1.0,0.0019,-14.0,0.095,39187,196.7739820199815,6655,12,0.0,0
3504,1.0,0.0019,-14.0,0.095,39199,196.7739820199815,6665,12,0.0,10
3505,1.0,0.0019,-14.0,0.095,39223,196.7739820199815,6643,24,0.0,-22
3506,1.0,0.0019,-14.0,0.095,39259,196.7739820199815,6623,36,0.0,-20
3507,1.0,0.0019,-14.0,0.095,39289,198.11612756158948,6633,30,1.3421455416079766,10
3508,1.0,0.0019,-14.0,0.095,39349,198.11612756158948,6623,60,0.0,-10
3509,1.0,0.0019,-14.0,0.095,39385,198.11612756158948,6627,36,0.0,4
3510,1.0,0.0019,-14.0,0.095,39397,198.11612756158948,6633,12,0.0,6
3511,1.0,0.0019,-14.0,0.095,39409,198.11612756158948,6633,12,0.0,0
3512,1.0,0.0019,-14.0,0.095,39421,198.11612756158948,6621,12,0.0,-12
3513,1.0,0.0019,-14.0,0.095,39469,198.11612756158948,6645,48,0.0,24
3514,1.0,0.0019,-14.0,0.095,39481,198.11612756158948,6621,12,0.0,-24
3515,1.0,0.0019,-14.0,0.095,39517,198.11612756158948,6655,36,0.0,34
3516,1.0,0.0019,-14.0,0.095,39529,198.11612756158948,6667,12,0.0,12
3517,1.0,0.0019,-14.0,0.095,39541,198.11612756158948,6671,12,0.0,4
3518,1.0,0.0019,-14.0,0.095,39577,198.11612756158948,6651,36,0.0,-20
3519,1.0,0.0019,-14.0,0.095,39601,198.11612756158948,6675,24,0.0,24
3520,1.0,0.0019,-14.0,0.095,39625,198.11612756158948,6699,24,0.0,24
3521,1.0,0.0019,-14.0,0.095,39637,198.11612756158948,6709,12,0.0,10
3522,1.0,0.0019,-14.0,0.095,39649,198.11612756158948,6721,12,0.0,12
3523,1.0,0.0019,-14.0,0.095,39661,198.11612756158948,6725,12,0.0,4
3524,1.0,0.0019,-14.0,0.095,39721,198.11612756158948,6703,60,0.0,-22
3525,1.0,0.0019,-14.0,0.095,39745,198.11612756158948,6715,24,0.0,12
3526,1.0,0.0019,-14.0,0.095,39757,198.11612756158948,6707,12,0.0,-8
3527,1.0,0.0019,-14.0,0.095,39763,199.01004999748127,6713,6,0.8939224358917954,6
3528,1.0,0.0019,-14.0,0.095,39799,199.01004999748127,6717,36,0.0,4
3529,1.0,0.0019,-14.0,0.095,39823,199.01004999748127,6733,24,0.0,16
3530,1.0,0.0019,-14.0,0.095,39847,199.01004999748127,6745,24,0.0,12
3531,1.0,0.0019,-14.0,0.095,39871,199.01004999748127,6757,24,0.0,12
3532,1.0,0.0019,-14.0,0.095,39961,199.01004999748127,6717,90,0.0,-40
3533,1.0,0.0019,-14.0,0.095,39985,199.01004999748127,6731,24,0.0,14
3534,1.0,0.0019,-14.0,0.095,40009,199.01004999748127,6743,24,0.0,12
3535,1.0,0.0019,-14.0,0.095,40021,199.01004999748127,6743,12,0.0,0
3536,1.0,0.0019,-14.0,0.095,40033,199.01004999748127,6745,12,0.0,2
3537,1.0,0.0019,-14.0,0.095,40057,199.01004999748127,6767,24,0.0,22
3538,1.0,0.0019,-14.0,0.095,40057,199.01004999748127,6767,0,0.0,0
3539,1.0,0.0019,-14.0,0.095,40069,199.01004999748127,6755,12,0.0,-12
3540,1.0,0.0019,-14.0,0.095,40081,199.01004999748127,6757,12,0.0,2
3541,1.0,0.0019,-14.0,0.095,40117,199.01004999748127,6779,36,0.0,22
3542,1.0,0.0019,-14.0,0.095,40141,199.01004999748127,6791,24,0.0,12
3543,1.0,0.0019,-14.0,0.095,40177,199.01004999748127,6803,36,0.0,12
3544,1.0,0.0019,-14.0,0.095,40225,199.01004999748127,6805,48,0.0,2
3545,1.0,0.0019,-14.0,0.095,40237,199.01004999748127,6817,12,0.0,12
3546,1.0,0.0019,-14.0,0.095,40249,199.01004999748127,6817,12,0.0,0
3547,1.0,0.0019,-14.0,0.095,40279,200.35218990567586,6829,30,1.3421399081945822,12
3548,1.0,0.0019,-14.0,0.095,40315,200.35218990567586,6851,36,0.0,22
3549,1.0,0.0019,-14.0,0.095,40339,200.35218990567586,6861,24,0.0,10
3550,1.0,0.0019,-14.0,0.095,40351,200.35218990567586,6873,12,0.0,12
3551,1.0,0.0019,-14.0,0.095,40423,200.35218990567586,6883,72,0.0,10
3552,1.0,0.0019,-14.0,0.095,40459,200.35218990567586,6871,36,0.0,-12
3553,1.0,0.0019,-14.0,0.095,40531,200.35218990567586,6893,72,0.0,22
3554,1.0,0.0019,-14.0,0.095,40543,200.35218990567586,6905,12,0.0,12
3555,1.0,0.0019,-14.0,0.095,40579,200.35218990567586,6893,36,0.0,-12
3556,1.0,0.0019,-14.0,0.095,40591,200.35218990567586,6879,12,0.0,-14
3557,1.0,0.0019,-14.0,0.095,40627,200.35218990567586,6895,36,0.0,16
3558,1.0,0.0019,-14.0,0.095,40675,200.35218990567586,6917,48,0.0,22
3559,1.0,0.0019,-14.0,0.095,40723,200.35218990567586,6919,48,0.0,2
3560,1.0,0.0019,-14.0,0.095,40747,200.35218990567586,6925,24,0.0,6
3561,1.0,0.0019,-14.0,0.095,40783,200.35218990567586,6907,36,0.0,-18
3562,1.0,0.0019,-14.0,0.095,40795,200.35218990567586,6903,12,0.0,-4
3563,1.0,0.0019,-14.0,0.095,40807,200.35218990567586,6903,12,0.0,0
3564,1.0,0.0019,-14.0,0.095,40843,200.35218990567586,6903,36,0.0,0
3565,1.0,0.0019,-14.0,0.095,40879,200.35218990567586,6919,36,0.0,16
3566,1.0,0.0019,-14.0,0.095,40903,200.35218990567586,6921,24,0.0,2
3567,1.0,0.0019,-14.0,0.095,40909,201.24611797498108,6927,6,0.8939280693052183,6
3568,1.0,0.0019,-14.0,0.095,40921,201.24611797498108,6933,12,0.0,6
3569,1.0,0.0019,-14.0,0.095,40933,201.24611797498108,6933,12,0.0,0
3570,1.0,0.0019,-14.0,0.095,40945,201.24611797498108,6945,12,0.0,12
3571,1.0,0.0019,-14.0,0.095,40981,201.24611797498108,6961,36,0.0,16
3572,1.0,0.0019,-14.0,0.095,41041,201.24611797498108,6979,60,0.0,18
3573,1.0,0.0019,-14.0,0.095,41065,201.24611797498108,6967,24,0.0,-12
3574,1.0,0.0019,-14.0,0.095,41113,201.24611797498108,6961,48,0.0,-6
3575,1.0,0.0019,-14.0,0.095,41125,201.24611797498108,6973,12,0.0,12
3576,1.0,0.0019,-14.0,0.095,41197,201.24611797498108,6985,72,0.0,12
3577,1.0,0.0019,-14.0,0.095,41257,201.24611797498108,7027,60,0.0,42
3578,1.0,0.0019,-14.0,0.095,41257,201.24611797498108,7027,0,0.0,0
3579,1.0,0.0019,-14.0,0.095,41257,201.24611797498108,7027,0,0.0,0
3580,1.0,0.0019,-14.0,0.095,41281,201.24611797498108,7035,24,0.0,8
3581,1.0,0.0019,-14.0,0.095,41293,201.24611797498108,7047,12,0.0,12
3582,1.0,0.0019,-14.0,0.095,41305,201.24611797498108,7035,12,0.0,-12
3583,1.0,0.0019,-14.0,0.095,41317,201.24611797498108,7045,12,0.0,10
3584,1.0,0.0019,-14.0,0.095,41365,201.24611797498108,7003,48,0.0,-42
3585,1.0,0.0019,-14.0,0.095,41389,201.24611797498108,6971,24,0.0,-32
3586,1.0,0.0019,-14.0,0.095,41413,201.24611797498108,6993,24,0.0,22
3587,1.0,0.0019,-14.0,0.095,41443,202.58825237411966,7013,30,1.3421343991385868,20
3588,1.0,0.0019,-14.0,0.095,41491,202.58825237411966,7009,48,0.0,-4
3589,1.0,0.0019,-14.0,0.095,41503,202.58825237411966,7009,12,0.0,0
3590,1.0,0.0019,-14.0,0.095,41515,202.58825237411966,7021,12,0.0,12
3591,1.0,0.0019,-14.0,0.095,41539,202.58825237411966,7007,24,0.0,-14
3592,1.0,0.0019,-14.0,0.095,41563,202.58825237411966,7019,24,0.0,12
3593,1.0,0.0019,-14.0,0.095,41563,202.58825237411966,7019,0,0.0,0
3594,1.0,0.0019,-14.0,0.095,41587,202.58825237411966,7041,24,0.0,22
3595,1.0,0.0019,-14.0,0.095,41635,202.58825237411966,7063,48,0.0,22
3596,1.0,0.0019,-14.0,0.095,41647,202.58825237411966,7075,12,0.0,12
3597,1.0,0.0019,-14.0,0.095,41683,202.58825237411966,7059,36,0.0,-16
3598,1.0,0.0019,-14.0,0.095,41743,202.58825237411966,7019,60,0.0,-40
3599,1.0,0.0019,-14.0,0.095,41767,202.58825237411966,7023,24,0.0,4
3600,1.0,0.0019,-14.0,0.095,41815,202.58825237411966,7035,48,0.0,12
3601,1.0,0.0019,-14.0,0.095,41815,202.58825237411966,7035,0,0.0,0
3602,1.0,0.0019,-14.0,0.095,41851,202.58825237411966,7021,36,0.0,-14
3603,1.0,0.0019,-14.0,0.095,41863,202.58825237411966,7021,12,0.0,0
3604,1.0,0.0019,-14.0,0.095,41911,202.58825237411966,7049,48,0.0,28
3605,1.0,0.0019,-14.0,0.095,41935,202.58825237411966,7065,24,0.0,16
3606,1.0,0.0019,-14.0,0.095,41971,202.58825237411966,7041,36,0.0,-24
3607,1.0,0.0019,-14.0,0.095,42061,203.48218595248088,7021,90,0.8939335783612137,-20
3608,1.0,0.0019,-14.0,0.095,42121,203.48218595248088,7043,60,0.0,22
3609,1.0,0.0019,-14.0,0.095,42145,203.48218595248088,7059,24,0.0,16
3610,1.0,0.0019,-14.0,0.095,42145,203.48218595248088,7059,0,0.0,0
3611,1.0,0.0019,-14.0,0.095,42229,203.48218595248088,7073,84,0.0,14
3612,1.0,0.0019,-14.0,0.095,42265,203.48218595248088,7067,36,0.0,-6
3613,1.0,0.0019,-14.0,0.095,42277,203.48218595248088,7077,12,0.0,10
3614,1.0,0.0019,-14.0,0.095,42289,203.48218595248088,7085,12,0.0,8
3615,1.0,0.0019,-14.0,0.095,42301,203.48218595248088,7097,12,0.0,12
3616,1.0,0.0019,-14.0,0.095,42325,203.48218595248088,7097,24,0.0,0
3617,1.0,0.0019,-14.0,0.095,42385,203.48218595248088,7117,60,0.0,20
3618,1.0,0.0019,-14.0,0.095,42433,203.48218595248088,7129,48,0.0,12
3619,1.0,0.0019,-14.0,0.095,42445,203.48218595248088,7125,12,0.0,-4
3620,1.0,0.0019,-14.0,0.095,42505,203.48218595248088,7139,60,0.0,14
3621,1.0,0.0019,-14.0,0.095,42565,203.48218595248088,7111,60,0.0,-28
3622,1.0,0.0019,-14.0,0.095,42601,203.48218595248088,7101,36,0.0,-10
3623,1.0,0.0019,-14.0,0.095,42661,203.48218595248088,7161,60,0.0,60
3624,1.0,0.0019,-14.0,0.095,42673,203.48218595248088,7161,12,0.0,0
3625,1.0,0.0019,-14.0,0.095,42697,203.48218595248088,7173,24,0.0,12
3626,1.0,0.0019,-14.0,0.095,42733,203.48218595248088,7185,36,0.0,12
3627,1.0,0.0019,-14.0,0.095,42775,204.8243149628481,7191,42,1.3421290103672163,6
3628,1.0,0.0019,-14.0,0.095,42799,204.8243149628481,7177,24,0.0,-14
3629,1.0,0.0019,-14.0,0.095,42811,204.8243149628481,7181,12,0.0,4
3630,1.0,0.0019,-14.0,0.095,42835,204.8243149628481,7185,24,0.0,4
3631,1.0,0.0019,-14.0,0.095,42847,204.8243149628481,7185,12,0.0,0
3632,1.0,0.0019,-14.0,0.095,42847,204.8243149628481,7185,0,0.0,0
3633,1.0,0.0019,-14.0,0.095,42883,204.8243149628481,7199,36,0.0,14
3634,1.0,0.0019,-14.0,0.095,42931,204.8243149628481,7189,48,0.0,-10
3635,1.0,0.0019,-14.0,0.095,42943,204.8243149628481,7191,12,0.0,2
3636,1.0,0.0019,-14.0,0.095,42979,204.8243149628481,7203,36,0.0,12
3637,1.0,0.0019,-14.0,0.095,43015,204.8243149628481,7199,36,0.0,-4
3638,1.0,0.0019,-14.0,0.095,43039,204.8243149628481,7187,24,0.0,-12
3639,1.0,0.0019,-14.0,0.095,43051,204.8243149628481,7199,12,0.0,12
3640,1.0,0.0019,-14.0,0.095,43087,204.8243149628481,7217,36,0.0,18
3641,1.0,0.0019,-14.0,0.095,43099,204.8243149628481,7193,12,0.0,-24
3642,1.0,0.0019,-14.0,0.095,43135,204.8243149628481,7191,36,0.0,-2
3643,1.0,0.0019,-14.0,0.095,43147,204.8243149628481,7203,12,0.0,12
3644,1.0,0.0019,-14.0,0.095,43159,204.8243149628481,7209,12,0.0,6
3645,1.0,0.0019,-14.0,0.095,43195,204.8243149628481,7215,36,0.0,6
3646,1.0,0.0019,-14.0,0.095,43243,204.8243149628481,7215,48,0.0,0
3647,1.0,0.0019,-14.0,0.095,43297,205.71825392998065,7245,54,0.8939389671325557,30
3648,1.0,0.0019,-14.0,0.095,43333,205.71825392998065,7241,36,0.0,-4
3649,1.0,0.0019,-14.0,0.095,43357,205.71825392998065,7221,24,0.0,-20
3650,1.0,0.0019,-14.0,0.095,43417,205.71825392998065,7217,60,0.0,-4
3651,1.0,0.0019,-14.0,0.095,43453,205.71825392998065,7235,36,0.0,18
3652,1.0,0.0019,-14.0,0.095,43477,205.71825392998065,7237,24,0.0,2
3653,1.0,0.0019,-14.0,0.095,43513,205.71825392998065,7255,36,0.0,18
3654,1.0,0.0019,-14.0,0.095,43513,205.71825392998065,7255,0,0.0,0
3655,1.0,0.0019,-14.0,0.095,43513,205.71825392998065,7255,0,0.0,0
3656,1.0,0.0019,-14.0,0.095,43525,205.71825392998065,7267,12,0.0,12
3657,1.0,0.0019,-14.0,0.095,43537,205.71825392998065,7269,12,0.0,2
3658,1.0,0.0019,-14.0,0.095,43537,205.71825392998065,7269,0,0.0,0
