Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
3659,1.0,0.0019,-14.0,0.095,43561,205.71825392998065,7279,24,0.0,10
3660,1.0,0.0019,-14.0,0.095,43585,205.71825392998065,7271,24,0.0,-8
3661,1.0,0.0019,-14.0,0.095,43603,205.71825392998065,7253,18,0.0,-18
3662,1.0,0.0019,-14.0,0.095,43651,205.71825392998065,7227,48,0.0,-26
3663,1.0,0.0019,-14.0,0.095,43687,205.71825392998065,7207,36,0.0,-20
3664,1.0,0.0019,-14.0,0.095,43759,205.71825392998065,7223,72,0.0,16
3665,1.0,0.0019,-14.0,0.095,43795,205.71825392998065,7237,36,0.0,14
3666,1.0,0.0019,-14.0,0.095,43831,205.71825392998065,7217,36,0.0,-20
3667,1.0,0.0019,-14.0,0.095,43933,207.06037766796427,7257,102,1.342123737983627,40
3668,1.0,0.0019,-14.0,0.095,43957,207.06037766796427,7271,24,0.0,14
3669,1.0,0.0019,-14.0,0.095,43957,207.06037766796427,7271,0,0.0,0
3670,1.0,0.0019,-14.0,0.095,43993,207.06037766796427,7279,36,0.0,8
3671,1.0,0.0019,-14.0,0.095,44017,207.06037766796427,7283,24,0.0,4
3672,1.0,0.0019,-14.0,0.095,44029,207.06037766796427,7293,12,0.0,10
3673,1.0,0.0019,-14.0,0.095,44053,207.06037766796427,7293,24,0.0,0
3674,1.0,0.0019,-14.0,0.095,44101,207.06037766796427,7263,48,0.0,-30
3675,1.0,0.0019,-14.0,0.095,44113,207.06037766796427,7275,12,0.0,12
3676,1.0,0.0019,-14.0,0.095,44161,207.06037766796427,7247,48,0.0,-28
3677,1.0,0.0019,-14.0,0.095,44197,207.06037766796427,7259,36,0.0,12
3678,1.0,0.0019,-14.0,0.095,44269,207.06037766796427,7281,72,0.0,22
3679,1.0,0.0019,-14.0,0.095,44293,207.06037766796427,7263,24,0.0,-18
3680,1.0,0.0019,-14.0,0.095,44305,207.06037766796427,7243,12,0.0,-20
3681,1.0,0.0019,-14.0,0.095,44341,207.06037766796427,7241,36,0.0,-2
3682,1.0,0.0019,-14.0,0.095,44365,207.06037766796427,7255,24,0.0,14
3683,1.0,0.0019,-14.0,0.095,44401,207.06037766796427,7209,36,0.0,-46
3684,1.0,0.0019,-14.0,0.095,44401,207.06037766796427,7209,0,0.0,0
3685,1.0,0.0019,-14.0,0.095,44413,207.06037766796427,7189,12,0.0,-20
3686,1.0,0.0019,-14.0,0.095,44437,207.06037766796427,7193,24,0.0,4
3687,1.0,0.0019,-14.0,0.095,44455,207.95432190748045,7179,18,0.8939442395161734,-14
3688,1.0,0.0019,-14.0,0.095,44479,207.95432190748045,7187,24,0.0,8
3689,1.0,0.0019,-14.0,0.095,44503,207.95432190748045,7183,24,0.0,-4
3690,1.0,0.0019,-14.0,0.095,44503,207.95432190748045,7183,0,0.0,0
3691,1.0,0.0019,-14.0,0.095,44539,207.95432190748045,7195,36,0.0,12
3692,1.0,0.0019,-14.0,0.095,44563,207.95432190748045,7183,24,0.0,-12
3693,1.0,0.0019,-14.0,0.095,44575,207.95432190748045,7183,12,0.0,0
3694,1.0,0.0019,-14.0,0.095,44575,207.95432190748045,7183,0,0.0,0
3695,1.0,0.0019,-14.0,0.095,44623,207.95432190748045,7169,48,0.0,-14
3696,1.0,0.0019,-14.0,0.095,44653,207.95432190748045,7157,30,0.0,-12
3697,1.0,0.0019,-14.0,0.095,44713,207.95432190748045,7183,60,0.0,26
3698,1.0,0.0019,-14.0,0.095,44737,207.95432190748045,7163,24,0.0,-20
3699,1.0,0.0019,-14.0,0.095,44737,207.95432190748045,7163,0,0.0,0
3700,1.0,0.0019,-14.0,0.095,44785,207.95432190748045,7161,48,0.0,-2
3701,1.0,0.0019,-14.0,0.095,44833,207.95432190748045,7167,48,0.0,6
3702,1.0,0.0019,-14.0,0.095,44869,207.95432190748045,7153,36,0.0,-14
3703,1.0,0.0019,-14.0,0.095,44917,207.95432190748045,7149,48,0.0,-4
3704,1.0,0.0019,-14.0,0.095,44929,207.95432190748045,7159,12,0.0,10
3705,1.0,0.0019,-14.0,0.095,44965,207.95432190748045,7183,36,0.0,24
3706,1.0,0.0019,-14.0,0.095,45013,207.95432190748045,7195,48,0.0,12
3707,1.0,0.0019,-14.0,0.095,45031,209.29644048573783,7201,18,1.3421185782573843,6
3708,1.0,0.0019,-14.0,0.095,45115,209.29644048573783,7227,84,0.0,26
3709,1.0,0.0019,-14.0,0.095,45127,209.29644048573783,7237,12,0.0,10
3710,1.0,0.0019,-14.0,0.095,45151,209.29644048573783,7247,24,0.0,10
3711,1.0,0.0019,-14.0,0.095,45187,209.29644048573783,7269,36,0.0,22
3712,1.0,0.0019,-14.0,0.095,45259,209.29644048573783,7263,72,0.0,-6
3713,1.0,0.0019,-14.0,0.095,45283,209.29644048573783,7275,24,0.0,12
3714,1.0,0.0019,-14.0,0.095,45295,209.29644048573783,7287,12,0.0,12
3715,1.0,0.0019,-14.0,0.095,45319,209.29644048573783,7287,24,0.0,0
3716,1.0,0.0019,-14.0,0.095,45331,209.29644048573783,7287,12,0.0,0
3717,1.0,0.0019,-14.0,0.095,45343,209.29644048573783,7299,12,0.0,12
3718,1.0,0.0019,-14.0,0.095,45391,209.29644048573783,7307,48,0.0,8
3719,1.0,0.0019,-14.0,0.095,45439,209.29644048573783,7309,48,0.0,2
3720,1.0,0.0019,-14.0,0.095,45475,209.29644048573783,7339,36,0.0,30
3721,1.0,0.0019,-14.0,0.095,45535,209.29644048573783,7369,60,0.0,30
3722,1.0,0.0019,-14.0,0.095,45607,209.29644048573783,7399,72,0.0,30
3723,1.0,0.0019,-14.0,0.095,45631,209.29644048573783,7381,24,0.0,-18
3724,1.0,0.0019,-14.0,0.095,45667,209.29644048573783,7393,36,0.0,12
3725,1.0,0.0019,-14.0,0.095,45679,209.29644048573783,7405,12,0.0,12
3726,1.0,0.0019,-14.0,0.095,45679,209.29644048573783,7405,0,0.0,0
3727,1.0,0.0019,-14.0,0.095,45697,210.19038988498022,7417,18,0.8939493992423877,12
3728,1.0,0.0019,-14.0,0.095,45721,210.19038988498022,7407,24,0.0,-10
3729,1.0,0.0019,-14.0,0.095,45745,210.19038988498022,7419,24,0.0,12
3730,1.0,0.0019,-14.0,0.095,45793,210.19038988498022,7435,48,0.0,16
3731,1.0,0.0019,-14.0,0.095,45805,210.19038988498022,7447,12,0.0,12
3732,1.0,0.0019,-14.0,0.095,45805,210.19038988498022,7447,0,0.0,0
3733,1.0,0.0019,-14.0,0.095,45829,210.19038988498022,7425,24,0.0,-22
3734,1.0,0.0019,-14.0,0.095,45853,210.19038988498022,7405,24,0.0,-20
3735,1.0,0.0019,-14.0,0.095,45889,210.19038988498022,7407,36,0.0,2
3736,1.0,0.0019,-14.0,0.095,45925,210.19038988498022,7431,36,0.0,24
3737,1.0,0.0019,-14.0,0.095,45937,210.19038988498022,7411,12,0.0,-20
3738,1.0,0.0019,-14.0,0.095,45961,210.19038988498022,7413,24,0.0,2
3739,1.0,0.0019,-14.0,0.095,45985,210.19038988498022,7429,24,0.0,16
3740,1.0,0.0019,-14.0,0.095,46021,210.19038988498022,7439,36,0.0,10
3741,1.0,0.0019,-14.0,0.095,46033,210.19038988498022,7439,12,0.0,0
3742,1.0,0.0019,-14.0,0.095,46069,210.19038988498022,7445,36,0.0,6
3743,1.0,0.0019,-14.0,0.095,46093,210.19038988498022,7453,24,0.0,8
3744,1.0,0.0019,-14.0,0.095,46105,210.19038988498022,7455,12,0.0,2
3745,1.0,0.0019,-14.0,0.095,46165,210.19038988498022,7427,60,0.0,-28
3746,1.0,0.0019,-14.0,0.095,46201,210.19038988498022,7445,36,0.0,18
3747,1.0,0.0019,-14.0,0.095,46231,211.53250341259616,7457,30,1.3421135276159362,12
3748,1.0,0.0019,-14.0,0.095,46267,211.53250341259616,7463,36,0.0,6
3749,1.0,0.0019,-14.0,0.095,46291,211.53250341259616,7467,24,0.0,4
3750,1.0,0.0019,-14.0,0.095,46327,211.53250341259616,7467,36,0.0,0
3751,1.0,0.0019,-14.0,0.095,46363,211.53250341259616,7451,36,0.0,-16
3752,1.0,0.0019,-14.0,0.095,46363,211.53250341259616,7451,0,0.0,0
3753,1.0,0.0019,-14.0,0.095,46411,211.53250341259616,7433,48,0.0,-18
3754,1.0,0.0019,-14.0,0.095,46447,211.53250341259616,7447,36,0.0,14
3755,1.0,0.0019,-14.0,0.095,46471,211.53250341259616,7469,24,0.0,22
3756,1.0,0.0019,-14.0,0.095,46495,211.53250341259616,7493,24,0.0,24
3757,1.0,0.0019,-14.0,0.095,46495,211.53250341259616,7493,0,0.0,0
3758,1.0,0.0019,-14.0,0.095,46519,211.53250341259616,7477,24,0.0,-16
3759,1.0,0.0019,-14.0,0.095,46531,211.53250341259616,7489,12,0.0,12
3760,1.0,0.0019,-14.0,0.095,46555,211.53250341259616,7477,24,0.0,-12
3761,1.0,0.0019,-14.0,0.095,46567,211.53250341259616,7487,12,0.0,10
3762,1.0,0.0019,-14.0,0.095,46591,211.53250341259616,7501,24,0.0,14
3763,1.0,0.0019,-14.0,0.095,46603,211.53250341259616,7501,12,0.0,0
3764,1.0,0.0019,-14.0,0.095,46627,211.53250341259616,7503,24,0.0,2
3765,1.0,0.0019,-14.0,0.095,46639,211.53250341259616,7503,12,0.0,0
3766,1.0,0.0019,-14.0,0.095,46651,211.53250341259616,7495,12,0.0,-8
3767,1.0,0.0019,-14.0,0.095,46657,212.42645786248002,7501,6,0.8939544498838643,6
3768,1.0,0.0019,-14.0,0.095,46705,212.42645786248002,7505,48,0.0,4
3769,1.0,0.0019,-14.0,0.095,46729,212.42645786248002,7529,24,0.0,24
3770,1.0,0.0019,-14.0,0.095,46765,212.42645786248002,7563,36,0.0,34
3771,1.0,0.0019,-14.0,0.095,46777,212.42645786248002,7575,12,0.0,12
3772,1.0,0.0019,-14.0,0.095,46813,212.42645786248002,7575,36,0.0,0
3773,1.0,0.0019,-14.0,0.095,46837,212.42645786248002,7573,24,0.0,-2
3774,1.0,0.0019,-14.0,0.095,46861,212.42645786248002,7593,24,0.0,20
3775,1.0,0.0019,-14.0,0.095,46873,212.42645786248002,7603,12,0.0,10
3776,1.0,0.0019,-14.0,0.095,46909,212.42645786248002,7587,36,0.0,-16
3777,1.0,0.0019,-14.0,0.095,46945,212.42645786248002,7583,36,0.0,-4
3778,1.0,0.0019,-14.0,0.095,46957,212.42645786248002,7583,12,0.0,0
3779,1.0,0.0019,-14.0,0.095,46969,212.42645786248002,7571,12,0.0,-12
3780,1.0,0.0019,-14.0,0.095,46993,212.42645786248002,7587,24,0.0,16
3781,1.0,0.0019,-14.0,0.095,47041,212.42645786248002,7607,48,0.0,20
3782,1.0,0.0019,-14.0,0.095,47053,212.42645786248002,7619,12,0.0,12
3783,1.0,0.0019,-14.0,0.095,47065,212.42645786248002,7619,12,0.0,0
3784,1.0,0.0019,-14.0,0.095,47089,212.42645786248002,7623,24,0.0,4
3785,1.0,0.0019,-14.0,0.095,47101,212.42645786248002,7635,12,0.0,12
3786,1.0,0.0019,-14.0,0.095,47113,212.42645786248002,7635,12,0.0,0
3787,1.0,0.0019,-14.0,0.095,47131,213.76856644511605,7647,18,1.3421085826360297,12
3788,1.0,0.0019,-14.0,0.095,47143,213.76856644511605,7659,12,0.0,12
3789,1.0,0.0019,-14.0,0.095,47179,213.76856644511605,7645,36,0.0,-14
3790,1.0,0.0019,-14.0,0.095,47203,213.76856644511605,7657,24,0.0,12
3791,1.0,0.0019,-14.0,0.095,47263,213.76856644511605,7659,60,0.0,2
3792,1.0,0.0019,-14.0,0.095,47287,213.76856644511605,7643,24,0.0,-16
3793,1.0,0.0019,-14.0,0.095,47299,213.76856644511605,7631,12,0.0,-12
3794,1.0,0.0019,-14.0,0.095,47311,213.76856644511605,7643,12,0.0,12
3795,1.0,0.0019,-14.0,0.095,47323,213.76856644511605,7655,12,0.0,12
3796,1.0,0.0019,-14.0,0.095,47359,213.76856644511605,7653,36,0.0,-2
3797,1.0,0.0019,-14.0,0.095,47431,213.76856644511605,7647,72,0.0,-6
3798,1.0,0.0019,-14.0,0.095,47479,213.76856644511605,7641,48,0.0,-6
3799,1.0,0.0019,-14.0,0.095,47527,213.76856644511605,7639,48,0.0,-2
3800,1.0,0.0019,-14.0,0.095,47551,213.76856644511605,7659,24,0.0,20
3801,1.0,0.0019,-14.0,0.095,47623,213.76856644511605,7683,72,0.0,24
3802,1.0,0.0019,-14.0,0.095,47659,213.76856644511605,7683,36,0.0,0
3803,1.0,0.0019,-14.0,0.095,47683,213.76856644511605,7693,24,0.0,10
3804,1.0,0.0019,-14.0,0.095,47695,213.76856644511605,7693,12,0.0,0
3805,1.0,0.0019,-14.0,0.095,47731,213.76856644511605,7699,36,0.0,6
3806,1.0,0.0019,-14.0,0.095,47743,213.76856644511605,7711,12,0.0,12
3807,1.0,0.0019,-14.0,0.095,47761,214.66252583997982,7729,18,0.8939593948637707,18
3808,1.0,0.0019,-14.0,0.095,47809,214.66252583997982,7735,48,0.0,6
3809,1.0,0.0019,-14.0,0.095,47809,214.66252583997982,7735,0,0.0,0
3810,1.0,0.0019,-14.0,0.095,47809,214.66252583997982,7735,0,0.0,0
3811,1.0,0.0019,-14.0,0.095,47845,214.66252583997982,7747,36,0.0,12
3812,1.0,0.0019,-14.0,0.095,47929,214.66252583997982,7747,84,0.0,0
3813,1.0,0.0019,-14.0,0.095,47953,214.66252583997982,7751,24,0.0,4
3814,1.0,0.0019,-14.0,0.095,47989,214.66252583997982,7741,36,0.0,-10
3815,1.0,0.0019,-14.0,0.095,48025,214.66252583997982,7755,36,0.0,14
3816,1.0,0.0019,-14.0,0.095,48097,214.66252583997982,7753,72,0.0,-2
3817,1.0,0.0019,-14.0,0.095,48121,214.66252583997982,7765,24,0.0,12
3818,1.0,0.0019,-14.0,0.095,48133,214.66252583997982,7769,12,0.0,4
3819,1.0,0.0019,-14.0,0.095,48133,214.66252583997982,7769,0,0.0,0
3820,1.0,0.0019,-14.0,0.095,48133,214.66252583997982,7769,0,0.0,0
3821,1.0,0.0019,-14.0,0.095,48157,214.66252583997982,7773,24,0.0,4
3822,1.0,0.0019,-14.0,0.095,48181,214.66252583997982,7769,24,0.0,-4
3823,1.0,0.0019,-14.0,0.095,48205,214.66252583997982,7779,24,0.0,10
3824,1.0,0.0019,-14.0,0.095,48265,214.66252583997982,7713,60,0.0,-66
3825,1.0,0.0019,-14.0,0.095,48277,214.66252583997982,7715,12,0.0,2
3826,1.0,0.0019,-14.0,0.095,48289,214.66252583997982,7727,12,0.0,12
3827,1.0,0.0019,-14.0,0.095,48295,216.00462958001617,7733,6,1.3421037400363502,6
3828,1.0,0.0019,-14.0,0.095,48331,216.00462958001617,7749,36,0.0,16
3829,1.0,0.0019,-14.0,0.095,48355,216.00462958001617,7749,24,0.0,0
3830,1.0,0.0019,-14.0,0.095,48355,216.00462958001617,7749,0,0.0,0
3831,1.0,0.0019,-14.0,0.095,48379,216.00462958001617,7745,24,0.0,-4
3832,1.0,0.0019,-14.0,0.095,48427,216.00462958001617,7779,48,0.0,34
3833,1.0,0.0019,-14.0,0.095,48427,216.00462958001617,7779,0,0.0,0
3834,1.0,0.0019,-14.0,0.095,48439,216.00462958001617,7791,12,0.0,12
3835,1.0,0.0019,-14.0,0.095,48475,216.00462958001617,7783,36,0.0,-8
3836,1.0,0.0019,-14.0,0.095,48511,216.00462958001617,7773,36,0.0,-10
3837,1.0,0.0019,-14.0,0.095,48583,216.00462958001617,7737,72,0.0,-36
3838,1.0,0.0019,-14.0,0.095,48655,216.00462958001617,7707,72,0.0,-30
3839,1.0,0.0019,-14.0,0.095,48691,216.00462958001617,7711,36,0.0,4
3840,1.0,0.0019,-14.0,0.095,48739,216.00462958001617,7723,48,0.0,12
3841,1.0,0.0019,-14.0,0.095,48751,216.00462958001617,7735,12,0.0,12
3842,1.0,0.0019,-14.0,0.095,48775,216.00462958001617,7735,24,0.0,0
3843,1.0,0.0019,-14.0,0.095,48817,216.00462958001617,7729,42,0.0,-6
3844,1.0,0.0019,-14.0,0.095,48853,216.00462958001617,7755,36,0.0,26
3845,1.0,0.0019,-14.0,0.095,48889,216.00462958001617,7757,36,0.0,2
3846,1.0,0.0019,-14.0,0.095,48913,216.00462958001617,7759,24,0.0,2
3847,1.0,0.0019,-14.0,0.095,48979,216.8985938174796,7783,66,0.8939642374634218,24
3848,1.0,0.0019,-14.0,0.095,49027,216.8985938174796,7817,48,0.0,34
3849,1.0,0.0019,-14.0,0.095,49051,216.8985938174796,7829,24,0.0,12
3850,1.0,0.0019,-14.0,0.095,49075,216.8985938174796,7851,24,0.0,22
3851,1.0,0.0019,-14.0,0.095,49087,216.8985938174796,7853,12,0.0,2
3852,1.0,0.0019,-14.0,0.095,49111,216.8985938174796,7831,24,0.0,-22
3853,1.0,0.0019,-14.0,0.095,49159,216.8985938174796,7841,48,0.0,10
3854,1.0,0.0019,-14.0,0.095,49159,216.8985938174796,7841,0,0.0,0
3855,1.0,0.0019,-14.0,0.095,49183,216.8985938174796,7841,24,0.0,0
3856,1.0,0.0019,-14.0,0.095,49183,216.8985938174796,7841,0,0.0,0
3857,1.0,0.0019,-14.0,0.095,49207,216.8985938174796,7845,24,0.0,4
3858,1.0,0.0019,-14.0,0.095,49231,216.8985938174796,7857,24,0.0,12
3859,1.0,0.0019,-14.0,0.095,49231,216.8985938174796,7857,0,0.0,0
3860,1.0,0.0019,-14.0,0.095,49279,216.8985938174796,7859,48,0.0,2
3861,1.0,0.0019,-14.0,0.095,49303,216.8985938174796,7871,24,0.0,12
3862,1.0,0.0019,-14.0,0.095,49315,216.8985938174796,7881,12,0.0,10
3863,1.0,0.0019,-14.0,0.095,49399,216.8985938174796,7953,84,0.0,72
3864,1.0,0.0019,-14.0,0.095,49423,216.8985938174796,7961,24,0.0,8
3865,1.0,0.0019,-14.0,0.095,49435,216.8985938174796,7973,12,0.0,12
3866,1.0,0.0019,-14.0,0.095,49459,216.8985938174796,7973,24,0.0,0
3867,1.0,0.0019,-14.0,0.095,49525,218.24069281414958,7955,66,1.3420989966699892,-18
3868,1.0,0.0019,-14.0,0.095,49549,218.24069281414958,7957,24,0.0,2
3869,1.0,0.0019,-14.0,0.095,49597,218.24069281414958,7973,48,0.0,16
3870,1.0,0.0019,-14.0,0.095,49633,218.24069281414958,7951,36,0.0,-22
3871,1.0,0.0019,-14.0,0.095,49633,218.24069281414958,7951,0,0.0,0
3872,1.0,0.0019,-14.0,0.095,49645,218.24069281414958,7951,12,0.0,0
3873,1.0,0.0019,-14.0,0.095,49705,218.24069281414958,7971,60,0.0,20
3874,1.0,0.0019,-14.0,0.095,49741,218.24069281414958,7975,36,0.0,4
3875,1.0,0.0019,-14.0,0.095,49777,218.24069281414958,7987,36,0.0,12
3876,1.0,0.0019,-14.0,0.095,49813,218.24069281414958,7993,36,0.0,6
3877,1.0,0.0019,-14.0,0.095,49837,218.24069281414958,7989,24,0.0,-4
3878,1.0,0.0019,-14.0,0.095,49873,218.24069281414958,7987,36,0.0,-2
3879,1.0,0.0019,-14.0,0.095,49921,218.24069281414958,7999,48,0.0,12
3880,1.0,0.0019,-14.0,0.095,49945,218.24069281414958,8011,24,0.0,12
3881,1.0,0.0019,-14.0,0.095,49981,218.24069281414958,7965,36,0.0,-46
3882,1.0,0.0019,-14.0,0.095,50017,218.24069281414958,7953,36,0.0,-12
3883,1.0,0.0019,-14.0,0.095,50029,218.24069281414958,7945,12,0.0,-8
3884,1.0,0.0019,-14.0,0.095,50065,218.24069281414958,7933,36,0.0,-12
3885,1.0,0.0019,-14.0,0.095,50101,218.24069281414958,7955,36,0.0,22
3886,1.0,0.0019,-14.0,0.095,50137,218.24069281414958,7927,36,0.0,-28
3887,1.0,0.0019,-14.0,0.095,50203,219.1346617949794,7929,66,0.8939689808298112,2
3888,1.0,0.0019,-14.0,0.095,50227,219.1346617949794,7945,24,0.0,16
3889,1.0,0.0019,-14.0,0.095,50251,219.1346617949794,7905,24,0.0,-40
3890,1.0,0.0019,-14.0,0.095,50311,219.1346617949794,7915,60,0.0,10
3891,1.0,0.0019,-14.0,0.095,50359,219.1346617949794,7917,48,0.0,2
3892,1.0,0.0019,-14.0,0.095,50371,219.1346617949794,7917,12,0.0,0
3893,1.0,0.0019,-14.0,0.095,50407,219.1346617949794,7933,36,0.0,16
3894,1.0,0.0019,-14.0,0.095,50431,219.1346617949794,7939,24,0.0,6
3895,1.0,0.0019,-14.0,0.095,50431,219.1346617949794,7939,0,0.0,0
3896,1.0,0.0019,-14.0,0.095,50455,219.1346617949794,7937,24,0.0,-2
3897,1.0,0.0019,-14.0,0.095,50467,219.1346617949794,7939,12,0.0,2
3898,1.0,0.0019,-14.0,0.095,50503,219.1346617949794,7927,36,0.0,-12
3899,1.0,0.0019,-14.0,0.095,50527,219.1346617949794,7929,24,0.0,2
3900,1.0,0.0019,-14.0,0.095,50539,219.1346617949794,7933,12,0.0,4
3901,1.0,0.0019,-14.0,0.095,50539,219.1346617949794,7933,0,0.0,0
3902,1.0,0.0019,-14.0,0.095,50587,219.1346617949794,7917,48,0.0,-16
3903,1.0,0.0019,-14.0,0.095,50635,219.1346617949794,7927,48,0.0,10
3904,1.0,0.0019,-14.0,0.095,50671,219.1346617949794,7919,36,0.0,-8
3905,1.0,0.0019,-14.0,0.095,50743,219.1346617949794,7943,72,0.0,24
3906,1.0,0.0019,-14.0,0.095,50779,219.1346617949794,7965,36,0.0,22
3907,1.0,0.0019,-14.0,0.095,50893,220.47675614449702,8011,114,1.3420943495176232,46
3908,1.0,0.0019,-14.0,0.095,50917,220.47675614449702,8023,24,0.0,12
3909,1.0,0.0019,-14.0,0.095,50941,220.47675614449702,8035,24,0.0,12
3910,1.0,0.0019,-14.0,0.095,50989,220.47675614449702,7997,48,0.0,-38
3911,1.0,0.0019,-14.0,0.095,51001,220.47675614449702,8007,12,0.0,10
3912,1.0,0.0019,-14.0,0.095,51013,220.47675614449702,8017,12,0.0,10
3913,1.0,0.0019,-14.0,0.095,51061,220.47675614449702,8021,48,0.0,4
3914,1.0,0.0019,-14.0,0.095,51097,220.47675614449702,8043,36,0.0,22
3915,1.0,0.0019,-14.0,0.095,51109,220.47675614449702,8053,12,0.0,10
3916,1.0,0.0019,-14.0,0.095,51163,220.47675614449702,8001,54,0.0,-52
3917,1.0,0.0019,-14.0,0.095,51187,220.47675614449702,8001,24,0.0,0
3918,1.0,0.0019,-14.0,0.095,51235,220.47675614449702,8037,48,0.0,36
3919,1.0,0.0019,-14.0,0.095,51247,220.47675614449702,8017,12,0.0,-20
3920,1.0,0.0019,-14.0,0.095,51295,220.47675614449702,8019,48,0.0,2
3921,1.0,0.0019,-14.0,0.095,51319,220.47675614449702,8005,24,0.0,-14
3922,1.0,0.0019,-14.0,0.095,51331,220.47675614449702,8015,12,0.0,10
3923,1.0,0.0019,-14.0,0.095,51367,220.47675614449702,7977,36,0.0,-38
3924,1.0,0.0019,-14.0,0.095,51379,220.47675614449702,7987,12,0.0,10
3925,1.0,0.0019,-14.0,0.095,51403,220.47675614449702,7995,24,0.0,8
3926,1.0,0.0019,-14.0,0.095,51451,220.47675614449702,7991,48,0.0,-4
3927,1.0,0.0019,-14.0,0.095,51457,221.37072977247917,7997,6,0.8939736279821489,6
3928,1.0,0.0019,-14.0,0.095,51493,221.37072977247917,8005,36,0.0,8
3929,1.0,0.0019,-14.0,0.095,51517,221.37072977247917,8005,24,0.0,0
3930,1.0,0.0019,-14.0,0.095,51529,221.37072977247917,8001,12,0.0,-4
3931,1.0,0.0019,-14.0,0.095,51577,221.37072977247917,8007,48,0.0,6
3932,1.0,0.0019,-14.0,0.095,51589,221.37072977247917,8015,12,0.0,8
3933,1.0,0.0019,-14.0,0.095,51601,221.37072977247917,8015,12,0.0,0
3934,1.0,0.0019,-14.0,0.095,51601,221.37072977247917,8015,0,0.0,0
3935,1.0,0.0019,-14.0,0.095,51649,221.37072977247917,8035,48,0.0,20
3936,1.0,0.0019,-14.0,0.095,51709,221.37072977247917,8051,60,0.0,16
3937,1.0,0.0019,-14.0,0.095,51757,221.37072977247917,8077,48,0.0,26
3938,1.0,0.0019,-14.0,0.095,51805,221.37072977247917,8061,48,0.0,-16
3939,1.0,0.0019,-14.0,0.095,51817,221.37072977247917,8061,12,0.0,0
3940,1.0,0.0019,-14.0,0.095,51853,221.37072977247917,8037,36,0.0,-24
3941,1.0,0.0019,-14.0,0.095,51889,221.37072977247917,8027,36,0.0,-10
3942,1.0,0.0019,-14.0,0.095,51949,221.37072977247917,8017,60,0.0,-10
3943,1.0,0.0019,-14.0,0.095,51997,221.37072977247917,8043,48,0.0,26
3944,1.0,0.0019,-14.0,0.095,52021,221.37072977247917,8053,24,0.0,10
3945,1.0,0.0019,-14.0,0.095,52057,221.37072977247917,8029,36,0.0,-24
3946,1.0,0.0019,-14.0,0.095,52081,221.37072977247917,8051,24,0.0,22
3947,1.0,0.0019,-14.0,0.095,52099,222.71281956816046,8059,18,1.3420897956812894,8
3948,1.0,0.0019,-14.0,0.095,52183,222.71281956816046,8075,84,0.0,16
3949,1.0,0.0019,-14.0,0.095,52207,222.71281956816046,8075,24,0.0,0
3950,1.0,0.0019,-14.0,0.095,52219,222.71281956816046,8073,12,0.0,-2
3951,1.0,0.0019,-14.0,0.095,52243,222.71281956816046,8095,24,0.0,22
