Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
3952,1.0,0.0019,-14.0,0.095,52285,222.71281956816046,8059,42,0.0,-36
3953,1.0,0.0019,-14.0,0.095,52297,222.71281956816046,8063,12,0.0,4
3954,1.0,0.0019,-14.0,0.095,52297,222.71281956816046,8063,0,0.0,0
3955,1.0,0.0019,-14.0,0.095,52345,222.71281956816046,8095,48,0.0,32
3956,1.0,0.0019,-14.0,0.095,52369,222.71281956816046,8115,24,0.0,20
3957,1.0,0.0019,-14.0,0.095,52381,222.71281956816046,8127,12,0.0,12
3958,1.0,0.0019,-14.0,0.095,52453,222.71281956816046,8093,72,0.0,-34
3959,1.0,0.0019,-14.0,0.095,52489,222.71281956816046,8115,36,0.0,22
3960,1.0,0.0019,-14.0,0.095,52561,222.71281956816046,8133,72,0.0,18
3961,1.0,0.0019,-14.0,0.095,52645,222.71281956816046,8167,84,0.0,34
3962,1.0,0.0019,-14.0,0.095,52705,222.71281956816046,8173,60,0.0,6
3963,1.0,0.0019,-14.0,0.095,52741,222.71281956816046,8181,36,0.0,8
3964,1.0,0.0019,-14.0,0.095,52753,222.71281956816046,8181,12,0.0,0
3965,1.0,0.0019,-14.0,0.095,52765,222.71281956816046,8193,12,0.0,12
3966,1.0,0.0019,-14.0,0.095,52777,222.71281956816046,8185,12,0.0,-8
3967,1.0,0.0019,-14.0,0.095,52807,223.60679774997897,8199,30,0.8939781818185111,14
3968,1.0,0.0019,-14.0,0.095,52831,223.60679774997897,8199,24,0.0,0
3969,1.0,0.0019,-14.0,0.095,52831,223.60679774997897,8199,0,0.0,0
3970,1.0,0.0019,-14.0,0.095,52867,223.60679774997897,8203,36,0.0,4
3971,1.0,0.0019,-14.0,0.095,52903,223.60679774997897,8203,36,0.0,0
3972,1.0,0.0019,-14.0,0.095,52939,223.60679774997897,8203,36,0.0,0
3973,1.0,0.0019,-14.0,0.095,52951,223.60679774997897,8179,12,0.0,-24
3974,1.0,0.0019,-14.0,0.095,52963,223.60679774997897,8155,12,0.0,-24
3975,1.0,0.0019,-14.0,0.095,52963,223.60679774997897,8155,0,0.0,0
3976,1.0,0.0019,-14.0,0.095,52999,223.60679774997897,8179,36,0.0,24
3977,1.0,0.0019,-14.0,0.095,53023,223.60679774997897,8179,24,0.0,0
3978,1.0,0.0019,-14.0,0.095,53059,223.60679774997897,8193,36,0.0,14
3979,1.0,0.0019,-14.0,0.095,53083,223.60679774997897,8169,24,0.0,-24
3980,1.0,0.0019,-14.0,0.095,53095,223.60679774997897,8171,12,0.0,2
3981,1.0,0.0019,-14.0,0.095,53095,223.60679774997897,8171,0,0.0,0
3982,1.0,0.0019,-14.0,0.095,53107,223.60679774997897,8171,12,0.0,0
3983,1.0,0.0019,-14.0,0.095,53119,223.60679774997897,8173,12,0.0,2
3984,1.0,0.0019,-14.0,0.095,53179,223.60679774997897,8163,60,0.0,-10
3985,1.0,0.0019,-14.0,0.095,53191,223.60679774997897,8143,12,0.0,-20
3986,1.0,0.0019,-14.0,0.095,53215,223.60679774997897,8157,24,0.0,14
3987,1.0,0.0019,-14.0,0.095,53293,224.94888308235718,8187,78,1.3420853323782183,30
3988,1.0,0.0019,-14.0,0.095,53353,224.94888308235718,8157,60,0.0,-30
3989,1.0,0.0019,-14.0,0.095,53377,224.94888308235718,8161,24,0.0,4
3990,1.0,0.0019,-14.0,0.095,53413,224.94888308235718,8187,36,0.0,26
3991,1.0,0.0019,-14.0,0.095,53437,224.94888308235718,8197,24,0.0,10
3992,1.0,0.0019,-14.0,0.095,53485,224.94888308235718,8187,48,0.0,-10
3993,1.0,0.0019,-14.0,0.095,53521,224.94888308235718,8187,36,0.0,0
3994,1.0,0.0019,-14.0,0.095,53545,224.94888308235718,8167,24,0.0,-20
3995,1.0,0.0019,-14.0,0.095,53605,224.94888308235718,8197,60,0.0,30
3996,1.0,0.0019,-14.0,0.095,53641,224.94888308235718,8221,36,0.0,24
3997,1.0,0.0019,-14.0,0.095,53653,224.94888308235718,8221,12,0.0,0
3998,1.0,0.0019,-14.0,0.095,53689,224.94888308235718,8209,36,0.0,-12
3999,1.0,0.0019,-14.0,0.095,53713,224.94888308235718,8225,24,0.0,16
4000,1.0,0.0019,-14.0,0.095,53725,224.94888308235718,8237,12,0.0,12
4001,1.0,0.0019,-14.0,0.095,53737,224.94888308235718,8247,12,0.0,10
4002,1.0,0.0019,-14.0,0.095,53749,224.94888308235718,8247,12,0.0,0
4003,1.0,0.0019,-14.0,0.095,53773,224.94888308235718,8261,24,0.0,14
4004,1.0,0.0019,-14.0,0.095,53845,224.94888308235718,8273,72,0.0,12
4005,1.0,0.0019,-14.0,0.095,53845,224.94888308235718,8273,0,0.0,0
4006,1.0,0.0019,-14.0,0.095,53881,224.94888308235718,8269,36,0.0,-4
4007,1.0,0.0019,-14.0,0.095,53899,225.84286572747877,8275,18,0.8939826451215822,6
4008,1.0,0.0019,-14.0,0.095,53935,225.84286572747877,8279,36,0.0,4
4009,1.0,0.0019,-14.0,0.095,53959,225.84286572747877,8303,24,0.0,24
4010,1.0,0.0019,-14.0,0.095,53971,225.84286572747877,8315,12,0.0,12
4011,1.0,0.0019,-14.0,0.095,53995,225.84286572747877,8303,24,0.0,-12
4012,1.0,0.0019,-14.0,0.095,54019,225.84286572747877,8291,24,0.0,-12
4013,1.0,0.0019,-14.0,0.095,54031,225.84286572747877,8291,12,0.0,0
4014,1.0,0.0019,-14.0,0.095,54067,225.84286572747877,8313,36,0.0,22
4015,1.0,0.0019,-14.0,0.095,54091,225.84286572747877,8313,24,0.0,0
4016,1.0,0.0019,-14.0,0.095,54115,225.84286572747877,8315,24,0.0,2
4017,1.0,0.0019,-14.0,0.095,54163,225.84286572747877,8351,48,0.0,36
4018,1.0,0.0019,-14.0,0.095,54187,225.84286572747877,8365,24,0.0,14
4019,1.0,0.0019,-14.0,0.095,54271,225.84286572747877,8355,84,0.0,-10
4020,1.0,0.0019,-14.0,0.095,54295,225.84286572747877,8371,24,0.0,16
4021,1.0,0.0019,-14.0,0.095,54307,225.84286572747877,8381,12,0.0,10
4022,1.0,0.0019,-14.0,0.095,54331,225.84286572747877,8393,24,0.0,12
4023,1.0,0.0019,-14.0,0.095,54379,225.84286572747877,8389,48,0.0,-4
4024,1.0,0.0019,-14.0,0.095,54415,225.84286572747877,8389,36,0.0,0
4025,1.0,0.0019,-14.0,0.095,54451,225.84286572747877,8423,36,0.0,34
4026,1.0,0.0019,-14.0,0.095,54487,225.84286572747877,8379,36,0.0,-44
4027,1.0,0.0019,-14.0,0.095,54505,227.18494668441394,8391,18,1.3420809569351775,12
4028,1.0,0.0019,-14.0,0.095,54517,227.18494668441394,8403,12,0.0,12
4029,1.0,0.0019,-14.0,0.095,54529,227.18494668441394,8405,12,0.0,2
4030,1.0,0.0019,-14.0,0.095,54553,227.18494668441394,8419,24,0.0,14
4031,1.0,0.0019,-14.0,0.095,54601,227.18494668441394,8429,48,0.0,10
4032,1.0,0.0019,-14.0,0.095,54637,227.18494668441394,8403,36,0.0,-26
4033,1.0,0.0019,-14.0,0.095,54673,227.18494668441394,8391,36,0.0,-12
4034,1.0,0.0019,-14.0,0.095,54673,227.18494668441394,8391,0,0.0,0
4035,1.0,0.0019,-14.0,0.095,54697,227.18494668441394,8395,24,0.0,4
4036,1.0,0.0019,-14.0,0.095,54733,227.18494668441394,8403,36,0.0,8
4037,1.0,0.0019,-14.0,0.095,54769,227.18494668441394,8419,36,0.0,16
4038,1.0,0.0019,-14.0,0.095,54817,227.18494668441394,8429,48,0.0,10
4039,1.0,0.0019,-14.0,0.095,54865,227.18494668441394,8437,48,0.0,8
4040,1.0,0.0019,-14.0,0.095,54877,227.18494668441394,8439,12,0.0,2
4041,1.0,0.0019,-14.0,0.095,54895,227.18494668441394,8419,18,0.0,-20
4042,1.0,0.0019,-14.0,0.095,54931,227.18494668441394,8427,36,0.0,8
4043,1.0,0.0019,-14.0,0.095,54943,227.18494668441394,8437,12,0.0,10
4044,1.0,0.0019,-14.0,0.095,54955,227.18494668441394,8437,12,0.0,0
4045,1.0,0.0019,-14.0,0.095,54979,227.18494668441394,8453,24,0.0,16
4046,1.0,0.0019,-14.0,0.095,55015,227.18494668441394,8457,36,0.0,4
4047,1.0,0.0019,-14.0,0.095,55045,228.07893370497854,8465,30,0.8939870205645946,8
4048,1.0,0.0019,-14.0,0.095,55069,228.07893370497854,8473,24,0.0,8
4049,1.0,0.0019,-14.0,0.095,55117,228.07893370497854,8505,48,0.0,32
4050,1.0,0.0019,-14.0,0.095,55129,228.07893370497854,8505,12,0.0,0
4051,1.0,0.0019,-14.0,0.095,55177,228.07893370497854,8513,48,0.0,8
4052,1.0,0.0019,-14.0,0.095,55237,228.07893370497854,8525,60,0.0,12
4053,1.0,0.0019,-14.0,0.095,55273,228.07893370497854,8537,36,0.0,12
4054,1.0,0.0019,-14.0,0.095,55309,228.07893370497854,8539,36,0.0,2
4055,1.0,0.0019,-14.0,0.095,55321,228.07893370497854,8539,12,0.0,0
4056,1.0,0.0019,-14.0,0.095,55381,228.07893370497854,8553,60,0.0,14
4057,1.0,0.0019,-14.0,0.095,55417,228.07893370497854,8565,36,0.0,12
4058,1.0,0.0019,-14.0,0.095,55417,228.07893370497854,8565,0,0.0,0
4059,1.0,0.0019,-14.0,0.095,55447,228.07893370497854,8545,30,0.0,-20
4060,1.0,0.0019,-14.0,0.095,55483,228.07893370497854,8571,36,0.0,26
4061,1.0,0.0019,-14.0,0.095,55519,228.07893370497854,8579,36,0.0,8
4062,1.0,0.0019,-14.0,0.095,55579,228.07893370497854,8577,60,0.0,-2
4063,1.0,0.0019,-14.0,0.095,55615,228.07893370497854,8567,36,0.0,-10
4064,1.0,0.0019,-14.0,0.095,55663,228.07893370497854,8517,48,0.0,-50
4065,1.0,0.0019,-14.0,0.095,55663,228.07893370497854,8517,0,0.0,0
4066,1.0,0.0019,-14.0,0.095,55699,228.07893370497854,8517,36,0.0,0
4067,1.0,0.0019,-14.0,0.095,55717,229.42101037176172,8533,18,1.3420766667831856,16
4068,1.0,0.0019,-14.0,0.095,55765,229.42101037176172,8559,48,0.0,26
4069,1.0,0.0019,-14.0,0.095,55801,229.42101037176172,8563,36,0.0,4
4070,1.0,0.0019,-14.0,0.095,55813,229.42101037176172,8575,12,0.0,12
4071,1.0,0.0019,-14.0,0.095,55825,229.42101037176172,8571,12,0.0,-4
4072,1.0,0.0019,-14.0,0.095,55837,229.42101037176172,8571,12,0.0,0
4073,1.0,0.0019,-14.0,0.095,55849,229.42101037176172,8567,12,0.0,-4
4074,1.0,0.0019,-14.0,0.095,55909,229.42101037176172,8595,60,0.0,28
4075,1.0,0.0019,-14.0,0.095,55933,229.42101037176172,8609,24,0.0,14
4076,1.0,0.0019,-14.0,0.095,55957,229.42101037176172,8599,24,0.0,-10
4077,1.0,0.0019,-14.0,0.095,56005,229.42101037176172,8597,48,0.0,-2
4078,1.0,0.0019,-14.0,0.095,56113,229.42101037176172,8553,108,0.0,-44
4079,1.0,0.0019,-14.0,0.095,56161,229.42101037176172,8571,48,0.0,18
4080,1.0,0.0019,-14.0,0.095,56209,229.42101037176172,8567,48,0.0,-4
4081,1.0,0.0019,-14.0,0.095,56233,229.42101037176172,8581,24,0.0,14
4082,1.0,0.0019,-14.0,0.095,56257,229.42101037176172,8581,24,0.0,0
4083,1.0,0.0019,-14.0,0.095,56281,229.42101037176172,8577,24,0.0,-4
4084,1.0,0.0019,-14.0,0.095,56377,229.42101037176172,8615,96,0.0,38
4085,1.0,0.0019,-14.0,0.095,56401,229.42101037176172,8619,24,0.0,4
4086,1.0,0.0019,-14.0,0.095,56461,229.42101037176172,8619,60,0.0,0
4087,1.0,0.0019,-14.0,0.095,56503,230.31500168247834,8639,42,0.8939913107166149,20
4088,1.0,0.0019,-14.0,0.095,56551,230.31500168247834,8619,48,0.0,-20
4089,1.0,0.0019,-14.0,0.095,56599,230.31500168247834,8627,48,0.0,8
4090,1.0,0.0019,-14.0,0.095,56623,230.31500168247834,8637,24,0.0,10
4091,1.0,0.0019,-14.0,0.095,56659,230.31500168247834,8635,36,0.0,-2
4092,1.0,0.0019,-14.0,0.095,56671,230.31500168247834,8635,12,0.0,0
4093,1.0,0.0019,-14.0,0.095,56707,230.31500168247834,8651,36,0.0,16
4094,1.0,0.0019,-14.0,0.095,56719,230.31500168247834,8651,12,0.0,0
4095,1.0,0.0019,-14.0,0.095,56731,230.31500168247834,8663,12,0.0,12
4096,1.0,0.0019,-14.0,0.095,56755,230.31500168247834,8675,24,0.0,12
4097,1.0,0.0019,-14.0,0.095,56779,230.31500168247834,8675,24,0.0,0
4098,1.0,0.0019,-14.0,0.095,56815,230.31500168247834,8691,36,0.0,16
4099,1.0,0.0019,-14.0,0.095,56839,230.31500168247834,8699,24,0.0,8
4100,1.0,0.0019,-14.0,0.095,56875,230.31500168247834,8695,36,0.0,-4
4101,1.0,0.0019,-14.0,0.095,56947,230.31500168247834,8715,72,0.0,20
4102,1.0,0.0019,-14.0,0.095,56959,230.31500168247834,8719,12,0.0,4
4103,1.0,0.0019,-14.0,0.095,57019,230.31500168247834,8779,60,0.0,60
4104,1.0,0.0019,-14.0,0.095,57031,230.31500168247834,8785,12,0.0,6
4105,1.0,0.0019,-14.0,0.095,57079,230.31500168247834,8811,48,0.0,26
4106,1.0,0.0019,-14.0,0.095,57139,230.31500168247834,8821,60,0.0,10
4107,1.0,0.0019,-14.0,0.095,57193,231.65707414193074,8835,54,1.342072459452396,14
4108,1.0,0.0019,-14.0,0.095,57229,231.65707414193074,8861,36,0.0,26
4109,1.0,0.0019,-14.0,0.095,57253,231.65707414193074,8869,24,0.0,8
4110,1.0,0.0019,-14.0,0.095,57289,231.65707414193074,8845,36,0.0,-24
4111,1.0,0.0019,-14.0,0.095,57313,231.65707414193074,8847,24,0.0,2
4112,1.0,0.0019,-14.0,0.095,57313,231.65707414193074,8847,0,0.0,0
4113,1.0,0.0019,-14.0,0.095,57397,231.65707414193074,8861,84,0.0,14
4114,1.0,0.0019,-14.0,0.095,57433,231.65707414193074,8871,36,0.0,10
4115,1.0,0.0019,-14.0,0.095,57481,231.65707414193074,8869,48,0.0,-2
4116,1.0,0.0019,-14.0,0.095,57493,231.65707414193074,8869,12,0.0,0
4117,1.0,0.0019,-14.0,0.095,57529,231.65707414193074,8877,36,0.0,8
4118,1.0,0.0019,-14.0,0.095,57565,231.65707414193074,8861,36,0.0,-16
4119,1.0,0.0019,-14.0,0.095,57601,231.65707414193074,8895,36,0.0,34
4120,1.0,0.0019,-14.0,0.095,57649,231.65707414193074,8913,48,0.0,18
4121,1.0,0.0019,-14.0,0.095,57673,231.65707414193074,8893,24,0.0,-20
4122,1.0,0.0019,-14.0,0.095,57697,231.65707414193074,8879,24,0.0,-14
4123,1.0,0.0019,-14.0,0.095,57709,231.65707414193074,8879,12,0.0,0
4124,1.0,0.0019,-14.0,0.095,57721,231.65707414193074,8881,12,0.0,2
4125,1.0,0.0019,-14.0,0.095,57745,231.65707414193074,8885,24,0.0,4
4126,1.0,0.0019,-14.0,0.095,57805,231.65707414193074,8859,60,0.0,-26
4127,1.0,0.0019,-14.0,0.095,57847,232.55106965997814,8877,42,0.8939955180474044,18
4128,1.0,0.0019,-14.0,0.095,57859,232.55106965997814,8883,12,0.0,6
4129,1.0,0.0019,-14.0,0.095,57907,232.55106965997814,8843,48,0.0,-40
4130,1.0,0.0019,-14.0,0.095,57979,232.55106965997814,8867,72,0.0,24
4131,1.0,0.0019,-14.0,0.095,58015,232.55106965997814,8879,36,0.0,12
4132,1.0,0.0019,-14.0,0.095,58027,232.55106965997814,8879,12,0.0,0
4133,1.0,0.0019,-14.0,0.095,58051,232.55106965997814,8889,24,0.0,10
4134,1.0,0.0019,-14.0,0.095,58051,232.55106965997814,8889,0,0.0,0
4135,1.0,0.0019,-14.0,0.095,58099,232.55106965997814,8889,48,0.0,0
4136,1.0,0.0019,-14.0,0.095,58099,232.55106965997814,8889,0,0.0,0
4137,1.0,0.0019,-14.0,0.095,58159,232.55106965997814,8905,60,0.0,16
4138,1.0,0.0019,-14.0,0.095,58171,232.55106965997814,8917,12,0.0,12
4139,1.0,0.0019,-14.0,0.095,58231,232.55106965997814,8943,60,0.0,26
4140,1.0,0.0019,-14.0,0.095,58231,232.55106965997814,8943,0,0.0,0
4141,1.0,0.0019,-14.0,0.095,58243,232.55106965997814,8943,12,0.0,0
4142,1.0,0.0019,-14.0,0.095,58291,232.55106965997814,8919,48,0.0,-24
4143,1.0,0.0019,-14.0,0.095,58339,232.55106965997814,8939,48,0.0,20
4144,1.0,0.0019,-14.0,0.095,58411,232.55106965997814,8943,72,0.0,4
4145,1.0,0.0019,-14.0,0.095,58507,232.55106965997814,8965,96,0.0,22
4146,1.0,0.0019,-14.0,0.095,58543,232.55106965997814,8965,36,0.0,0
4147,1.0,0.0019,-14.0,0.095,58639,233.89313799254566,9011,96,1.3420683325675213,46
4148,1.0,0.0019,-14.0,0.095,58711,233.89313799254566,9015,72,0.0,4
4149,1.0,0.0019,-14.0,0.095,58711,233.89313799254566,9015,0,0.0,0
4150,1.0,0.0019,-14.0,0.095,58759,233.89313799254566,9013,48,0.0,-2
4151,1.0,0.0019,-14.0,0.095,58771,233.89313799254566,8977,12,0.0,-36
4152,1.0,0.0019,-14.0,0.095,58771,233.89313799254566,8977,0,0.0,0
4153,1.0,0.0019,-14.0,0.095,58795,233.89313799254566,8977,24,0.0,0
4154,1.0,0.0019,-14.0,0.095,58843,233.89313799254566,8979,48,0.0,2
4155,1.0,0.0019,-14.0,0.095,58879,233.89313799254566,8975,36,0.0,-4
4156,1.0,0.0019,-14.0,0.095,58939,233.89313799254566,8929,60,0.0,-46
4157,1.0,0.0019,-14.0,0.095,58975,233.89313799254566,8939,36,0.0,10
4158,1.0,0.0019,-14.0,0.095,59023,233.89313799254566,8939,48,0.0,0
4159,1.0,0.0019,-14.0,0.095,59047,233.89313799254566,8919,24,0.0,-20
4160,1.0,0.0019,-14.0,0.095,59083,233.89313799254566,8905,36,0.0,-14
4161,1.0,0.0019,-14.0,0.095,59131,233.89313799254566,8893,48,0.0,-12
4162,1.0,0.0019,-14.0,0.095,59161,233.89313799254566,8885,30,0.0,-8
4163,1.0,0.0019,-14.0,0.095,59173,233.89313799254566,8837,12,0.0,-48
4164,1.0,0.0019,-14.0,0.095,59185,233.89313799254566,8837,12,0.0,0
4165,1.0,0.0019,-14.0,0.095,59209,233.89313799254566,8853,24,0.0,16
4166,1.0,0.0019,-14.0,0.095,59233,233.89313799254566,8863,24,0.0,10
4167,1.0,0.0019,-14.0,0.095,59275,234.7871376374779,8861,42,0.8939996449322507,-2
4168,1.0,0.0019,-14.0,0.095,59311,234.7871376374779,8869,36,0.0,8
4169,1.0,0.0019,-14.0,0.095,59347,234.7871376374779,8877,36,0.0,8
4170,1.0,0.0019,-14.0,0.095,59347,234.7871376374779,8877,0,0.0,0
4171,1.0,0.0019,-14.0,0.095,59371,234.7871376374779,8899,24,0.0,22
4172,1.0,0.0019,-14.0,0.095,59383,234.7871376374779,8887,12,0.0,-12
4173,1.0,0.0019,-14.0,0.095,59431,234.7871376374779,8905,48,0.0,18
4174,1.0,0.0019,-14.0,0.095,59443,234.7871376374779,8901,12,0.0,-4
4175,1.0,0.0019,-14.0,0.095,59455,234.7871376374779,8913,12,0.0,12
4176,1.0,0.0019,-14.0,0.095,59479,234.7871376374779,8927,24,0.0,14
4177,1.0,0.0019,-14.0,0.095,59563,234.7871376374779,8937,84,0.0,10
4178,1.0,0.0019,-14.0,0.095,59587,234.7871376374779,8917,24,0.0,-20
4179,1.0,0.0019,-14.0,0.095,59587,234.7871376374779,8917,0,0.0,0
4180,1.0,0.0019,-14.0,0.095,59635,234.7871376374779,8905,48,0.0,-12
4181,1.0,0.0019,-14.0,0.095,59671,234.7871376374779,8915,36,0.0,10
4182,1.0,0.0019,-14.0,0.095,59707,234.7871376374779,8901,36,0.0,-14
4183,1.0,0.0019,-14.0,0.095,59755,234.7871376374779,8905,48,0.0,4
4184,1.0,0.0019,-14.0,0.095,59767,234.7871376374779,8915,12,0.0,10
4185,1.0,0.0019,-14.0,0.095,59779,234.7871376374779,8917,12,0.0,2
4186,1.0,0.0019,-14.0,0.095,59815,234.7871376374779,8929,36,0.0,12
4187,1.0,0.0019,-14.0,0.095,59845,236.12920192132103,8949,30,1.342064283843115,20
4188,1.0,0.0019,-14.0,0.095,59953,236.12920192132103,8985,108,0.0,36
4189,1.0,0.0019,-14.0,0.095,59977,236.12920192132103,8981,24,0.0,-4
4190,1.0,0.0019,-14.0,0.095,60013,236.12920192132103,8989,36,0.0,8
4191,1.0,0.0019,-14.0,0.095,60049,236.12920192132103,9011,36,0.0,22
4192,1.0,0.0019,-14.0,0.095,60097,236.12920192132103,8989,48,0.0,-22
4193,1.0,0.0019,-14.0,0.095,60097,236.12920192132103,8989,0,0.0,0
4194,1.0,0.0019,-14.0,0.095,60121,236.12920192132103,8977,24,0.0,-12
4195,1.0,0.0019,-14.0,0.095,60157,236.12920192132103,8981,36,0.0,4
4196,1.0,0.0019,-14.0,0.095,60181,236.12920192132103,8983,24,0.0,2
4197,1.0,0.0019,-14.0,0.095,60229,236.12920192132103,8991,48,0.0,8
4198,1.0,0.0019,-14.0,0.095,60277,236.12920192132103,8939,48,0.0,-52
4199,1.0,0.0019,-14.0,0.095,60301,236.12920192132103,8939,24,0.0,0
4200,1.0,0.0019,-14.0,0.095,60349,236.12920192132103,8953,48,0.0,14
4201,1.0,0.0019,-14.0,0.095,60421,236.12920192132103,9005,72,0.0,52
4202,1.0,0.0019,-14.0,0.095,60517,236.12920192132103,9027,96,0.0,22
4203,1.0,0.0019,-14.0,0.095,60541,236.12920192132103,9029,24,0.0,2
4204,1.0,0.0019,-14.0,0.095,60601,236.12920192132103,9039,60,0.0,10
4205,1.0,0.0019,-14.0,0.095,60637,236.12920192132103,9039,36,0.0,0
4206,1.0,0.0019,-14.0,0.095,60649,236.12920192132103,9049,12,0.0,10
4207,1.0,0.0019,-14.0,0.095,60667,237.0232056149777,9061,18,0.8940036936566855,12
4208,1.0,0.0019,-14.0,0.095,60715,237.0232056149777,9075,48,0.0,14
4209,1.0,0.0019,-14.0,0.095,60715,237.0232056149777,9075,0,0.0,0
4210,1.0,0.0019,-14.0,0.095,60763,237.0232056149777,9075,48,0.0,0
4211,1.0,0.0019,-14.0,0.095,60799,237.0232056149777,9085,36,0.0,10
4212,1.0,0.0019,-14.0,0.095,60799,237.0232056149777,9085,0,0.0,0
4213,1.0,0.0019,-14.0,0.095,60811,237.0232056149777,9061,12,0.0,-24
4214,1.0,0.0019,-14.0,0.095,60823,237.0232056149777,9037,12,0.0,-24
4215,1.0,0.0019,-14.0,0.095,60835,237.0232056149777,9037,12,0.0,0
4216,1.0,0.0019,-14.0,0.095,60859,237.0232056149777,9061,24,0.0,24
4217,1.0,0.0019,-14.0,0.095,60859,237.0232056149777,9061,0,0.0,0
4218,1.0,0.0019,-14.0,0.095,60931,237.0232056149777,9073,72,0.0,12
4219,1.0,0.0019,-14.0,0.095,60943,237.0232056149777,9075,12,0.0,2
4220,1.0,0.0019,-14.0,0.095,60967,237.0232056149777,9083,24,0.0,8
4221,1.0,0.0019,-14.0,0.095,60967,237.0232056149777,9083,0,0.0,0
4222,1.0,0.0019,-14.0,0.095,61015,237.0232056149777,9117,48,0.0,34
4223,1.0,0.0019,-14.0,0.095,61027,237.0232056149777,9117,12,0.0,0
4224,1.0,0.0019,-14.0,0.095,61099,237.0232056149777,9103,72,0.0,-14
4225,1.0,0.0019,-14.0,0.095,61111,237.0232056149777,9083,12,0.0,-20
4226,1.0,0.0019,-14.0,0.095,61111,237.0232056149777,9083,0,0.0,0
4227,1.0,0.0019,-14.0,0.095,61141,238.36526592605728,9101,30,1.342060311079564,18
4228,1.0,0.0019,-14.0,0.095,61177,238.36526592605728,9047,36,0.0,-54
4229,1.0,0.0019,-14.0,0.095,61237,238.36526592605728,9003,60,0.0,-44
4230,1.0,0.0019,-14.0,0.095,61249,238.36526592605728,9003,12,0.0,0
4231,1.0,0.0019,-14.0,0.095,61261,238.36526592605728,9003,12,0.0,0
4232,1.0,0.0019,-14.0,0.095,61273,238.36526592605728,9005,12,0.0,2
4233,1.0,0.0019,-14.0,0.095,61345,238.36526592605728,9027,72,0.0,22
4234,1.0,0.0019,-14.0,0.095,61369,238.36526592605728,9027,24,0.0,0
4235,1.0,0.0019,-14.0,0.095,61453,238.36526592605728,9039,84,0.0,12
4236,1.0,0.0019,-14.0,0.095,61501,238.36526592605728,9059,48,0.0,20
4237,1.0,0.0019,-14.0,0.095,61537,238.36526592605728,9081,36,0.0,22
4238,1.0,0.0019,-14.0,0.095,61597,238.36526592605728,9065,60,0.0,-16
4239,1.0,0.0019,-14.0,0.095,61645,238.36526592605728,9099,48,0.0,34
4240,1.0,0.0019,-14.0,0.095,61657,238.36526592605728,9111,12,0.0,12
4241,1.0,0.0019,-14.0,0.095,61681,238.36526592605728,9125,24,0.0,14
4242,1.0,0.0019,-14.0,0.095,61717,238.36526592605728,9123,36,0.0,-2
4243,1.0,0.0019,-14.0,0.095,61753,238.36526592605728,9119,36,0.0,-4
4244,1.0,0.0019,-14.0,0.095,61789,238.36526592605728,9117,36,0.0,-2
4245,1.0,0.0019,-14.0,0.095,61861,238.36526592605728,9125,72,0.0,8
