Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
4246,1.0,0.0019,-14.0,0.095,61873,238.36526592605728,9117,12,0.0,-8
4247,1.0,0.0019,-14.0,0.095,61891,239.25927359247748,9127,18,0.8940076664202081,10
4248,1.0,0.0019,-14.0,0.095,61927,239.25927359247748,9131,36,0.0,4
4249,1.0,0.0019,-14.0,0.095,61963,239.25927359247748,9147,36,0.0,16
4250,1.0,0.0019,-14.0,0.095,61987,239.25927359247748,9161,24,0.0,14
4251,1.0,0.0019,-14.0,0.095,62023,239.25927359247748,9169,36,0.0,8
4252,1.0,0.0019,-14.0,0.095,62095,239.25927359247748,9167,72,0.0,-2
4253,1.0,0.0019,-14.0,0.095,62107,239.25927359247748,9167,12,0.0,0
4254,1.0,0.0019,-14.0,0.095,62155,239.25927359247748,9181,48,0.0,14
4255,1.0,0.0019,-14.0,0.095,62167,239.25927359247748,9181,12,0.0,0
4256,1.0,0.0019,-14.0,0.095,62215,239.25927359247748,9201,48,0.0,20
4257,1.0,0.0019,-14.0,0.095,62263,239.25927359247748,9223,48,0.0,22
4258,1.0,0.0019,-14.0,0.095,62263,239.25927359247748,9223,0,0.0,0
4259,1.0,0.0019,-14.0,0.095,62275,239.25927359247748,9211,12,0.0,-12
4260,1.0,0.0019,-14.0,0.095,62287,239.25927359247748,9211,12,0.0,0
4261,1.0,0.0019,-14.0,0.095,62287,239.25927359247748,9211,0,0.0,0
4262,1.0,0.0019,-14.0,0.095,62311,239.25927359247748,9211,24,0.0,0
4263,1.0,0.0019,-14.0,0.095,62335,239.25927359247748,9211,24,0.0,0
4264,1.0,0.0019,-14.0,0.095,62419,239.25927359247748,9243,84,0.0,32
4265,1.0,0.0019,-14.0,0.095,62443,239.25927359247748,9255,24,0.0,12
4266,1.0,0.0019,-14.0,0.095,62491,239.25927359247748,9253,48,0.0,-2
4267,1.0,0.0019,-14.0,0.095,62533,240.6013300046365,9265,42,1.3420564121590246,12
4268,1.0,0.0019,-14.0,0.095,62599,240.6013300046365,9257,66,0.0,-8
4269,1.0,0.0019,-14.0,0.095,62611,240.6013300046365,9269,12,0.0,12
4270,1.0,0.0019,-14.0,0.095,62623,240.6013300046365,9281,12,0.0,12
4271,1.0,0.0019,-14.0,0.095,62683,240.6013300046365,9303,60,0.0,22
4272,1.0,0.0019,-14.0,0.095,62767,240.6013300046365,9203,84,0.0,-100
4273,1.0,0.0019,-14.0,0.095,62803,240.6013300046365,9203,36,0.0,0
4274,1.0,0.0019,-14.0,0.095,62827,240.6013300046365,9225,24,0.0,22
4275,1.0,0.0019,-14.0,0.095,62839,240.6013300046365,9237,12,0.0,12
4276,1.0,0.0019,-14.0,0.095,62875,240.6013300046365,9229,36,0.0,-8
4277,1.0,0.0019,-14.0,0.095,62899,240.6013300046365,9251,24,0.0,22
4278,1.0,0.0019,-14.0,0.095,62923,240.6013300046365,9265,24,0.0,14
4279,1.0,0.0019,-14.0,0.095,62947,240.6013300046365,9263,24,0.0,-2
4280,1.0,0.0019,-14.0,0.095,62947,240.6013300046365,9263,0,0.0,0
4281,1.0,0.0019,-14.0,0.095,62983,240.6013300046365,9241,36,0.0,-22
4282,1.0,0.0019,-14.0,0.095,63019,240.6013300046365,9237,36,0.0,-4
4283,1.0,0.0019,-14.0,0.095,63031,240.6013300046365,9241,12,0.0,4
4284,1.0,0.0019,-14.0,0.095,63043,240.6013300046365,9241,12,0.0,0
4285,1.0,0.0019,-14.0,0.095,63055,240.6013300046365,9253,12,0.0,12
4286,1.0,0.0019,-14.0,0.095,63079,240.6013300046365,9265,24,0.0,12
4287,1.0,0.0019,-14.0,0.095,63097,241.49534156997728,9267,18,0.8940115653407759,2
4288,1.0,0.0019,-14.0,0.095,63121,241.49534156997728,9269,24,0.0,2
4289,1.0,0.0019,-14.0,0.095,63133,241.49534156997728,9269,12,0.0,0
4290,1.0,0.0019,-14.0,0.095,63169,241.49534156997728,9281,36,0.0,12
4291,1.0,0.0019,-14.0,0.095,63205,241.49534156997728,9293,36,0.0,12
4292,1.0,0.0019,-14.0,0.095,63265,241.49534156997728,9315,60,0.0,22
4293,1.0,0.0019,-14.0,0.095,63289,241.49534156997728,9317,24,0.0,2
4294,1.0,0.0019,-14.0,0.095,63313,241.49534156997728,9329,24,0.0,12
4295,1.0,0.0019,-14.0,0.095,63349,241.49534156997728,9343,36,0.0,14
4296,1.0,0.0019,-14.0,0.095,63409,241.49534156997728,9365,60,0.0,22
4297,1.0,0.0019,-14.0,0.095,63433,241.49534156997728,9377,24,0.0,12
4298,1.0,0.0019,-14.0,0.095,63445,241.49534156997728,9379,12,0.0,2
4299,1.0,0.0019,-14.0,0.095,63457,241.49534156997728,9391,12,0.0,12
4300,1.0,0.0019,-14.0,0.095,63469,241.49534156997728,9401,12,0.0,10
4301,1.0,0.0019,-14.0,0.095,63481,241.49534156997728,9403,12,0.0,2
4302,1.0,0.0019,-14.0,0.095,63493,241.49534156997728,9403,12,0.0,0
4303,1.0,0.0019,-14.0,0.095,63517,241.49534156997728,9417,24,0.0,14
4304,1.0,0.0019,-14.0,0.095,63577,241.49534156997728,9363,60,0.0,-54
4305,1.0,0.0019,-14.0,0.095,63601,241.49534156997728,9363,24,0.0,0
4306,1.0,0.0019,-14.0,0.095,63673,241.49534156997728,9375,72,0.0,12
4307,1.0,0.0019,-14.0,0.095,63691,242.8373941550189,9381,18,1.342052585041614,6
4308,1.0,0.0019,-14.0,0.095,63763,242.8373941550189,9409,72,0.0,28
4309,1.0,0.0019,-14.0,0.095,63775,242.8373941550189,9409,12,0.0,0
4310,1.0,0.0019,-14.0,0.095,63799,242.8373941550189,9431,24,0.0,22
4311,1.0,0.0019,-14.0,0.095,63811,242.8373941550189,9427,12,0.0,-4
4312,1.0,0.0019,-14.0,0.095,63859,242.8373941550189,9439,48,0.0,12
4313,1.0,0.0019,-14.0,0.095,63871,242.8373941550189,9419,12,0.0,-20
4314,1.0,0.0019,-14.0,0.095,63883,242.8373941550189,9431,12,0.0,12
4315,1.0,0.0019,-14.0,0.095,63919,242.8373941550189,9435,36,0.0,4
4316,1.0,0.0019,-14.0,0.095,63931,242.8373941550189,9435,12,0.0,0
4317,1.0,0.0019,-14.0,0.095,63967,242.8373941550189,9423,36,0.0,-12
4318,1.0,0.0019,-14.0,0.095,64027,242.8373941550189,9393,60,0.0,-30
4319,1.0,0.0019,-14.0,0.095,64051,242.8373941550189,9407,24,0.0,14
4320,1.0,0.0019,-14.0,0.095,64099,242.8373941550189,9411,48,0.0,4
4321,1.0,0.0019,-14.0,0.095,64123,242.8373941550189,9419,24,0.0,8
4322,1.0,0.0019,-14.0,0.095,64171,242.8373941550189,9423,48,0.0,4
4323,1.0,0.0019,-14.0,0.095,64219,242.8373941550189,9433,48,0.0,10
4324,1.0,0.0019,-14.0,0.095,64303,242.8373941550189,9475,84,0.0,42
4325,1.0,0.0019,-14.0,0.095,64387,242.8373941550189,9505,84,0.0,30
4326,1.0,0.0019,-14.0,0.095,64447,242.8373941550189,9527,60,0.0,22
4327,1.0,0.0019,-14.0,0.095,64525,243.73140954747709,9555,78,0.8940153924581864,28
4328,1.0,0.0019,-14.0,0.095,64549,243.73140954747709,9553,24,0.0,-2
4329,1.0,0.0019,-14.0,0.095,64597,243.73140954747709,9573,48,0.0,20
4330,1.0,0.0019,-14.0,0.095,64621,243.73140954747709,9575,24,0.0,2
4331,1.0,0.0019,-14.0,0.095,64633,243.73140954747709,9577,12,0.0,2
4332,1.0,0.0019,-14.0,0.095,64645,243.73140954747709,9579,12,0.0,2
4333,1.0,0.0019,-14.0,0.095,64669,243.73140954747709,9591,24,0.0,12
4334,1.0,0.0019,-14.0,0.095,64681,243.73140954747709,9603,12,0.0,12
4335,1.0,0.0019,-14.0,0.095,64717,243.73140954747709,9607,36,0.0,4
4336,1.0,0.0019,-14.0,0.095,64729,243.73140954747709,9609,12,0.0,2
4337,1.0,0.0019,-14.0,0.095,64753,243.73140954747709,9613,24,0.0,4
4338,1.0,0.0019,-14.0,0.095,64789,243.73140954747709,9625,36,0.0,12
4339,1.0,0.0019,-14.0,0.095,64837,243.73140954747709,9625,48,0.0,0
4340,1.0,0.0019,-14.0,0.095,64897,243.73140954747709,9613,60,0.0,-12
4341,1.0,0.0019,-14.0,0.095,64933,243.73140954747709,9613,36,0.0,0
4342,1.0,0.0019,-14.0,0.095,64957,243.73140954747709,9625,24,0.0,12
4343,1.0,0.0019,-14.0,0.095,65017,243.73140954747709,9685,60,0.0,60
4344,1.0,0.0019,-14.0,0.095,65017,243.73140954747709,9685,0,0.0,0
4345,1.0,0.0019,-14.0,0.095,65053,243.73140954747709,9703,36,0.0,18
4346,1.0,0.0019,-14.0,0.095,65101,243.73140954747709,9713,48,0.0,10
4347,1.0,0.0019,-14.0,0.095,65131,245.073458375239,9719,30,1.3420488277619143,6
4348,1.0,0.0019,-14.0,0.095,65155,245.073458375239,9705,24,0.0,-14
4349,1.0,0.0019,-14.0,0.095,65179,245.073458375239,9717,24,0.0,12
4350,1.0,0.0019,-14.0,0.095,65203,245.073458375239,9697,24,0.0,-20
4351,1.0,0.0019,-14.0,0.095,65203,245.073458375239,9697,0,0.0,0
4352,1.0,0.0019,-14.0,0.095,65215,245.073458375239,9685,12,0.0,-12
4353,1.0,0.0019,-14.0,0.095,65263,245.073458375239,9701,48,0.0,16
4354,1.0,0.0019,-14.0,0.095,65299,245.073458375239,9697,36,0.0,-4
4355,1.0,0.0019,-14.0,0.095,65347,245.073458375239,9709,48,0.0,12
4356,1.0,0.0019,-14.0,0.095,65371,245.073458375239,9709,24,0.0,0
4357,1.0,0.0019,-14.0,0.095,65407,245.073458375239,9699,36,0.0,-10
4358,1.0,0.0019,-14.0,0.095,65503,245.073458375239,9745,96,0.0,46
4359,1.0,0.0019,-14.0,0.095,65503,245.073458375239,9745,0,0.0,0
4360,1.0,0.0019,-14.0,0.095,65527,245.073458375239,9749,24,0.0,4
4361,1.0,0.0019,-14.0,0.095,65551,245.073458375239,9729,24,0.0,-20
4362,1.0,0.0019,-14.0,0.095,65635,245.073458375239,9715,84,0.0,-14
4363,1.0,0.0019,-14.0,0.095,65695,245.073458375239,9721,60,0.0,6
4364,1.0,0.0019,-14.0,0.095,65755,245.073458375239,9671,60,0.0,-50
4365,1.0,0.0019,-14.0,0.095,65779,245.073458375239,9671,24,0.0,0
4366,1.0,0.0019,-14.0,0.095,65815,245.073458375239,9649,36,0.0,-22
4367,1.0,0.0019,-14.0,0.095,65869,245.96747752497686,9675,54,0.8940191497378578,26
4368,1.0,0.0019,-14.0,0.095,65881,245.96747752497686,9681,12,0.0,6
4369,1.0,0.0019,-14.0,0.095,65929,245.96747752497686,9597,48,0.0,-84
4370,1.0,0.0019,-14.0,0.095,65965,245.96747752497686,9599,36,0.0,2
4371,1.0,0.0019,-14.0,0.095,66013,245.96747752497686,9619,48,0.0,20
4372,1.0,0.0019,-14.0,0.095,66025,245.96747752497686,9619,12,0.0,0
4373,1.0,0.0019,-14.0,0.095,66061,245.96747752497686,9625,36,0.0,6
4374,1.0,0.0019,-14.0,0.095,66109,245.96747752497686,9621,48,0.0,-4
4375,1.0,0.0019,-14.0,0.095,66133,245.96747752497686,9617,24,0.0,-4
4376,1.0,0.0019,-14.0,0.095,66133,245.96747752497686,9617,0,0.0,0
4377,1.0,0.0019,-14.0,0.095,66193,245.96747752497686,9619,60,0.0,2
4378,1.0,0.0019,-14.0,0.095,66205,245.96747752497686,9615,12,0.0,-4
4379,1.0,0.0019,-14.0,0.095,66229,245.96747752497686,9625,24,0.0,10
4380,1.0,0.0019,-14.0,0.095,66241,245.96747752497686,9625,12,0.0,0
4381,1.0,0.0019,-14.0,0.095,66253,245.96747752497686,9623,12,0.0,-2
4382,1.0,0.0019,-14.0,0.095,66301,245.96747752497686,9611,48,0.0,-12
4383,1.0,0.0019,-14.0,0.095,66349,245.96747752497686,9615,48,0.0,4
4384,1.0,0.0019,-14.0,0.095,66421,245.96747752497686,9603,72,0.0,-12
4385,1.0,0.0019,-14.0,0.095,66517,245.96747752497686,9659,96,0.0,56
4386,1.0,0.0019,-14.0,0.095,66541,245.96747752497686,9681,24,0.0,22
4387,1.0,0.0019,-14.0,0.095,66631,247.3095226634025,9727,90,1.3420451384256467,46
4388,1.0,0.0019,-14.0,0.095,66679,247.3095226634025,9729,48,0.0,2
4389,1.0,0.0019,-14.0,0.095,66703,247.3095226634025,9743,24,0.0,14
4390,1.0,0.0019,-14.0,0.095,66715,247.3095226634025,9741,12,0.0,-2
4391,1.0,0.0019,-14.0,0.095,66739,247.3095226634025,9757,24,0.0,16
4392,1.0,0.0019,-14.0,0.095,66775,247.3095226634025,9775,36,0.0,18
4393,1.0,0.0019,-14.0,0.095,66835,247.3095226634025,9775,60,0.0,0
4394,1.0,0.0019,-14.0,0.095,66883,247.3095226634025,9797,48,0.0,22
4395,1.0,0.0019,-14.0,0.095,66895,247.3095226634025,9773,12,0.0,-24
4396,1.0,0.0019,-14.0,0.095,66919,247.3095226634025,9731,24,0.0,-42
4397,1.0,0.0019,-14.0,0.095,66967,247.3095226634025,9719,48,0.0,-12
4398,1.0,0.0019,-14.0,0.095,67015,247.3095226634025,9733,48,0.0,14
4399,1.0,0.0019,-14.0,0.095,67027,247.3095226634025,9713,12,0.0,-20
4400,1.0,0.0019,-14.0,0.095,67027,247.3095226634025,9713,0,0.0,0
4401,1.0,0.0019,-14.0,0.095,67099,247.3095226634025,9709,72,0.0,-4
4402,1.0,0.0019,-14.0,0.095,67159,247.3095226634025,9701,60,0.0,-8
4403,1.0,0.0019,-14.0,0.095,67183,247.3095226634025,9657,24,0.0,-44
4404,1.0,0.0019,-14.0,0.095,67183,247.3095226634025,9657,0,0.0,0
4405,1.0,0.0019,-14.0,0.095,67183,247.3095226634025,9657,0,0.0,0
4406,1.0,0.0019,-14.0,0.095,67219,247.3095226634025,9655,36,0.0,-2
4407,1.0,0.0019,-14.0,0.095,67249,248.20354550247666,9653,30,0.8940228390741538,-2
4408,1.0,0.0019,-14.0,0.095,67273,248.20354550247666,9661,24,0.0,8
4409,1.0,0.0019,-14.0,0.095,67297,248.20354550247666,9665,24,0.0,4
4410,1.0,0.0019,-14.0,0.095,67321,248.20354550247666,9659,24,0.0,-6
4411,1.0,0.0019,-14.0,0.095,67357,248.20354550247666,9651,36,0.0,-8
4412,1.0,0.0019,-14.0,0.095,67381,248.20354550247666,9651,24,0.0,0
4413,1.0,0.0019,-14.0,0.095,67441,248.20354550247666,9675,60,0.0,24
4414,1.0,0.0019,-14.0,0.095,67489,248.20354550247666,9687,48,0.0,12
4415,1.0,0.0019,-14.0,0.095,67525,248.20354550247666,9721,36,0.0,34
4416,1.0,0.0019,-14.0,0.095,67561,248.20354550247666,9733,36,0.0,12
4417,1.0,0.0019,-14.0,0.095,67657,248.20354550247666,9777,96,0.0,44
4418,1.0,0.0019,-14.0,0.095,67693,248.20354550247666,9759,36,0.0,-18
4419,1.0,0.0019,-14.0,0.095,67705,248.20354550247666,9761,12,0.0,2
4420,1.0,0.0019,-14.0,0.095,67729,248.20354550247666,9737,24,0.0,-24
4421,1.0,0.0019,-14.0,0.095,67765,248.20354550247666,9747,36,0.0,10
4422,1.0,0.0019,-14.0,0.095,67825,248.20354550247666,9751,60,0.0,4
4423,1.0,0.0019,-14.0,0.095,67873,248.20354550247666,9777,48,0.0,26
4424,1.0,0.0019,-14.0,0.095,67921,248.20354550247666,9779,48,0.0,2
4425,1.0,0.0019,-14.0,0.095,67945,248.20354550247666,9779,24,0.0,0
4426,1.0,0.0019,-14.0,0.095,67981,248.20354550247666,9801,36,0.0,22
4427,1.0,0.0019,-14.0,0.095,68011,249.545587017683,9819,30,1.342041515206347,18
4428,1.0,0.0019,-14.0,0.095,68095,249.545587017683,9841,84,0.0,22
4429,1.0,0.0019,-14.0,0.095,68131,249.545587017683,9843,36,0.0,2
4430,1.0,0.0019,-14.0,0.095,68155,249.545587017683,9845,24,0.0,2
4431,1.0,0.0019,-14.0,0.095,68179,249.545587017683,9867,24,0.0,22
4432,1.0,0.0019,-14.0,0.095,68245,249.545587017683,9835,66,0.0,-32
4433,1.0,0.0019,-14.0,0.095,68257,249.545587017683,9839,12,0.0,4
4434,1.0,0.0019,-14.0,0.095,68257,249.545587017683,9839,0,0.0,0
4435,1.0,0.0019,-14.0,0.095,68269,249.545587017683,9839,12,0.0,0
4436,1.0,0.0019,-14.0,0.095,68281,249.545587017683,9791,12,0.0,-48
4437,1.0,0.0019,-14.0,0.095,68329,249.545587017683,9805,48,0.0,14
4438,1.0,0.0019,-14.0,0.095,68365,249.545587017683,9785,36,0.0,-20
4439,1.0,0.0019,-14.0,0.095,68389,249.545587017683,9795,24,0.0,10
4440,1.0,0.0019,-14.0,0.095,68437,249.545587017683,9827,48,0.0,32
4441,1.0,0.0019,-14.0,0.095,68485,249.545587017683,9857,48,0.0,30
4442,1.0,0.0019,-14.0,0.095,68545,249.545587017683,9859,60,0.0,2
4443,1.0,0.0019,-14.0,0.095,68629,249.545587017683,9899,84,0.0,40
4444,1.0,0.0019,-14.0,0.095,68641,249.545587017683,9899,12,0.0,0
4445,1.0,0.0019,-14.0,0.095,68689,249.545587017683,9917,48,0.0,18
4446,1.0,0.0019,-14.0,0.095,68713,249.545587017683,9931,24,0.0,14
4447,1.0,0.0019,-14.0,0.095,68743,250.43961347997646,9943,30,0.8940264622934535,12
4448,1.0,0.0019,-14.0,0.095,68755,250.43961347997646,9943,12,0.0,0
4449,1.0,0.0019,-14.0,0.095,68791,250.43961347997646,9949,36,0.0,6
4450,1.0,0.0019,-14.0,0.095,68863,250.43961347997646,9951,72,0.0,2
4451,1.0,0.0019,-14.0,0.095,68899,250.43961347997646,9963,36,0.0,12
4452,1.0,0.0019,-14.0,0.095,68923,250.43961347997646,9963,24,0.0,0
4453,1.0,0.0019,-14.0,0.095,68971,250.43961347997646,9939,48,0.0,-24
4454,1.0,0.0019,-14.0,0.095,68995,250.43961347997646,9919,24,0.0,-20
4455,1.0,0.0019,-14.0,0.095,68995,250.43961347997646,9919,0,0.0,0
4456,1.0,0.0019,-14.0,0.095,69031,250.43961347997646,9935,36,0.0,16
4457,1.0,0.0019,-14.0,0.095,69103,250.43961347997646,9947,72,0.0,12
4458,1.0,0.0019,-14.0,0.095,69163,250.43961347997646,9971,60,0.0,24
4459,1.0,0.0019,-14.0,0.095,69199,250.43961347997646,9973,36,0.0,2
4460,1.0,0.0019,-14.0,0.095,69223,250.43961347997646,9973,24,0.0,0
4461,1.0,0.0019,-14.0,0.095,69235,250.43961347997646,9973,12,0.0,0
4462,1.0,0.0019,-14.0,0.095,69259,250.43961347997646,9989,24,0.0,16
4463,1.0,0.0019,-14.0,0.095,69295,250.43961347997646,9987,36,0.0,-2
4464,1.0,0.0019,-14.0,0.095,69391,250.43961347997646,9991,96,0.0,4
4465,1.0,0.0019,-14.0,0.095,69415,250.43961347997646,9979,24,0.0,-12
4466,1.0,0.0019,-14.0,0.095,69415,250.43961347997646,9979,0,0.0,0
4467,1.0,0.0019,-14.0,0.095,69493,251.78165143631892,9999,78,1.342037956342466,20
4468,1.0,0.0019,-14.0,0.095,69529,251.78165143631892,9993,36,0.0,-6
4469,1.0,0.0019,-14.0,0.095,69553,251.78165143631892,10007,24,0.0,14
4470,1.0,0.0019,-14.0,0.095,69565,251.78165143631892,10011,12,0.0,4
4471,1.0,0.0019,-14.0,0.095,69589,251.78165143631892,10023,24,0.0,12
4472,1.0,0.0019,-14.0,0.095,69649,251.78165143631892,10027,60,0.0,4
4473,1.0,0.0019,-14.0,0.095,69673,251.78165143631892,10027,24,0.0,0
4474,1.0,0.0019,-14.0,0.095,69697,251.78165143631892,10031,24,0.0,4
4475,1.0,0.0019,-14.0,0.095,69805,251.78165143631892,10047,108,0.0,16
4476,1.0,0.0019,-14.0,0.095,69829,251.78165143631892,10059,24,0.0,12
4477,1.0,0.0019,-14.0,0.095,69841,251.78165143631892,10059,12,0.0,0
4478,1.0,0.0019,-14.0,0.095,69865,251.78165143631892,10043,24,0.0,-16
4479,1.0,0.0019,-14.0,0.095,69925,251.78165143631892,10055,60,0.0,12
4480,1.0,0.0019,-14.0,0.095,69961,251.78165143631892,10075,36,0.0,20
4481,1.0,0.0019,-14.0,0.095,69973,251.78165143631892,10085,12,0.0,10
4482,1.0,0.0019,-14.0,0.095,69997,251.78165143631892,10081,24,0.0,-4
4483,1.0,0.0019,-14.0,0.095,70021,251.78165143631892,10081,24,0.0,0
4484,1.0,0.0019,-14.0,0.095,70057,251.78165143631892,10083,36,0.0,2
4485,1.0,0.0019,-14.0,0.095,70069,251.78165143631892,10077,12,0.0,-6
4486,1.0,0.0019,-14.0,0.095,70105,251.78165143631892,10071,36,0.0,-6
4487,1.0,0.0019,-14.0,0.095,70135,252.67568145747623,10077,30,0.894030021157306,6
4488,1.0,0.0019,-14.0,0.095,70183,252.67568145747623,10077,48,0.0,0
4489,1.0,0.0019,-14.0,0.095,70231,252.67568145747623,10093,48,0.0,16
4490,1.0,0.0019,-14.0,0.095,70279,252.67568145747623,10105,48,0.0,12
4491,1.0,0.0019,-14.0,0.095,70303,252.67568145747623,10115,24,0.0,10
4492,1.0,0.0019,-14.0,0.095,70339,252.67568145747623,10113,36,0.0,-2
4493,1.0,0.0019,-14.0,0.095,70363,252.67568145747623,10109,24,0.0,-4
4494,1.0,0.0019,-14.0,0.095,70399,252.67568145747623,10121,36,0.0,12
4495,1.0,0.0019,-14.0,0.095,70423,252.67568145747623,10121,24,0.0,0
4496,1.0,0.0019,-14.0,0.095,70459,252.67568145747623,10103,36,0.0,-18
4497,1.0,0.0019,-14.0,0.095,70519,252.67568145747623,10137,60,0.0,34
4498,1.0,0.0019,-14.0,0.095,70543,252.67568145747623,10149,24,0.0,12
4499,1.0,0.0019,-14.0,0.095,70579,252.67568145747623,10139,36,0.0,-10
4500,1.0,0.0019,-14.0,0.095,70603,252.67568145747623,10153,24,0.0,14
4501,1.0,0.0019,-14.0,0.095,70663,252.67568145747623,10187,60,0.0,34
4502,1.0,0.0019,-14.0,0.095,70699,252.67568145747623,10211,36,0.0,24
4503,1.0,0.0019,-14.0,0.095,70735,252.67568145747623,10211,36,0.0,0
4504,1.0,0.0019,-14.0,0.095,70771,252.67568145747623,10217,36,0.0,6
4505,1.0,0.0019,-14.0,0.095,70783,252.67568145747623,10229,12,0.0,12
4506,1.0,0.0019,-14.0,0.095,70795,252.67568145747623,10229,12,0.0,0
4507,1.0,0.0019,-14.0,0.095,70837,254.01771591761076,10241,42,1.3420344601345278,12
4508,1.0,0.0019,-14.0,0.095,70861,254.01771591761076,10253,24,0.0,12
4509,1.0,0.0019,-14.0,0.095,70897,254.01771591761076,10257,36,0.0,4
4510,1.0,0.0019,-14.0,0.095,70909,254.01771591761076,10269,12,0.0,12
4511,1.0,0.0019,-14.0,0.095,70981,254.01771591761076,10267,72,0.0,-2
4512,1.0,0.0019,-14.0,0.095,71005,254.01771591761076,10247,24,0.0,-20
4513,1.0,0.0019,-14.0,0.095,71041,254.01771591761076,10251,36,0.0,4
4514,1.0,0.0019,-14.0,0.095,71053,254.01771591761076,10231,12,0.0,-20
4515,1.0,0.0019,-14.0,0.095,71089,254.01771591761076,10215,36,0.0,-16
4516,1.0,0.0019,-14.0,0.095,71113,254.01771591761076,10209,24,0.0,-6
4517,1.0,0.0019,-14.0,0.095,71137,254.01771591761076,10221,24,0.0,12
4518,1.0,0.0019,-14.0,0.095,71185,254.01771591761076,10235,48,0.0,14
4519,1.0,0.0019,-14.0,0.095,71209,254.01771591761076,10241,24,0.0,6
4520,1.0,0.0019,-14.0,0.095,71245,254.01771591761076,10243,36,0.0,2
4521,1.0,0.0019,-14.0,0.095,71257,254.01771591761076,10221,12,0.0,-22
4522,1.0,0.0019,-14.0,0.095,71281,254.01771591761076,10221,24,0.0,0
4523,1.0,0.0019,-14.0,0.095,71305,254.01771591761076,10245,24,0.0,24
4524,1.0,0.0019,-14.0,0.095,71353,254.01771591761076,10255,48,0.0,10
4525,1.0,0.0019,-14.0,0.095,71425,254.01771591761076,10285,72,0.0,30
4526,1.0,0.0019,-14.0,0.095,71461,254.01771591761076,10273,36,0.0,-12
4527,1.0,0.0019,-14.0,0.095,71503,254.91174943497603,10299,42,0.8940335173652727,26
4528,1.0,0.0019,-14.0,0.095,71539,254.91174943497603,10317,36,0.0,18
4529,1.0,0.0019,-14.0,0.095,71575,254.91174943497603,10331,36,0.0,14
4530,1.0,0.0019,-14.0,0.095,71575,254.91174943497603,10331,0,0.0,0
4531,1.0,0.0019,-14.0,0.095,71599,254.91174943497603,10353,24,0.0,22
4532,1.0,0.0019,-14.0,0.095,71659,254.91174943497603,10361,60,0.0,8
4533,1.0,0.0019,-14.0,0.095,71707,254.91174943497603,10363,48,0.0,2
4534,1.0,0.0019,-14.0,0.095,71755,254.91174943497603,10369,48,0.0,6
4535,1.0,0.0019,-14.0,0.095,71755,254.91174943497603,10369,0,0.0,0
4536,1.0,0.0019,-14.0,0.095,71839,254.91174943497603,10383,84,0.0,14
4537,1.0,0.0019,-14.0,0.095,71851,254.91174943497603,10395,12,0.0,12
4538,1.0,0.0019,-14.0,0.095,71875,254.91174943497603,10399,24,0.0,4
4539,1.0,0.0019,-14.0,0.095,71887,254.91174943497603,10399,12,0.0,0
