Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
4540,1.0,0.0019,-14.0,0.095,71899,254.91174943497603,10399,12,0.0,0
4541,1.0,0.0019,-14.0,0.095,71935,254.91174943497603,10399,36,0.0,0
4542,1.0,0.0019,-14.0,0.095,71959,254.91174943497603,10403,24,0.0,4
4543,1.0,0.0019,-14.0,0.095,72019,254.91174943497603,10429,60,0.0,26
4544,1.0,0.0019,-14.0,0.095,72103,254.91174943497603,10389,84,0.0,-40
4545,1.0,0.0019,-14.0,0.095,72127,254.91174943497603,10385,24,0.0,-4
4546,1.0,0.0019,-14.0,0.095,72175,254.91174943497603,10353,48,0.0,-32
4547,1.0,0.0019,-14.0,0.095,72205,256.2537804599183,10359,30,1.3420310249422585,6
4548,1.0,0.0019,-14.0,0.095,72253,256.2537804599183,10375,48,0.0,16
4549,1.0,0.0019,-14.0,0.095,72277,256.2537804599183,10379,24,0.0,4
4550,1.0,0.0019,-14.0,0.095,72301,256.2537804599183,10401,24,0.0,22
4551,1.0,0.0019,-14.0,0.095,72325,256.2537804599183,10397,24,0.0,-4
4552,1.0,0.0019,-14.0,0.095,72349,256.2537804599183,10409,24,0.0,12
4553,1.0,0.0019,-14.0,0.095,72397,256.2537804599183,10389,48,0.0,-20
4554,1.0,0.0019,-14.0,0.095,72421,256.2537804599183,10411,24,0.0,22
4555,1.0,0.0019,-14.0,0.095,72457,256.2537804599183,10413,36,0.0,2
4556,1.0,0.0019,-14.0,0.095,72541,256.2537804599183,10473,84,0.0,60
4557,1.0,0.0019,-14.0,0.095,72589,256.2537804599183,10471,48,0.0,-2
4558,1.0,0.0019,-14.0,0.095,72685,256.2537804599183,10433,96,0.0,-38
4559,1.0,0.0019,-14.0,0.095,72721,256.2537804599183,10433,36,0.0,0
4560,1.0,0.0019,-14.0,0.095,72769,256.2537804599183,10443,48,0.0,10
4561,1.0,0.0019,-14.0,0.095,72781,256.2537804599183,10443,12,0.0,0
4562,1.0,0.0019,-14.0,0.095,72829,256.2537804599183,10453,48,0.0,10
4563,1.0,0.0019,-14.0,0.095,72865,256.2537804599183,10449,36,0.0,-4
4564,1.0,0.0019,-14.0,0.095,72913,256.2537804599183,10487,48,0.0,38
4565,1.0,0.0019,-14.0,0.095,72937,256.2537804599183,10491,24,0.0,4
4566,1.0,0.0019,-14.0,0.095,72961,256.2537804599183,10491,24,0.0,0
4567,1.0,0.0019,-14.0,0.095,73027,257.14781741247583,10523,66,0.894036952557542,32
4568,1.0,0.0019,-14.0,0.095,73087,257.14781741247583,10527,60,0.0,4
4569,1.0,0.0019,-14.0,0.095,73099,257.14781741247583,10539,12,0.0,12
4570,1.0,0.0019,-14.0,0.095,73111,257.14781741247583,10549,12,0.0,10
4571,1.0,0.0019,-14.0,0.095,73147,257.14781741247583,10551,36,0.0,2
4572,1.0,0.0019,-14.0,0.095,73159,257.14781741247583,10551,12,0.0,0
4573,1.0,0.0019,-14.0,0.095,73231,257.14781741247583,10567,72,0.0,16
4574,1.0,0.0019,-14.0,0.095,73243,257.14781741247583,10563,12,0.0,-4
4575,1.0,0.0019,-14.0,0.095,73243,257.14781741247583,10563,0,0.0,0
4576,1.0,0.0019,-14.0,0.095,73255,257.14781741247583,10575,12,0.0,12
4577,1.0,0.0019,-14.0,0.095,73291,257.14781741247583,10571,36,0.0,-4
4578,1.0,0.0019,-14.0,0.095,73381,257.14781741247583,10555,90,0.0,-16
4579,1.0,0.0019,-14.0,0.095,73393,257.14781741247583,10559,12,0.0,4
4580,1.0,0.0019,-14.0,0.095,73441,257.14781741247583,10555,48,0.0,-4
4581,1.0,0.0019,-14.0,0.095,73525,257.14781741247583,10565,84,0.0,10
4582,1.0,0.0019,-14.0,0.095,73537,257.14781741247583,10569,12,0.0,4
4583,1.0,0.0019,-14.0,0.095,73609,257.14781741247583,10641,72,0.0,72
4584,1.0,0.0019,-14.0,0.095,73657,257.14781741247583,10647,48,0.0,6
4585,1.0,0.0019,-14.0,0.095,73669,257.14781741247583,10659,12,0.0,12
4586,1.0,0.0019,-14.0,0.095,73747,257.14781741247583,10653,78,0.0,-6
4587,1.0,0.0019,-14.0,0.095,73801,258.48984506165806,10671,54,1.3420276491822278,18
4588,1.0,0.0019,-14.0,0.095,73825,258.48984506165806,10669,24,0.0,-2
4589,1.0,0.0019,-14.0,0.095,73885,258.48984506165806,10689,60,0.0,20
4590,1.0,0.0019,-14.0,0.095,73933,258.48984506165806,10693,48,0.0,4
4591,1.0,0.0019,-14.0,0.095,73957,258.48984506165806,10689,24,0.0,-4
4592,1.0,0.0019,-14.0,0.095,74005,258.48984506165806,10705,48,0.0,16
4593,1.0,0.0019,-14.0,0.095,74029,258.48984506165806,10709,24,0.0,4
4594,1.0,0.0019,-14.0,0.095,74101,258.48984506165806,10715,72,0.0,6
4595,1.0,0.0019,-14.0,0.095,74125,258.48984506165806,10717,24,0.0,2
4596,1.0,0.0019,-14.0,0.095,74149,258.48984506165806,10719,24,0.0,2
4597,1.0,0.0019,-14.0,0.095,74173,258.48984506165806,10715,24,0.0,-4
4598,1.0,0.0019,-14.0,0.095,74197,258.48984506165806,10703,24,0.0,-12
4599,1.0,0.0019,-14.0,0.095,74209,258.48984506165806,10715,12,0.0,12
4600,1.0,0.0019,-14.0,0.095,74245,258.48984506165806,10721,36,0.0,6
4601,1.0,0.0019,-14.0,0.095,74317,258.48984506165806,10663,72,0.0,-58
4602,1.0,0.0019,-14.0,0.095,74353,258.48984506165806,10653,36,0.0,-10
4603,1.0,0.0019,-14.0,0.095,74365,258.48984506165806,10657,12,0.0,4
4604,1.0,0.0019,-14.0,0.095,74401,258.48984506165806,10673,36,0.0,16
4605,1.0,0.0019,-14.0,0.095,74461,258.48984506165806,10675,60,0.0,2
4606,1.0,0.0019,-14.0,0.095,74509,258.48984506165806,10661,48,0.0,-14
4607,1.0,0.0019,-14.0,0.095,74539,259.3838853899756,10679,30,0.8940403283175442,18
4608,1.0,0.0019,-14.0,0.095,74587,259.3838853899756,10691,48,0.0,12
4609,1.0,0.0019,-14.0,0.095,74611,259.3838853899756,10651,24,0.0,-40
4610,1.0,0.0019,-14.0,0.095,74659,259.3838853899756,10665,48,0.0,14
4611,1.0,0.0019,-14.0,0.095,74719,259.3838853899756,10585,60,0.0,-80
4612,1.0,0.0019,-14.0,0.095,74731,259.3838853899756,10585,12,0.0,0
4613,1.0,0.0019,-14.0,0.095,74791,259.3838853899756,10605,60,0.0,20
4614,1.0,0.0019,-14.0,0.095,74803,259.3838853899756,10607,12,0.0,2
4615,1.0,0.0019,-14.0,0.095,74863,259.3838853899756,10603,60,0.0,-4
4616,1.0,0.0019,-14.0,0.095,74911,259.3838853899756,10611,48,0.0,8
4617,1.0,0.0019,-14.0,0.095,74947,259.3838853899756,10621,36,0.0,10
4618,1.0,0.0019,-14.0,0.095,74971,259.3838853899756,10621,24,0.0,0
4619,1.0,0.0019,-14.0,0.095,75007,259.3838853899756,10621,36,0.0,0
4620,1.0,0.0019,-14.0,0.095,75031,259.3838853899756,10587,24,0.0,-34
4621,1.0,0.0019,-14.0,0.095,75055,259.3838853899756,10595,24,0.0,8
4622,1.0,0.0019,-14.0,0.095,75139,259.3838853899756,10611,84,0.0,16
4623,1.0,0.0019,-14.0,0.095,75187,259.3838853899756,10615,48,0.0,4
4624,1.0,0.0019,-14.0,0.095,75235,259.3838853899756,10619,48,0.0,4
4625,1.0,0.0019,-14.0,0.095,75319,259.3838853899756,10617,84,0.0,-2
4626,1.0,0.0019,-14.0,0.095,75355,259.3838853899756,10617,36,0.0,0
4627,1.0,0.0019,-14.0,0.095,75457,260.725909721301,10657,102,1.3420243313253764,40
4628,1.0,0.0019,-14.0,0.095,75541,260.725909721301,10669,84,0.0,12
4629,1.0,0.0019,-14.0,0.095,75589,260.725909721301,10673,48,0.0,4
4630,1.0,0.0019,-14.0,0.095,75697,260.725909721301,10693,108,0.0,20
4631,1.0,0.0019,-14.0,0.095,75757,260.725909721301,10727,60,0.0,34
4632,1.0,0.0019,-14.0,0.095,75793,260.725909721301,10719,36,0.0,-8
4633,1.0,0.0019,-14.0,0.095,75841,260.725909721301,10715,48,0.0,-4
4634,1.0,0.0019,-14.0,0.095,75877,260.725909721301,10739,36,0.0,24
4635,1.0,0.0019,-14.0,0.095,75913,260.725909721301,10741,36,0.0,2
4636,1.0,0.0019,-14.0,0.095,75949,260.725909721301,10679,36,0.0,-62
4637,1.0,0.0019,-14.0,0.095,76021,260.725909721301,10711,72,0.0,32
4638,1.0,0.0019,-14.0,0.095,76057,260.725909721301,10727,36,0.0,16
4639,1.0,0.0019,-14.0,0.095,76093,260.725909721301,10713,36,0.0,-14
4640,1.0,0.0019,-14.0,0.095,76117,260.725909721301,10713,24,0.0,0
4641,1.0,0.0019,-14.0,0.095,76165,260.725909721301,10697,48,0.0,-16
4642,1.0,0.0019,-14.0,0.095,76201,260.725909721301,10707,36,0.0,10
4643,1.0,0.0019,-14.0,0.095,76225,260.725909721301,10663,24,0.0,-44
4644,1.0,0.0019,-14.0,0.095,76237,260.725909721301,10655,12,0.0,-8
4645,1.0,0.0019,-14.0,0.095,76249,260.725909721301,10659,12,0.0,4
4646,1.0,0.0019,-14.0,0.095,76261,260.725909721301,10659,12,0.0,0
4647,1.0,0.0019,-14.0,0.095,76279,261.6199533674754,10665,18,0.8940436461743957,6
4648,1.0,0.0019,-14.0,0.095,76315,261.6199533674754,10673,36,0.0,8
4649,1.0,0.0019,-14.0,0.095,76339,261.6199533674754,10669,24,0.0,-4
4650,1.0,0.0019,-14.0,0.095,76339,261.6199533674754,10669,0,0.0,0
4651,1.0,0.0019,-14.0,0.095,76339,261.6199533674754,10669,0,0.0,0
4652,1.0,0.0019,-14.0,0.095,76375,261.6199533674754,10677,36,0.0,8
4653,1.0,0.0019,-14.0,0.095,76435,261.6199533674754,10689,60,0.0,12
4654,1.0,0.0019,-14.0,0.095,76447,261.6199533674754,10691,12,0.0,2
4655,1.0,0.0019,-14.0,0.095,76495,261.6199533674754,10721,48,0.0,30
4656,1.0,0.0019,-14.0,0.095,76543,261.6199533674754,10751,48,0.0,30
4657,1.0,0.0019,-14.0,0.095,76615,261.6199533674754,10791,72,0.0,40
4658,1.0,0.0019,-14.0,0.095,76663,261.6199533674754,10769,48,0.0,-22
4659,1.0,0.0019,-14.0,0.095,76723,261.6199533674754,10775,60,0.0,6
4660,1.0,0.0019,-14.0,0.095,76759,261.6199533674754,10763,36,0.0,-12
4661,1.0,0.0019,-14.0,0.095,76807,261.6199533674754,10769,48,0.0,6
4662,1.0,0.0019,-14.0,0.095,76879,261.6199533674754,10727,72,0.0,-42
4663,1.0,0.0019,-14.0,0.095,76939,261.6199533674754,10735,60,0.0,8
4664,1.0,0.0019,-14.0,0.095,77023,261.6199533674754,10783,84,0.0,48
4665,1.0,0.0019,-14.0,0.095,77071,261.6199533674754,10781,48,0.0,-2
4666,1.0,0.0019,-14.0,0.095,77131,261.6199533674754,10775,60,0.0,-6
4667,1.0,0.0019,-14.0,0.095,77161,262.9619744373699,10781,30,1.3420210698945425,6
4668,1.0,0.0019,-14.0,0.095,77245,262.9619744373699,10811,84,0.0,30
4669,1.0,0.0019,-14.0,0.095,77269,262.9619744373699,10809,24,0.0,-2
4670,1.0,0.0019,-14.0,0.095,77317,262.9619744373699,10813,48,0.0,4
4671,1.0,0.0019,-14.0,0.095,77341,262.9619744373699,10835,24,0.0,22
4672,1.0,0.0019,-14.0,0.095,77413,262.9619744373699,10789,72,0.0,-46
4673,1.0,0.0019,-14.0,0.095,77437,262.9619744373699,10781,24,0.0,-8
4674,1.0,0.0019,-14.0,0.095,77449,262.9619744373699,10785,12,0.0,4
4675,1.0,0.0019,-14.0,0.095,77509,262.9619744373699,10785,60,0.0,0
4676,1.0,0.0019,-14.0,0.095,77545,262.9619744373699,10791,36,0.0,6
4677,1.0,0.0019,-14.0,0.095,77569,262.9619744373699,10803,24,0.0,12
4678,1.0,0.0019,-14.0,0.095,77581,262.9619744373699,10783,12,0.0,-20
4679,1.0,0.0019,-14.0,0.095,77629,262.9619744373699,10791,48,0.0,8
4680,1.0,0.0019,-14.0,0.095,77713,262.9619744373699,10845,84,0.0,54
4681,1.0,0.0019,-14.0,0.095,77761,262.9619744373699,10875,48,0.0,30
4682,1.0,0.0019,-14.0,0.095,77845,262.9619744373699,10881,84,0.0,6
4683,1.0,0.0019,-14.0,0.095,77881,262.9619744373699,10881,36,0.0,0
4684,1.0,0.0019,-14.0,0.095,77893,262.9619744373699,10881,12,0.0,0
4685,1.0,0.0019,-14.0,0.095,77941,262.9619744373699,10919,48,0.0,38
4686,1.0,0.0019,-14.0,0.095,77941,262.9619744373699,10919,0,0.0,0
4687,1.0,0.0019,-14.0,0.095,77959,263.8560213449752,10931,18,0.8940469076052864,12
4688,1.0,0.0019,-14.0,0.095,77995,263.8560213449752,10953,36,0.0,22
4689,1.0,0.0019,-14.0,0.095,78031,263.8560213449752,10959,36,0.0,6
4690,1.0,0.0019,-14.0,0.095,78091,263.8560213449752,10979,60,0.0,20
4691,1.0,0.0019,-14.0,0.095,78151,263.8560213449752,10995,60,0.0,16
4692,1.0,0.0019,-14.0,0.095,78175,263.8560213449752,11003,24,0.0,8
4693,1.0,0.0019,-14.0,0.095,78223,263.8560213449752,10983,48,0.0,-20
4694,1.0,0.0019,-14.0,0.095,78247,263.8560213449752,10959,24,0.0,-24
4695,1.0,0.0019,-14.0,0.095,78259,263.8560213449752,10959,12,0.0,0
4696,1.0,0.0019,-14.0,0.095,78307,263.8560213449752,10979,48,0.0,20
4697,1.0,0.0019,-14.0,0.095,78319,263.8560213449752,10983,12,0.0,4
4698,1.0,0.0019,-14.0,0.095,78355,263.8560213449752,10989,36,0.0,6
4699,1.0,0.0019,-14.0,0.095,78367,263.8560213449752,10989,12,0.0,0
4700,1.0,0.0019,-14.0,0.095,78379,263.8560213449752,10989,12,0.0,0
4701,1.0,0.0019,-14.0,0.095,78403,263.8560213449752,10989,24,0.0,0
4702,1.0,0.0019,-14.0,0.095,78475,263.8560213449752,11035,72,0.0,46
4703,1.0,0.0019,-14.0,0.095,78487,263.8560213449752,11037,12,0.0,2
4704,1.0,0.0019,-14.0,0.095,78535,263.8560213449752,11023,48,0.0,-14
4705,1.0,0.0019,-14.0,0.095,78571,263.8560213449752,11003,36,0.0,-20
4706,1.0,0.0019,-14.0,0.095,78583,263.8560213449752,11003,12,0.0,0
4707,1.0,0.0019,-14.0,0.095,78637,265.1980392084376,11031,54,1.342017863462388,28
4708,1.0,0.0019,-14.0,0.095,78697,265.1980392084376,11037,60,0.0,6
4709,1.0,0.0019,-14.0,0.095,78709,265.1980392084376,11041,12,0.0,4
4710,1.0,0.0019,-14.0,0.095,78745,265.1980392084376,11055,36,0.0,14
4711,1.0,0.0019,-14.0,0.095,78769,265.1980392084376,11057,24,0.0,2
4712,1.0,0.0019,-14.0,0.095,78817,265.1980392084376,11063,48,0.0,6
4713,1.0,0.0019,-14.0,0.095,78865,265.1980392084376,11063,48,0.0,0
4714,1.0,0.0019,-14.0,0.095,78925,265.1980392084376,11059,60,0.0,-4
4715,1.0,0.0019,-14.0,0.095,79033,265.1980392084376,11057,108,0.0,-2
4716,1.0,0.0019,-14.0,0.095,79081,265.1980392084376,11093,48,0.0,36
4717,1.0,0.0019,-14.0,0.095,79105,265.1980392084376,11105,24,0.0,12
4718,1.0,0.0019,-14.0,0.095,79159,265.1980392084376,11091,54,0.0,-14
4719,1.0,0.0019,-14.0,0.095,79183,265.1980392084376,11103,24,0.0,12
4720,1.0,0.0019,-14.0,0.095,79207,265.1980392084376,11117,24,0.0,14
4721,1.0,0.0019,-14.0,0.095,79303,265.1980392084376,11153,96,0.0,36
4722,1.0,0.0019,-14.0,0.095,79315,265.1980392084376,11157,12,0.0,4
4723,1.0,0.0019,-14.0,0.095,79351,265.1980392084376,11157,36,0.0,0
4724,1.0,0.0019,-14.0,0.095,79411,265.1980392084376,11137,60,0.0,-20
4725,1.0,0.0019,-14.0,0.095,79447,265.1980392084376,11141,36,0.0,4
4726,1.0,0.0019,-14.0,0.095,79495,265.1980392084376,11129,48,0.0,-12
4727,1.0,0.0019,-14.0,0.095,79501,266.092089322475,11135,6,0.894050114037384,6
4728,1.0,0.0019,-14.0,0.095,79549,266.092089322475,11139,48,0.0,4
4729,1.0,0.0019,-14.0,0.095,79597,266.092089322475,11151,48,0.0,12
4730,1.0,0.0019,-14.0,0.095,79645,266.092089322475,11169,48,0.0,18
4731,1.0,0.0019,-14.0,0.095,79729,266.092089322475,11201,84,0.0,32
4732,1.0,0.0019,-14.0,0.095,79789,266.092089322475,11187,60,0.0,-14
4733,1.0,0.0019,-14.0,0.095,79789,266.092089322475,11187,0,0.0,0
4734,1.0,0.0019,-14.0,0.095,79825,266.092089322475,11213,36,0.0,26
4735,1.0,0.0019,-14.0,0.095,79837,266.092089322475,11213,12,0.0,0
4736,1.0,0.0019,-14.0,0.095,79921,266.092089322475,11241,84,0.0,28
4737,1.0,0.0019,-14.0,0.095,79969,266.092089322475,11265,48,0.0,24
4738,1.0,0.0019,-14.0,0.095,79993,266.092089322475,11269,24,0.0,4
4739,1.0,0.0019,-14.0,0.095,80017,266.092089322475,11257,24,0.0,-12
4740,1.0,0.0019,-14.0,0.095,80029,266.092089322475,11253,12,0.0,-4
4741,1.0,0.0019,-14.0,0.095,80029,266.092089322475,11253,0,0.0,0
4742,1.0,0.0019,-14.0,0.095,80077,266.092089322475,11277,48,0.0,24
4743,1.0,0.0019,-14.0,0.095,80125,266.092089322475,11277,48,0.0,0
4744,1.0,0.0019,-14.0,0.095,80173,266.092089322475,11289,48,0.0,12
4745,1.0,0.0019,-14.0,0.095,80197,266.092089322475,11297,24,0.0,8
4746,1.0,0.0019,-14.0,0.095,80221,266.092089322475,11301,24,0.0,4
4747,1.0,0.0019,-14.0,0.095,80251,267.4341040331244,11313,30,1.342014710649437,12
4748,1.0,0.0019,-14.0,0.095,80287,267.4341040331244,11333,36,0.0,20
4749,1.0,0.0019,-14.0,0.095,80311,267.4341040331244,11339,24,0.0,6
4750,1.0,0.0019,-14.0,0.095,80347,267.4341040331244,11347,36,0.0,8
4751,1.0,0.0019,-14.0,0.095,80431,267.4341040331244,11333,84,0.0,-14
4752,1.0,0.0019,-14.0,0.095,80443,267.4341040331244,11309,12,0.0,-24
4753,1.0,0.0019,-14.0,0.095,80479,267.4341040331244,11297,36,0.0,-12
4754,1.0,0.0019,-14.0,0.095,80515,267.4341040331244,11321,36,0.0,24
4755,1.0,0.0019,-14.0,0.095,80575,267.4341040331244,11351,60,0.0,30
4756,1.0,0.0019,-14.0,0.095,80599,267.4341040331244,11339,24,0.0,-12
4757,1.0,0.0019,-14.0,0.095,80647,267.4341040331244,11359,48,0.0,20
4758,1.0,0.0019,-14.0,0.095,80707,267.4341040331244,11393,60,0.0,34
4759,1.0,0.0019,-14.0,0.095,80767,267.4341040331244,11401,60,0.0,8
4760,1.0,0.0019,-14.0,0.095,80815,267.4341040331244,11417,48,0.0,16
4761,1.0,0.0019,-14.0,0.095,80863,267.4341040331244,11391,48,0.0,-26
4762,1.0,0.0019,-14.0,0.095,80923,267.4341040331244,11361,60,0.0,-30
4763,1.0,0.0019,-14.0,0.095,80959,267.4341040331244,11363,36,0.0,2
4764,1.0,0.0019,-14.0,0.095,80995,267.4341040331244,11363,36,0.0,0
4765,1.0,0.0019,-14.0,0.095,81067,267.4341040331244,11371,72,0.0,8
4766,1.0,0.0019,-14.0,0.095,81103,267.4341040331244,11367,36,0.0,-4
4767,1.0,0.0019,-14.0,0.095,81121,268.32815729997475,11373,18,0.8940532668503351,6
4768,1.0,0.0019,-14.0,0.095,81169,268.32815729997475,11397,48,0.0,24
4769,1.0,0.0019,-14.0,0.095,81181,268.32815729997475,11399,12,0.0,2
4770,1.0,0.0019,-14.0,0.095,81229,268.32815729997475,11383,48,0.0,-16
4771,1.0,0.0019,-14.0,0.095,81277,268.32815729997475,11397,48,0.0,14
4772,1.0,0.0019,-14.0,0.095,81373,268.32815729997475,11371,96,0.0,-26
4773,1.0,0.0019,-14.0,0.095,81397,268.32815729997475,11355,24,0.0,-16
4774,1.0,0.0019,-14.0,0.095,81421,268.32815729997475,11361,24,0.0,6
4775,1.0,0.0019,-14.0,0.095,81469,268.32815729997475,11363,48,0.0,2
4776,1.0,0.0019,-14.0,0.095,81541,268.32815729997475,11375,72,0.0,12
4777,1.0,0.0019,-14.0,0.095,81577,268.32815729997475,11387,36,0.0,12
4778,1.0,0.0019,-14.0,0.095,81625,268.32815729997475,11389,48,0.0,2
4779,1.0,0.0019,-14.0,0.095,81649,268.32815729997475,11401,24,0.0,12
4780,1.0,0.0019,-14.0,0.095,81661,268.32815729997475,11413,12,0.0,12
4781,1.0,0.0019,-14.0,0.095,81709,268.32815729997475,11357,48,0.0,-56
4782,1.0,0.0019,-14.0,0.095,81733,268.32815729997475,11367,24,0.0,10
4783,1.0,0.0019,-14.0,0.095,81757,268.32815729997475,11389,24,0.0,22
4784,1.0,0.0019,-14.0,0.095,81829,268.32815729997475,11345,72,0.0,-44
4785,1.0,0.0019,-14.0,0.095,81841,268.32815729997475,11345,12,0.0,0
4786,1.0,0.0019,-14.0,0.095,81877,268.32815729997475,11369,36,0.0,24
4787,1.0,0.0019,-14.0,0.095,81907,269.67016891009655,11397,30,1.3420116101218014,28
4788,1.0,0.0019,-14.0,0.095,81979,269.67016891009655,11447,72,0.0,50
4789,1.0,0.0019,-14.0,0.095,82039,269.67016891009655,11469,60,0.0,22
4790,1.0,0.0019,-14.0,0.095,82075,269.67016891009655,11443,36,0.0,-26
4791,1.0,0.0019,-14.0,0.095,82099,269.67016891009655,11439,24,0.0,-4
4792,1.0,0.0019,-14.0,0.095,82171,269.67016891009655,11463,72,0.0,24
4793,1.0,0.0019,-14.0,0.095,82231,269.67016891009655,11457,60,0.0,-6
4794,1.0,0.0019,-14.0,0.095,82279,269.67016891009655,11447,48,0.0,-10
4795,1.0,0.0019,-14.0,0.095,82315,269.67016891009655,11447,36,0.0,0
4796,1.0,0.0019,-14.0,0.095,82315,269.67016891009655,11447,0,0.0,0
4797,1.0,0.0019,-14.0,0.095,82375,269.67016891009655,11435,60,0.0,-12
4798,1.0,0.0019,-14.0,0.095,82495,269.67016891009655,11405,120,0.0,-30
4799,1.0,0.0019,-14.0,0.095,82543,269.67016891009655,11403,48,0.0,-2
4800,1.0,0.0019,-14.0,0.095,82591,269.67016891009655,11403,48,0.0,0
4801,1.0,0.0019,-14.0,0.095,82603,269.67016891009655,11415,12,0.0,12
4802,1.0,0.0019,-14.0,0.095,82627,269.67016891009655,11415,24,0.0,0
4803,1.0,0.0019,-14.0,0.095,82651,269.67016891009655,11425,24,0.0,10
4804,1.0,0.0019,-14.0,0.095,82723,269.67016891009655,11463,72,0.0,38
4805,1.0,0.0019,-14.0,0.095,82771,269.67016891009655,11477,48,0.0,14
4806,1.0,0.0019,-14.0,0.095,82819,269.67016891009655,11481,48,0.0,4
4807,1.0,0.0019,-14.0,0.095,82909,270.5642252774746,11505,90,0.8940563673780275,24
4808,1.0,0.0019,-14.0,0.095,82945,270.5642252774746,11509,36,0.0,4
4809,1.0,0.0019,-14.0,0.095,82981,270.5642252774746,11525,36,0.0,16
4810,1.0,0.0019,-14.0,0.095,83041,270.5642252774746,11557,60,0.0,32
4811,1.0,0.0019,-14.0,0.095,83089,270.5642252774746,11531,48,0.0,-26
4812,1.0,0.0019,-14.0,0.095,83113,270.5642252774746,11545,24,0.0,14
4813,1.0,0.0019,-14.0,0.095,83125,270.5642252774746,11555,12,0.0,10
4814,1.0,0.0019,-14.0,0.095,83125,270.5642252774746,11555,0,0.0,0
4815,1.0,0.0019,-14.0,0.095,83149,270.5642252774746,11547,24,0.0,-8
4816,1.0,0.0019,-14.0,0.095,83173,270.5642252774746,11549,24,0.0,2
4817,1.0,0.0019,-14.0,0.095,83233,270.5642252774746,11531,60,0.0,-18
4818,1.0,0.0019,-14.0,0.095,83281,270.5642252774746,11559,48,0.0,28
4819,1.0,0.0019,-14.0,0.095,83305,270.5642252774746,11565,24,0.0,6
4820,1.0,0.0019,-14.0,0.095,83341,270.5642252774746,11569,36,0.0,4
4821,1.0,0.0019,-14.0,0.095,83389,270.5642252774746,11595,48,0.0,26
4822,1.0,0.0019,-14.0,0.095,83425,270.5642252774746,11609,36,0.0,14
4823,1.0,0.0019,-14.0,0.095,83503,270.5642252774746,11669,78,0.0,60
4824,1.0,0.0019,-14.0,0.095,83515,270.5642252774746,11671,12,0.0,2
4825,1.0,0.0019,-14.0,0.095,83551,270.5642252774746,11683,36,0.0,12
4826,1.0,0.0019,-14.0,0.095,83599,270.5642252774746,11683,48,0.0,0
4827,1.0,0.0019,-14.0,0.095,83629,271.9062338380641,11681,30,1.3420085605895338,-2
4828,1.0,0.0019,-14.0,0.095,83665,271.9062338380641,11683,36,0.0,2
4829,1.0,0.0019,-14.0,0.095,83701,271.9062338380641,11683,36,0.0,0
4830,1.0,0.0019,-14.0,0.095,83737,271.9062338380641,11659,36,0.0,-24
4831,1.0,0.0019,-14.0,0.095,83749,271.9062338380641,11669,12,0.0,10
4832,1.0,0.0019,-14.0,0.095,83773,271.9062338380641,11669,24,0.0,0
