Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
4833,1.0,0.0019,-14.0,0.095,83857,271.9062338380641,11685,84,0.0,16
4834,1.0,0.0019,-14.0,0.095,83881,271.9062338380641,11685,24,0.0,0
4835,1.0,0.0019,-14.0,0.095,83917,271.9062338380641,11683,36,0.0,-2
4836,1.0,0.0019,-14.0,0.095,83941,271.9062338380641,11693,24,0.0,10
4837,1.0,0.0019,-14.0,0.095,83965,271.9062338380641,11701,24,0.0,8
4838,1.0,0.0019,-14.0,0.095,84037,271.9062338380641,11715,72,0.0,14
4839,1.0,0.0019,-14.0,0.095,84061,271.9062338380641,11727,24,0.0,12
4840,1.0,0.0019,-14.0,0.095,84097,271.9062338380641,11727,36,0.0,0
4841,1.0,0.0019,-14.0,0.095,84145,271.9062338380641,11719,48,0.0,-8
4842,1.0,0.0019,-14.0,0.095,84253,271.9062338380641,11727,108,0.0,8
4843,1.0,0.0019,-14.0,0.095,84289,271.9062338380641,11741,36,0.0,14
4844,1.0,0.0019,-14.0,0.095,84313,271.9062338380641,11741,24,0.0,0
4845,1.0,0.0019,-14.0,0.095,84325,271.9062338380641,11741,12,0.0,0
4846,1.0,0.0019,-14.0,0.095,84361,271.9062338380641,11719,36,0.0,-22
4847,1.0,0.0019,-14.0,0.095,84415,272.80029325497435,11743,54,0.8940594169102383,24
4848,1.0,0.0019,-14.0,0.095,84451,272.80029325497435,11751,36,0.0,8
4849,1.0,0.0019,-14.0,0.095,84523,272.80029325497435,11719,72,0.0,-32
4850,1.0,0.0019,-14.0,0.095,84607,272.80029325497435,11693,84,0.0,-26
4851,1.0,0.0019,-14.0,0.095,84679,272.80029325497435,11711,72,0.0,18
4852,1.0,0.0019,-14.0,0.095,84715,272.80029325497435,11707,36,0.0,-4
4853,1.0,0.0019,-14.0,0.095,84763,272.80029325497435,11713,48,0.0,6
4854,1.0,0.0019,-14.0,0.095,84859,272.80029325497435,11747,96,0.0,34
4855,1.0,0.0019,-14.0,0.095,84871,272.80029325497435,11747,12,0.0,0
4856,1.0,0.0019,-14.0,0.095,84895,272.80029325497435,11751,24,0.0,4
4857,1.0,0.0019,-14.0,0.095,84943,272.80029325497435,11779,48,0.0,28
4858,1.0,0.0019,-14.0,0.095,84967,272.80029325497435,11775,24,0.0,-4
4859,1.0,0.0019,-14.0,0.095,84991,272.80029325497435,11775,24,0.0,0
4860,1.0,0.0019,-14.0,0.095,85003,272.80029325497435,11781,12,0.0,6
4861,1.0,0.0019,-14.0,0.095,85039,272.80029325497435,11795,36,0.0,14
4862,1.0,0.0019,-14.0,0.095,85135,272.80029325497435,11703,96,0.0,-92
4863,1.0,0.0019,-14.0,0.095,85201,272.80029325497435,11689,66,0.0,-14
4864,1.0,0.0019,-14.0,0.095,85261,272.80029325497435,11681,60,0.0,-8
4865,1.0,0.0019,-14.0,0.095,85321,272.80029325497435,11699,60,0.0,18
4866,1.0,0.0019,-14.0,0.095,85369,272.80029325497435,11675,48,0.0,-24
4867,1.0,0.0019,-14.0,0.095,85447,274.14229881577927,11709,78,1.342005560804921,34
4868,1.0,0.0019,-14.0,0.095,85519,274.14229881577927,11733,72,0.0,24
4869,1.0,0.0019,-14.0,0.095,85555,274.14229881577927,11747,36,0.0,14
4870,1.0,0.0019,-14.0,0.095,85591,274.14229881577927,11757,36,0.0,10
4871,1.0,0.0019,-14.0,0.095,85627,274.14229881577927,11783,36,0.0,26
4872,1.0,0.0019,-14.0,0.095,85651,274.14229881577927,11803,24,0.0,20
4873,1.0,0.0019,-14.0,0.095,85699,274.14229881577927,11809,48,0.0,6
4874,1.0,0.0019,-14.0,0.095,85735,274.14229881577927,11841,36,0.0,32
4875,1.0,0.0019,-14.0,0.095,85759,274.14229881577927,11843,24,0.0,2
4876,1.0,0.0019,-14.0,0.095,85831,274.14229881577927,11765,72,0.0,-78
4877,1.0,0.0019,-14.0,0.095,85855,274.14229881577927,11765,24,0.0,0
4878,1.0,0.0019,-14.0,0.095,85915,274.14229881577927,11787,60,0.0,22
4879,1.0,0.0019,-14.0,0.095,85927,274.14229881577927,11767,12,0.0,-20
4880,1.0,0.0019,-14.0,0.095,85939,274.14229881577927,11747,12,0.0,-20
4881,1.0,0.0019,-14.0,0.095,85975,274.14229881577927,11729,36,0.0,-18
4882,1.0,0.0019,-14.0,0.095,86059,274.14229881577927,11733,84,0.0,4
4883,1.0,0.0019,-14.0,0.095,86071,274.14229881577927,11685,12,0.0,-48
4884,1.0,0.0019,-14.0,0.095,86083,274.14229881577927,11685,12,0.0,0
4885,1.0,0.0019,-14.0,0.095,86083,274.14229881577927,11685,0,0.0,0
4886,1.0,0.0019,-14.0,0.095,86107,274.14229881577927,11681,24,0.0,-4
4887,1.0,0.0019,-14.0,0.095,86125,275.0363612324741,11683,18,0.894062416694851,2
4888,1.0,0.0019,-14.0,0.095,86209,275.0363612324741,11705,84,0.0,22
4889,1.0,0.0019,-14.0,0.095,86245,275.0363612324741,11705,36,0.0,0
4890,1.0,0.0019,-14.0,0.095,86281,275.0363612324741,11705,36,0.0,0
4891,1.0,0.0019,-14.0,0.095,86317,275.0363612324741,11701,36,0.0,-4
4892,1.0,0.0019,-14.0,0.095,86389,275.0363612324741,11743,72,0.0,42
4893,1.0,0.0019,-14.0,0.095,86461,275.0363612324741,11741,72,0.0,-2
4894,1.0,0.0019,-14.0,0.095,86521,275.0363612324741,11733,60,0.0,-8
4895,1.0,0.0019,-14.0,0.095,86557,275.0363612324741,11761,36,0.0,28
4896,1.0,0.0019,-14.0,0.095,86593,275.0363612324741,11779,36,0.0,18
4897,1.0,0.0019,-14.0,0.095,86665,275.0363612324741,11805,72,0.0,26
4898,1.0,0.0019,-14.0,0.095,86737,275.0363612324741,11785,72,0.0,-20
4899,1.0,0.0019,-14.0,0.095,86737,275.0363612324741,11785,0,0.0,0
4900,1.0,0.0019,-14.0,0.095,86773,275.0363612324741,11761,36,0.0,-24
4901,1.0,0.0019,-14.0,0.095,86821,275.0363612324741,11779,48,0.0,18
4902,1.0,0.0019,-14.0,0.095,86869,275.0363612324741,11773,48,0.0,-6
4903,1.0,0.0019,-14.0,0.095,86929,275.0363612324741,11799,60,0.0,26
4904,1.0,0.0019,-14.0,0.095,86965,275.0363612324741,11819,36,0.0,20
4905,1.0,0.0019,-14.0,0.095,87001,275.0363612324741,11833,36,0.0,14
4906,1.0,0.0019,-14.0,0.095,87073,275.0363612324741,11863,72,0.0,30
4907,1.0,0.0019,-14.0,0.095,87103,276.3783638420345,11871,30,1.3420026095603816,8
4908,1.0,0.0019,-14.0,0.095,87211,276.3783638420345,11893,108,0.0,22
4909,1.0,0.0019,-14.0,0.095,87271,276.3783638420345,11903,60,0.0,10
4910,1.0,0.0019,-14.0,0.095,87295,276.3783638420345,11897,24,0.0,-6
4911,1.0,0.0019,-14.0,0.095,87379,276.3783638420345,11895,84,0.0,-2
4912,1.0,0.0019,-14.0,0.095,87463,276.3783638420345,11875,84,0.0,-20
4913,1.0,0.0019,-14.0,0.095,87475,276.3783638420345,11879,12,0.0,4
4914,1.0,0.0019,-14.0,0.095,87487,276.3783638420345,11891,12,0.0,12
4915,1.0,0.0019,-14.0,0.095,87535,276.3783638420345,11897,48,0.0,6
4916,1.0,0.0019,-14.0,0.095,87559,276.3783638420345,11909,24,0.0,12
4917,1.0,0.0019,-14.0,0.095,87583,276.3783638420345,11933,24,0.0,24
4918,1.0,0.0019,-14.0,0.095,87619,276.3783638420345,11913,36,0.0,-20
4919,1.0,0.0019,-14.0,0.095,87679,276.3783638420345,11913,60,0.0,0
4920,1.0,0.0019,-14.0,0.095,87715,276.3783638420345,11935,36,0.0,22
4921,1.0,0.0019,-14.0,0.095,87775,276.3783638420345,11961,60,0.0,26
4922,1.0,0.0019,-14.0,0.095,87835,276.3783638420345,11967,60,0.0,6
4923,1.0,0.0019,-14.0,0.095,87859,276.3783638420345,11969,24,0.0,2
4924,1.0,0.0019,-14.0,0.095,87895,276.3783638420345,11969,36,0.0,0
4925,1.0,0.0019,-14.0,0.095,87907,276.3783638420345,11981,12,0.0,12
4926,1.0,0.0019,-14.0,0.095,87943,276.3783638420345,11993,36,0.0,12
4927,1.0,0.0019,-14.0,0.095,87997,277.27242920997395,12029,54,0.8940653679394472,36
4928,1.0,0.0019,-14.0,0.095,88045,277.27242920997395,12041,48,0.0,12
4929,1.0,0.0019,-14.0,0.095,88081,277.27242920997395,12017,36,0.0,-24
4930,1.0,0.0019,-14.0,0.095,88141,277.27242920997395,12035,60,0.0,18
4931,1.0,0.0019,-14.0,0.095,88201,277.27242920997395,12055,60,0.0,20
4932,1.0,0.0019,-14.0,0.095,88225,277.27242920997395,12067,24,0.0,12
4933,1.0,0.0019,-14.0,0.095,88285,277.27242920997395,12041,60,0.0,-26
4934,1.0,0.0019,-14.0,0.095,88333,277.27242920997395,12013,48,0.0,-28
4935,1.0,0.0019,-14.0,0.095,88333,277.27242920997395,12013,0,0.0,0
4936,1.0,0.0019,-14.0,0.095,88381,277.27242920997395,12053,48,0.0,40
4937,1.0,0.0019,-14.0,0.095,88417,277.27242920997395,12077,36,0.0,24
4938,1.0,0.0019,-14.0,0.095,88465,277.27242920997395,12091,48,0.0,14
4939,1.0,0.0019,-14.0,0.095,88531,277.27242920997395,12113,66,0.0,22
4940,1.0,0.0019,-14.0,0.095,88615,277.27242920997395,12123,84,0.0,10
4941,1.0,0.0019,-14.0,0.095,88639,277.27242920997395,12123,24,0.0,0
4942,1.0,0.0019,-14.0,0.095,88651,277.27242920997395,12127,12,0.0,4
4943,1.0,0.0019,-14.0,0.095,88687,277.27242920997395,12121,36,0.0,-6
4944,1.0,0.0019,-14.0,0.095,88771,277.27242920997395,12111,84,0.0,-10
4945,1.0,0.0019,-14.0,0.095,88795,277.27242920997395,12087,24,0.0,-24
4946,1.0,0.0019,-14.0,0.095,88819,277.27242920997395,12093,24,0.0,6
4947,1.0,0.0019,-14.0,0.095,88849,278.61442891566116,12103,30,1.3419997056872148,10
4948,1.0,0.0019,-14.0,0.095,88885,278.61442891566116,12097,36,0.0,-6
4949,1.0,0.0019,-14.0,0.095,88897,278.61442891566116,12101,12,0.0,4
4950,1.0,0.0019,-14.0,0.095,88909,278.61442891566116,12113,12,0.0,12
4951,1.0,0.0019,-14.0,0.095,88933,278.61442891566116,12113,24,0.0,0
4952,1.0,0.0019,-14.0,0.095,88969,278.61442891566116,12107,36,0.0,-6
4953,1.0,0.0019,-14.0,0.095,89005,278.61442891566116,12107,36,0.0,0
4954,1.0,0.0019,-14.0,0.095,89029,278.61442891566116,12111,24,0.0,4
4955,1.0,0.0019,-14.0,0.095,89125,278.61442891566116,12117,96,0.0,6
4956,1.0,0.0019,-14.0,0.095,89149,278.61442891566116,12129,24,0.0,12
4957,1.0,0.0019,-14.0,0.095,89197,278.61442891566116,12111,48,0.0,-18
4958,1.0,0.0019,-14.0,0.095,89233,278.61442891566116,12095,36,0.0,-16
4959,1.0,0.0019,-14.0,0.095,89281,278.61442891566116,12111,48,0.0,16
4960,1.0,0.0019,-14.0,0.095,89329,278.61442891566116,12145,48,0.0,34
4961,1.0,0.0019,-14.0,0.095,89365,278.61442891566116,12167,36,0.0,22
4962,1.0,0.0019,-14.0,0.095,89401,278.61442891566116,12173,36,0.0,6
4963,1.0,0.0019,-14.0,0.095,89401,278.61442891566116,12173,0,0.0,0
4964,1.0,0.0019,-14.0,0.095,89497,278.61442891566116,12197,96,0.0,24
4965,1.0,0.0019,-14.0,0.095,89509,278.61442891566116,12209,12,0.0,12
4966,1.0,0.0019,-14.0,0.095,89557,278.61442891566116,12203,48,0.0,-6
4967,1.0,0.0019,-14.0,0.095,89611,279.5084971874737,12223,54,0.8940682718125572,20
4968,1.0,0.0019,-14.0,0.095,89647,279.5084971874737,12227,36,0.0,4
4969,1.0,0.0019,-14.0,0.095,89731,279.5084971874737,12263,84,0.0,36
4970,1.0,0.0019,-14.0,0.095,89767,279.5084971874737,12297,36,0.0,34
4971,1.0,0.0019,-14.0,0.095,89779,279.5084971874737,12301,12,0.0,4
4972,1.0,0.0019,-14.0,0.095,89839,279.5084971874737,12295,60,0.0,-6
4973,1.0,0.0019,-14.0,0.095,89863,279.5084971874737,12287,24,0.0,-8
4974,1.0,0.0019,-14.0,0.095,89947,279.5084971874737,12259,84,0.0,-28
4975,1.0,0.0019,-14.0,0.095,89995,279.5084971874737,12269,48,0.0,10
4976,1.0,0.0019,-14.0,0.095,90055,279.5084971874737,12275,60,0.0,6
4977,1.0,0.0019,-14.0,0.095,90103,279.5084971874737,12301,48,0.0,26
4978,1.0,0.0019,-14.0,0.095,90103,279.5084971874737,12301,0,0.0,0
4979,1.0,0.0019,-14.0,0.095,90163,279.5084971874737,12301,60,0.0,0
4980,1.0,0.0019,-14.0,0.095,90175,279.5084971874737,12301,12,0.0,0
4981,1.0,0.0019,-14.0,0.095,90187,279.5084971874737,12301,12,0.0,0
4982,1.0,0.0019,-14.0,0.095,90211,279.5084971874737,12313,24,0.0,12
4983,1.0,0.0019,-14.0,0.095,90271,279.5084971874737,12321,60,0.0,8
4984,1.0,0.0019,-14.0,0.095,90319,279.5084971874737,12329,48,0.0,8
4985,1.0,0.0019,-14.0,0.095,90343,279.5084971874737,12341,24,0.0,12
4986,1.0,0.0019,-14.0,0.095,90355,279.5084971874737,12341,12,0.0,0
4987,1.0,0.0019,-14.0,0.095,90385,280.85049403552773,12363,30,1.3419968480540092,22
4988,1.0,0.0019,-14.0,0.095,90493,280.85049403552773,12397,108,0.0,34
4989,1.0,0.0019,-14.0,0.095,90553,280.85049403552773,12389,60,0.0,-8
4990,1.0,0.0019,-14.0,0.095,90613,280.85049403552773,12419,60,0.0,30
4991,1.0,0.0019,-14.0,0.095,90697,280.85049403552773,12413,84,0.0,-6
4992,1.0,0.0019,-14.0,0.095,90709,280.85049403552773,12389,12,0.0,-24
4993,1.0,0.0019,-14.0,0.095,90793,280.85049403552773,12351,84,0.0,-38
4994,1.0,0.0019,-14.0,0.095,90817,280.85049403552773,12355,24,0.0,4
4995,1.0,0.0019,-14.0,0.095,90841,280.85049403552773,12367,24,0.0,12
4996,1.0,0.0019,-14.0,0.095,90877,280.85049403552773,12353,36,0.0,-14
4997,1.0,0.0019,-14.0,0.095,90937,280.85049403552773,12367,60,0.0,14
4998,1.0,0.0019,-14.0,0.095,90985,280.85049403552773,12381,48,0.0,14
4999,1.0,0.0019,-14.0,0.095,91021,280.85049403552773,12399,36,0.0,18
5000,1.0,0.0019,-14.0,0.095,91057,280.85049403552773,12415,36,0.0,16
5001,1.0,0.0019,-14.0,0.095,91129,280.85049403552773,12389,72,0.0,-26
5002,1.0,0.0019,-14.0,0.095,91201,280.85049403552773,12383,72,0.0,-6
5003,1.0,0.0019,-14.0,0.095,91225,280.85049403552773,12407,24,0.0,24
5004,1.0,0.0019,-14.0,0.095,91249,280.85049403552773,12407,24,0.0,0
5005,1.0,0.0019,-14.0,0.095,91285,280.85049403552773,12427,36,0.0,20
5006,1.0,0.0019,-14.0,0.095,91333,280.85049403552773,12405,48,0.0,-22
5007,1.0,0.0019,-14.0,0.095,91375,281.7445651649735,12423,42,0.8940711294457628,18
5008,1.0,0.0019,-14.0,0.095,91387,281.7445651649735,12429,12,0.0,6
5009,1.0,0.0019,-14.0,0.095,91411,281.7445651649735,12437,24,0.0,8
5010,1.0,0.0019,-14.0,0.095,91423,281.7445651649735,12437,12,0.0,0
5011,1.0,0.0019,-14.0,0.095,91447,281.7445651649735,12459,24,0.0,22
5012,1.0,0.0019,-14.0,0.095,91519,281.7445651649735,12485,72,0.0,26
5013,1.0,0.0019,-14.0,0.095,91579,281.7445651649735,12489,60,0.0,4
5014,1.0,0.0019,-14.0,0.095,91603,281.7445651649735,12491,24,0.0,2
5015,1.0,0.0019,-14.0,0.095,91639,281.7445651649735,12467,36,0.0,-24
5016,1.0,0.0019,-14.0,0.095,91741,281.7445651649735,12467,102,0.0,0
5017,1.0,0.0019,-14.0,0.095,91753,281.7445651649735,12479,12,0.0,12
5018,1.0,0.0019,-14.0,0.095,91777,281.7445651649735,12489,24,0.0,10
5019,1.0,0.0019,-14.0,0.095,91801,281.7445651649735,12513,24,0.0,24
5020,1.0,0.0019,-14.0,0.095,91837,281.7445651649735,12513,36,0.0,0
5021,1.0,0.0019,-14.0,0.095,91861,281.7445651649735,12517,24,0.0,4
5022,1.0,0.0019,-14.0,0.095,91909,281.7445651649735,12513,48,0.0,-4
5023,1.0,0.0019,-14.0,0.095,91945,281.7445651649735,12523,36,0.0,10
5024,1.0,0.0019,-14.0,0.095,91981,281.7445651649735,12469,36,0.0,-54
5025,1.0,0.0019,-14.0,0.095,92005,281.7445651649735,12473,24,0.0,4
5026,1.0,0.0019,-14.0,0.095,92029,281.7445651649735,12495,24,0.0,22
5027,1.0,0.0019,-14.0,0.095,92059,283.08655920053855,12513,30,1.341994035565051,18
5028,1.0,0.0019,-14.0,0.095,92095,283.08655920053855,12529,36,0.0,16
5029,1.0,0.0019,-14.0,0.095,92131,283.08655920053855,12531,36,0.0,2
5030,1.0,0.0019,-14.0,0.095,92179,283.08655920053855,12539,48,0.0,8
5031,1.0,0.0019,-14.0,0.095,92203,283.08655920053855,12531,24,0.0,-8
5032,1.0,0.0019,-14.0,0.095,92239,283.08655920053855,12535,36,0.0,4
5033,1.0,0.0019,-14.0,0.095,92251,283.08655920053855,12547,12,0.0,12
5034,1.0,0.0019,-14.0,0.095,92287,283.08655920053855,12573,36,0.0,26
5035,1.0,0.0019,-14.0,0.095,92371,283.08655920053855,12623,84,0.0,50
5036,1.0,0.0019,-14.0,0.095,92419,283.08655920053855,12645,48,0.0,22
5037,1.0,0.0019,-14.0,0.095,92491,283.08655920053855,12649,72,0.0,4
5038,1.0,0.0019,-14.0,0.095,92575,283.08655920053855,12593,84,0.0,-56
5039,1.0,0.0019,-14.0,0.095,92587,283.08655920053855,12593,12,0.0,0
5040,1.0,0.0019,-14.0,0.095,92647,283.08655920053855,12605,60,0.0,12
5041,1.0,0.0019,-14.0,0.095,92647,283.08655920053855,12605,0,0.0,0
5042,1.0,0.0019,-14.0,0.095,92731,283.08655920053855,12627,84,0.0,22
5043,1.0,0.0019,-14.0,0.095,92755,283.08655920053855,12627,24,0.0,0
5044,1.0,0.0019,-14.0,0.095,92839,283.08655920053855,12665,84,0.0,38
5045,1.0,0.0019,-14.0,0.095,92911,283.08655920053855,12675,72,0.0,10
5046,1.0,0.0019,-14.0,0.095,92947,283.08655920053855,12687,36,0.0,12
5047,1.0,0.0019,-14.0,0.095,93013,283.98063314247327,12717,66,0.894073941934721,30
5048,1.0,0.0019,-14.0,0.095,93049,283.98063314247327,12729,36,0.0,12
5049,1.0,0.0019,-14.0,0.095,93073,283.98063314247327,12749,24,0.0,20
5050,1.0,0.0019,-14.0,0.095,93097,283.98063314247327,12771,24,0.0,22
5051,1.0,0.0019,-14.0,0.095,93121,283.98063314247327,12773,24,0.0,2
5052,1.0,0.0019,-14.0,0.095,93217,283.98063314247327,12781,96,0.0,8
5053,1.0,0.0019,-14.0,0.095,93265,283.98063314247327,12795,48,0.0,14
5054,1.0,0.0019,-14.0,0.095,93289,283.98063314247327,12799,24,0.0,4
5055,1.0,0.0019,-14.0,0.095,93289,283.98063314247327,12799,0,0.0,0
5056,1.0,0.0019,-14.0,0.095,93313,283.98063314247327,12799,24,0.0,0
5057,1.0,0.0019,-14.0,0.095,93337,283.98063314247327,12795,24,0.0,-4
5058,1.0,0.0019,-14.0,0.095,93409,283.98063314247327,12831,72,0.0,36
5059,1.0,0.0019,-14.0,0.095,93445,283.98063314247327,12839,36,0.0,8
5060,1.0,0.0019,-14.0,0.095,93493,283.98063314247327,12811,48,0.0,-28
5061,1.0,0.0019,-14.0,0.095,93577,283.98063314247327,12825,84,0.0,14
5062,1.0,0.0019,-14.0,0.095,93613,283.98063314247327,12831,36,0.0,6
5063,1.0,0.0019,-14.0,0.095,93673,283.98063314247327,12891,60,0.0,60
5064,1.0,0.0019,-14.0,0.095,93697,283.98063314247327,12887,24,0.0,-4
5065,1.0,0.0019,-14.0,0.095,93769,283.98063314247327,12913,72,0.0,26
5066,1.0,0.0019,-14.0,0.095,93829,283.98063314247327,12913,60,0.0,0
5067,1.0,0.0019,-14.0,0.095,93931,285.3226244096321,12919,102,1.3419912671588463,6
5068,1.0,0.0019,-14.0,0.095,93979,285.3226244096321,12935,48,0.0,16
5069,1.0,0.0019,-14.0,0.095,93991,285.3226244096321,12947,12,0.0,12
5070,1.0,0.0019,-14.0,0.095,94063,285.3226244096321,12937,72,0.0,-10
5071,1.0,0.0019,-14.0,0.095,94111,285.3226244096321,12941,48,0.0,4
5072,1.0,0.0019,-14.0,0.095,94135,285.3226244096321,12937,24,0.0,-4
5073,1.0,0.0019,-14.0,0.095,94183,285.3226244096321,12953,48,0.0,16
5074,1.0,0.0019,-14.0,0.095,94279,285.3226244096321,12919,96,0.0,-34
5075,1.0,0.0019,-14.0,0.095,94303,285.3226244096321,12921,24,0.0,2
5076,1.0,0.0019,-14.0,0.095,94375,285.3226244096321,12899,72,0.0,-22
5077,1.0,0.0019,-14.0,0.095,94435,285.3226244096321,12909,60,0.0,10
5078,1.0,0.0019,-14.0,0.095,94483,285.3226244096321,12911,48,0.0,2
5079,1.0,0.0019,-14.0,0.095,94531,285.3226244096321,12945,48,0.0,34
5080,1.0,0.0019,-14.0,0.095,94567,285.3226244096321,12951,36,0.0,6
5081,1.0,0.0019,-14.0,0.095,94639,285.3226244096321,12941,72,0.0,-10
5082,1.0,0.0019,-14.0,0.095,94711,285.3226244096321,12933,72,0.0,-8
5083,1.0,0.0019,-14.0,0.095,94759,285.3226244096321,12941,48,0.0,8
5084,1.0,0.0019,-14.0,0.095,94795,285.3226244096321,12941,36,0.0,0
5085,1.0,0.0019,-14.0,0.095,94843,285.3226244096321,12955,48,0.0,14
5086,1.0,0.0019,-14.0,0.095,94867,285.3226244096321,12931,24,0.0,-24
5087,1.0,0.0019,-14.0,0.095,94897,286.2167011199731,12949,30,0.8940767103409826,18
5088,1.0,0.0019,-14.0,0.095,94921,286.2167011199731,12951,24,0.0,2
5089,1.0,0.0019,-14.0,0.095,94945,286.2167011199731,12911,24,0.0,-40
5090,1.0,0.0019,-14.0,0.095,94969,286.2167011199731,12913,24,0.0,2
5091,1.0,0.0019,-14.0,0.095,94993,286.2167011199731,12929,24,0.0,16
5092,1.0,0.0019,-14.0,0.095,95029,286.2167011199731,12927,36,0.0,-2
5093,1.0,0.0019,-14.0,0.095,95077,286.2167011199731,12937,48,0.0,10
5094,1.0,0.0019,-14.0,0.095,95077,286.2167011199731,12937,0,0.0,0
5095,1.0,0.0019,-14.0,0.095,95089,286.2167011199731,12937,12,0.0,0
5096,1.0,0.0019,-14.0,0.095,95113,286.2167011199731,12929,24,0.0,-8
5097,1.0,0.0019,-14.0,0.095,95161,286.2167011199731,12931,48,0.0,2
5098,1.0,0.0019,-14.0,0.095,95197,286.2167011199731,12883,36,0.0,-48
5099,1.0,0.0019,-14.0,0.095,95221,286.2167011199731,12883,24,0.0,0
5100,1.0,0.0019,-14.0,0.095,95257,286.2167011199731,12887,36,0.0,4
5101,1.0,0.0019,-14.0,0.095,95305,286.2167011199731,12921,48,0.0,34
5102,1.0,0.0019,-14.0,0.095,95365,286.2167011199731,12915,60,0.0,-6
5103,1.0,0.0019,-14.0,0.095,95413,286.2167011199731,12913,48,0.0,-2
5104,1.0,0.0019,-14.0,0.095,95485,286.2167011199731,12941,72,0.0,28
5105,1.0,0.0019,-14.0,0.095,95617,286.2167011199731,12983,132,0.0,42
5106,1.0,0.0019,-14.0,0.095,95641,286.2167011199731,12989,24,0.0,6
5107,1.0,0.0019,-14.0,0.095,95755,287.5586896617802,13033,114,1.3419885418070976,44
5108,1.0,0.0019,-14.0,0.095,95827,287.5586896617802,13035,72,0.0,2
5109,1.0,0.0019,-14.0,0.095,95827,287.5586896617802,13035,0,0.0,0
5110,1.0,0.0019,-14.0,0.095,95863,287.5586896617802,13039,36,0.0,4
5111,1.0,0.0019,-14.0,0.095,95863,287.5586896617802,13039,0,0.0,0
5112,1.0,0.0019,-14.0,0.095,95911,287.5586896617802,13029,48,0.0,-10
5113,1.0,0.0019,-14.0,0.095,95947,287.5586896617802,13033,36,0.0,4
5114,1.0,0.0019,-14.0,0.095,95983,287.5586896617802,13057,36,0.0,24
5115,1.0,0.0019,-14.0,0.095,96043,287.5586896617802,13087,60,0.0,30
5116,1.0,0.0019,-14.0,0.095,96103,287.5586896617802,13043,60,0.0,-44
5117,1.0,0.0019,-14.0,0.095,96175,287.5586896617802,13057,72,0.0,14
5118,1.0,0.0019,-14.0,0.095,96211,287.5586896617802,13081,36,0.0,24
5119,1.0,0.0019,-14.0,0.095,96283,287.5586896617802,13057,72,0.0,-24
5120,1.0,0.0019,-14.0,0.095,96295,287.5586896617802,13057,12,0.0,0
5121,1.0,0.0019,-14.0,0.095,96343,287.5586896617802,13049,48,0.0,-8
5122,1.0,0.0019,-14.0,0.095,96391,287.5586896617802,13063,48,0.0,14
5123,1.0,0.0019,-14.0,0.095,96439,287.5586896617802,13011,48,0.0,-52
