Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
5124,1.0,0.0019,-14.0,0.095,96451,287.5586896617802,13011,12,0.0,0
5125,1.0,0.0019,-14.0,0.095,96451,287.5586896617802,13011,0,0.0,0
5126,1.0,0.0019,-14.0,0.095,96499,287.5586896617802,13033,48,0.0,22
5127,1.0,0.0019,-14.0,0.095,96529,288.45276909747287,13053,30,0.8940794356926745,20
5128,1.0,0.0019,-14.0,0.095,96565,288.45276909747287,13061,36,0.0,8
5129,1.0,0.0019,-14.0,0.095,96589,288.45276909747287,13057,24,0.0,-4
5130,1.0,0.0019,-14.0,0.095,96601,288.45276909747287,13057,12,0.0,0
5131,1.0,0.0019,-14.0,0.095,96637,288.45276909747287,13037,36,0.0,-20
5132,1.0,0.0019,-14.0,0.095,96661,288.45276909747287,13041,24,0.0,4
5133,1.0,0.0019,-14.0,0.095,96709,288.45276909747287,13077,48,0.0,36
5134,1.0,0.0019,-14.0,0.095,96757,288.45276909747287,13103,48,0.0,26
5135,1.0,0.0019,-14.0,0.095,96799,288.45276909747287,13091,42,0.0,-12
5136,1.0,0.0019,-14.0,0.095,96823,288.45276909747287,13113,24,0.0,22
5137,1.0,0.0019,-14.0,0.095,96895,288.45276909747287,13153,72,0.0,40
5138,1.0,0.0019,-14.0,0.095,96931,288.45276909747287,13137,36,0.0,-16
5139,1.0,0.0019,-14.0,0.095,96967,288.45276909747287,13141,36,0.0,4
5140,1.0,0.0019,-14.0,0.095,97051,288.45276909747287,13137,84,0.0,-4
5141,1.0,0.0019,-14.0,0.095,97099,288.45276909747287,13149,48,0.0,12
5142,1.0,0.0019,-14.0,0.095,97147,288.45276909747287,13143,48,0.0,-6
5143,1.0,0.0019,-14.0,0.095,97243,288.45276909747287,13079,96,0.0,-64
5144,1.0,0.0019,-14.0,0.095,97291,288.45276909747287,13073,48,0.0,-6
5145,1.0,0.0019,-14.0,0.095,97351,288.45276909747287,13077,60,0.0,4
5146,1.0,0.0019,-14.0,0.095,97399,288.45276909747287,13089,48,0.0,12
5147,1.0,0.0019,-14.0,0.095,97429,289.79475495598604,13095,30,1.3419858585131692,6
5148,1.0,0.0019,-14.0,0.095,97549,289.79475495598604,13125,120,0.0,30
5149,1.0,0.0019,-14.0,0.095,97561,289.79475495598604,13125,12,0.0,0
5150,1.0,0.0019,-14.0,0.095,97645,289.79475495598604,13163,84,0.0,38
5151,1.0,0.0019,-14.0,0.095,97693,289.79475495598604,13187,48,0.0,24
5152,1.0,0.0019,-14.0,0.095,97777,289.79475495598604,13141,84,0.0,-46
5153,1.0,0.0019,-14.0,0.095,97801,289.79475495598604,13141,24,0.0,0
5154,1.0,0.0019,-14.0,0.095,97801,289.79475495598604,13141,0,0.0,0
5155,1.0,0.0019,-14.0,0.095,97861,289.79475495598604,13151,60,0.0,10
5156,1.0,0.0019,-14.0,0.095,97969,289.79475495598604,13113,108,0.0,-38
5157,1.0,0.0019,-14.0,0.095,98017,289.79475495598604,13125,48,0.0,12
5158,1.0,0.0019,-14.0,0.095,98113,289.79475495598604,13113,96,0.0,-12
5159,1.0,0.0019,-14.0,0.095,98149,289.79475495598604,13105,36,0.0,-8
5160,1.0,0.0019,-14.0,0.095,98221,289.79475495598604,13131,72,0.0,26
5161,1.0,0.0019,-14.0,0.095,98293,289.79475495598604,13173,72,0.0,42
5162,1.0,0.0019,-14.0,0.095,98389,289.79475495598604,13179,96,0.0,6
5163,1.0,0.0019,-14.0,0.095,98425,289.79475495598604,13195,36,0.0,16
5164,1.0,0.0019,-14.0,0.095,98461,289.79475495598604,13193,36,0.0,-2
5165,1.0,0.0019,-14.0,0.095,98497,289.79475495598604,13227,36,0.0,34
5166,1.0,0.0019,-14.0,0.095,98533,289.79475495598604,13241,36,0.0,14
5167,1.0,0.0019,-14.0,0.095,98587,290.68883707497264,13275,54,0.8940821189866028,34
5168,1.0,0.0019,-14.0,0.095,98599,290.68883707497264,13275,12,0.0,0
5169,1.0,0.0019,-14.0,0.095,98623,290.68883707497264,13271,24,0.0,-4
5170,1.0,0.0019,-14.0,0.095,98719,290.68883707497264,13281,96,0.0,10
5171,1.0,0.0019,-14.0,0.095,98743,290.68883707497264,13305,24,0.0,24
5172,1.0,0.0019,-14.0,0.095,98803,290.68883707497264,13327,60,0.0,22
5173,1.0,0.0019,-14.0,0.095,98863,290.68883707497264,13317,60,0.0,-10
5174,1.0,0.0019,-14.0,0.095,98875,290.68883707497264,13293,12,0.0,-24
5175,1.0,0.0019,-14.0,0.095,98923,290.68883707497264,13313,48,0.0,20
5176,1.0,0.0019,-14.0,0.095,98971,290.68883707497264,13341,48,0.0,28
5177,1.0,0.0019,-14.0,0.095,98983,290.68883707497264,13341,12,0.0,0
5178,1.0,0.0019,-14.0,0.095,99013,290.68883707497264,13345,30,0.0,4
5179,1.0,0.0019,-14.0,0.095,99049,290.68883707497264,13339,36,0.0,-6
5180,1.0,0.0019,-14.0,0.095,99085,290.68883707497264,13343,36,0.0,4
5181,1.0,0.0019,-14.0,0.095,99121,290.68883707497264,13343,36,0.0,0
5182,1.0,0.0019,-14.0,0.095,99169,290.68883707497264,13365,48,0.0,22
5183,1.0,0.0019,-14.0,0.095,99181,290.68883707497264,13343,12,0.0,-22
5184,1.0,0.0019,-14.0,0.095,99265,290.68883707497264,13347,84,0.0,4
5185,1.0,0.0019,-14.0,0.095,99313,290.68883707497264,13327,48,0.0,-20
5186,1.0,0.0019,-14.0,0.095,99385,290.68883707497264,13291,72,0.0,-36
5187,1.0,0.0019,-14.0,0.095,99463,292.03082029128365,13325,78,1.3419832163110073,34
5188,1.0,0.0019,-14.0,0.095,99547,292.03082029128365,13329,84,0.0,4
5189,1.0,0.0019,-14.0,0.095,99595,292.03082029128365,13355,48,0.0,26
5190,1.0,0.0019,-14.0,0.095,99643,292.03082029128365,13359,48,0.0,4
5191,1.0,0.0019,-14.0,0.095,99679,292.03082029128365,13339,36,0.0,-20
5192,1.0,0.0019,-14.0,0.095,99715,292.03082029128365,13341,36,0.0,2
5193,1.0,0.0019,-14.0,0.095,99775,292.03082029128365,13347,60,0.0,6
5194,1.0,0.0019,-14.0,0.095,99811,292.03082029128365,13343,36,0.0,-4
5195,1.0,0.0019,-14.0,0.095,99895,292.03082029128365,13363,84,0.0,20
5196,1.0,0.0019,-14.0,0.095,99931,292.03082029128365,13399,36,0.0,36
5197,1.0,0.0019,-14.0,0.095,100003,292.03082029128365,13395,72,0.0,-4
5198,1.0,0.0019,-14.0,0.095,100051,292.03082029128365,13393,48,0.0,-2
5199,1.0,0.0019,-14.0,0.095,100063,292.03082029128365,13405,12,0.0,12
5200,1.0,0.0019,-14.0,0.095,100111,292.03082029128365,13435,48,0.0,30
5201,1.0,0.0019,-14.0,0.095,100159,292.03082029128365,13457,48,0.0,22
5202,1.0,0.0019,-14.0,0.095,100171,292.03082029128365,13457,12,0.0,0
5203,1.0,0.0019,-14.0,0.095,100219,292.03082029128365,13455,48,0.0,-2
5204,1.0,0.0019,-14.0,0.095,100279,292.03082029128365,13455,60,0.0,0
5205,1.0,0.0019,-14.0,0.095,100327,292.03082029128365,13463,48,0.0,8
5206,1.0,0.0019,-14.0,0.095,100339,292.03082029128365,13455,12,0.0,-8
5207,1.0,0.0019,-14.0,0.095,100369,292.92490505247247,13461,30,0.8940847611888216,6
5208,1.0,0.0019,-14.0,0.095,100417,292.92490505247247,13461,48,0.0,0
5209,1.0,0.0019,-14.0,0.095,100453,292.92490505247247,13477,36,0.0,16
5210,1.0,0.0019,-14.0,0.095,100489,292.92490505247247,13497,36,0.0,20
5211,1.0,0.0019,-14.0,0.095,100525,292.92490505247247,13505,36,0.0,8
5212,1.0,0.0019,-14.0,0.095,100573,292.92490505247247,13481,48,0.0,-24
5213,1.0,0.0019,-14.0,0.095,100609,292.92490505247247,13507,36,0.0,26
5214,1.0,0.0019,-14.0,0.095,100669,292.92490505247247,13533,60,0.0,26
5215,1.0,0.0019,-14.0,0.095,100717,292.92490505247247,13545,48,0.0,12
5216,1.0,0.0019,-14.0,0.095,100813,292.92490505247247,13587,96,0.0,42
5217,1.0,0.0019,-14.0,0.095,100873,292.92490505247247,13613,60,0.0,26
5218,1.0,0.0019,-14.0,0.095,100897,292.92490505247247,13627,24,0.0,14
5219,1.0,0.0019,-14.0,0.095,100945,292.92490505247247,13625,48,0.0,-2
5220,1.0,0.0019,-14.0,0.095,101005,292.92490505247247,13639,60,0.0,14
5221,1.0,0.0019,-14.0,0.095,101053,292.92490505247247,13609,48,0.0,-30
5222,1.0,0.0019,-14.0,0.095,101065,292.92490505247247,13621,12,0.0,12
5223,1.0,0.0019,-14.0,0.095,101101,292.92490505247247,13603,36,0.0,-18
5224,1.0,0.0019,-14.0,0.095,101173,292.92490505247247,13611,72,0.0,8
5225,1.0,0.0019,-14.0,0.095,101209,292.92490505247247,13631,36,0.0,20
5226,1.0,0.0019,-14.0,0.095,101257,292.92490505247247,13635,48,0.0,4
5227,1.0,0.0019,-14.0,0.095,101323,294.2668856667362,13659,66,1.3419806142637185,24
5228,1.0,0.0019,-14.0,0.095,101383,294.2668856667362,13675,60,0.0,16
5229,1.0,0.0019,-14.0,0.095,101407,294.2668856667362,13695,24,0.0,20
5230,1.0,0.0019,-14.0,0.095,101419,294.2668856667362,13707,12,0.0,12
5231,1.0,0.0019,-14.0,0.095,101491,294.2668856667362,13717,72,0.0,10
5232,1.0,0.0019,-14.0,0.095,101539,294.2668856667362,13693,48,0.0,-24
5233,1.0,0.0019,-14.0,0.095,101599,294.2668856667362,13703,60,0.0,10
5234,1.0,0.0019,-14.0,0.095,101611,294.2668856667362,13715,12,0.0,12
5235,1.0,0.0019,-14.0,0.095,101671,294.2668856667362,13733,60,0.0,18
5236,1.0,0.0019,-14.0,0.095,101719,294.2668856667362,13729,48,0.0,-4
5237,1.0,0.0019,-14.0,0.095,101743,294.2668856667362,13751,24,0.0,22
5238,1.0,0.0019,-14.0,0.095,101779,294.2668856667362,13765,36,0.0,14
5239,1.0,0.0019,-14.0,0.095,101887,294.2668856667362,13771,108,0.0,6
5240,1.0,0.0019,-14.0,0.095,101923,294.2668856667362,13747,36,0.0,-24
5241,1.0,0.0019,-14.0,0.095,101971,294.2668856667362,13735,48,0.0,-12
5242,1.0,0.0019,-14.0,0.095,102055,294.2668856667362,13721,84,0.0,-14
5243,1.0,0.0019,-14.0,0.095,102079,294.2668856667362,13733,24,0.0,12
5244,1.0,0.0019,-14.0,0.095,102115,294.2668856667362,13737,36,0.0,4
5245,1.0,0.0019,-14.0,0.095,102151,294.2668856667362,13765,36,0.0,28
5246,1.0,0.0019,-14.0,0.095,102187,294.2668856667362,13787,36,0.0,22
5247,1.0,0.0019,-14.0,0.095,102217,295.16097302997224,13783,30,0.8940873632360535,-4
5248,1.0,0.0019,-14.0,0.095,102289,295.16097302997224,13789,72,0.0,6
5249,1.0,0.0019,-14.0,0.095,102349,295.16097302997224,13787,60,0.0,-2
5250,1.0,0.0019,-14.0,0.095,102397,295.16097302997224,13799,48,0.0,12
5251,1.0,0.0019,-14.0,0.095,102445,295.16097302997224,13811,48,0.0,12
5252,1.0,0.0019,-14.0,0.095,102517,295.16097302997224,13829,72,0.0,18
5253,1.0,0.0019,-14.0,0.095,102577,295.16097302997224,13843,60,0.0,14
5254,1.0,0.0019,-14.0,0.095,102613,295.16097302997224,13841,36,0.0,-2
5255,1.0,0.0019,-14.0,0.095,102649,295.16097302997224,13843,36,0.0,2
5256,1.0,0.0019,-14.0,0.095,102733,295.16097302997224,13839,84,0.0,-4
5257,1.0,0.0019,-14.0,0.095,102793,295.16097302997224,13835,60,0.0,-4
5258,1.0,0.0019,-14.0,0.095,102853,295.16097302997224,13837,60,0.0,2
5259,1.0,0.0019,-14.0,0.095,102913,295.16097302997224,13853,60,0.0,16
5260,1.0,0.0019,-14.0,0.095,102913,295.16097302997224,13853,0,0.0,0
5261,1.0,0.0019,-14.0,0.095,102913,295.16097302997224,13853,0,0.0,0
5262,1.0,0.0019,-14.0,0.095,102949,295.16097302997224,13863,36,0.0,10
5263,1.0,0.0019,-14.0,0.095,102997,295.16097302997224,13885,48,0.0,22
5264,1.0,0.0019,-14.0,0.095,103081,295.16097302997224,13853,84,0.0,-32
5265,1.0,0.0019,-14.0,0.095,103129,295.16097302997224,13855,48,0.0,2
5266,1.0,0.0019,-14.0,0.095,103201,295.16097302997224,13893,72,0.0,38
5267,1.0,0.0019,-14.0,0.095,103267,296.5029510814353,13911,66,1.3419780514630588,18
5268,1.0,0.0019,-14.0,0.095,103315,296.5029510814353,13937,48,0.0,26
5269,1.0,0.0019,-14.0,0.095,103375,296.5029510814353,13959,60,0.0,22
5270,1.0,0.0019,-14.0,0.095,103423,296.5029510814353,13983,48,0.0,24
5271,1.0,0.0019,-14.0,0.095,103447,296.5029510814353,13979,24,0.0,-4
5272,1.0,0.0019,-14.0,0.095,103519,296.5029510814353,13981,72,0.0,2
5273,1.0,0.0019,-14.0,0.095,103531,296.5029510814353,13981,12,0.0,0
5274,1.0,0.0019,-14.0,0.095,103579,296.5029510814353,14015,48,0.0,34
5275,1.0,0.0019,-14.0,0.095,103627,296.5029510814353,14019,48,0.0,4
5276,1.0,0.0019,-14.0,0.095,103639,296.5029510814353,14031,12,0.0,12
5277,1.0,0.0019,-14.0,0.095,103693,296.5029510814353,14001,54,0.0,-30
5278,1.0,0.0019,-14.0,0.095,103825,296.5029510814353,13943,132,0.0,-58
5279,1.0,0.0019,-14.0,0.095,103837,296.5029510814353,13945,12,0.0,2
5280,1.0,0.0019,-14.0,0.095,103873,296.5029510814353,13945,36,0.0,0
5281,1.0,0.0019,-14.0,0.095,103933,296.5029510814353,13953,60,0.0,8
5282,1.0,0.0019,-14.0,0.095,103993,296.5029510814353,13953,60,0.0,0
5283,1.0,0.0019,-14.0,0.095,104041,296.5029510814353,13963,48,0.0,10
5284,1.0,0.0019,-14.0,0.095,104137,296.5029510814353,14005,96,0.0,42
5285,1.0,0.0019,-14.0,0.095,104245,296.5029510814353,14037,108,0.0,32
5286,1.0,0.0019,-14.0,0.095,104329,296.5029510814353,14047,84,0.0,10
5287,1.0,0.0019,-14.0,0.095,104419,297.397041007472,14067,90,0.8940899260367132,20
5288,1.0,0.0019,-14.0,0.095,104491,297.397041007472,14089,72,0.0,22
5289,1.0,0.0019,-14.0,0.095,104515,297.397041007472,14103,24,0.0,14
5290,1.0,0.0019,-14.0,0.095,104563,297.397041007472,14125,48,0.0,22
5291,1.0,0.0019,-14.0,0.095,104623,297.397041007472,14111,60,0.0,-14
5292,1.0,0.0019,-14.0,0.095,104683,297.397041007472,14067,60,0.0,-44
5293,1.0,0.0019,-14.0,0.095,104719,297.397041007472,14069,36,0.0,2
5294,1.0,0.0019,-14.0,0.095,104719,297.397041007472,14069,0,0.0,0
5295,1.0,0.0019,-14.0,0.095,104743,297.397041007472,14069,24,0.0,0
5296,1.0,0.0019,-14.0,0.095,104767,297.397041007472,14055,24,0.0,-14
5297,1.0,0.0019,-14.0,0.095,104827,297.397041007472,14073,60,0.0,18
5298,1.0,0.0019,-14.0,0.095,104887,297.397041007472,14099,60,0.0,26
5299,1.0,0.0019,-14.0,0.095,104947,297.397041007472,14117,60,0.0,18
5300,1.0,0.0019,-14.0,0.095,105019,297.397041007472,14109,72,0.0,-8
5301,1.0,0.0019,-14.0,0.095,105055,297.397041007472,14133,36,0.0,24
5302,1.0,0.0019,-14.0,0.095,105127,297.397041007472,14085,72,0.0,-48
5303,1.0,0.0019,-14.0,0.095,105211,297.397041007472,14149,84,0.0,64
5304,1.0,0.0019,-14.0,0.095,105259,297.397041007472,14173,48,0.0,24
5305,1.0,0.0019,-14.0,0.095,105307,297.397041007472,14189,48,0.0,16
5306,1.0,0.0019,-14.0,0.095,105343,297.397041007472,14189,36,0.0,0
5307,1.0,0.0019,-14.0,0.095,105385,298.73901653449957,14189,42,1.3419755270275573,0
5308,1.0,0.0019,-14.0,0.095,105481,298.73901653449957,14203,96,0.0,14
5309,1.0,0.0019,-14.0,0.095,105517,298.73901653449957,14211,36,0.0,8
5310,1.0,0.0019,-14.0,0.095,105565,298.73901653449957,14191,48,0.0,-20
5311,1.0,0.0019,-14.0,0.095,105577,298.73901653449957,14191,12,0.0,0
5312,1.0,0.0019,-14.0,0.095,105589,298.73901653449957,14187,12,0.0,-4
5313,1.0,0.0019,-14.0,0.095,105637,298.73901653449957,14203,48,0.0,16
5314,1.0,0.0019,-14.0,0.095,105697,298.73901653449957,14211,60,0.0,8
5315,1.0,0.0019,-14.0,0.095,105721,298.73901653449957,14225,24,0.0,14
5316,1.0,0.0019,-14.0,0.095,105793,298.73901653449957,14215,72,0.0,-10
5317,1.0,0.0019,-14.0,0.095,105829,298.73901653449957,14219,36,0.0,4
5318,1.0,0.0019,-14.0,0.095,105877,298.73901653449957,14227,48,0.0,8
5319,1.0,0.0019,-14.0,0.095,105913,298.73901653449957,14215,36,0.0,-12
5320,1.0,0.0019,-14.0,0.095,105961,298.73901653449957,14215,48,0.0,0
5321,1.0,0.0019,-14.0,0.095,105997,298.73901653449957,14207,36,0.0,-8
5322,1.0,0.0019,-14.0,0.095,106105,298.73901653449957,14215,108,0.0,8
5323,1.0,0.0019,-14.0,0.095,106141,298.73901653449957,14249,36,0.0,34
5324,1.0,0.0019,-14.0,0.095,106153,298.73901653449957,14249,12,0.0,0
5325,1.0,0.0019,-14.0,0.095,106213,298.73901653449957,14213,60,0.0,-36
5326,1.0,0.0019,-14.0,0.095,106297,298.73901653449957,14195,84,0.0,-18
5327,1.0,0.0019,-14.0,0.095,106351,299.63310898497184,14217,54,0.8940924504722716,22
5328,1.0,0.0019,-14.0,0.095,106399,299.63310898497184,14191,48,0.0,-26
5329,1.0,0.0019,-14.0,0.095,106483,299.63310898497184,14159,84,0.0,-32
5330,1.0,0.0019,-14.0,0.095,106543,299.63310898497184,14169,60,0.0,10
5331,1.0,0.0019,-14.0,0.095,106591,299.63310898497184,14195,48,0.0,26
5332,1.0,0.0019,-14.0,0.095,106663,299.63310898497184,14229,72,0.0,34
5333,1.0,0.0019,-14.0,0.095,106711,299.63310898497184,14239,48,0.0,10
5334,1.0,0.0019,-14.0,0.095,106735,299.63310898497184,14243,24,0.0,4
5335,1.0,0.0019,-14.0,0.095,106759,299.63310898497184,14243,24,0.0,0
5336,1.0,0.0019,-14.0,0.095,106807,299.63310898497184,14255,48,0.0,12
5337,1.0,0.0019,-14.0,0.095,106843,299.63310898497184,14273,36,0.0,18
5338,1.0,0.0019,-14.0,0.095,106879,299.63310898497184,14245,36,0.0,-28
5339,1.0,0.0019,-14.0,0.095,106915,299.63310898497184,14241,36,0.0,-4
5340,1.0,0.0019,-14.0,0.095,106939,299.63310898497184,14245,24,0.0,4
5341,1.0,0.0019,-14.0,0.095,106963,299.63310898497184,14249,24,0.0,4
5342,1.0,0.0019,-14.0,0.095,107023,299.63310898497184,14237,60,0.0,-12
5343,1.0,0.0019,-14.0,0.095,107059,299.63310898497184,14241,36,0.0,4
5344,1.0,0.0019,-14.0,0.095,107131,299.63310898497184,14233,72,0.0,-8
5345,1.0,0.0019,-14.0,0.095,107179,299.63310898497184,14251,48,0.0,18
5346,1.0,0.0019,-14.0,0.095,107191,299.63310898497184,14263,12,0.0,12
5347,1.0,0.0019,-14.0,0.095,107293,300.97508202507396,14297,102,1.3419730401021184,34
5348,1.0,0.0019,-14.0,0.095,107341,300.97508202507396,14289,48,0.0,-8
5349,1.0,0.0019,-14.0,0.095,107413,300.97508202507396,14307,72,0.0,18
5350,1.0,0.0019,-14.0,0.095,107437,300.97508202507396,14317,24,0.0,10
5351,1.0,0.0019,-14.0,0.095,107497,300.97508202507396,14353,60,0.0,36
5352,1.0,0.0019,-14.0,0.095,107581,300.97508202507396,14383,84,0.0,30
5353,1.0,0.0019,-14.0,0.095,107629,300.97508202507396,14385,48,0.0,2
5354,1.0,0.0019,-14.0,0.095,107701,300.97508202507396,14379,72,0.0,-6
5355,1.0,0.0019,-14.0,0.095,107713,300.97508202507396,14363,12,0.0,-16
5356,1.0,0.0019,-14.0,0.095,107749,300.97508202507396,14331,36,0.0,-32
5357,1.0,0.0019,-14.0,0.095,107809,300.97508202507396,14343,60,0.0,12
5358,1.0,0.0019,-14.0,0.095,107857,300.97508202507396,14359,48,0.0,16
5359,1.0,0.0019,-14.0,0.095,107917,300.97508202507396,14339,60,0.0,-20
5360,1.0,0.0019,-14.0,0.095,107929,300.97508202507396,14343,12,0.0,4
5361,1.0,0.0019,-14.0,0.095,107989,300.97508202507396,14333,60,0.0,-10
5362,1.0,0.0019,-14.0,0.095,108025,300.97508202507396,14341,36,0.0,8
5363,1.0,0.0019,-14.0,0.095,108037,300.97508202507396,14293,12,0.0,-48
5364,1.0,0.0019,-14.0,0.095,108049,300.97508202507396,14297,12,0.0,4
5365,1.0,0.0019,-14.0,0.095,108085,300.97508202507396,14295,36,0.0,-2
5366,1.0,0.0019,-14.0,0.095,108181,300.97508202507396,14325,96,0.0,30
5367,1.0,0.0019,-14.0,0.095,108235,301.8691769624716,14319,54,0.8940949373976537,-6
5368,1.0,0.0019,-14.0,0.095,108295,301.8691769624716,14343,60,0.0,24
5369,1.0,0.0019,-14.0,0.095,108367,301.8691769624716,14311,72,0.0,-32
5370,1.0,0.0019,-14.0,0.095,108379,301.8691769624716,14287,12,0.0,-24
5371,1.0,0.0019,-14.0,0.095,108427,301.8691769624716,14269,48,0.0,-18
5372,1.0,0.0019,-14.0,0.095,108439,301.8691769624716,14269,12,0.0,0
5373,1.0,0.0019,-14.0,0.095,108487,301.8691769624716,14285,48,0.0,16
5374,1.0,0.0019,-14.0,0.095,108559,301.8691769624716,14319,72,0.0,34
5375,1.0,0.0019,-14.0,0.095,108607,301.8691769624716,14345,48,0.0,26
5376,1.0,0.0019,-14.0,0.095,108703,301.8691769624716,14351,96,0.0,6
5377,1.0,0.0019,-14.0,0.095,108799,301.8691769624716,14389,96,0.0,38
5378,1.0,0.0019,-14.0,0.095,108895,301.8691769624716,14363,96,0.0,-26
5379,1.0,0.0019,-14.0,0.095,108907,301.8691769624716,14367,12,0.0,4
5380,1.0,0.0019,-14.0,0.095,108967,301.8691769624716,14343,60,0.0,-24
5381,1.0,0.0019,-14.0,0.095,109111,301.8691769624716,14335,144,0.0,-8
5382,1.0,0.0019,-14.0,0.095,109171,301.8691769624716,14329,60,0.0,-6
5383,1.0,0.0019,-14.0,0.095,109219,301.8691769624716,14355,48,0.0,26
5384,1.0,0.0019,-14.0,0.095,109291,301.8691769624716,14377,72,0.0,22
5385,1.0,0.0019,-14.0,0.095,109315,301.8691769624716,14387,24,0.0,10
5386,1.0,0.0019,-14.0,0.095,109363,301.8691769624716,14419,48,0.0,32
5387,1.0,0.0019,-14.0,0.095,109405,303.2111475523286,14427,42,1.3419705898569987,8
5388,1.0,0.0019,-14.0,0.095,109477,303.2111475523286,14445,72,0.0,18
5389,1.0,0.0019,-14.0,0.095,109513,303.2111475523286,14443,36,0.0,-2
5390,1.0,0.0019,-14.0,0.095,109561,303.2111475523286,14453,48,0.0,10
5391,1.0,0.0019,-14.0,0.095,109609,303.2111475523286,14457,48,0.0,4
5392,1.0,0.0019,-14.0,0.095,109693,303.2111475523286,14435,84,0.0,-22
5393,1.0,0.0019,-14.0,0.095,109717,303.2111475523286,14439,24,0.0,4
5394,1.0,0.0019,-14.0,0.095,109729,303.2111475523286,14443,12,0.0,4
5395,1.0,0.0019,-14.0,0.095,109753,303.2111475523286,14443,24,0.0,0
5396,1.0,0.0019,-14.0,0.095,109825,303.2111475523286,14453,72,0.0,10
5397,1.0,0.0019,-14.0,0.095,109885,303.2111475523286,14479,60,0.0,26
5398,1.0,0.0019,-14.0,0.095,109981,303.2111475523286,14451,96,0.0,-28
5399,1.0,0.0019,-14.0,0.095,110029,303.2111475523286,14471,48,0.0,20
5400,1.0,0.0019,-14.0,0.095,110065,303.2111475523286,14503,36,0.0,32
5401,1.0,0.0019,-14.0,0.095,110185,303.2111475523286,14577,120,0.0,74
5402,1.0,0.0019,-14.0,0.095,110233,303.2111475523286,14583,48,0.0,6
5403,1.0,0.0019,-14.0,0.095,110269,303.2111475523286,14591,36,0.0,8
5404,1.0,0.0019,-14.0,0.095,110293,303.2111475523286,14591,24,0.0,0
5405,1.0,0.0019,-14.0,0.095,110347,303.2111475523286,14599,54,0.0,8
5406,1.0,0.0019,-14.0,0.095,110359,303.2111475523286,14603,12,0.0,4
5407,1.0,0.0019,-14.0,0.095,110377,304.1052449399714,14615,18,0.8940973876427734,12
5408,1.0,0.0019,-14.0,0.095,110413,304.1052449399714,14611,36,0.0,-4
5409,1.0,0.0019,-14.0,0.095,110437,304.1052449399714,14607,24,0.0,-4
5410,1.0,0.0019,-14.0,0.095,110473,304.1052449399714,14621,36,0.0,14
