Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
5411,1.0,0.0019,-14.0,0.095,110545,304.1052449399714,14645,72,0.0,24
5412,1.0,0.0019,-14.0,0.095,110569,304.1052449399714,14657,24,0.0,12
5413,1.0,0.0019,-14.0,0.095,110605,304.1052449399714,14637,36,0.0,-20
5414,1.0,0.0019,-14.0,0.095,110629,304.1052449399714,14623,24,0.0,-14
5415,1.0,0.0019,-14.0,0.095,110665,304.1052449399714,14619,36,0.0,-4
5416,1.0,0.0019,-14.0,0.095,110713,304.1052449399714,14645,48,0.0,26
5417,1.0,0.0019,-14.0,0.095,110845,304.1052449399714,14687,132,0.0,42
5418,1.0,0.0019,-14.0,0.095,110893,304.1052449399714,14713,48,0.0,26
5419,1.0,0.0019,-14.0,0.095,110929,304.1052449399714,14715,36,0.0,2
5420,1.0,0.0019,-14.0,0.095,111001,304.1052449399714,14711,72,0.0,-4
5421,1.0,0.0019,-14.0,0.095,111049,304.1052449399714,14707,48,0.0,-4
5422,1.0,0.0019,-14.0,0.095,111061,304.1052449399714,14711,12,0.0,4
5423,1.0,0.0019,-14.0,0.095,111097,304.1052449399714,14705,36,0.0,-6
5424,1.0,0.0019,-14.0,0.095,111181,304.1052449399714,14683,84,0.0,-22
5425,1.0,0.0019,-14.0,0.095,111229,304.1052449399714,14591,48,0.0,-92
5426,1.0,0.0019,-14.0,0.095,111265,304.1052449399714,14607,36,0.0,16
5427,1.0,0.0019,-14.0,0.095,111319,305.447213115458,14629,54,1.3419681754866133,22
5428,1.0,0.0019,-14.0,0.095,111391,305.447213115458,14623,72,0.0,-6
5429,1.0,0.0019,-14.0,0.095,111415,305.447213115458,14629,24,0.0,6
5430,1.0,0.0019,-14.0,0.095,111427,305.447213115458,14629,12,0.0,0
5431,1.0,0.0019,-14.0,0.095,111487,305.447213115458,14621,60,0.0,-8
5432,1.0,0.0019,-14.0,0.095,111523,305.447213115458,14625,36,0.0,4
5433,1.0,0.0019,-14.0,0.095,111583,305.447213115458,14605,60,0.0,-20
5434,1.0,0.0019,-14.0,0.095,111619,305.447213115458,14633,36,0.0,28
5435,1.0,0.0019,-14.0,0.095,111763,305.447213115458,14629,144,0.0,-4
5436,1.0,0.0019,-14.0,0.095,111799,305.447213115458,14641,36,0.0,12
5437,1.0,0.0019,-14.0,0.095,111811,305.447213115458,14637,12,0.0,-4
5438,1.0,0.0019,-14.0,0.095,111859,305.447213115458,14633,48,0.0,-4
5439,1.0,0.0019,-14.0,0.095,111919,305.447213115458,14649,60,0.0,16
5440,1.0,0.0019,-14.0,0.095,111979,305.447213115458,14685,60,0.0,36
5441,1.0,0.0019,-14.0,0.095,112003,305.447213115458,14707,24,0.0,22
5442,1.0,0.0019,-14.0,0.095,112027,305.447213115458,14713,24,0.0,6
5443,1.0,0.0019,-14.0,0.095,112039,305.447213115458,14713,12,0.0,0
5444,1.0,0.0019,-14.0,0.095,112099,305.447213115458,14723,60,0.0,10
5445,1.0,0.0019,-14.0,0.095,112123,305.447213115458,14727,24,0.0,4
5446,1.0,0.0019,-14.0,0.095,112159,305.447213115458,14711,36,0.0,-16
5447,1.0,0.0019,-14.0,0.095,112189,306.3413129174712,14717,30,0.8940998020132156,6
5448,1.0,0.0019,-14.0,0.095,112249,306.3413129174712,14719,60,0.0,2
5449,1.0,0.0019,-14.0,0.095,112309,306.3413129174712,14743,60,0.0,24
5450,1.0,0.0019,-14.0,0.095,112357,306.3413129174712,14777,48,0.0,34
5451,1.0,0.0019,-14.0,0.095,112369,306.3413129174712,14773,12,0.0,-4
5452,1.0,0.0019,-14.0,0.095,112465,306.3413129174712,14793,96,0.0,20
5453,1.0,0.0019,-14.0,0.095,112549,306.3413129174712,14789,84,0.0,-4
5454,1.0,0.0019,-14.0,0.095,112621,306.3413129174712,14793,72,0.0,4
5455,1.0,0.0019,-14.0,0.095,112693,306.3413129174712,14795,72,0.0,2
5456,1.0,0.0019,-14.0,0.095,112741,306.3413129174712,14797,48,0.0,2
5457,1.0,0.0019,-14.0,0.095,112801,306.3413129174712,14821,60,0.0,24
5458,1.0,0.0019,-14.0,0.095,112813,306.3413129174712,14821,12,0.0,0
5459,1.0,0.0019,-14.0,0.095,112861,306.3413129174712,14817,48,0.0,-4
5460,1.0,0.0019,-14.0,0.095,112885,306.3413129174712,14801,24,0.0,-16
5461,1.0,0.0019,-14.0,0.095,112909,306.3413129174712,14819,24,0.0,18
5462,1.0,0.0019,-14.0,0.095,112993,306.3413129174712,14843,84,0.0,24
5463,1.0,0.0019,-14.0,0.095,113065,306.3413129174712,14851,72,0.0,8
5464,1.0,0.0019,-14.0,0.095,113125,306.3413129174712,14881,60,0.0,30
5465,1.0,0.0019,-14.0,0.095,113149,306.3413129174712,14893,24,0.0,12
5466,1.0,0.0019,-14.0,0.095,113233,306.3413129174712,14909,84,0.0,16
5467,1.0,0.0019,-14.0,0.095,113287,307.68327871367984,14889,54,1.3419657962086262,-20
5468,1.0,0.0019,-14.0,0.095,113347,307.68327871367984,14875,60,0.0,-14
5469,1.0,0.0019,-14.0,0.095,113407,307.68327871367984,14899,60,0.0,24
5470,1.0,0.0019,-14.0,0.095,113479,307.68327871367984,14921,72,0.0,22
5471,1.0,0.0019,-14.0,0.095,113599,307.68327871367984,14915,120,0.0,-6
5472,1.0,0.0019,-14.0,0.095,113623,307.68327871367984,14887,24,0.0,-28
5473,1.0,0.0019,-14.0,0.095,113647,307.68327871367984,14887,24,0.0,0
5474,1.0,0.0019,-14.0,0.095,113659,307.68327871367984,14899,12,0.0,12
5475,1.0,0.0019,-14.0,0.095,113707,307.68327871367984,14911,48,0.0,12
5476,1.0,0.0019,-14.0,0.095,113743,307.68327871367984,14911,36,0.0,0
5477,1.0,0.0019,-14.0,0.095,113791,307.68327871367984,14935,48,0.0,24
5478,1.0,0.0019,-14.0,0.095,113839,307.68327871367984,14945,48,0.0,10
5479,1.0,0.0019,-14.0,0.095,113899,307.68327871367984,14965,60,0.0,20
5480,1.0,0.0019,-14.0,0.095,113911,307.68327871367984,14967,12,0.0,2
5481,1.0,0.0019,-14.0,0.095,113947,307.68327871367984,14945,36,0.0,-22
5482,1.0,0.0019,-14.0,0.095,114067,307.68327871367984,14945,120,0.0,0
5483,1.0,0.0019,-14.0,0.095,114103,307.68327871367984,14967,36,0.0,22
5484,1.0,0.0019,-14.0,0.095,114175,307.68327871367984,14987,72,0.0,20
5485,1.0,0.0019,-14.0,0.095,114199,307.68327871367984,15003,24,0.0,16
5486,1.0,0.0019,-14.0,0.095,114235,307.68327871367984,14999,36,0.0,-4
5487,1.0,0.0019,-14.0,0.095,114265,308.577380894971,15007,30,0.8941021812911458,8
5488,1.0,0.0019,-14.0,0.095,114289,308.577380894971,15011,24,0.0,4
5489,1.0,0.0019,-14.0,0.095,114313,308.577380894971,15023,24,0.0,12
5490,1.0,0.0019,-14.0,0.095,114337,308.577380894971,15019,24,0.0,-4
5491,1.0,0.0019,-14.0,0.095,114361,308.577380894971,15033,24,0.0,14
5492,1.0,0.0019,-14.0,0.095,114433,308.577380894971,15047,72,0.0,14
5493,1.0,0.0019,-14.0,0.095,114481,308.577380894971,15049,48,0.0,2
5494,1.0,0.0019,-14.0,0.095,114529,308.577380894971,15061,48,0.0,12
5495,1.0,0.0019,-14.0,0.095,114589,308.577380894971,15067,60,0.0,6
5496,1.0,0.0019,-14.0,0.095,114709,308.577380894971,15061,120,0.0,-6
5497,1.0,0.0019,-14.0,0.095,114733,308.577380894971,15073,24,0.0,12
5498,1.0,0.0019,-14.0,0.095,114745,308.577380894971,15073,12,0.0,0
5499,1.0,0.0019,-14.0,0.095,114781,308.577380894971,15085,36,0.0,12
5500,1.0,0.0019,-14.0,0.095,114817,308.577380894971,15097,36,0.0,12
5501,1.0,0.0019,-14.0,0.095,114889,308.577380894971,15125,72,0.0,28
5502,1.0,0.0019,-14.0,0.095,114925,308.577380894971,15147,36,0.0,22
5503,1.0,0.0019,-14.0,0.095,115021,308.577380894971,15163,96,0.0,16
5504,1.0,0.0019,-14.0,0.095,115057,308.577380894971,15109,36,0.0,-54
5505,1.0,0.0019,-14.0,0.095,115081,308.577380894971,15125,24,0.0,16
5506,1.0,0.0019,-14.0,0.095,115165,308.577380894971,15161,84,0.0,36
5507,1.0,0.0019,-14.0,0.095,115195,309.9193443462347,15163,30,1.341963451263723,2
5508,1.0,0.0019,-14.0,0.095,115267,309.9193443462347,15179,72,0.0,16
5509,1.0,0.0019,-14.0,0.095,115303,309.9193443462347,15181,36,0.0,2
5510,1.0,0.0019,-14.0,0.095,115375,309.9193443462347,15125,72,0.0,-56
5511,1.0,0.0019,-14.0,0.095,115435,309.9193443462347,15117,60,0.0,-8
5512,1.0,0.0019,-14.0,0.095,115471,309.9193443462347,15101,36,0.0,-16
5513,1.0,0.0019,-14.0,0.095,115471,309.9193443462347,15101,0,0.0,0
5514,1.0,0.0019,-14.0,0.095,115507,309.9193443462347,15123,36,0.0,22
5515,1.0,0.0019,-14.0,0.095,115579,309.9193443462347,15161,72,0.0,38
5516,1.0,0.0019,-14.0,0.095,115627,309.9193443462347,15129,48,0.0,-32
5517,1.0,0.0019,-14.0,0.095,115675,309.9193443462347,15127,48,0.0,-2
5518,1.0,0.0019,-14.0,0.095,115783,309.9193443462347,15071,108,0.0,-56
5519,1.0,0.0019,-14.0,0.095,115843,309.9193443462347,15085,60,0.0,14
5520,1.0,0.0019,-14.0,0.095,115915,309.9193443462347,15077,72,0.0,-8
5521,1.0,0.0019,-14.0,0.095,115951,309.9193443462347,15077,36,0.0,0
5522,1.0,0.0019,-14.0,0.095,116023,309.9193443462347,15107,72,0.0,30
5523,1.0,0.0019,-14.0,0.095,116047,309.9193443462347,15111,24,0.0,4
5524,1.0,0.0019,-14.0,0.095,116131,309.9193443462347,15141,84,0.0,30
5525,1.0,0.0019,-14.0,0.095,116179,309.9193443462347,15145,48,0.0,4
5526,1.0,0.0019,-14.0,0.095,116215,309.9193443462347,15129,36,0.0,-16
5527,1.0,0.0019,-14.0,0.095,116317,310.81344887247076,15191,102,0.894104526236049,62
5528,1.0,0.0019,-14.0,0.095,116425,310.81344887247076,15217,108,0.0,26
5529,1.0,0.0019,-14.0,0.095,116437,310.81344887247076,15229,12,0.0,12
5530,1.0,0.0019,-14.0,0.095,116473,310.81344887247076,15241,36,0.0,12
5531,1.0,0.0019,-14.0,0.095,116509,310.81344887247076,15249,36,0.0,8
5532,1.0,0.0019,-14.0,0.095,116581,310.81344887247076,15253,72,0.0,4
5533,1.0,0.0019,-14.0,0.095,116641,310.81344887247076,15279,60,0.0,26
5534,1.0,0.0019,-14.0,0.095,116653,310.81344887247076,15283,12,0.0,4
5535,1.0,0.0019,-14.0,0.095,116677,310.81344887247076,15279,24,0.0,-4
5536,1.0,0.0019,-14.0,0.095,116701,310.81344887247076,15257,24,0.0,-22
5537,1.0,0.0019,-14.0,0.095,116749,310.81344887247076,15261,48,0.0,4
5538,1.0,0.0019,-14.0,0.095,116809,310.81344887247076,15277,60,0.0,16
5539,1.0,0.0019,-14.0,0.095,116845,310.81344887247076,15291,36,0.0,14
5540,1.0,0.0019,-14.0,0.095,116893,310.81344887247076,15287,48,0.0,-4
5541,1.0,0.0019,-14.0,0.095,116953,310.81344887247076,15307,60,0.0,20
5542,1.0,0.0019,-14.0,0.095,116989,310.81344887247076,15315,36,0.0,8
5543,1.0,0.0019,-14.0,0.095,117061,310.81344887247076,15355,72,0.0,40
5544,1.0,0.0019,-14.0,0.095,117109,310.81344887247076,15363,48,0.0,8
5545,1.0,0.0019,-14.0,0.095,117157,310.81344887247076,15383,48,0.0,20
5546,1.0,0.0019,-14.0,0.095,117217,310.81344887247076,15391,60,0.0,8
5547,1.0,0.0019,-14.0,0.095,117283,312.1554100123847,15393,66,1.3419611399139626,2
5548,1.0,0.0019,-14.0,0.095,117355,312.1554100123847,15421,72,0.0,28
5549,1.0,0.0019,-14.0,0.095,117391,312.1554100123847,15439,36,0.0,18
5550,1.0,0.0019,-14.0,0.095,117451,312.1554100123847,15443,60,0.0,4
5551,1.0,0.0019,-14.0,0.095,117487,312.1554100123847,15457,36,0.0,14
5552,1.0,0.0019,-14.0,0.095,117511,312.1554100123847,15465,24,0.0,8
5553,1.0,0.0019,-14.0,0.095,117535,312.1554100123847,15469,24,0.0,4
5554,1.0,0.0019,-14.0,0.095,117595,312.1554100123847,15481,60,0.0,12
5555,1.0,0.0019,-14.0,0.095,117619,312.1554100123847,15483,24,0.0,2
5556,1.0,0.0019,-14.0,0.095,117667,312.1554100123847,15485,48,0.0,2
5557,1.0,0.0019,-14.0,0.095,117721,312.1554100123847,15475,54,0.0,-10
5558,1.0,0.0019,-14.0,0.095,117793,312.1554100123847,15489,72,0.0,14
5559,1.0,0.0019,-14.0,0.095,117817,312.1554100123847,15503,24,0.0,14
5560,1.0,0.0019,-14.0,0.095,117865,312.1554100123847,15513,48,0.0,10
5561,1.0,0.0019,-14.0,0.095,117913,312.1554100123847,15489,48,0.0,-24
5562,1.0,0.0019,-14.0,0.095,117949,312.1554100123847,15475,36,0.0,-14
5563,1.0,0.0019,-14.0,0.095,118009,312.1554100123847,15433,60,0.0,-42
5564,1.0,0.0019,-14.0,0.095,118045,312.1554100123847,15433,36,0.0,0
5565,1.0,0.0019,-14.0,0.095,118117,312.1554100123847,15437,72,0.0,4
5566,1.0,0.0019,-14.0,0.095,118177,312.1554100123847,15419,60,0.0,-18
5567,1.0,0.0019,-14.0,0.095,118231,313.04951684997053,15457,54,0.8941068375858094,38
5568,1.0,0.0019,-14.0,0.095,118255,313.04951684997053,15467,24,0.0,10
5569,1.0,0.0019,-14.0,0.095,118303,313.04951684997053,15431,48,0.0,-36
5570,1.0,0.0019,-14.0,0.095,118363,313.04951684997053,15445,60,0.0,14
5571,1.0,0.0019,-14.0,0.095,118459,313.04951684997053,15483,96,0.0,38
5572,1.0,0.0019,-14.0,0.095,118519,313.04951684997053,15477,60,0.0,-6
5573,1.0,0.0019,-14.0,0.095,118591,313.04951684997053,15483,72,0.0,6
5574,1.0,0.0019,-14.0,0.095,118627,313.04951684997053,15497,36,0.0,14
5575,1.0,0.0019,-14.0,0.095,118675,313.04951684997053,15509,48,0.0,12
5576,1.0,0.0019,-14.0,0.095,118735,313.04951684997053,15535,60,0.0,26
5577,1.0,0.0019,-14.0,0.095,118783,313.04951684997053,15549,48,0.0,14
5578,1.0,0.0019,-14.0,0.095,118843,313.04951684997053,15551,60,0.0,2
5579,1.0,0.0019,-14.0,0.095,118939,313.04951684997053,15505,96,0.0,-46
5580,1.0,0.0019,-14.0,0.095,118987,313.04951684997053,15529,48,0.0,24
5581,1.0,0.0019,-14.0,0.095,119047,313.04951684997053,15575,60,0.0,46
5582,1.0,0.0019,-14.0,0.095,119095,313.04951684997053,15569,48,0.0,-6
5583,1.0,0.0019,-14.0,0.095,119143,313.04951684997053,15589,48,0.0,20
5584,1.0,0.0019,-14.0,0.095,119215,313.04951684997053,15587,72,0.0,-2
5585,1.0,0.0019,-14.0,0.095,119347,313.04951684997053,15623,132,0.0,36
5586,1.0,0.0019,-14.0,0.095,119395,313.04951684997053,15619,48,0.0,-4
5587,1.0,0.0019,-14.0,0.095,119521,314.391475711413,15667,126,1.3419588614424924,48
5588,1.0,0.0019,-14.0,0.095,119581,314.391475711413,15665,60,0.0,-2
5589,1.0,0.0019,-14.0,0.095,119605,314.391475711413,15665,24,0.0,0
5590,1.0,0.0019,-14.0,0.095,119629,314.391475711413,15667,24,0.0,2
5591,1.0,0.0019,-14.0,0.095,119665,314.391475711413,15673,36,0.0,6
5592,1.0,0.0019,-14.0,0.095,119725,314.391475711413,15637,60,0.0,-36
5593,1.0,0.0019,-14.0,0.095,119785,314.391475711413,15647,60,0.0,10
5594,1.0,0.0019,-14.0,0.095,119893,314.391475711413,15681,108,0.0,34
5595,1.0,0.0019,-14.0,0.095,119941,314.391475711413,15667,48,0.0,-14
5596,1.0,0.0019,-14.0,0.095,120001,314.391475711413,15617,60,0.0,-50
5597,1.0,0.0019,-14.0,0.095,120073,314.391475711413,15627,72,0.0,10
5598,1.0,0.0019,-14.0,0.095,120145,314.391475711413,15643,72,0.0,16
5599,1.0,0.0019,-14.0,0.095,120181,314.391475711413,15619,36,0.0,-24
5600,1.0,0.0019,-14.0,0.095,120193,314.391475711413,15619,12,0.0,0
5601,1.0,0.0019,-14.0,0.095,120241,314.391475711413,15617,48,0.0,-2
5602,1.0,0.0019,-14.0,0.095,120325,314.391475711413,15639,84,0.0,22
5603,1.0,0.0019,-14.0,0.095,120433,314.391475711413,15559,108,0.0,-80
5604,1.0,0.0019,-14.0,0.095,120445,314.391475711413,15559,12,0.0,0
5605,1.0,0.0019,-14.0,0.095,120445,314.391475711413,15559,0,0.0,0
5606,1.0,0.0019,-14.0,0.095,120481,314.391475711413,15555,36,0.0,-4
5607,1.0,0.0019,-14.0,0.095,120499,315.28558482747036,15563,18,0.8941091160573365,8
5608,1.0,0.0019,-14.0,0.095,120523,315.28558482747036,15571,24,0.0,8
5609,1.0,0.0019,-14.0,0.095,120583,315.28558482747036,15555,60,0.0,-16
5610,1.0,0.0019,-14.0,0.095,120619,315.28558482747036,15565,36,0.0,10
5611,1.0,0.0019,-14.0,0.095,120655,315.28558482747036,15545,36,0.0,-20
5612,1.0,0.0019,-14.0,0.095,120703,315.28558482747036,15549,48,0.0,4
5613,1.0,0.0019,-14.0,0.095,120775,315.28558482747036,15591,72,0.0,42
5614,1.0,0.0019,-14.0,0.095,120811,315.28558482747036,15613,36,0.0,22
5615,1.0,0.0019,-14.0,0.095,120847,315.28558482747036,15639,36,0.0,26
5616,1.0,0.0019,-14.0,0.095,120907,315.28558482747036,15687,60,0.0,48
5617,1.0,0.0019,-14.0,0.095,121003,315.28558482747036,15733,96,0.0,46
5618,1.0,0.0019,-14.0,0.095,121027,315.28558482747036,15713,24,0.0,-20
5619,1.0,0.0019,-14.0,0.095,121063,315.28558482747036,15717,36,0.0,4
5620,1.0,0.0019,-14.0,0.095,121123,315.28558482747036,15709,60,0.0,-8
5621,1.0,0.0019,-14.0,0.095,121201,315.28558482747036,15669,78,0.0,-40
5622,1.0,0.0019,-14.0,0.095,121249,315.28558482747036,15663,48,0.0,-6
5623,1.0,0.0019,-14.0,0.095,121333,315.28558482747036,15669,84,0.0,6
5624,1.0,0.0019,-14.0,0.095,121381,315.28558482747036,15687,48,0.0,18
5625,1.0,0.0019,-14.0,0.095,121465,315.28558482747036,15697,84,0.0,10
5626,1.0,0.0019,-14.0,0.095,121489,315.28558482747036,15709,24,0.0,12
5627,1.0,0.0019,-14.0,0.095,121555,316.6275414426231,15709,66,1.3419566151527533,0
5628,1.0,0.0019,-14.0,0.095,121687,316.6275414426231,15747,132,0.0,38
5629,1.0,0.0019,-14.0,0.095,121723,316.6275414426231,15725,36,0.0,-22
5630,1.0,0.0019,-14.0,0.095,121837,316.6275414426231,15761,114,0.0,36
5631,1.0,0.0019,-14.0,0.095,121885,316.6275414426231,15783,48,0.0,22
5632,1.0,0.0019,-14.0,0.095,121957,316.6275414426231,15737,72,0.0,-46
5633,1.0,0.0019,-14.0,0.095,121981,316.6275414426231,15737,24,0.0,0
5634,1.0,0.0019,-14.0,0.095,122005,316.6275414426231,15747,24,0.0,10
5635,1.0,0.0019,-14.0,0.095,122065,316.6275414426231,15747,60,0.0,0
5636,1.0,0.0019,-14.0,0.095,122089,316.6275414426231,15753,24,0.0,6
5637,1.0,0.0019,-14.0,0.095,122149,316.6275414426231,15771,60,0.0,18
5638,1.0,0.0019,-14.0,0.095,122197,316.6275414426231,15759,48,0.0,-12
5639,1.0,0.0019,-14.0,0.095,122269,316.6275414426231,15749,72,0.0,-10
5640,1.0,0.0019,-14.0,0.095,122341,316.6275414426231,15793,72,0.0,44
5641,1.0,0.0019,-14.0,0.095,122401,316.6275414426231,15835,60,0.0,42
5642,1.0,0.0019,-14.0,0.095,122473,316.6275414426231,15841,72,0.0,6
5643,1.0,0.0019,-14.0,0.095,122509,316.6275414426231,15839,36,0.0,-2
5644,1.0,0.0019,-14.0,0.095,122545,316.6275414426231,15791,36,0.0,-48
5645,1.0,0.0019,-14.0,0.095,122605,316.6275414426231,15829,60,0.0,38
5646,1.0,0.0019,-14.0,0.095,122689,316.6275414426231,15813,84,0.0,-16
5647,1.0,0.0019,-14.0,0.095,122755,317.52165280497013,15847,66,0.8941113623470187,34
5648,1.0,0.0019,-14.0,0.095,122791,317.52165280497013,15847,36,0.0,0
5649,1.0,0.0019,-14.0,0.095,122827,317.52165280497013,15843,36,0.0,-4
5650,1.0,0.0019,-14.0,0.095,122887,317.52165280497013,15843,60,0.0,0
5651,1.0,0.0019,-14.0,0.095,122959,317.52165280497013,15891,72,0.0,48
5652,1.0,0.0019,-14.0,0.095,122983,317.52165280497013,15889,24,0.0,-2
5653,1.0,0.0019,-14.0,0.095,123043,317.52165280497013,15877,60,0.0,-12
5654,1.0,0.0019,-14.0,0.095,123055,317.52165280497013,15853,12,0.0,-24
5655,1.0,0.0019,-14.0,0.095,123091,317.52165280497013,15853,36,0.0,0
5656,1.0,0.0019,-14.0,0.095,123139,317.52165280497013,15889,48,0.0,36
5657,1.0,0.0019,-14.0,0.095,123169,317.52165280497013,15875,30,0.0,-14
5658,1.0,0.0019,-14.0,0.095,123193,317.52165280497013,15877,24,0.0,2
5659,1.0,0.0019,-14.0,0.095,123241,317.52165280497013,15893,48,0.0,16
5660,1.0,0.0019,-14.0,0.095,123301,317.52165280497013,15921,60,0.0,28
5661,1.0,0.0019,-14.0,0.095,123325,317.52165280497013,15923,24,0.0,2
5662,1.0,0.0019,-14.0,0.095,123409,317.52165280497013,15953,84,0.0,30
5663,1.0,0.0019,-14.0,0.095,123421,317.52165280497013,15957,12,0.0,4
5664,1.0,0.0019,-14.0,0.095,123481,317.52165280497013,15947,60,0.0,-10
5665,1.0,0.0019,-14.0,0.095,123553,317.52165280497013,15919,72,0.0,-28
5666,1.0,0.0019,-14.0,0.095,123625,317.52165280497013,15887,72,0.0,-32
5667,1.0,0.0019,-14.0,0.095,123703,318.86360720533787,15907,78,1.3419544003677402,20
5668,1.0,0.0019,-14.0,0.095,123799,318.86360720533787,15913,96,0.0,6
5669,1.0,0.0019,-14.0,0.095,123871,318.86360720533787,15939,72,0.0,26
5670,1.0,0.0019,-14.0,0.095,123895,318.86360720533787,15927,24,0.0,-12
5671,1.0,0.0019,-14.0,0.095,123931,318.86360720533787,15911,36,0.0,-16
5672,1.0,0.0019,-14.0,0.095,123979,318.86360720533787,15913,48,0.0,2
5673,1.0,0.0019,-14.0,0.095,124063,318.86360720533787,15917,84,0.0,4
5674,1.0,0.0019,-14.0,0.095,124135,318.86360720533787,15925,72,0.0,8
5675,1.0,0.0019,-14.0,0.095,124219,318.86360720533787,15935,84,0.0,10
5676,1.0,0.0019,-14.0,0.095,124291,318.86360720533787,15973,72,0.0,38
5677,1.0,0.0019,-14.0,0.095,124351,318.86360720533787,15961,60,0.0,-12
5678,1.0,0.0019,-14.0,0.095,124423,318.86360720533787,15955,72,0.0,-6
5679,1.0,0.0019,-14.0,0.095,124471,318.86360720533787,15939,48,0.0,-16
5680,1.0,0.0019,-14.0,0.095,124555,318.86360720533787,15979,84,0.0,40
5681,1.0,0.0019,-14.0,0.095,124603,318.86360720533787,15991,48,0.0,12
5682,1.0,0.0019,-14.0,0.095,124675,318.86360720533787,16017,72,0.0,26
5683,1.0,0.0019,-14.0,0.095,124759,318.86360720533787,16001,84,0.0,-16
5684,1.0,0.0019,-14.0,0.095,124879,318.86360720533787,15983,120,0.0,-18
5685,1.0,0.0019,-14.0,0.095,125011,318.86360720533787,15921,132,0.0,-62
5686,1.0,0.0019,-14.0,0.095,125047,318.86360720533787,15935,36,0.0,14
5687,1.0,0.0019,-14.0,0.095,125089,319.7577207824699,15941,42,0.8941135771320319,6
5688,1.0,0.0019,-14.0,0.095,125161,319.7577207824699,15927,72,0.0,-14
5689,1.0,0.0019,-14.0,0.095,125197,319.7577207824699,15939,36,0.0,12
5690,1.0,0.0019,-14.0,0.095,125209,319.7577207824699,15951,12,0.0,12
5691,1.0,0.0019,-14.0,0.095,125245,319.7577207824699,15969,36,0.0,18
5692,1.0,0.0019,-14.0,0.095,125293,319.7577207824699,15969,48,0.0,0
5693,1.0,0.0019,-14.0,0.095,125365,319.7577207824699,15985,72,0.0,16
5694,1.0,0.0019,-14.0,0.095,125401,319.7577207824699,15997,36,0.0,12
5695,1.0,0.0019,-14.0,0.095,125425,319.7577207824699,15985,24,0.0,-12
5696,1.0,0.0019,-14.0,0.095,125521,319.7577207824699,16019,96,0.0,34
5697,1.0,0.0019,-14.0,0.095,125617,319.7577207824699,16029,96,0.0,10
5698,1.0,0.0019,-14.0,0.095,125653,319.7577207824699,16039,36,0.0,10
