Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
5699,1.0,0.0019,-14.0,0.095,125713,319.7577207824699,16031,60,0.0,-8
5700,1.0,0.0019,-14.0,0.095,125809,319.7577207824699,16043,96,0.0,12
5701,1.0,0.0019,-14.0,0.095,125821,319.7577207824699,16043,12,0.0,0
5702,1.0,0.0019,-14.0,0.095,125857,319.7577207824699,16055,36,0.0,12
5703,1.0,0.0019,-14.0,0.095,125977,319.7577207824699,16087,120,0.0,32
5704,1.0,0.0019,-14.0,0.095,126037,319.7577207824699,16111,60,0.0,24
5705,1.0,0.0019,-14.0,0.095,126085,319.7577207824699,16133,48,0.0,22
5706,1.0,0.0019,-14.0,0.095,126145,319.7577207824699,16139,60,0.0,6
5707,1.0,0.0019,-14.0,0.095,126223,321.0996729988992,16127,78,1.3419522164293198,-12
5708,1.0,0.0019,-14.0,0.095,126295,321.0996729988992,16155,72,0.0,28
5709,1.0,0.0019,-14.0,0.095,126355,321.0996729988992,16157,60,0.0,2
5710,1.0,0.0019,-14.0,0.095,126379,321.0996729988992,16181,24,0.0,24
5711,1.0,0.0019,-14.0,0.095,126463,321.0996729988992,16179,84,0.0,-2
5712,1.0,0.0019,-14.0,0.095,126487,321.0996729988992,16151,24,0.0,-28
5713,1.0,0.0019,-14.0,0.095,126547,321.0996729988992,16157,60,0.0,6
5714,1.0,0.0019,-14.0,0.095,126583,321.0996729988992,16179,36,0.0,22
5715,1.0,0.0019,-14.0,0.095,126655,321.0996729988992,16197,72,0.0,18
5716,1.0,0.0019,-14.0,0.095,126667,321.0996729988992,16183,12,0.0,-14
5717,1.0,0.0019,-14.0,0.095,126727,321.0996729988992,16157,60,0.0,-26
5718,1.0,0.0019,-14.0,0.095,126751,321.0996729988992,16171,24,0.0,14
5719,1.0,0.0019,-14.0,0.095,126811,321.0996729988992,16135,60,0.0,-36
5720,1.0,0.0019,-14.0,0.095,126859,321.0996729988992,16131,48,0.0,-4
5721,1.0,0.0019,-14.0,0.095,126919,321.0996729988992,16115,60,0.0,-16
5722,1.0,0.0019,-14.0,0.095,126955,321.0996729988992,16087,36,0.0,-28
5723,1.0,0.0019,-14.0,0.095,127015,321.0996729988992,16121,60,0.0,34
5724,1.0,0.0019,-14.0,0.095,127051,321.0996729988992,16125,36,0.0,4
5725,1.0,0.0019,-14.0,0.095,127087,321.0996729988992,16141,36,0.0,16
5726,1.0,0.0019,-14.0,0.095,127147,321.0996729988992,16185,60,0.0,44
5727,1.0,0.0019,-14.0,0.095,127189,321.99378875996973,16199,42,0.894115761070509,14
5728,1.0,0.0019,-14.0,0.095,127261,321.99378875996973,16209,72,0.0,10
5729,1.0,0.0019,-14.0,0.095,127285,321.99378875996973,16185,24,0.0,-24
5730,1.0,0.0019,-14.0,0.095,127381,321.99378875996973,16179,96,0.0,-6
5731,1.0,0.0019,-14.0,0.095,127453,321.99378875996973,16191,72,0.0,12
5732,1.0,0.0019,-14.0,0.095,127549,321.99378875996973,16217,96,0.0,26
5733,1.0,0.0019,-14.0,0.095,127597,321.99378875996973,16229,48,0.0,12
5734,1.0,0.0019,-14.0,0.095,127669,321.99378875996973,16215,72,0.0,-14
5735,1.0,0.0019,-14.0,0.095,127717,321.99378875996973,16217,48,0.0,2
5736,1.0,0.0019,-14.0,0.095,127789,321.99378875996973,16225,72,0.0,8
5737,1.0,0.0019,-14.0,0.095,127837,321.99378875996973,16241,48,0.0,16
5738,1.0,0.0019,-14.0,0.095,127873,321.99378875996973,16243,36,0.0,2
5739,1.0,0.0019,-14.0,0.095,127909,321.99378875996973,16251,36,0.0,8
5740,1.0,0.0019,-14.0,0.095,127909,321.99378875996973,16251,0,0.0,0
5741,1.0,0.0019,-14.0,0.095,127981,321.99378875996973,16241,72,0.0,-10
5742,1.0,0.0019,-14.0,0.095,128053,321.99378875996973,16253,72,0.0,12
5743,1.0,0.0019,-14.0,0.095,128089,321.99378875996973,16275,36,0.0,22
5744,1.0,0.0019,-14.0,0.095,128161,321.99378875996973,16221,72,0.0,-54
5745,1.0,0.0019,-14.0,0.095,128209,321.99378875996973,16221,48,0.0,0
5746,1.0,0.0019,-14.0,0.095,128257,321.99378875996973,16265,48,0.0,44
5747,1.0,0.0019,-14.0,0.095,128323,323.3357388226671,16297,66,1.3419500626973786,32
5748,1.0,0.0019,-14.0,0.095,128395,323.3357388226671,16339,72,0.0,42
5749,1.0,0.0019,-14.0,0.095,128467,323.3357388226671,16363,72,0.0,24
5750,1.0,0.0019,-14.0,0.095,128539,323.3357388226671,16375,72,0.0,12
5751,1.0,0.0019,-14.0,0.095,128587,323.3357388226671,16381,48,0.0,6
5752,1.0,0.0019,-14.0,0.095,128647,323.3357388226671,16381,60,0.0,0
5753,1.0,0.0019,-14.0,0.095,128719,323.3357388226671,16383,72,0.0,2
5754,1.0,0.0019,-14.0,0.095,128755,323.3357388226671,16397,36,0.0,14
5755,1.0,0.0019,-14.0,0.095,128815,323.3357388226671,16377,60,0.0,-20
5756,1.0,0.0019,-14.0,0.095,128839,323.3357388226671,16389,24,0.0,12
5757,1.0,0.0019,-14.0,0.095,128875,323.3357388226671,16377,36,0.0,-12
5758,1.0,0.0019,-14.0,0.095,128983,323.3357388226671,16323,108,0.0,-54
5759,1.0,0.0019,-14.0,0.095,129043,323.3357388226671,16327,60,0.0,4
5760,1.0,0.0019,-14.0,0.095,129115,323.3357388226671,16327,72,0.0,0
5761,1.0,0.0019,-14.0,0.095,129163,323.3357388226671,16345,48,0.0,18
5762,1.0,0.0019,-14.0,0.095,129211,323.3357388226671,16345,48,0.0,0
5763,1.0,0.0019,-14.0,0.095,129235,323.3357388226671,16355,24,0.0,10
5764,1.0,0.0019,-14.0,0.095,129331,323.3357388226671,16389,96,0.0,34
5765,1.0,0.0019,-14.0,0.095,129403,323.3357388226671,16413,72,0.0,24
5766,1.0,0.0019,-14.0,0.095,129523,323.3357388226671,16395,120,0.0,-18
5767,1.0,0.0019,-14.0,0.095,129611,324.2298567374695,16398,88,0.8941179148023934,3
5768,1.0,0.0019,-14.0,0.095,129673,324.2298567374695,16383,62,0.0,-15
5769,1.0,0.0019,-14.0,0.095,129745,324.2298567374695,16409,72,0.0,26
5770,1.0,0.0019,-14.0,0.095,129817,324.2298567374695,16421,72,0.0,12
5771,1.0,0.0019,-14.0,0.095,129889,324.2298567374695,16431,72,0.0,10
5772,1.0,0.0019,-14.0,0.095,129949,324.2298567374695,16437,60,0.0,6
5773,1.0,0.0019,-14.0,0.095,130033,324.2298567374695,16471,84,0.0,34
5774,1.0,0.0019,-14.0,0.095,130069,324.2298567374695,16469,36,0.0,-2
5775,1.0,0.0019,-14.0,0.095,130189,324.2298567374695,16419,120,0.0,-50
5776,1.0,0.0019,-14.0,0.095,130225,324.2298567374695,16383,36,0.0,-36
5777,1.0,0.0019,-14.0,0.095,130333,324.2298567374695,16409,108,0.0,26
5778,1.0,0.0019,-14.0,0.095,130405,324.2298567374695,16429,72,0.0,20
5779,1.0,0.0019,-14.0,0.095,130477,324.2298567374695,16455,72,0.0,26
5780,1.0,0.0019,-14.0,0.095,130531,324.2298567374695,16441,54,0.0,-14
5781,1.0,0.0019,-14.0,0.095,130567,324.2298567374695,16453,36,0.0,12
5782,1.0,0.0019,-14.0,0.095,130615,324.2298567374695,16433,48,0.0,-20
5783,1.0,0.0019,-14.0,0.095,130675,324.2298567374695,16493,60,0.0,60
5784,1.0,0.0019,-14.0,0.095,130747,324.2298567374695,16469,72,0.0,-24
5785,1.0,0.0019,-14.0,0.095,130795,324.2298567374695,16491,48,0.0,22
5786,1.0,0.0019,-14.0,0.095,130831,324.2298567374695,16491,36,0.0,0
5787,1.0,0.0019,-14.0,0.095,130861,325.5718046760192,16485,30,1.3419479385497084,-6
5788,1.0,0.0019,-14.0,0.095,130885,325.5718046760192,16495,24,0.0,10
5789,1.0,0.0019,-14.0,0.095,130921,325.5718046760192,16519,36,0.0,24
5790,1.0,0.0019,-14.0,0.095,130993,325.5718046760192,16503,72,0.0,-16
5791,1.0,0.0019,-14.0,0.095,131029,325.5718046760192,16503,36,0.0,0
5792,1.0,0.0019,-14.0,0.095,131077,325.5718046760192,16503,48,0.0,0
5793,1.0,0.0019,-14.0,0.095,131161,325.5718046760192,16525,84,0.0,22
5794,1.0,0.0019,-14.0,0.095,131209,325.5718046760192,16539,48,0.0,14
5795,1.0,0.0019,-14.0,0.095,131281,325.5718046760192,16561,72,0.0,22
5796,1.0,0.0019,-14.0,0.095,131341,325.5718046760192,16565,60,0.0,4
5797,1.0,0.0019,-14.0,0.095,131377,325.5718046760192,16573,36,0.0,8
5798,1.0,0.0019,-14.0,0.095,131473,325.5718046760192,16599,96,0.0,26
5799,1.0,0.0019,-14.0,0.095,131497,325.5718046760192,16591,24,0.0,-8
5800,1.0,0.0019,-14.0,0.095,131569,325.5718046760192,16571,72,0.0,-20
5801,1.0,0.0019,-14.0,0.095,131629,325.5718046760192,16571,60,0.0,0
5802,1.0,0.0019,-14.0,0.095,131725,325.5718046760192,16575,96,0.0,4
5803,1.0,0.0019,-14.0,0.095,131785,325.5718046760192,16587,60,0.0,12
5804,1.0,0.0019,-14.0,0.095,131833,325.5718046760192,16587,48,0.0,0
5805,1.0,0.0019,-14.0,0.095,131905,325.5718046760192,16605,72,0.0,18
5806,1.0,0.0019,-14.0,0.095,131977,325.5718046760192,16601,72,0.0,-4
5807,1.0,0.0019,-14.0,0.095,132033,326.4659247149693,16627,56,0.8941200389500636,26
5808,1.0,0.0019,-14.0,0.095,132079,326.4659247149693,16613,46,0.0,-14
5809,1.0,0.0019,-14.0,0.095,132199,326.4659247149693,16575,120,0.0,-38
5810,1.0,0.0019,-14.0,0.095,132247,326.4659247149693,16573,48,0.0,-2
5811,1.0,0.0019,-14.0,0.095,132295,326.4659247149693,16585,48,0.0,12
5812,1.0,0.0019,-14.0,0.095,132427,326.4659247149693,16599,132,0.0,14
5813,1.0,0.0019,-14.0,0.095,132487,326.4659247149693,16609,60,0.0,10
5814,1.0,0.0019,-14.0,0.095,132547,326.4659247149693,16565,60,0.0,-44
5815,1.0,0.0019,-14.0,0.095,132607,326.4659247149693,16561,60,0.0,-4
5816,1.0,0.0019,-14.0,0.095,132631,326.4659247149693,16565,24,0.0,4
5817,1.0,0.0019,-14.0,0.095,132691,326.4659247149693,16555,60,0.0,-10
5818,1.0,0.0019,-14.0,0.095,132739,326.4659247149693,16537,48,0.0,-18
5819,1.0,0.0019,-14.0,0.095,132799,326.4659247149693,16571,60,0.0,34
5820,1.0,0.0019,-14.0,0.095,132871,326.4659247149693,16587,72,0.0,16
5821,1.0,0.0019,-14.0,0.095,132895,326.4659247149693,16593,24,0.0,6
5822,1.0,0.0019,-14.0,0.095,132979,326.4659247149693,16589,84,0.0,-4
5823,1.0,0.0019,-14.0,0.095,133015,326.4659247149693,16583,36,0.0,-6
5824,1.0,0.0019,-14.0,0.095,133133,326.4659247149693,16557,118,0.0,-26
5825,1.0,0.0019,-14.0,0.095,133217,326.4659247149693,16591,84,0.0,34
5826,1.0,0.0019,-14.0,0.095,133253,326.4659247149693,16603,36,0.0,12
5827,1.0,0.0019,-14.0,0.095,133355,327.8078705583501,16630,102,1.3419458433808131,27
5828,1.0,0.0019,-14.0,0.095,133413,327.8078705583501,16616,58,0.0,-14
5829,1.0,0.0019,-14.0,0.095,133475,327.8078705583501,16643,62,0.0,27
5830,1.0,0.0019,-14.0,0.095,133547,327.8078705583501,16653,72,0.0,10
5831,1.0,0.0019,-14.0,0.095,133609,327.8078705583501,16675,62,0.0,22
5832,1.0,0.0019,-14.0,0.095,133657,327.8078705583501,16671,48,0.0,-4
5833,1.0,0.0019,-14.0,0.095,133729,327.8078705583501,16687,72,0.0,16
5834,1.0,0.0019,-14.0,0.095,133789,327.8078705583501,16735,60,0.0,48
5835,1.0,0.0019,-14.0,0.095,133825,327.8078705583501,16733,36,0.0,-2
5836,1.0,0.0019,-14.0,0.095,133849,327.8078705583501,16691,24,0.0,-42
5837,1.0,0.0019,-14.0,0.095,133921,327.8078705583501,16693,72,0.0,2
5838,1.0,0.0019,-14.0,0.095,133957,327.8078705583501,16709,36,0.0,16
5839,1.0,0.0019,-14.0,0.095,133981,327.8078705583501,16693,24,0.0,-16
5840,1.0,0.0019,-14.0,0.095,133993,327.8078705583501,16705,12,0.0,12
5841,1.0,0.0019,-14.0,0.095,134041,327.8078705583501,16697,48,0.0,-8
5842,1.0,0.0019,-14.0,0.095,134089,327.8078705583501,16709,48,0.0,12
5843,1.0,0.0019,-14.0,0.095,134185,327.8078705583501,16645,96,0.0,-64
5844,1.0,0.0019,-14.0,0.095,134185,327.8078705583501,16645,0,0.0,0
5845,1.0,0.0019,-14.0,0.095,134197,327.8078705583501,16657,12,0.0,12
5846,1.0,0.0019,-14.0,0.095,134319,327.8078705583501,16686,122,0.0,29
5847,1.0,0.0019,-14.0,0.095,134358,327.8078705583501,16664,39,0.0,-22
5848,1.0,0.0019,-14.0,0.095,134437,328.7019926924691,16671,79,0.8941221341190158,7
5849,1.0,0.0019,-14.0,0.095,134553,328.7019926924691,16675,116,0.0,4
5850,1.0,0.0019,-14.0,0.095,134553,328.7019926924691,16675,0,0.0,0
5851,1.0,0.0019,-14.0,0.095,134577,328.7019926924691,16679,24,0.0,4
5852,1.0,0.0019,-14.0,0.095,134601,328.7019926924691,16679,24,0.0,0
5853,1.0,0.0019,-14.0,0.095,134669,328.7019926924691,16693,68,0.0,14
5854,1.0,0.0019,-14.0,0.095,134755,328.7019926924691,16679,86,0.0,-14
5855,1.0,0.0019,-14.0,0.095,134839,328.7019926924691,16689,84,0.0,10
5856,1.0,0.0019,-14.0,0.095,134911,328.7019926924691,16707,72,0.0,18
5857,1.0,0.0019,-14.0,0.095,135007,328.7019926924691,16739,96,0.0,32
5858,1.0,0.0019,-14.0,0.095,135067,328.7019926924691,16703,60,0.0,-36
5859,1.0,0.0019,-14.0,0.095,135103,328.7019926924691,16675,36,0.0,-28
5860,1.0,0.0019,-14.0,0.095,135163,328.7019926924691,16651,60,0.0,-24
5861,1.0,0.0019,-14.0,0.095,135247,328.7019926924691,16649,84,0.0,-2
5862,1.0,0.0019,-14.0,0.095,135319,328.7019926924691,16649,72,0.0,0
5863,1.0,0.0019,-14.0,0.095,135391,328.7019926924691,16675,72,0.0,26
5864,1.0,0.0019,-14.0,0.095,135439,328.7019926924691,16701,48,0.0,26
5865,1.0,0.0019,-14.0,0.095,135475,328.7019926924691,16711,36,0.0,10
5866,1.0,0.0019,-14.0,0.095,135535,328.7019926924691,16744,60,0.0,33
5867,1.0,0.0019,-14.0,0.095,135647,328.7019926924691,16746,112,0.0,2
5868,1.0,0.0019,-14.0,0.095,135746,328.7019926924691,16768,99,0.0,22
5869,1.0,0.0019,-14.0,0.095,135809,330.04393646907073,16775,63,1.3419437766016244,7
5870,1.0,0.0019,-14.0,0.095,135821,330.04393646907073,16773,12,0.0,-2
5871,1.0,0.0019,-14.0,0.095,135885,330.04393646907073,16779,64,0.0,6
5872,1.0,0.0019,-14.0,0.095,135959,330.04393646907073,16760,74,0.0,-19
5873,1.0,0.0019,-14.0,0.095,135983,330.04393646907073,16774,24,0.0,14
5874,1.0,0.0019,-14.0,0.095,136019,330.04393646907073,16772,36,0.0,-2
5875,1.0,0.0019,-14.0,0.095,136055,330.04393646907073,16764,36,0.0,-8
5876,1.0,0.0019,-14.0,0.095,136069,330.04393646907073,16765,14,0.0,1
5877,1.0,0.0019,-14.0,0.095,136117,330.04393646907073,16791,48,0.0,26
5878,1.0,0.0019,-14.0,0.095,136177,330.04393646907073,16779,60,0.0,-12
5879,1.0,0.0019,-14.0,0.095,136239,330.04393646907073,16802,62,0.0,23
5880,1.0,0.0019,-14.0,0.095,136275,330.04393646907073,16824,36,0.0,22
5881,1.0,0.0019,-14.0,0.095,136359,330.04393646907073,16864,84,0.0,40
5882,1.0,0.0019,-14.0,0.095,136407,330.04393646907073,16886,48,0.0,22
5883,1.0,0.0019,-14.0,0.095,136421,330.04393646907073,16888,14,0.0,2
5884,1.0,0.0019,-14.0,0.095,136525,330.04393646907073,16896,104,0.0,8
5885,1.0,0.0019,-14.0,0.095,136589,330.04393646907073,16885,64,0.0,-11
5886,1.0,0.0019,-14.0,0.095,136649,330.04393646907073,16887,60,0.0,2
5887,1.0,0.0019,-14.0,0.095,136651,330.04393646907073,16889,2,0.0,2
5888,1.0,0.0019,-14.0,0.095,136713,330.04393646907073,16897,62,0.0,8
5889,1.0,0.0019,-14.0,0.095,136749,330.04393646907073,16907,36,0.0,10
5890,1.0,0.0019,-14.0,0.095,136802,330.04393646907073,16932,53,0.0,25
5891,1.0,0.0019,-14.0,0.095,136890,330.9380606699689,16970,88,0.8941242008981476,38
5892,1.0,0.0019,-14.0,0.095,136925,330.9380606699689,16965,35,0.0,-5
5893,1.0,0.0019,-14.0,0.095,136961,330.9380606699689,16945,36,0.0,-20
5894,1.0,0.0019,-14.0,0.095,137021,330.9380606699689,16869,60,0.0,-76
5895,1.0,0.0019,-14.0,0.095,137033,330.9380606699689,16869,12,0.0,0
5896,1.0,0.0019,-14.0,0.095,137085,330.9380606699689,16898,52,0.0,29
5897,1.0,0.0019,-14.0,0.095,137183,330.9380606699689,16921,98,0.0,23
5898,1.0,0.0019,-14.0,0.095,137231,330.9380606699689,16935,48,0.0,14
5899,1.0,0.0019,-14.0,0.095,137245,330.9380606699689,16946,14,0.0,11
5900,1.0,0.0019,-14.0,0.095,137293,330.9380606699689,16938,48,0.0,-8
5901,1.0,0.0019,-14.0,0.095,137317,330.9380606699689,16938,24,0.0,0
5902,1.0,0.0019,-14.0,0.095,137365,330.9380606699689,16926,48,0.0,-12
5903,1.0,0.0019,-14.0,0.095,137451,330.9380606699689,16875,86,0.0,-51
5904,1.0,0.0019,-14.0,0.095,137535,330.9380606699689,16875,84,0.0,0
5905,1.0,0.0019,-14.0,0.095,137619,330.9380606699689,16835,84,0.0,-40
5906,1.0,0.0019,-14.0,0.095,137691,330.9380606699689,16853,72,0.0,18
5907,1.0,0.0019,-14.0,0.095,137751,330.9380606699689,16857,60,0.0,4
5908,1.0,0.0019,-14.0,0.095,137871,330.9380606699689,16847,120,0.0,-10
5909,1.0,0.0019,-14.0,0.095,137921,330.9380606699689,16843,50,0.0,-4
5910,1.0,0.0019,-14.0,0.095,137937,330.9380606699689,16844,16,0.0,1
5911,1.0,0.0019,-14.0,0.095,137985,330.9380606699689,16844,48,0.0,0
5912,1.0,0.0019,-14.0,0.095,138001,330.9380606699689,16847,16,0.0,3
5913,1.0,0.0019,-14.0,0.095,138039,330.9380606699689,16823,38,0.0,-24
5914,1.0,0.0019,-14.0,0.095,138076,330.9380606699689,16849,37,0.0,26
5915,1.0,0.0019,-14.0,0.095,138172,330.9380606699689,16881,96,0.0,32
5916,1.0,0.0019,-14.0,0.095,138236,332.28000240760804,16912,64,1.3419417376391607,31
5917,1.0,0.0019,-14.0,0.095,138274,332.28000240760804,16919,38,0.0,7
5918,1.0,0.0019,-14.0,0.095,138298,332.28000240760804,16903,24,0.0,-16
5919,1.0,0.0019,-14.0,0.095,138376,332.28000240760804,16916,78,0.0,13
5920,1.0,0.0019,-14.0,0.095,138421,332.28000240760804,16929,45,0.0,13
5921,1.0,0.0019,-14.0,0.095,138471,332.28000240760804,16966,50,0.0,37
5922,1.0,0.0019,-14.0,0.095,138511,332.28000240760804,16976,40,0.0,10
5923,1.0,0.0019,-14.0,0.095,138547,332.28000240760804,16976,36,0.0,0
5924,1.0,0.0019,-14.0,0.095,138643,332.28000240760804,16982,96,0.0,6
5925,1.0,0.0019,-14.0,0.095,138703,332.28000240760804,16990,60,0.0,8
5926,1.0,0.0019,-14.0,0.095,138765,332.28000240760804,16972,62,0.0,-18
5927,1.0,0.0019,-14.0,0.095,138779,332.28000240760804,16973,14,0.0,1
5928,1.0,0.0019,-14.0,0.095,138863,332.28000240760804,16981,84,0.0,8
5929,1.0,0.0019,-14.0,0.095,138947,332.28000240760804,16997,84,0.0,16
5930,1.0,0.0019,-14.0,0.095,138983,332.28000240760804,17031,36,0.0,34
5931,1.0,0.0019,-14.0,0.095,139007,332.28000240760804,17035,24,0.0,4
5932,1.0,0.0019,-14.0,0.095,139105,332.28000240760804,17043,98,0.0,8
5933,1.0,0.0019,-14.0,0.095,139153,332.28000240760804,17039,48,0.0,-4
5934,1.0,0.0019,-14.0,0.095,139225,332.28000240760804,17057,72,0.0,18
5935,1.0,0.0019,-14.0,0.095,139251,332.28000240760804,17060,26,0.0,3
5936,1.0,0.0019,-14.0,0.095,139339,332.28000240760804,17082,88,0.0,22
5937,1.0,0.0019,-14.0,0.095,139413,332.28000240760804,17097,74,0.0,15
5938,1.0,0.0019,-14.0,0.095,139429,332.28000240760804,17111,16,0.0,14
5939,1.0,0.0019,-14.0,0.095,139491,332.28000240760804,17118,62,0.0,7
5940,1.0,0.0019,-14.0,0.095,139503,332.28000240760804,17128,12,0.0,10
5941,1.0,0.0019,-14.0,0.095,139553,332.28000240760804,17138,50,0.0,10
5942,1.0,0.0019,-14.0,0.095,139627,332.28000240760804,17158,74,0.0,20
5943,1.0,0.0019,-14.0,0.095,139679,332.28000240760804,17173,52,0.0,15
5944,1.0,0.0019,-14.0,0.095,139749,332.28000240760804,17157,70,0.0,-16
5945,1.0,0.0019,-14.0,0.095,139821,332.28000240760804,17192,72,0.0,35
5946,1.0,0.0019,-14.0,0.095,139837,332.28000240760804,17208,16,0.0,16
5947,1.0,0.0019,-14.0,0.095,139869,332.28000240760804,17166,32,0.0,-42
5948,1.0,0.0019,-14.0,0.095,139923,332.28000240760804,17189,54,0.0,23
5949,1.0,0.0019,-14.0,0.095,139985,332.28000240760804,17205,62,0.0,16
5950,1.0,0.0019,-14.0,0.095,140024,332.28000240760804,17225,39,0.0,20
5951,1.0,0.0019,-14.0,0.095,140110,332.28000240760804,17219,86,0.0,-6
5952,1.0,0.0019,-14.0,0.095,140152,333.17412864746865,17195,42,0.8941262398606113,-24
5953,1.0,0.0019,-14.0,0.095,140200,333.17412864746865,17205,48,0.0,10
5954,1.0,0.0019,-14.0,0.095,140224,333.17412864746865,17213,24,0.0,8
5955,1.0,0.0019,-14.0,0.095,140262,333.17412864746865,17235,38,0.0,22
5956,1.0,0.0019,-14.0,0.095,140312,333.17412864746865,17233,50,0.0,-2
5957,1.0,0.0019,-14.0,0.095,140384,333.17412864746865,17211,72,0.0,-22
5958,1.0,0.0019,-14.0,0.095,140458,333.17412864746865,17222,74,0.0,11
5959,1.0,0.0019,-14.0,0.095,140530,333.17412864746865,17152,72,0.0,-70
5960,1.0,0.0019,-14.0,0.095,140554,333.17412864746865,17142,24,0.0,-10
5961,1.0,0.0019,-14.0,0.095,140590,333.17412864746865,17120,36,0.0,-22
5962,1.0,0.0019,-14.0,0.095,140712,333.17412864746865,17114,122,0.0,-6
5963,1.0,0.0019,-14.0,0.095,140800,333.17412864746865,17147,88,0.0,33
5964,1.0,0.0019,-14.0,0.095,140828,333.17412864746865,17151,28,0.0,4
5965,1.0,0.0019,-14.0,0.095,140884,333.17412864746865,17161,56,0.0,10
5966,1.0,0.0019,-14.0,0.095,140932,333.17412864746865,17153,48,0.0,-8
5967,1.0,0.0019,-14.0,0.095,140944,333.17412864746865,17163,12,0.0,10
5968,1.0,0.0019,-14.0,0.095,140956,333.17412864746865,17175,12,0.0,12
5969,1.0,0.0019,-14.0,0.095,140980,333.17412864746865,17193,24,0.0,18
5970,1.0,0.0019,-14.0,0.095,141020,333.17412864746865,17199,40,0.0,6
5971,1.0,0.0019,-14.0,0.095,141070,333.17412864746865,17219,50,0.0,20
5972,1.0,0.0019,-14.0,0.095,141142,333.17412864746865,17242,72,0.0,23
5973,1.0,0.0019,-14.0,0.095,141190,333.17412864746865,17246,48,0.0,4
5974,1.0,0.0019,-14.0,0.095,141238,333.17412864746865,17248,48,0.0,2
5975,1.0,0.0019,-14.0,0.095,141266,333.17412864746865,17248,28,0.0,0
5976,1.0,0.0019,-14.0,0.095,141358,333.17412864746865,17259,92,0.0,11
5977,1.0,0.0019,-14.0,0.095,141434,333.17412864746865,17270,76,0.0,11
5978,1.0,0.0019,-14.0,0.095,141450,333.17412864746865,17278,16,0.0,8
5979,1.0,0.0019,-14.0,0.095,141512,333.17412864746865,17278,62,0.0,0
5980,1.0,0.0019,-14.0,0.095,141572,333.17412864746865,17282,60,0.0,4
5981,1.0,0.0019,-14.0,0.095,141656,333.17412864746865,17330,84,0.0,48
5982,1.0,0.0019,-14.0,0.095,141716,333.17412864746865,17340,60,0.0,10
5983,1.0,0.0019,-14.0,0.095,141764,333.17412864746865,17354,48,0.0,14
5984,1.0,0.0019,-14.0,0.095,141872,333.17412864746865,17280,108,0.0,-74
5985,1.0,0.0019,-14.0,0.095,141946,333.17412864746865,17304,74,0.0,24
5986,1.0,0.0019,-14.0,0.095,141990,333.17412864746865,17316,44,0.0,12
5987,1.0,0.0019,-14.0,0.095,142043,333.17412864746865,17327,53,0.0,11
